,x,y
0,602.3531001907268,22.0
1,600.925279042452,31.79395879175835
2,599.4776270448955,41.723944788957795
3,598.0398904719799,51.585917183436685
4,596.5922384744235,61.51590318063612
5,595.1545019015078,71.37787557511501
6,593.7068499039515,81.30786157231447
7,592.2691133310359,91.16983396679335
8,590.8214613334794,101.09981996399279
9,589.3837247605638,110.96179235847168
10,587.9360727630075,120.89177835567112
11,586.4983361900919,130.75375075015
12,585.0506841925354,140.68373674734946
13,583.6129476196198,150.54570914182835
14,582.1652956220635,160.4756951390278
15,580.7275590491479,170.33766753350667
16,579.2799070515914,180.26765353070613
17,577.8421704786758,190.12962592518502
18,576.3945184811195,200.05961192238445
19,574.9567819082038,209.92158431686335
20,573.5091299106474,219.8515703140628
21,572.0713933377318,229.7135427085417
22,570.6237413401755,239.64352870574112
23,569.1860047672598,249.50550110022002
24,567.7383527697034,259.43548709741947
25,566.3006161967878,269.2974594918984
26,564.8529641992313,279.2274454890978
27,563.4152276263158,289.0894178835767
28,561.9675756287594,299.0194038807761
29,560.5298390558438,308.88137627525504
30,559.0821870582873,318.81136227245446
31,557.6444504853717,328.6733346669334
32,556.1967984878154,338.6033206641328
33,554.7590619148998,348.4652930586117
34,553.3114099173433,358.39527905581116
0,519.8740769707977,20.0
1,518.5396128493961,29.871974394878976
2,517.1987941369405,39.790958191638325
3,515.8643300155389,49.6629325865173
4,514.5235113030832,59.581916383276656
5,513.1826925906274,69.50090018003601
6,511.8418738781717,79.41988397679536
7,510.50105516571597,89.33886777355471
8,509.1665910443145,99.21084216843369
9,507.82577233185873,109.12982596519304
10,506.484953619403,119.0488097619524
11,505.1441349069472,128.96779355871175
12,503.80331619449146,138.8867773554711
13,502.46885207309003,148.7587517503501
14,501.1280333606343,158.67773554710942
15,499.7872146481785,168.59671934386878
16,498.44639593572276,178.51570314062812
17,497.105577223267,188.43468693738748
18,495.76475851081125,198.35367073414685
19,494.43029438940977,208.22564512902582
20,493.08947567695407,218.14462892578516
21,491.7486569644983,228.06361272254452
22,490.40783825204255,237.98259651930388
23,489.0670195395868,247.90158031606322
0,29.159022272986874,497.0
1,31.671981790603184,506.626925385077
2,34.203217377438534,516.3238647729546
3,36.725314929664336,525.9857971594319
4,39.25655051649966,535.6827365473094
5,41.77864806872549,545.3446689337868
6,44.30074562095129,555.006601320264
7,46.83198120778664,564.7035407081416
8,49.35407876001244,574.3654730946189
9,51.885314346847764,584.0624124824965
10,54.407411899073566,593.7243448689737
11,56.929509451299424,603.3862772554511
12,59.460745038134746,613.0832166433287
13,61.98284259036055,622.7451490298059
14,64.5140781771959,632.4420884176835
15,67.03617572942173,642.1040208041609
16,69.55827328164753,651.7659531906381
17,72.08950886848285,661.4628925785157
18,74.61160642070865,671.124824964993
0,487.8697805776774,556.0
1,484.556795238187,565.4186837367473
2,481.23825119846265,574.8531706341269
3,477.9197071587382,584.2876575315063
4,474.60116311901385,593.7221444288858
5,471.2826190792895,603.1566313262653
6,467.9640750395651,612.5911182236447
7,464.64553099984073,622.0256051210242
8,461.3325456603504,631.4442888577715
0,552.2808382894295,483.0
1,555.7435619097571,492.3590718143629
2,559.2062855300844,501.7181436287257
3,562.6806290283325,511.10862172434486
4,566.14335264866,520.4676935387077
5,569.617696146908,529.8581716343268
6,573.0920396451561,539.248649729946
7,576.5547632654835,548.6077215443089
8,580.0291067637315,557.998199639928
9,583.5034502619797,567.3886777355472
10,586.966173882307,576.7477495499099
11,590.4405173805551,586.1382276455291
12,593.9032410008825,595.497299459892
13,597.3775844991305,604.8877775555111
14,600.8519279973785,614.2782556511302
15,604.3146516177061,623.6373274654931
16,607.7889951159541,633.0278055611122
0,166.58748806568647,384.0
1,169.48951702599447,393.5507101420284
2,172.399326224802,403.12702540508104
3,175.30524530435972,412.69053810762153
4,178.21116438391746,422.254050810162
5,181.12097358272496,431.83036607321463
6,184.0268926622827,441.3938787757551
0,595.5513455361125,426.0
1,599.2009925821962,435.2634526905381
2,602.8685300549764,444.57231446289256
3,606.5360675277566,453.88117623524704
4,610.2036050005368,463.1900380076015
5,613.8532520466205,472.4534906981396
6,617.5207895194006,481.7623524704941
7,621.1883269921808,491.07121424284855
8,624.855864464961,500.38007601520303
9,628.5234019377413,509.6889377875575
10,632.1909394105214,518.997799559912
11,635.8584768833016,528.3066613322665
12,639.5260143560818,537.6155231046209
13,643.1935518288619,546.9243848769754
14,646.8431988749455,556.1878375675135
15,650.5107363477258,565.496699339868
16,654.178273820506,574.8055611122224
17,657.8458112932861,584.1144228845769
18,661.5133487660663,593.4232846569314
19,665.1808862388465,602.7321464292859
20,668.8484237116267,612.0410082016404
21,672.5159611844068,621.3498699739948
22,676.1834986571871,630.6587317463493
23,679.8510361299673,639.9675935187038
24,683.5006831760509,649.2310462092419
0,24.671592640403254,69.0
1,25.635548082341774,78.87897579515904
2,26.650526665958044,88.75795159031806
3,27.729682857088893,98.75595119023805
4,28.84732246070739,108.63492698539707
5,30.03037655159953,118.63292658531707
6,31.25067717522026,128.5119023804761
7,32.522000940518744,138.39087817563512
8,33.86059080949665,148.3888777755551
9,35.23457559479736,158.26785357071412
10,36.65958352177583,168.14682936587317
11,38.13561459043205,178.02580516103222
12,39.66266880076602,187.90478095619125
13,41.24074615277775,197.78375675135027
14,42.86984664646723,207.6627325465093
15,44.549970281834476,217.54170834166834
16,46.28111705887946,227.42068413682736
17,48.041511385780055,237.18063612722543
18,49.87408970953385,247.05961192238448
