,x,y
1,417.5796616800768,487.96859371874376
2,417.8710622237462,497.98239647929586
3,418.2840888667607,507.9735947189438
4,418.81791256580925,517.9421884376875
5,419.4749542900486,527.9333866773354
6,420.2522410000025,537.9019803960792
7,421.1489455280235,547.8479695939188
8,422.16669288034547,557.7939587917583
9,423.30548305696846,567.7399479895979
10,424.5623155650188,577.6633326665333
11,425.9363669881761,587.5641128225645
0,332.534443073063,302.0
1,327.5109073394614,310.6147229445889
2,322.8475389257622,319.4724944988998
3,318.6099323537442,328.51930386077214
4,314.82112635152794,337.78215643128624
5,311.53721748113685,347.20704140828167
6,308.7810174278288,356.8209641928386
7,306.59826392301767,366.56991398279655
8,305.01457023964934,376.45389077815565
9,304.0593270230251,386.41888377675537
10,303.74816517495606,396.4108821764353
11,304.0845484914802,406.4028805761152
12,305.0614177783194,416.3408681736347
13,306.66832906379113,426.2248449689938
14,308.8739829903491,435.9737947589518
0,349.23980872091585,34.0
1,350.7125717662648,43.85517103420684
2,352.1749356855803,53.71034206841368
3,353.6363562386414,63.62992598519703
4,355.077853937746,73.48509701940388
5,356.518271890072,83.40468093618723
6,357.9481543358403,93.3242648529706
7,359.35831872055655,103.17943588717743
8,360.76719856558964,113.09901980396079
9,362.1655429040651,123.01860372074414
10,363.544373974393,132.873774754951
11,364.92171571213333,142.79335867173432
12,366.2885219433159,152.7129425885177
13,367.6447926679408,162.63252650530106
14,368.990527886008,172.5521104220844
15,370.3257275975175,182.47169433886776
16,371.64182407092477,192.3268653730746
17,372.95602118169916,202.24644928985796
18,374.2596827859158,212.16603320664132
19,375.55280888357476,222.08561712342467
20,376.835399474676,232.00520104020802
21,378.10745455921966,241.92478495699137
22,379.36897413720556,251.84436887377473
23,380.6199582086337,261.7639527905581
24,381.8604067735042,271.68353670734143
25,383.09031983181706,281.6031206241248
26,384.30969738357214,291.52270454090814
27,385.52635462413144,301.506701340268
28,386.7245927503909,311.4262852570514
29,387.9122953700927,321.3458691738347
30,389.0894624832368,331.2654530906181
31,390.25609408982314,341.18503700740143
32,391.41219018985186,351.1046209241848
0,519.0801018228905,18.0
1,520.4498576403532,27.848969793958794
2,521.8259844151065,37.743748749749955
3,523.2084821471503,47.684336867373474
4,524.5846089219036,57.579115823164635
5,525.9607356966568,67.4738947789558
6,527.3368624714101,77.36867373474695
7,528.7193602034539,87.30926185237048
8,530.0954869782072,97.20404080816164
9,531.4716137529605,107.09881976395279
10,532.8477405277138,116.99359871974396
11,534.2238673024669,126.88837767553511
12,535.6063650345108,136.82896579315863
13,536.982491809264,146.7237447489498
14,538.3586185840173,156.61852370474097
15,539.7347453587705,166.5133026605321
16,541.1108721335238,176.40808161632327
17,542.4933698655676,186.3486697339468
18,543.8694966403209,196.24344868973796
19,545.2456234150742,206.13822764552913
20,546.6217501898274,216.03300660132027
21,548.0042479218712,225.9735947189438
22,549.3803746966245,235.86837367473495
23,550.7565014713778,245.76315263052612
0,600.7820658853325,16.0
1,601.533230555426,25.873374674934986
2,602.2977832579712,35.874974994999
3,603.0561200775185,45.74834966993399
4,603.8279380743155,55.749949989998
5,604.6034121546714,65.75155031006202
6,605.3825423185864,75.75315063012603
7,606.1552697089729,85.62652530506102
8,606.9416651671396,95.62812562512504
9,607.7317167088653,105.62972594518905
10,608.52542433415,115.63132626525307
11,609.3125422953758,125.50470094018804
12,610.1135152149121,135.50630126025206
13,610.9181442180076,145.5079015803161
14,611.7160435393798,155.38127625525107
15,612.527937836727,165.38287657531507
16,613.3434882176332,175.3844768953791
17,614.1626946820983,185.3860772154431
18,614.9749845743098,195.2594518903781
19,615.8014563330266,205.2610522104421
20,616.6315841753025,215.26265253050613
21,617.4653681011373,225.26425285057013
22,618.2920485641882,235.1376275255051
23,619.1330977842747,245.13922784556914
24,619.9778030879203,255.14082816563314
25,620.8152649111177,265.01420284056815
26,621.667235509015,275.0158031606322
27,622.5228621904712,285.01740348069615
28,623.3821449554864,295.0190038007602
29,624.2339973495232,304.8923784756952
30,625.1005454087901,314.89397879575915
31,625.9707495516161,324.8955791158232
32,626.8333833057993,334.7689537907582
33,627.710852742877,344.7705541108222
34,628.5919782635137,354.7721544308862
35,629.4653933778434,364.6455291058212
36,630.3537841927318,374.6471294258852
37,631.2458310911793,384.6487297459492
38,632.1300275656555,394.5221044208842
39,633.0293397583547,404.52370474094823
40,633.9323080346129,414.52530506101226
41,634.8272858692355,424.3986797359472
42,635.7375194397455,434.40028005601124
43,636.6514090938144,444.40188037607527
44,637.5571682885836,454.2752550510102
45,638.4783232369043,464.27685537107425
46,639.4031342687839,474.2784556911383
47,640.3196748236996,484.1518303660733
48,641.2517511498311,494.15343068613726
49,642.1874835595214,504.1550310062013
50,643.1148054745836,514.0284056811363
51,644.0578031785258,524.0300060012003
52,645.0044569660269,534.0316063212643
53,645.9425602412355,543.9049809961992
54,646.8964793229884,553.9065813162633
55,647.8540544883002,563.9081816363273
56,648.8029391236554,573.7815563112623
57,649.7677795832191,583.7831566313263
58,650.723836368028,593.6565313062613
59,651.6959421218434,603.6581316263254
60,652.6717039592177,613.6597319463893
61,653.638542104173,623.5331066213244
62,654.6215692357991,633.5347069413883
63,655.5955795302082,643.4080816163233
64,656.5858719560861,653.4096819363873
0,438.6374440094162,41.0
1,438.7307383797337,50.98839767953591
2,439.17448419197757,60.976795359071815
3,439.96573201064257,70.93478695739148
4,441.1032955844974,80.87757551510302
5,442.5779805014696,90.75955191038207
6,444.38651151774354,100.59591918383677
7,446.52058064464273,110.37147429485897
0,458.348334374247,54.0
1,459.7361025572019,63.857171434286855
2,461.1293343944204,73.75315063012603
3,462.522566231639,83.64912982596519
4,463.9212617231212,93.58391678335667
5,465.3144935603397,103.47989597919585
6,466.70772539755825,113.37587517503502
7,468.1009572347768,123.27185437087418
8,469.4941890719954,133.16783356671334
9,470.8874209092139,143.06381276255252
10,472.2861164006961,152.998599719944
11,473.6793482379146,162.89457891578314
12,475.07258007513315,172.79055811162232
13,476.4658119123517,182.6865373074615
14,477.8590437495703,192.58251650330067
15,479.2522755867888,202.47849569913984
16,480.65097107827097,212.41328265653132
17,482.0442029154895,222.3092618523705
18,483.43743475270804,232.20524104820964
19,484.8306665899266,242.10122024404882
0,881.7644176662733,30.0
1,882.8481370754677,39.92358471694339
2,883.9334293720483,49.86157231446289
3,885.0202945560154,59.81396279255851
4,886.105586852596,69.75195039007801
5,887.1908791491768,79.68993798759752
6,888.2761714457574,89.62792558511703
7,889.3614637423382,99.56591318263652
0,408.8751563897,267.0
1,408.6251478360414,276.9859971994399
2,408.79915525178507,286.9875975195039
3,409.3960036637006,296.96579315863175
0,517.1824742268042,634.0
1,517.645686456879,643.9847969593919
0,180.7142857142857,470.0
1,176.83299517046265,479.2098419683937
2,172.94833252364757,488.42768553710744
0,374.395133984359,52.0
1,375.73246894187344,61.89597919583917
2,377.1111258676565,71.79195839167834
3,378.5311047617081,81.6879375875175
4,379.9924056240282,91.58391678335667
5,381.49502845461694,101.47989597919585
6,383.03574735000404,111.35547109421884
7,384.61761798946054,121.23104620924185
8,386.23724459665704,131.0862172434487
9,387.90133369998773,140.9617923584717
10,389.6030088981991,150.81696339267853
0,467.0931040488822,259.0
1,468.4108770056738,268.89477895579114
2,469.7305681181522,278.8039607921584
3,471.0521773863173,288.72754550910184
4,472.37186849879566,298.6367273454691
5,473.69155961127404,308.54590918183635
6,475.01125072375237,318.45509101820363
7,476.3328599919175,328.378675735147
0,254.730442556996,49.0
1,254.36421750152448,58.99079815963193
2,253.99799244605293,68.98159631926386
0,917.0,652.4542626011203
1,924.7103420684136,646.09215085083
2,932.4238847769554,639.7273981243045
0,72.65645905942438,37.0
1,69.67714146491,46.53830766153231
2,66.30285101461246,55.95239047809562
0,267.2765273311897,250.0
1,265.6588970527224,259.86437287457494
2,264.0405122825208,269.73334666933386
0,413.9296296622306,383.0
1,405.55111094059794,388.42768553710744
2,398.490885443387,395.4552910582116
3,395.72728764956355,404.8311662332467
4,400.07757448908706,413.65653130626123
5,407.62151967741283,420.1766353270654
6,416.1857605012883,425.32906581316263
0,896.0,220.21046077210462
1,905.9883976795359,220.58362631430396
0,236.10000000000582,362.0
1,235.78034690354434,371.8395679135827
0,356.46938775510205,211.0
1,354.85861662128343,220.86597319463894
0,399.29639175258046,219.0
1,399.9508158679122,228.94438887777557
0,581.2114384748701,587.0
1,580.5889569595029,596.9769953990798
0,263.21415356151715,91.0
1,264.53863196321043,100.90838167633527
2,265.8631103649037,110.81676335267053
0,926.0,272.0
0,323.90427098674553,568.0
1,324.8329551631792,577.9539907981597
2,325.9239143297192,587.8919783956792
0,545.0113493064312,44.0
1,545.7527101889482,53.964392878575715
2,546.4949045294557,63.939987997599516
0,562.7567567567567,184.0
1,562.351919032455,193.98599719943988
2,561.9467569189512,203.97999599919984
0,843.1416745603448,40.0
1,842.3777347739406,49.96359271854371
2,842.1697744618665,59.95359071814363
3,842.5211120438081,69.95239047809562
4,843.4269407611873,79.90718143628726
0,874.7407407407408,221.0
