,x,y
13,510.7804830857428,148.09401880376075
14,506.2061836814081,156.9745949189838
15,501.5617634065918,165.85517103420685
16,496.8786750387258,174.6769353870774
0,308.61915532036664,210.0
1,304.2561186209567,218.94258851770354
2,299.85872730186645,227.95559111822365
3,295.4785132926163,236.93338667733548
4,291.0982992833662,245.9111822364473
5,286.7180852741161,254.8889777955591
6,282.3206939550258,263.90198039607924
7,277.9404799457757,272.879775955191
8,273.5602659365256,281.85757151430283
9,269.1800519272755,290.83536707341466
10,264.78266060818515,299.84836967393477
11,260.40244659893506,308.8261652330466
12,256.0222325896849,317.8039607921584
13,251.62484127059463,326.81696339267853
14,247.2446272613445,335.79475895179036
15,242.8644132520944,344.7725545109022
16,238.4841992428443,353.75035007001395
17,234.08680792375398,362.7633526705341
18,229.7065939145039,371.7411482296459
19,225.32637990525376,380.71894378875777
0,361.7509289142,112.0
1,357.62787986087267,121.08301660332066
2,353.06314315351483,129.99079815963194
3,348.11338144998035,138.67953590718145
4,342.81573544388885,147.1492298459692
5,337.1857669790375,155.42908581716344
6,331.2763293806304,163.48989797959592
7,325.11004528303596,171.34626925385078
8,318.6931327499499,179.0274054810962
0,427.45313974379025,288.0
1,424.3510781786998,297.47289457891577
2,421.09537561991493,306.92118423684735
3,417.6872936926354,316.34486897379475
4,414.14714146811974,325.6947389477896
5,410.46872670238236,334.99539907981597
6,406.66488269428083,344.2222444488898
7,402.7177907681338,353.4244848969794
8,398.6510115275074,362.5529105821164
9,394.4566333260169,371.63212642528504
10,390.1370808495934,380.6621324264853
11,385.70713568809356,389.61832366473294
12,381.1576201892893,398.5253050610122
13,376.49091304235975,407.3830766153231
0,502.05360622893255,313.0
1,497.77417439600265,322.01780356071214
2,493.4860090287199,331.0540108021604
3,489.197843661437,340.09021804360873
4,484.9096782941542,349.126425285057
5,480.6302464612243,358.14422884576913
6,476.3420810939415,367.18043608721746
7,472.0539157266587,376.2166433286657
8,467.7657503593759,385.252850570114
9,463.47758499209306,394.2890578115623
10,459.1894196248103,403.3252650530106
0,752.1711921976971,138.0
1,746.3943506834833,146.12982596519305
2,740.9400150014249,154.52010402080415
3,735.8768913904603,163.13362672534507
4,731.2380863356688,171.9889977995599
5,727.0706556583,181.0862172434487
6,723.429571718179,190.40668133626724
7,720.3712216801616,199.91318263652732
8,717.9344638581761,209.60572114422885
9,716.1642636582682,219.44708941788357
10,715.0954371917044,229.4000800160032
0,500.0,651.8554911199626
1,507.61752350470096,645.3944232098747
2,516.0800160032006,640.090182243609
3,525.4002800560112,636.5302135440925
0,809.966860285794,18.0
1,804.9815691538632,26.63212642528506
2,799.9747896980879,35.30146029205841
3,794.9787544042348,43.95219043808762
4,789.9719749484594,52.62152430486097
5,784.9759396546062,61.27225445089018
6,779.9691601988309,69.94158831766353
7,774.9731249049778,78.59231846369275
8,769.9663454492024,87.26165233046609
9,764.9703101553494,95.9123824764953
10,759.963530699574,104.58171634326865
0,601.5713300739626,133.0
1,596.0780236654075,141.32646529305862
2,590.5731035012317,149.67053410682138
3,585.0565695814354,158.03220644128825
4,579.5516494172596,166.376275255051
5,574.0467292530839,174.72034406881374
6,568.5418090889082,183.0644128825765
7,563.0368889247324,191.40848169633927
8,557.5319687605567,199.75255051010203
9,552.0154348407602,208.1142228445689
10,546.5105146765845,216.45829165833166
0,840.4030898876405,144.0
1,835.857920320019,152.90278055611122
2,831.3104018275565,161.81016203240648
0,477.7198559105459,24.0
1,474.3226706392643,33.39527905581116
2,470.9254853679827,42.790558111622325
3,467.52345389802593,52.199239847969594
4,464.1214224280692,61.60792158431686
5,460.7242371567876,71.00320064012803
6,457.3222056868308,80.41188237647529
7,453.92017421687405,89.82056411282257
0,106.97462218420301,338.0
1,102.3880753719416,346.87857571514303
2,97.79760172165601,355.7647529505901
3,93.21105490939459,364.6433286657331
4,88.62058125910895,373.52950590118024
0,499.0,472.5292887029289
1,507.73254650930187,467.66975445298266
2,516.4702940588118,462.80732590032653
0,844.3664757285613,64.0
1,848.7214335203037,72.97619523904781
2,853.0901728240451,81.98079615923184
3,857.452021371787,90.97119423884777
4,861.8207606755285,99.9757951590318
5,866.1826092232704,108.96619323864773
6,870.5513485270119,117.97079415883178
7,874.9131970747538,126.9611922384477
0,656.2576760987357,219.0
1,653.3505323581272,228.5619123824765
2,650.4409558612506,238.13182636527304
0,132.016211379369,164.0
1,131.77046027388405,173.9769953990798
2,131.29196713268482,183.95399079815962
3,130.5807319557713,193.93098619723946
4,129.6389865394359,203.8869773954791
5,128.46819773874682,213.82196439287858
6,127.06982931414151,223.7359471894379
7,125.45272376099294,233.5869173834767
8,123.61289199679474,243.41688337667534
9,121.55643616960879,253.20484096819365
10,119.28624047547656,262.9507901580316
0,103.32158333333334,69.0
1,98.23924611588984,77.59591918383677
2,93.15690889844635,86.19183836767354
3,88.06309913649396,94.80716143228646
4,82.98076191905048,103.40308061612322
5,77.88695215709808,112.01840368073616
6,72.7931423951457,120.63372674534907
7,67.7108051777022,129.22964592918584
8,62.61699541574981,137.84496899379877
9,57.52318565379743,146.46029205841168
10,52.44084843635393,155.05621124224845
11,47.347038674401546,163.67153430686136
0,221.3589419400896,283.0
1,215.13621863271197,290.8123624724945
2,208.91349532533434,298.624724944989
3,202.6797778071663,306.4508901780356
4,196.44606028899824,314.2770554110822
5,190.22333698162055,322.08941788357674
6,183.98961946345253,329.91558311662334
7,177.75590194528445,337.74174834966993
8,171.52218442711643,345.5679135827165
0,264.3240913838422,145.0
1,257.7344696158034,152.48169633926784
2,251.1288147047767,159.98159631926384
3,244.50712665076202,167.499699939988
4,237.90147173973529,174.999599919984
5,231.29581682870855,182.49949989998
6,224.69016191768185,189.999399879976
7,218.0684738636672,197.51750350070014
8,211.46281895264048,205.01740348069615
9,204.85716404161374,212.51730346069215
10,198.25150913058704,220.01720344068815
11,191.6298210765724,227.53530706141228
12,185.02416616554567,235.03520704140828
0,533.637297811608,283.0
1,531.8391903309301,292.82996599319864
2,530.0398021469184,302.66693338667733
3,528.2404139629068,312.503900780156
0,485.8857595113243,188.0
1,481.19486912230525,196.8017603520704
2,476.48692095005333,205.6355271054211
3,471.7875016694179,214.45329065813164
4,467.079553497166,223.2870574114823
5,462.3801342165305,232.10482096419284
6,457.67218604427865,240.9385877175435
7,452.97276676364316,249.75635127025404
8,448.2648185913913,258.5901180236047
9,443.56539931075577,267.4078815763153
0,542.0,397.59366483540254
1,550.622124424885,392.5430811797174
2,559.24424884977,387.4924975240322
3,567.875575115023,382.4365237043602
4,576.5069013802761,377.3805498846882
5,585.1382276455291,372.3245760650162
0,47.292614265380365,287.0
1,42.36036102365185,295.6885377075415
2,37.42379259973458,304.38467693538706
3,32.48722417581729,313.08081616323267
4,27.550655751900024,321.7769553910782
0,411.09971777986834,204.0
1,407.628683403661,213.372674534907
2,404.1548339144154,222.75295059011802
0,672.127027027027,302.0
1,668.0138519595812,311.1130226045209
0,595.0,417.55248307798865
1,602.6319263852771,411.11575188403185
2,611.0620124024805,405.7539638106409
3,620.3054610922185,401.9839350937882
4,630.1570314062812,400.39450990186833
0,558.0,619.533833888635
1,567.4722944588917,616.3788315926449
2,576.3396679335867,611.7801932388511
0,471.21526853085106,253.0
1,470.1917914741199,262.9271854370874
0,917.3616200578591,37.0
1,912.3126179720032,45.62572514502901
0,894.0,305.49653579676675
1,903.8259651930387,303.66976859575146
2,913.6599319863973,301.8415137992956
0,599.0,594.4862147557254
1,608.3924784956992,591.0935560894482
2,617.8037607521504,587.694105313729
3,627.2056411282257,584.2980505927308
4,636.6075215043008,580.9019958717324
0,392.0,90.1013235965313
1,400.0876175235047,84.23401731921007
2,408.1856371274255,78.3591646672557
3,416.2784556911382,72.48808520261792
0,699.553248094028,246.0
1,695.5845155212746,255.17043408681735
2,691.6125797745318,264.3482696539308
3,687.6406440277891,273.5261052210442
4,683.6687082810463,282.70394078815764
0,522.0,620.1666666666666
1,531.9479895979196,619.1718677068748
0,805.0,650.9263383637954
1,812.3598719743949,644.3019859377673
2,821.884976995399,644.9559316302475
3,828.8559711942388,652.0319292845452
0,756.0013623978201,324.0
1,753.9744284006665,333.7879575915183
0,318.0443349753864,383.0
1,313.94680912676813,392.0642128425685
2,313.61510819058094,401.98299659931985
0,272.06557377049177,450.0
1,268.01954489258503,459.14102820564113
0,788.05351091028,250.0
1,785.9881174914035,259.74674934986996
0,367.0363636363081,384.0
1,362.58691202788486,392.8465693138628
0,883.0,332.4164524421594
1,892.4912982596519,329.28115211731296
0,587.0,478.934065934066
1,596.3980796159232,475.52597112829164
0,232.0,40.930523917995444
1,241.96739347869573,40.306142777530454
2,251.95519103820763,39.68048347710544
3,261.9327865573115,39.055463256660445
4,271.91038207641526,38.43044303621545
5,281.8879775955191,37.80542281577044
0,125.58869287401032,609.0
1,123.13189035918037,618.6859371874375
2,120.67326122538029,628.379075815163
3,118.2146320915802,638.0722144428886
0,344.4616237469853,471.0
1,341.33323692936415,480.4882976595319
2,338.20161830717933,489.9863972794559
3,335.0699996849945,499.48449689937985
4,331.93838106280975,508.98259651930385
5,328.80999424518853,518.4708941788358
0,407.00000000001455,454.0
1,404.8471647920014,463.4378875775155
0,749.0,292.6846108835577
1,758.4398879775955,289.4035731663595
2,767.8857771554311,286.12044960191577
3,777.3316663332666,282.83732603747205
0,926.2540983606558,143.0
1,924.0936662742384,152.7619523904781
0,113.63853244171969,300.0
1,112.33455749557106,309.7907581516303
2,106.97182008267328,318.1752350470094
0,455.02625410220344,576.0
1,453.6705991925061,585.9027805561112
2,452.3141775096698,595.8111622324465
0,474.972972972973,327.0
1,468.49187134724247,334.6127225445089
0,627.0,648.0
0,694.0,342.2586206896552
1,703.0626125225045,338.03981830848926
0,349.0,52.29599494984922
1,357.0512102420484,46.38733164322423
2,365.1180236047209,40.467217438718194
3,373.1770354070814,34.552828683152654
4,381.2360472094419,28.638439927587115
0,280.88442810295135,115.0
1,277.65461873166464,124.24664932986597
0,596.0,341.2872727272727
1,604.8303660732147,336.5991511029478
0,243.33691135734074,78.0
1,238.61718888098952,86.8109621924385
2,233.89553762553066,95.62552510502101
0,344.6469002695418,335.0
1,341.6171611680827,344.5257051410282
0,76.0,279.99173680183526
1,81.38007601520304,271.65313874460344
2,89.76375275055011,273.6827210116769
0,908.0,424.9499999999589
1,917.3618723744748,421.52148813241365
0,845.0,191.0
0,153.0,42.99999999999943
1,161.66773354670934,38.261269097188915
0,291.0,292.0
0,464.0500000000138,435.0
1,463.420567144025,444.6571314262853
0,845.869276595723,448.0
1,840.1591020248889,456.15483096619323
0,343.23098591549297,558.0
1,340.5962122001865,567.6427285457091
0,620.0,353.0
0,693.6191198786041,634.0
1,687.3906890634578,641.8181636327265
2,681.1595490570043,649.6397279455891
