,x,y
0,30.0,523.6926805224526
1,39.732746549309866,522.9751627512724
2,49.83276655331066,522.2305688377834
3,59.749149829965994,521.4995129954488
4,69.66553310662133,520.7684571531141
5,79.76555311062212,520.0238632396251
6,89.68193638727746,519.2928073972905
7,99.59831966393278,518.5617515549559
8,109.51470294058812,517.8306957126213
9,119.61472294458892,517.0861017991324
10,129.53110622124424,516.3550459567978
11,139.4474894978996,515.6239901144631
12,149.54750950190038,514.8793962009742
13,159.4638927785557,514.1483403586395
14,169.38027605521106,513.4172845163049
15,179.48029605921184,512.6726906028159
16,189.3966793358672,511.94163476048135
17,199.31306261252251,511.2105789181467
18,209.4130826165233,510.4659850046578
19,219.32946589317865,509.73492916232317
20,229.24584916983397,509.00387331998854
21,239.1622324464893,508.2728174776539
22,249.2622524504901,507.52822356416493
23,259.17863572714543,506.79716772183036
24,269.09501900380076,506.06611187949574
25,279.1950390078016,505.32151796600675
26,289.1114222844569,504.5904621236721
27,299.02780556111225,503.85940628133756
28,309.127825565113,503.1148123678486
29,319.04420884176835,502.38375652551395
30,328.9605921184237,501.6527006831793
31,339.0606121224245,500.9081067696904
32,348.97699539907984,500.17705092735576
33,358.89337867573516,499.44599508502114
34,368.8097619523905,498.7149392426865
35,378.90978195639127,497.9703453291976
36,388.8261652330466,497.23928948686296
37,398.7425485097019,496.50823364452833
38,408.84256851370276,495.76363973103935
39,418.7589517903581,495.0325838887048
40,428.6753350670134,494.30152804637015
41,438.7753550710142,493.55693413288117
42,448.69173834766957,492.82587829054654
43,458.6081216243249,492.09482244821197
44,468.7081416283257,491.350228534723
45,478.624524904981,490.61917269238836
46,488.5409081816363,489.88811685005373
47,498.45729145829165,489.1570610077191
48,508.5573114622925,488.4124670942302
49,518.4736947389479,487.68141125189555
50,528.3900780156032,486.9503554095609
51,538.4900980196039,486.205761496072
52,548.4064812962592,485.4747056537374
53,558.3228645729146,484.74364981140275
54,568.4228845769154,483.99905589791376
55,578.3392678535707,483.2680000555792
56,588.255651130226,482.53694421324457
57,598.3556711342269,481.7923502997556
58,608.2720544108822,481.06129445742096
59,618.1884376875375,480.3302386150864
60,628.1048209641929,479.59918277275176
61,638.2048409681936,478.8545888592628
62,648.121224244849,478.12353301692815
63,658.0376075215044,477.3924771745935
64,668.1376275255051,476.6478832611046
65,678.0540108021604,475.91682741876997
66,687.9703940788157,475.18577157643534
67,698.0704140828166,474.4411776629464
68,707.9867973594719,473.7101218206118
69,717.9031806361272,472.97906597827716
70,728.0032006401281,472.2344720647882
71,737.9195839167834,471.5034162224536
72,747.8359671934387,470.772360380119
73,757.752350470094,470.04130453778436
74,767.8523704740949,469.2967106242954
75,777.7687537507502,468.5656547819608
76,787.6851370274055,467.8345989396262
77,797.7851570314062,467.0900050261372
78,807.7015403080617,466.35894918380257
79,817.617923584717,465.62789334146794
80,827.7179435887177,464.883299427979
81,837.634326865373,464.1522435856444
82,847.5507101420284,463.42118774330976
83,857.6507301460292,462.67659382982083
84,867.5671134226845,461.9455379874862
85,877.4834966993399,461.2144821451516
86,887.3998799759952,460.48342630281695
87,897.499899979996,459.738832389328
88,907.4162832566514,459.0077765469934
89,917.3326665333067,458.27672070465877
90,927.4326865373075,457.53212679116984
91,937.3490698139628,456.8010709488352
92,947.2654530906182,456.0700151065006
0,69.0,596.5609760383505
1,78.74594918983797,595.8588318219727
2,88.83996799359872,595.1336799842152
3,98.75995199039808,594.4230818862841
4,108.67993598719744,593.714517074444
5,118.77395479095819,592.9956084075219
6,128.69393878775756,592.2911458395497
7,138.6139227845569,591.5887165576685
