,x,y
0,372.5784557971966,25.0
1,366.8687863005064,33.07681536307261
2,361.1065099018856,41.31846369273855
3,355.4654536477731,49.47769553910783
4,349.77564487842835,57.80176035207042
5,344.20705625359193,66.04340868173635
6,338.64831600076707,74.36747349469894
7,333.155436047288,82.69153830766153
8,327.6750127945075,91.09801960392079
9,322.2617604616754,99.50450090018003
10,316.91567904879173,107.91098219643929
11,311.5853470287609,116.3998799759952
12,306.32350946179935,124.88877775555112
13,301.08008126645063,133.46009201840369
14,295.9064839698103,142.03140628125624
15,290.8027175718784,150.60272054410882
16,285.76878207265486,159.1740348069614
17,280.75728465073894,167.82776555311062
18,275.77025902775523,176.5639127825565
19,270.8557759323129,185.3000600120024
20,266.013835364412,194.0362072414483
21,261.2444373240524,202.7723544708942
22,256.50361726342936,211.59091818363675
23,251.83671491354156,220.40948189637928
24,247.20115382229622,229.3104620924185
25,242.6408985374983,238.2114422884577
26,238.1559490591477,247.1124224844969
27,233.70582721936776,256.09581916383274
28,229.33241219426552,265.07921584316864
29,224.9966397367129,274.1450290058012
30,220.77734207321095,283.128425685137
31,216.55945702788682,292.2766553310662
32,212.45804677661332,301.34246849369873
33,208.39854022391268,310.4906981396279
34,204.41858123990525,319.63892778555714
35,200.48339253352273,328.86957391478296
36,196.6291911416186,338.10022004400884
37,192.85597706419284,347.33086617323465
38,189.13114876950263,356.64392878575717
39,185.48876044759413,365.9569913982797
40,181.92881209846735,375.2700540108022
41,178.42089731848245,384.66553310662135
42,174.99688808210095,394.0610122024405
43,171.65678438932275,403.45649129825966
44,168.3723943333883,412.9343868773755
45,165.17338830439712,422.4122824564913
46,162.05976630234926,431.8901780356071
0,478.75461810987605,20.0
1,473.1782793437892,28.110622124424886
2,467.51530407226534,36.4120824164833
3,461.8974185391262,44.71354270854171
4,456.32462274437177,53.01500300060012
5,450.79691668800206,61.31646329265853
6,445.3143003700171,69.61792358471695
7,439.81453559991144,78.01480296059212
8,434.3609030710597,86.4116823364673
9,428.9534027834619,94.80856171234247
10,423.5920347371182,103.20544108821764
11,418.21666361873906,111.69773954790958
12,412.8884791588017,120.19003800760152
13,407.60748135730614,128.68233646729345
14,402.3736702142523,137.1746349269854
15,397.18704572964015,145.66693338667733
16,391.9901294832073,154.25465093018605
17,386.84146622672233,162.84236847369473
18,381.74105596018546,171.43008601720345
19,376.68889868359656,180.01780356071214
20,371.62966651118336,188.7009401880376
21,366.61976557454295,197.38407681536307
22,361.65919587367534,206.06721344268854
23,356.7479574085804,214.750350070014
24,351.8860501792583,223.43348669733948
25,347.020862764556,232.2120424084817
26,342.20609674576974,240.99059811962394
27,337.44175212289946,249.76915383076616
28,332.7278288959452,258.5477095419084
29,328.0139138355184,267.4216843368674
30,323.35152224546937,276.29565913182637
31,318.7406541257981,285.16963392678537
32,314.1813094765047,294.04360872174436
33,309.673488297589,302.91758351670336
34,305.1695533958744,311.8869773954791
35,300.7182559533178,320.85637127425485
36,296.31959596991936,329.8257651530306
37,291.97357344567894,338.79515903180635
38,287.6347970364581,347.8599719943989
39,283.3497839894942,356.9247849569914
40,279.1185343047871,365.9895979195839
41,274.9410479823369,375.05441088217646
42,270.81732502214356,384.11922384476895
43,266.7048096878729,393.27945589117826
44,262.64719553327643,402.4396879375875
45,258.6444825583542,411.5999199839968
46,254.69667076310603,420.76015203040606
47,250.80376014753202,429.92038407681537
48,246.92606036889873,439.1760352070414
49,243.10441150167532,448.4316863372675
50,239.3388135458619,457.6873374674935
51,235.6292665014584,466.94298859771953
52,231.9383973606807,476.29405881176234
53,228.34152998354472,485.5497099419884
54,224.76450215608878,494.9007801560312
0,87.54055625724014,68.0
1,84.1876147308296,77.40428085617123
2,80.82811167501315,86.82696539307861
3,77.47517014860259,96.23124624924985
4,74.11566709278615,105.65393078615723
5,70.75616403696972,115.0766153230646
6,67.39666098115327,124.49929985997198
7,64.03715792533683,133.92198439687937
8,60.67765486952039,143.34466893378675
9,57.324713343109835,152.74894978995798
0,111.37081827397743,232.0
1,108.24909678691733,241.49269853970793
2,105.12737529985723,250.9853970794159
3,102.00131205829494,260.49129825965196
4,98.87959057123484,269.9839967993599
5,95.75352732967258,279.4898979795959
6,92.63180584261248,288.98259651930385
0,918.0,652.8133903133904
1,927.0594118823765,648.5934078553603
0,390.89555309384355,201.0
1,385.16198687944984,209.10842168433686
0,387.0,651.0964566929133
1,395.376075215043,645.6388171335054
0,295.0,608.1191574968781
1,304.04200840168033,603.8751987586083
2,313.5521104220844,600.8139812463713
3,323.40548109621926,599.1588846124424
4,333.3914782956591,599.0563155493708
0,422.0,652.0
0,151.10886280857952,133.0
1,147.5944420774078,142.35387077415484
2,144.0770149983052,151.7157431486297
3,140.5595879192026,161.0776155231046
4,137.04216084010002,170.4394878975795
0,195.52616206768278,394.0
1,192.89298334185065,403.63952790558113
2,189.93752376902074,413.19503900780154
0,597.0,652.3000000000069
1,606.9859971994399,651.8007001400263
0,113.92105263157896,297.0
1,111.98527073835821,306.80796159231846
0,380.6666666666667,59.0
0,283.0,133.0
0,206.22023830126545,182.0
0,197.16566318064628,199.0
1,192.3354913178171,207.74474894978997
2,187.8923262435615,216.70654130826165
3,183.88203026424674,225.8643728745749
0,249.75000000002456,281.0
1,243.13994188687366,288.4254850970194
2,241.71646418700266,298.05541108221644
0,213.50000000000003,361.0
1,209.02970594118827,369.9405881176235
0,35.1918534800696,197.0
1,32.44967582660536,206.5989197839568
2,31.60620625039894,216.54650930186037
0,827.0,561.0
1,836.3332666533306,557.4181779974745
0,321.0,538.0
0,206.21621621621625,565.0
