,x,y
21,434.71979931325734,497.2978595719144
22,429.87048668217756,506.0412082416483
23,425.06443024348505,514.8237647529506
0,427.2377839972062,85.0
1,418.96560758963676,90.57071414282856
2,410.96644827621617,96.51910382076416
3,403.27251199743773,102.9631926385277
4,396.117035467884,109.90298059611922
5,389.6070454846729,117.52730546109223
6,384.1104370845652,125.85977195439088
7,380.03415510679145,134.97119423884777
8,377.9102317686753,144.71994398879775
9,378.1326674268567,154.70474094818962
10,380.655074572742,164.3590718143629
11,385.0315702191975,173.32886577315463
12,390.73851961267655,181.51970394078816
13,397.37929327068736,189.00240048009601
14,404.6480259023016,195.84776955391078
15,412.3793252057787,202.1738347669534
0,544.237794535434,506.0
1,539.2548589992173,514.6437287457492
2,534.2719234630003,523.2874574914983
3,529.2718053904517,531.9609921984397
4,524.2716873179031,540.6345269053811
5,519.2887517816863,549.2782556511302
6,514.2886337091376,557.9517903580717
7,509.28851563658895,566.625325065013
8,504.30558010037214,575.2690538107621
9,499.30546202782347,583.9425885177036
10,494.30534395527485,592.616123224645
11,489.32240841905804,601.259851970394
12,484.3222903465094,609.9333866773354
13,479.3221722739608,618.6069213842768
14,474.33923673774393,627.250650130026
15,469.3391186651953,635.9241848369674
16,464.3390005926467,644.5977195439087
17,459.3560650564298,653.2414482896579
0,864.4370117420337,491.0
1,859.3037095816958,499.54490898179637
2,854.1486561410175,508.126025205041
3,849.0153539806795,516.6709341868374
4,843.8603005400013,525.252050410082
5,838.705247099323,533.8331666333266
6,833.5501936586447,542.4142828565713
7,828.4168914983068,550.9591918383677
8,823.2618380576284,559.5403080616123
9,818.1067846169501,568.121424284857
10,812.9517311762718,576.7025405081016
11,807.8184290159339,585.2474494898979
12,802.6633755752556,593.8285657131427
13,797.5083221345773,602.4096819363873
14,792.353268693899,610.9907981596319
15,787.2199665335611,619.5357071414282
16,782.0649130928828,628.1168233646729
17,776.9098596522044,636.6979395879175
18,771.7548062115261,645.2790558111623
19,766.6215040511883,653.8239647929586
20,761.46645061051,662.4050810162032
21,756.3113971698317,670.9861972394478
0,319.0454769500846,377.0
1,313.80218044297123,385.4616923384677
2,308.52169743580737,393.9833966793359
3,303.25980767866884,402.4750950190038
4,297.9979179215302,410.96679335867174
5,292.7360281643916,419.4584916983397
6,287.4555451572278,427.98019603920784
7,282.1936554000892,436.4718943788758
8,276.93176564295055,444.96359271854374
9,271.65128263578674,453.4852970594119
10,266.3893928786482,461.9769953990798
11,261.12750312150956,470.46869373874773
12,255.86561336437097,478.9603920784157
13,250.58513035720716,487.48209641928383
14,245.32324060006857,495.9737947589518
15,240.06135084292993,504.46549309861973
16,234.78086783576612,512.9871974394879
17,229.51897807862747,521.4788957791559
0,203.95027459946692,400.0
1,198.52237135033602,408.3008601720344
2,193.02487959801107,416.7081416283257
3,187.5621820972832,425.0622124424885
4,182.09948459655527,433.41628325665135
5,176.6367870958274,441.77035407081416
6,171.1392953435025,450.1776355271054
7,165.67659784277458,458.53170634126826
8,160.2139003420467,466.8857771554311
9,154.71640858972177,475.29305861172236
10,149.2537110889939,483.64712942588517
11,143.79101358826597,492.001200240048
12,138.32831608753804,500.35527105421085
13,132.8308243352132,508.7625525105021
14,127.36812683448528,517.1166233246649
15,121.90542933375735,525.4706941388278
16,116.40793758143252,533.877975595119
17,110.9452400807046,542.2320464092818
18,105.48254257997667,550.5861172234447
19,99.98505082765178,558.993398679736
20,94.52235332692385,567.3474694938988
21,89.05965582619598,575.7015403080616
22,83.596958325468,584.0556111222245
23,78.09946657314316,592.4628925785157
24,72.63676907241523,600.8169633926785
25,67.17407157168736,609.1710342068413
26,61.67657981936247,617.5783156631326
27,56.213882318634546,625.9323864772955
28,50.75118481790662,634.2864572914583
29,45.28848731717875,642.6405281056211
30,39.79099556485386,651.0478095619123
31,34.32829806412593,659.4018803760753
0,797.6118084957909,299.0
1,792.1332097715288,307.28525705141027
2,786.6077854171447,315.64132826565316
3,781.1291866928825,323.9265853170634
4,775.6037623384985,332.28265653130626
5,770.0783379841145,340.6387277455491
6,764.5529136297304,348.994798959792
7,759.0274892753464,357.3508701740348
8,753.5488905510842,365.6361272254451
9,748.0234661967002,373.99219843968797
10,742.4980418423161,382.3482696539308
11,736.972617487932,390.70434086817363
12,731.4940187636698,398.9895979195839
13,725.9685944092857,407.3456691338268
14,720.4431700549018,415.7017403480696
15,714.9177457005178,424.05781156231245
16,709.3923213461337,432.4138827765553
17,703.9137226218716,440.6991398279656
18,698.3882982674875,449.05521104220844
19,692.8628739131034,457.4112822564513
20,687.3374495587193,465.76735347069416
21,681.8120252043352,474.123424684937
22,676.3334264800731,482.40868173634726
23,670.808002125689,490.76475295059015
24,665.282577771305,499.120824164833
25,659.757153416921,507.4768953790758
26,654.2317290625369,515.8329665933187
27,648.7531303382748,524.1182236447289
28,643.2277059838907,532.4742948589718
29,637.7022816295066,540.8303660732147
30,632.1768572751225,549.1864372874575
31,626.6514329207384,557.5425085017004
32,621.1728341964764,565.8277655531106
33,615.6474098420923,574.1838367673535
34,610.1219854877082,582.5399079815963
35,604.5965611333243,590.8959791958391
36,599.1179624090621,599.1812362472494
37,593.592538054678,607.5373074614923
38,588.0671137002939,615.8933786757352
39,582.5416893459098,624.249449889978
40,577.0162649915259,632.6055211042208
41,571.5376662672636,640.8907781556311
42,566.0122419128795,649.246849369874
0,872.8045837885935,155.0
1,867.6463545498283,163.5231046209242
2,862.4715393649577,172.0736147229446
3,857.2801382339818,180.6515303060612
4,852.1053230491111,189.20204040808161
5,846.9305078642406,197.75255051010203
6,841.75569267937,206.3030606121224
7,836.5808774944994,214.85357071414282
8,831.4060623096289,223.40408081616323
9,826.2146611786529,231.98199639927986
10,821.0398459937824,240.53250650130025
11,815.8650308089118,249.08301660332066
12,810.6902156240411,257.63352670534107
13,805.5154004391705,266.18403680736145
14,800.3405852543,274.7345469093819
15,795.1491841233241,283.3124624924985
16,789.9743689384535,291.8629725945189
0,218.59809290549833,578.0
1,213.21953643026467,586.4176835367074
2,207.83586725876182,594.8433686737347
3,202.45219808725903,603.2690538107621
4,197.06341621948684,611.7027405481097
0,321.8662040259553,446.0
1,319.65173601706306,455.7347469493899
2,316.3670788453039,465.1790358071614
3,312.1613680986852,474.24484896979396
4,307.1748334010879,482.9145829165833
0,242.42684110564136,28.0
1,237.10917840483654,36.4504900980196
2,231.78408880081835,44.9127825565113
3,226.45899919680014,53.375075015003
4,221.13390959278192,61.8373674734947
5,215.8013930855503,70.31146229245849
6,210.47630348153209,78.77375475095019
0,728.0308331641653,205.0
1,723.8565207027768,214.06101220244048
2,719.6822082413885,223.12202440488096
3,715.4938880200626,232.2134426885377
4,711.3055677987368,241.30486097219443
5,707.1172475774108,250.39627925585117
6,702.9429351160225,259.45729145829165
7,698.7546148946965,268.5487097419484
8,694.5662946733706,277.6401280256051
9,690.3919822119823,286.7011402280456
10,686.2036619906564,295.79255851170234
11,682.0153417693305,304.88397679535905
12,677.8410293079421,313.94498899779956
13,673.6527090866163,323.03640728145626
14,669.4643888652903,332.127825565113
15,665.2760686439644,341.21924384876974
16,661.1017561825761,350.28025605121024
0,290.41759242434534,508.0
1,284.3949934826635,515.9515903180636
2,278.5248434395238,524.0532106421284
3,272.84229549283,532.2748549709942
4,267.3498581995718,540.6315263052611
5,262.0613827880061,549.123224644929
6,256.9909442943865,557.749949989998
7,252.16085750795446,566.496699339868
8,247.56906702578158,575.3934786957392
0,931.5870636335046,209.0
1,929.9099511903639,218.8509701940388
2,928.2328387472232,228.70194038807762
3,926.5540575354825,238.5627125425085
4,924.8752763237416,248.4234846969394
0,303.59333870534516,323.0
1,299.40478947253325,332.0768153630726
2,295.2162402397213,341.15363072614525
0,918.8713169300966,422.0
1,918.5809264262925,431.9723944788958
2,918.1877452498777,441.94478895779156
3,917.6917734008521,451.9171834366873
4,917.0903233989044,461.93078615723147
5,916.3883454498119,471.9031806361272
6,915.5835768281088,481.875575115023
7,914.6799792786428,491.8067613522704
8,913.6700540665637,501.77915583116624
9,912.5621476812275,511.7103420684137
10,911.3522983777863,521.6415283056612
11,910.0461598997288,531.5315063012603
12,908.6328477597377,541.4626925385077
13,907.1305869217038,551.3114622924585
14,905.5211524217362,561.2014402880576
15,903.8179562140017,571.0502100420084
16,902.0145020660616,580.8989797959592
17,900.1189641675126,590.7065413082616
18,898.124005552152,600.5141028205642
19,896.0386341225994,610.2804560912182
20,893.8546756892583,620.0468093618724
0,480.1912905032874,132.0
1,475.8587908990236,141.00180036007202
2,471.52244018400046,150.01160232046408
3,467.1860894689773,159.02140428085616
4,462.84973875395417,168.03120624124824
0,765.0,60.89797440578127
1,774.0878175635127,56.74136346480009
2,783.2636527305461,52.77291653350949
3,792.5275055011002,48.9992385779658
4,801.8683736747349,45.43106047893889
5,811.2862572514503,42.07426552678635
0,217.1828353680736,537.0
1,212.25600576536272,545.6885377075415
2,207.32055528845638,554.3922784556911
3,202.3894152486477,563.0884176835367
4,197.45827520883904,571.7845569113823
0,932.5962602054253,366.0
1,931.6233755047033,375.9435887177435
2,930.6491599083578,385.9007801560312
3,929.6756097598239,395.85117023404683
0,906.7255493792081,63.0
1,907.6527949775888,72.94018803760753
2,908.5815147343135,82.89617923584717
3,909.5102344910382,92.85217043408682
4,910.4389542477629,102.80816163232646
5,911.3676740044876,112.7641528305661
6,912.2963937612124,122.72014402880575
7,913.2251135179371,132.6761352270454
0,56.0,76.27900091102339
1,65.89717943588718,74.90622936309096
2,75.80276055211043,73.53229247428592
3,85.70834166833367,72.15835558548089
4,95.6139227845569,70.78441869667587
0,515.1542436458789,76.0
1,512.4887440063301,85.61452290458092
2,509.8170884784682,95.25125025005
3,507.14543295060633,104.8879775955191
4,504.47377742274443,114.52470494098819
5,501.8021218948826,124.16143228645728
6,499.1304663670207,133.79815963192638
7,496.45881083915884,143.43488697739548
8,493.78715531129694,153.07161432286458
9,491.1154997834351,162.70834166833367
10,488.4438442555732,172.34506901380274
11,485.77218872771135,181.98179635927187
0,734.0,170.23970739506512
1,741.7985597119424,164.04398728905915
2,749.6431286257251,157.8117142620738
3,757.4646929385877,151.597717695578
4,765.2862572514503,145.38372112908246
5,773.1308261652331,139.151448102097
6,780.9523904780956,132.93745153560133
7,788.7739547909582,126.72345496910566
8,796.6185237047409,120.4911819421203
9,804.4400880176036,114.27718537562453
10,812.2846569313863,108.04491234863917
11,820.1062212442489,101.8309157821435
12,827.9277855571114,95.61691921564784
13,835.7723544708941,89.38464618866249
14,843.5939187837567,83.17064962216682
0,377.846535840528,444.0
1,372.3564624326445,452.34106821364276
2,366.866389024761,460.68213642728546
3,361.3614373691597,469.0458091618324
4,355.87136396127624,477.3868773754751
5,350.3664123056749,485.750550110022
6,344.8763388977914,494.09161832366476
7,339.3713872421901,502.4552910582116
8,333.8813138343066,510.7963592718544
9,328.3763621787053,519.1600320064013
10,322.8862887708218,527.501100220044
11,317.3813371152205,535.8647729545909
12,311.891263707337,544.2058411682336
13,306.3863120517357,552.5695139027805
0,56.36071739379713,334.0
1,50.161686852585945,341.8249649929986
2,44.72605044579859,350.21944388877773
3,40.309691573401324,359.18343668733746
4,37.19533159546336,368.6779355871174
0,691.8295344807059,94.0
1,685.9929617873623,102.1000200040008
2,680.1487496009646,110.21064212842569
3,674.2968979215127,118.33186637327466
4,668.4526857351151,126.44248849769954
5,662.6084735487174,134.55311062212442
6,656.7642613623196,142.66373274654933
0,736.7319062181448,14.0
1,731.4523197707839,22.47729545909182
2,726.1622683354204,30.971394278855772
3,720.8774493940582,39.45709141828365
4,715.5926304526961,47.942788557711545
0,295.9402429952889,570.0
1,291.18269401462743,578.7873574714943
2,286.42102950716605,587.5823164632926
3,281.6593649997047,596.377275455091
4,276.90181601904317,605.1646329265853
0,355.4731555909543,585.0
1,358.1252288485034,594.616923384677
2,358.85827856313153,604.5639127825565
3,357.5579052425601,614.4658931786357
4,354.4142694789248,623.9477895579116
5,349.8032986258322,632.7995599119824
6,344.0824000672128,641.0062012402481
7,337.5656093888256,648.5827165433086
8,330.4675847630506,655.6041208241649
0,621.2648964553423,593.0
1,616.1636815368524,601.5777155431086
2,611.0529494263504,610.1714342868573
3,605.9422173158484,618.7651530306061
4,600.8314852053466,627.3588717743548
5,595.7207530948444,635.9525905181036
6,590.6100209843426,644.5463092618523
7,585.4897716818284,653.1560312062412
8,580.3790395713264,661.74974994999
9,575.2683074608244,670.3434686937387
0,348.3596462495906,45.0
1,344.2922167138964,54.12742548509702
2,340.2208648739247,63.263652730546106
3,336.15343533823045,72.39107821564312
4,332.0820834982588,81.52730546109221
0,347.67463849861554,377.0
1,342.12659224696955,385.3088617723545
2,336.5726688276841,393.626525305061
3,331.0187454083987,401.94418883776757
4,325.4706991567527,410.25305061012205
5,319.9167757374672,418.5707141428286
0,277.75545327196323,483.0
1,272.53862671673824,491.5205041008202
2,267.3142065275173,500.0534106821364
3,262.0935831552943,508.58011602320465
0,88.69266431769412,127.0
1,85.84225122768481,136.56991398279655
2,82.98564158747982,146.1606321264253
3,80.13213022237267,155.74094818963792
4,77.27861885726551,165.32126425285057
5,74.42200921706052,174.9119823964793
0,816.9214542189984,475.0
1,815.3013809546865,484.4554910982196
0,363.0,126.2692307692308
1,371.36767353470697,120.79805961192238
0,268.9098722610388,385.0
1,263.31681566702775,393.26845369073817
2,257.7655378979989,401.5867173434687
3,252.26825180700098,409.9381876375275
4,246.8258675828891,418.32286457291457
5,241.4392990335591,426.7407481496299
6,236.09906930108878,435.20844168833764
7,230.8270421120124,443.69273854770955
8,225.6035091804007,452.2268453690738
9,220.43979488469472,460.79415883176637
0,132.68796992481202,58.0
1,131.07533461579533,67.86117223444688
2,129.4609982146805,77.73274654930987
0,734.254794520548,155.0
1,729.5822024678909,163.8367673534707
2,724.9076006982218,172.67733546709343
0,458.30975693800207,26.0
1,453.6906067857043,34.86097219443889
2,449.4828049532749,43.92778555711142
3,445.725767094881,53.19063812762552
4,442.4573521358569,62.639727945589115
5,439.71623587392946,72.25545109021803
0,926.7740472656916,285.0
1,927.5776649332179,294.9591918383677
2,929.2404110750665,304.8129625925185
3,931.7160508296092,314.499299859972
0,331.88609358354506,318.0
1,328.5766799512488,327.4290858171634
2,325.2650196022979,336.86457291458294
3,321.953359253347,346.3000600120024
0,557.0,299.4
1,566.2826565313063,295.6869373874774
0,271.28571428568466,570.0
1,270.7506469407599,579.5763152630526
2,263.896729238837,586.7619523904781
0,168.0,650.0000000000123
1,176.14362872574515,647.2554825427874
0,52.89056430177878,189.0
1,51.05344022188204,198.82276455291057
2,49.214969276824085,208.6527305461092
3,47.376498331766136,218.48269653930785
0,589.4559377353754,436.0
1,584.4407845666548,444.64172834566915
2,579.4193624564732,453.29425885177034
3,574.4010748170222,461.9413882776555
0,592.5081631103349,151.0
1,587.7822046906155,159.8003600720144
2,583.0518418362084,168.60892178435688
3,578.3170745471139,177.42568513702741
4,573.5867116927069,186.23424684936987
0,66.0,307.8768932683791
1,75.38587717543508,304.4599642669898
2,84.78195639127826,301.0393212123381
3,94.17803560712142,297.6186781576864
4,103.57411482296459,294.1980351030348
5,112.97019403880776,290.7773920483831
0,686.0,183.4821002386635
1,695.7639527905582,181.33822516293233
0,652.1611220821308,26.0
1,649.2828574930643,35.57111422284457
2,646.4045929039978,45.14222844568914
3,643.5235009430364,54.72274454890979
4,640.64523635397,64.29385877175434
0,340.9412669557187,466.0
1,336.43335560139803,474.87817563512704
0,285.0,275.4
1,294.99799959992,275.4
0,545.3278688524591,190.0
1,543.2440422510732,199.77795559111823
0,453.0,218.37291280148423
1,460.43048609721944,211.68685388283598
2,467.86477295459093,204.99737498520113
0,85.0,41.03217021276629
1,93.67633526705342,36.4848971126915
0,201.57845798440655,492.0
1,196.2886895253726,500.4744948989798
2,190.99043026624383,508.9625925185037
3,185.69641640716247,517.4438887777555
4,180.40240254808106,525.9251850370074
0,375.0411836486064,413.0
1,369.9733650995631,421.4800960192038
0,590.8880643166358,498.0
1,592.391444770092,507.8819763952791
2,593.8954338796021,517.7679535907181
0,931.0,336.0
1,931.0,345.99799959992
0,574.0,25.0
0,410.0,231.19978401727863
1,419.4402880576115,227.90689736219386
0,922.1118227895339,187.0
1,920.5134527388074,196.82276455291057
0,221.0,345.948
1,230.99319863972795,345.86805441088217
2,240.99559911982396,345.7880352070414
0,653.8915297602434,397.0
1,644.0728796664407,398.7969593918784
2,634.3729120013304,401.2362472494499
3,627.9994934372371,406.9391878375675
0,894.8333333333334,45.0
1,902.3048276321931,51.64132826565313
0,602.0,452.0
1,611.6979395879176,449.5755151030206
0,331.0,213.0
1,340.0862172434487,208.83067676102024
0,428.0,291.81592689295036
1,437.57231446289256,288.93548500822874
2,447.1446289257851,286.0550431235072
0,559.0297924669409,375.0
1,558.5928455272702,384.9811962392478
2,557.4360654609708,394.9143828765753
