x_coord	y_coord	score
427	183	-0.44100326
430	188	-0.4759509
454	229	-0.57657987
450	225	-0.63028777
447	220	-0.8046701
122	631	-0.83146036
433	192	-0.85870016
476	266	-0.8599442
460	239	-0.86047745
455	233	-0.8788522
69	358	-0.9214424
119	634	-0.9327992
456	238	-0.95449877
128	631	-0.9598974
473	263	-0.9651202
439	204	-0.97097266
535	322	-1.0045592
109	304	-1.0090632
449	367	-1.0327902
462	243	-1.0734899
471	259	-1.0956218
442	350	-1.1070434
425	179	-1.1159484
443	210	-1.1164469
46	99	-1.1195015
445	360	-1.1370627
281	635	-1.1416601
443	205	-1.165241
114	633	-1.1661338
448	363	-1.1922276
165	80	-1.1958529
477	653	-1.1969277
434	196	-1.2001684
443	354	-1.2092234
657	270	-1.2098497
451	373	-1.2171929
275	635	-1.2235425
30	88	-1.227113
117	630	-1.2503046
475	270	-1.2544891
113	303	-1.2553957
451	221	-1.2603459
535	317	-1.2628105
27	85	-1.2698886
447	214	-1.2702733
446	224	-1.2792459
450	230	-1.2918533
438	200	-1.311122
748	46	-1.3198793
537	326	-1.3288382
454	224	-1.3312769
110	631	-1.3332237
376	275	-1.339746
286	638	-1.3452117
125	634	-1.3460801
372	269	-1.3505534
568	202	-1.3531821
572	204	-1.3593228
431	184	-1.3593912
468	254	-1.3594507
466	248	-1.3619256
747	34	-1.3741065
73	357	-1.377279
35	89	-1.3778636
108	298	-1.3790632
470	266	-1.3797923
89	631	-1.4005543
918	48	-1.4028469
453	377	-1.4033782
469	654	-1.4052119
465	653	-1.4086101
189	196	-1.4215113
285	35	-1.4231776
747	50	-1.4261463
442	66	-1.4270438
134	631	-1.4325565
347	330	-1.4332122
360	346	-1.4399441
459	235	-1.442082
157	76	-1.442486
435	203	-1.4429646
164	76	-1.4485935
119	305	-1.450515
65	356	-1.4553133
444	70	-1.4580437
356	334	-1.4606588
476	274	-1.4633442
448	72	-1.4640349
429	193	-1.4672915
71	631	-1.4688609
655	266	-1.478736
747	42	-1.4795902
65	635	-1.4805999
312	638	-1.4811691
98	275	-1.4844826
661	276	-1.48978
679	373	-1.4928203
439	209	-1.4996866
654	413	-1.5109218
592	416	-1.5116916
82	29	-1.5154209
930	66	-1.5161783
408	289	-1.5246286
63	631	-1.5250643
457	379	-1.531974
445	366	-1.5394596
438	346	-1.5420731
919	44	-1.5474687
919	52	-1.5518838
444	217	-1.5519158
84	260	-1.5530715
920	60	-1.5541894
531	319	-1.5566319
50	100	-1.5574663
563	199	-1.5618523
440	213	-1.5661991
378	281	-1.5670813
918	64	-1.5675565
426	187	-1.5677494
106	633	-1.5721052
26	89	-1.5726417
285	634	-1.5787891
655	408	-1.5796304
101	633	-1.5813347
85	632	-1.5814651
591	420	-1.5819968
748	38	-1.582123
666	130	-1.5842854
654	393	-1.5855113
213	319	-1.6007755
746	30	-1.6009644
453	369	-1.6014063
434	344	-1.6047109
23	84	-1.608661
427	340	-1.6087772
470	250	-1.6094302
198	106	-1.6124732
468	262	-1.6145186
125	628	-1.621059
680	378	-1.6227547
176	170	-1.6239108
344	182	-1.6266326
381	369	-1.6267148
161	79	-1.629624
362	342	-1.6299156
77	631	-1.6302164
479	271	-1.6306014
72	361	-1.6327003
284	31	-1.6396259
839	209	-1.6467382
84	267	-1.6503205
269	634	-1.6509086
295	41	-1.652195
918	56	-1.6651783
464	238	-1.6666601
441	358	-1.6686614
123	307	-1.6687063
434	187	-1.6703724
432	200	-1.6707615
466	394	-1.6732178
564	203	-1.674281
422	335	-1.6751657
282	639	-1.675197
88	626	-1.6815501
91	613	-1.6820596
122	312	-1.6822189
278	632	-1.6822295
121	627	-1.6851748
452	236	-1.6907736
202	108	-1.6926299
67	314	-1.693795
209	322	-1.6964943
194	109	-1.6969178
116	309	-1.6976504
535	340	-1.7015274
112	308	-1.703268
577	138	-1.7045227
929	62	-1.7049129
250	44	-1.7050003
256	636	-1.7069379
333	28	-1.7078471
245	380	-1.708627
167	84	-1.7097676
466	242	-1.7129726
169	79	-1.7135401
748	54	-1.7209862
83	628	-1.7221869
531	311	-1.7234238
163	152	-1.7263634
661	271	-1.7303834
447	356	-1.7329977
155	465	-1.7348768
929	70	-1.7368476
593	412	-1.737912
357	330	-1.7387139
103	626	-1.7392142
387	375	-1.7435044
383	373	-1.7452435
929	56	-1.7457441
439	63	-1.7461412
125	134	-1.7496976
421	331	-1.7499021
456	374	-1.7506428
42	97	-1.7536393
919	74	-1.7560583
602	223	-1.7609664
680	366	-1.7627927
89	270	-1.7647294
113	627	-1.76651
533	327	-1.7685068
84	33	-1.7685527
353	58	-1.7697409
97	270	-1.7718414
380	277	-1.7762932
364	348	-1.7787528
305	637	-1.7816533
439	353	-1.7841877
278	638	-1.7848761
459	383	-1.7849103
167	156	-1.785758
360	338	-1.7865214
400	289	-1.7946391
367	342	-1.7949594
77	358	-1.7973304
662	127	-1.7976779
143	141	-1.7979807
655	417	-1.7986907
121	130	-1.8016535
111	124	-1.8054556
917	40	-1.8054612
431	650	-1.8067647
180	177	-1.807306
343	317	-1.8091949
70	354	-1.809392
126	313	-1.8119795
670	131	-1.8153639
394	121	-1.8176558
654	404	-1.8183968
467	258	-1.8185426
87	615	-1.8188313
33	85	-1.8222
372	360	-1.8224308
297	636	-1.8240287
172	168	-1.8256626
279	31	-1.8260998
109	626	-1.8278426
386	250	-1.8282863
367	264	-1.8283176
419	30	-1.8287493
341	178	-1.8290298
522	343	-1.8293062
289	37	-1.8307996
462	249	-1.8320203
59	630	-1.832126
247	40	-1.8327473
426	336	-1.8330144
330	163	-1.8396765
94	273	-1.8423262
552	304	-1.8430597
400	281	-1.8446256
679	361	-1.8474268
535	312	-1.8482655
55	232	-1.8498459
187	192	-1.8510157
265	635	-1.8529258
316	639	-1.8538418
419	653	-1.8538692
241	376	-1.8550199
834	223	-1.8563489
301	639	-1.8564913
289	635	-1.8589338
432	340	-1.8596132
478	125	-1.859627
442	201	-1.8599265
117	128	-1.8601537
143	148	-1.8639938
422	340	-1.8640205
530	306	-1.8671881
41	89	-1.8676909
530	323	-1.8703911
105	303	-1.8776729
107	450	-1.8805165
657	275	-1.8831031
290	639	-1.883802
833	370	-1.8854382
111	446	-1.8857858
407	293	-1.8863748
361	334	-1.8867688
67	630	-1.8895582
443	221	-1.8936261
625	247	-1.894706
388	256	-1.8977733
99	624	-1.8978231
166	162	-1.8985561
320	640	-1.8986742
654	421	-1.8989477
57	635	-1.9041215
673	443	-1.9046233
567	198	-1.9068542
745	64	-1.915031
920	68	-1.9163382
447	371	-1.9168108
159	467	-1.917937
213	314	-1.920699
430	180	-1.9211463
392	264	-1.9212472
376	270	-1.9229122
103	446	-1.9242313
206	110	-1.9275805
97	631	-1.9275959
656	388	-1.92977
463	389	-1.9300951
