x_coord	y_coord	score
292	558	0.39442006
319	548	0.32444927
97	625	0.25044474
107	622	0.23681226
284	561	0.23444155
315	550	0.22812542
111	620	0.2264981
288	559	0.22440454
87	628	0.21915463
103	623	0.20654294
296	557	0.19073156
323	547	0.18938145
262	567	0.17878279
307	463	0.17375585
93	626	0.17330799
524	479	0.16794327
408	519	0.16516575
117	618	0.1630821
403	520	0.15824965
321	278	0.14945975
126	614	0.14144096
243	574	0.14138284
801	393	0.1327307
300	555	0.12750724
311	552	0.11654422
83	629	0.10341713
314	461	0.09882787
247	572	0.09819159
300	466	0.098109454
33	555	0.09584531
790	396	0.09497103
537	477	0.0929856
304	554	0.08500579
180	329	0.08141878
258	568	0.08078995
353	538	0.08073029
533	476	0.07837984
235	576	0.06528792
529	479	0.0640693
207	496	0.061867416
280	562	0.06044531
177	332	0.0501599
878	370	0.043384463
268	564	0.036832303
543	472	0.03674978
797	394	0.03224346
923	264	0.031788856
253	570	0.025632739
154	514	0.017105252
318	460	0.015601963
806	392	0.012466013
861	50	0.0057420135
330	457	0.0009871125
412	517	-0.003157109
541	476	-0.012904048
337	542	-0.013289899
873	371	-0.015434384
172	333	-0.01613465
840	130	-0.019516319
517	482	-0.020466238
174	597	-0.020630926
399	521	-0.025844425
348	537	-0.029175162
326	458	-0.030272514
152	340	-0.030948937
601	32	-0.03137684
810	390	-0.03462428
270	476	-0.03553319
97	533	-0.035863966
37	381	-0.037089676
595	32	-0.037226588
280	474	-0.038728595
260	301	-0.038784206
79	630	-0.039444268
148	341	-0.04077992
92	535	-0.044261128
866	373	-0.05119294
919	265	-0.0529193
747	408	-0.05764115
254	301	-0.05808878
231	578	-0.05988434
122	616	-0.061829954
86	535	-0.06667775
923	54	-0.06742236
37	553	-0.06928599
911	266	-0.07173833
439	420	-0.074475616
322	459	-0.07531464
41	551	-0.081530124
66	371	-0.08242041
858	375	-0.083260536
752	408	-0.083718
276	476	-0.088094324
325	277	-0.08985752
63	456	-0.09020907
508	484	-0.09216598
521	483	-0.09483647
327	546	-0.09630722
851	131	-0.09862247
553	470	-0.100135356
226	579	-0.10122511
800	45	-0.10352492
562	465	-0.10620186
168	334	-0.107010335
296	467	-0.107227385
211	495	-0.109108806
266	297	-0.10966784
666	435	-0.11232728
818	44	-0.11310202
266	477	-0.11435211
513	483	-0.11691114
316	280	-0.1181297
927	262	-0.11876753
883	369	-0.12372327
494	489	-0.12417087
37	65	-0.124650925
273	563	-0.12760359
170	600	-0.12991756
266	568	-0.13003358
907	267	-0.13044277
566	467	-0.13085875
780	126	-0.13305628
284	471	-0.13352814
239	575	-0.13540247
357	537	-0.13664821
307	551	-0.13710159
215	494	-0.13844046
730	122	-0.13895339
783	398	-0.1389975
203	499	-0.13923809
331	544	-0.13974473
548	472	-0.13978457
33	383	-0.14076135
497	397	-0.14320439
694	427	-0.14348006
823	44	-0.14539686
369	533	-0.1541811
590	32	-0.15755779
150	515	-0.15805477
165	601	-0.16278076
862	374	-0.16608381
62	372	-0.16815987
742	410	-0.16900212
560	470	-0.1690731
738	39	-0.17214614
185	593	-0.17244384
792	127	-0.17324409
157	340	-0.1735825
915	264	-0.17430201
504	486	-0.1753555
475	104	-0.17960708
338	272	-0.181358
162	512	-0.18276475
345	541	-0.18441176
514	393	-0.18541434
815	389	-0.1856238
199	500	-0.18629757
869	370	-0.18650855
137	610	-0.18758489
720	122	-0.18800731
488	491	-0.18841505
658	438	-0.1892045
794	397	-0.18925902
520	390	-0.18966296
493	399	-0.1917934
83	653	-0.19369124
337	455	-0.19384766
662	436	-0.19407088
426	512	-0.19512768
845	131	-0.19537963
743	39	-0.19596875
786	127	-0.19611655
538	473	-0.19787113
810	45	-0.20048144
184	328	-0.20213957
606	32	-0.20231995
835	48	-0.20278688
919	53	-0.20678076
87	652	-0.20828111
468	499	-0.20895097
99	621	-0.2096087
488	104	-0.20963578
133	612	-0.20976269
373	531	-0.2100696
70	369	-0.2110264
856	50	-0.21129195
770	307	-0.21268715
501	396	-0.21298102
536	385	-0.21375652
287	91	-0.2141007
760	43	-0.21423051
178	596	-0.21514843
433	422	-0.21568133
302	462	-0.21751392
361	535	-0.22025858
775	126	-0.22287387
72	634	-0.22301748
532	386	-0.22350201
216	583	-0.22543296
852	282	-0.2261892
831	129	-0.22683123
311	464	-0.22935538
699	425	-0.22960007
850	49	-0.23055972
164	337	-0.23281091
801	128	-0.23343554
852	377	-0.23511672
288	470	-0.23827827
795	45	-0.23919964
75	631	-0.23983903
757	408	-0.240472
806	44	-0.24059287
158	513	-0.2425742
672	433	-0.24294524
817	129	-0.24369454
416	518	-0.24457428
887	368	-0.24493891
291	562	-0.24551676
484	492	-0.24664974
496	103	-0.24675402
260	88	-0.24726707
841	49	-0.24855073
495	107	-0.24874474
341	540	-0.24989225
622	355	-0.2553393
499	489	-0.25547543
733	41	-0.25684366
622	115	-0.25759512
755	39	-0.2576355
931	261	-0.25779003
835	131	-0.259304
682	429	-0.261384
