x_coord	y_coord	score
889	241	-0.2939188
870	292	-0.3023851
892	232	-0.32959348
868	300	-0.34188938
887	247	-0.36342847
891	236	-0.40908208
884	260	-0.42972603
731	641	-0.43613002
730	651	-0.44355884
729	645	-0.4471814
752	586	-0.45241767
867	305	-0.45247474
885	256	-0.46293068
735	634	-0.5097801
869	296	-0.50983864
872	288	-0.5134953
887	252	-0.5187164
881	264	-0.5342175
754	582	-0.5368067
734	638	-0.5696174
740	623	-0.5774287
758	579	-0.59019893
874	284	-0.60044074
739	628	-0.60318446
743	611	-0.6180578
742	619	-0.63281953
894	228	-0.6601722
849	350	-0.66201675
757	575	-0.6671533
750	592	-0.67060614
878	272	-0.67459166
882	268	-0.687781
726	649	-0.69601405
746	607	-0.70690024
876	280	-0.7097528
877	276	-0.7393718
750	597	-0.75000906
748	601	-0.7529042
758	633	-0.7545277
926	198	-0.79025614
744	615	-0.7937008
866	310	-0.7982961
754	590	-0.8341446
850	346	-0.84042555
853	340	-0.84147
756	637	-0.8680199
898	220	-0.8687526
733	646	-0.88072824
760	629	-0.8997816
761	571	-0.90241313
927	194	-0.9199444
754	641	-0.9354875
761	624	-0.94374573
900	216	-0.9583223
896	224	-0.96415055
887	237	-0.96735775
735	629	-0.97056997
877	268	-0.99823856
753	578	-1.011143
764	620	-1.0202467
888	233	-1.0297816
745	598	-1.0334861
735	642	-1.04476
749	648	-1.0482656
902	206	-1.050746
739	633	-1.0547899
891	245	-1.0658913
885	265	-1.0665157
901	212	-1.0895339
731	635	-1.097971
883	251	-1.099146
758	584	-1.1000179
926	203	-1.1057478
752	645	-1.1128882
763	567	-1.1133724
736	625	-1.1223319
873	295	-1.1519301
744	603	-1.161382
761	576	-1.1834717
854	344	-1.1855395
885	243	-1.1857612
740	614	-1.1879983
775	533	-1.2023163
748	588	-1.2044638
850	354	-1.2141471
749	583	-1.2183369
769	540	-1.2254443
926	190	-1.2282001
918	232	-1.235087
925	138	-1.2364486
723	652	-1.2381808
773	537	-1.2416148
918	161	-1.2470543
893	240	-1.2486647
754	595	-1.2486892
849	342	-1.249598
853	349	-1.2556658
881	257	-1.2790949
777	525	-1.2982249
750	605	-1.2990879
895	235	-1.3019052
746	594	-1.3028265
866	293	-1.3030201
747	612	-1.3073964
864	302	-1.3080093
766	610	-1.3109814
738	637	-1.3124524
750	652	-1.3196392
928	596	-1.3202808
764	627	-1.3228246
855	336	-1.3263456
904	199	-1.3310357
737	620	-1.337214
779	519	-1.3400351
765	616	-1.3465483
771	544	-1.3479234
753	634	-1.3494847
920	155	-1.3514435
917	165	-1.3654661
757	570	-1.3696285
919	227	-1.3800277
869	285	-1.3806216
773	529	-1.384651
881	275	-1.3980392
839	389	-1.4047079
728	638	-1.4062232
875	291	-1.4090168
865	314	-1.4126569
889	229	-1.4127736
927	537	-1.4171531
810	527	-1.4202625
927	207	-1.4301594
756	628	-1.4313005
863	307	-1.4315413
920	150	-1.4348813
762	563	-1.4350693
865	297	-1.4397931
872	279	-1.4423656
927	600	-1.4456439
725	644	-1.4475293
867	289	-1.471597
849	358	-1.4728624
832	330	-1.4762412
753	649	-1.4806745
877	332	-1.4808857
812	522	-1.4955152
913	167	-1.4982609
741	607	-1.4993663
837	393	-1.5064849
926	541	-1.510408
884	319	-1.5197917
782	516	-1.525677
925	143	-1.5278846
871	303	-1.5299367
830	402	-1.535021
828	406	-1.5357704
927	129	-1.5362039
906	251	-1.5374163
767	545	-1.538418
900	267	-1.5401788
753	600	-1.5411131
872	299	-1.544432
914	171	-1.5450804
896	215	-1.5478501
893	221	-1.550055
837	399	-1.5614429
927	123	-1.565833
778	529	-1.5686575
888	259	-1.5745765
926	134	-1.5767235
731	630	-1.5898869
898	230	-1.5969378
918	549	-1.5987163
808	531	-1.6020212
767	606	-1.6055062
926	211	-1.6106799
727	654	-1.6121932
928	591	-1.6145216
926	533	-1.6145221
780	512	-1.6146622
769	535	-1.6147788
922	146	-1.618651
734	650	-1.6288035
753	573	-1.62904
905	195	-1.633746
787	497	-1.6345098
917	236	-1.6540481
759	566	-1.6555561
904	191	-1.6605976
922	545	-1.6608467
862	353	-1.6649809
846	353	-1.6653824
905	203	-1.6675016
891	225	-1.67302
916	156	-1.6739051
908	247	-1.6749085
844	381	-1.6793057
877	263	-1.6856405
772	595	-1.6863278
892	299	-1.6922145
762	634	-1.696586
892	291	-1.6976373
749	577	-1.7021567
786	587	-1.7034794
814	516	-1.7088331
905	210	-1.7090257
904	215	-1.7114607
773	524	-1.722148
887	315	-1.7223763
793	486	-1.7239922
918	223	-1.7274382
789	490	-1.7286948
784	500	-1.7294817
780	501	-1.7316663
862	311	-1.7360414
874	273	-1.749119
923	538	-1.749759
780	507	-1.7572733
877	287	-1.7641094
775	520	-1.7679217
856	332	-1.7705477
822	382	-1.7710608
921	142	-1.7713006
751	638	-1.7730383
899	273	-1.7737437
776	516	-1.7758721
767	564	-1.7836726
856	352	-1.7866517
804	533	-1.7909952
902	263	-1.7917756
922	159	-1.7919054
741	600	-1.792346
880	329	-1.7936038
772	602	-1.7942197
767	556	-1.794373
774	587	-1.80316
786	504	-1.804459
891	295	-1.8054155
880	279	-1.8125634
927	545	-1.8143945
846	347	-1.8212246
870	308	-1.8270627
882	323	-1.8276
923	215	-1.8277334
886	269	-1.8280404
888	303	-1.8300738
918	169	-1.8311946
841	385	-1.8363453
899	282	-1.8399162
927	529	-1.8450121
782	522	-1.8498793
806	537	-1.8502353
925	149	-1.8547026
765	560	-1.8612803
914	162	-1.862512
738	610	-1.8647301
845	360	-1.8692688
908	183	-1.8714201
759	620	-1.8730886
791	496	-1.874609
722	648	-1.874924
796	567	-1.8755059
762	580	-1.8795626
891	251	-1.8828837
906	187	-1.8892379
814	526	-1.8927393
759	640	-1.8963761
762	612	-1.8970168
779	497	-1.907092
796	558	-1.9118261
913	177	-1.9144742
786	493	-1.9165074
769	530	-1.9186038
744	624	-1.9206152
773	591	-1.9213104
808	523	-1.9262482
745	585	-1.9265572
834	404	-1.9292685
863	349	-1.9317377
776	502	-1.9330169
833	326	-1.9330727
801	447	-1.9380753
774	541	-1.9408655
804	541	-1.94795
927	186	-1.9482965
844	389	-1.9508561
904	255	-1.9511532
844	365	-1.955413
784	508	-1.9560763
926	119	-1.9578875
826	352	-1.9588919
793	575	-1.9601153
926	385	-1.9601338
898	277	-1.9614049
923	549	-1.962922
767	651	-1.9633943
822	374	-1.9658405
876	328	-1.9687388
828	382	-1.9693286
789	485	-1.9722772
775	506	-1.976288
816	508	-1.9762969
795	480	-1.9767122
768	598	-1.9772844
746	651	-1.9776562
802	545	-1.980237
810	518	-1.9803934
920	553	-1.9824971
825	481	-1.9934
898	208	-1.9940583
800	549	-1.9948323
767	551	-1.9967799
769	522	-1.9973164
766	602	-1.9992799
812	511	-2.0064042
781	526	-2.0107384
744	590	-2.0133715
765	541	-2.0142746
770	548	-2.014747
895	283	-2.0161347
783	496	-2.0173156
867	350	-2.0402796
907	261	-2.0427191
826	378	-2.0430934
833	334	-2.043492
751	609	-2.0435417
922	210	-2.045475
749	642	-2.046936
785	592	-2.047374
732	626	-2.0491333
790	500	-2.0495675
736	616	-2.0506003
771	518	-2.050984
760	544	-2.051774
795	571	-2.054193
821	378	-2.0572908
795	563	-2.058984
805	445	-2.0736873
928	586	-2.0770757
799	456	-2.0860698
789	584	-2.0891523
757	644	-2.0901725
850	337	-2.091751
919	542	-2.0917852
926	604	-2.0931423
857	341	-2.0941453
896	293	-2.0959334
927	523	-2.0987225
792	459	-2.1013055
794	490	-2.104323
901	202	-2.105558
771	608	-2.105659
826	401	-2.1107664
777	584	-2.1116319
918	557	-2.1166012
915	229	-2.1190953
790	463	-2.1210706
832	398	-2.1229722
838	382	-2.126842
775	512	-2.1320791
922	221	-2.1354632
893	287	-2.1356122
818	503	-2.1380713
877	324	-2.1440697
888	311	-2.144668
875	336	-2.1462057
841	368	-2.1468043
856	363	-2.1511772
896	622	-2.1517572
760	616	-2.1523044
796	460	-2.1544354
791	481	-2.1612053
867	367	-2.1613798
800	451	-2.1617558
834	389	-2.1624577
915	553	-2.1640284
748	616	-2.170317
863	318	-2.1705432
857	328	-2.171841
914	233	-2.1724844
808	513	-2.1737552
841	395	-2.1741352
719	651	-2.1744874
841	358	-2.174604
871	338	-2.189148
799	553	-2.1900403
746	620	-2.1914566
840	364	-2.202418
765	536	-2.2045047
882	246	-2.2045126
810	535	-2.2064369
807	449	-2.210772
773	623	-2.2126982
816	424	-2.2135024
915	546	-2.213663
930	199	-2.213787
820	386	-2.2172477
857	348	-2.2279212
924	153	-2.230612
838	403	-2.2313051
927	381	-2.2313542
827	348	-2.2319636
860	357	-2.2343543
779	534	-2.2367465
820	499	-2.2369666
791	579	-2.237172
733	622	-2.238978
923	206	-2.2424724
768	626	-2.2435648
921	137	-2.2447073
830	410	-2.2507699
873	348	-2.252561
795	454	-2.2538178
909	178	-2.2574942
918	145	-2.2591178
910	240	-2.2621913
839	417	-2.262654
775	498	-2.2636058
900	225	-2.2639132
910	173	-2.264943
742	595	-2.2667217
784	469	-2.2717884
900	259	-2.2727296
901	196	-2.2728531
