x_coord	y_coord	score
286	543	0.6997309
290	539	0.63498473
375	456	0.599228
275	555	0.5417912
321	509	0.54046714
278	552	0.52336276
379	452	0.49077484
363	466	0.48522404
301	528	0.46232715
371	460	0.45275304
305	524	0.45011
294	536	0.44317505
313	517	0.44195244
359	470	0.44032797
284	547	0.43318585
272	558	0.4266871
317	514	0.42564526
382	449	0.39715692
296	532	0.39357468
309	522	0.3577973
367	462	0.34041908
269	561	0.33943954
438	622	0.33924296
325	506	0.33299723
330	501	0.32240543
260	571	0.3066739
388	444	0.30374065
280	548	0.28434297
341	603	0.26994112
444	616	0.2477583
355	474	0.2290431
334	497	0.22765544
362	582	0.22412655
449	611	0.21627226
347	597	0.2143046
351	478	0.20860139
339	607	0.20592836
257	574	0.19501868
441	619	0.18936172
264	568	0.18638441
396	549	0.17835054
253	578	0.16225424
347	484	0.15829638
326	502	0.15416881
267	565	0.14924005
365	579	0.13183823
338	492	0.1204277
373	571	0.09356162
344	487	0.06803152
355	590	0.06563875
392	442	0.05341211
359	586	0.048157364
369	574	0.043809265
437	626	0.035829693
459	601	0.0347735
349	593	0.025487185
485	575	0.005506426
417	647	0.0027941763
155	123	-0.0009058118
386	448	-0.013345599
428	516	-0.021075845
441	504	-0.025533974
467	593	-0.028790325
445	612	-0.035369188
409	653	-0.036425024
433	628	-0.046514332
398	545	-0.050757736
319	627	-0.057582974
344	600	-0.05932352
463	597	-0.0606243
453	606	-0.0619182
479	579	-0.080581516
489	569	-0.084992975
496	563	-0.09268513
300	533	-0.10001463
35	253	-0.10004434
363	471	-0.10297799
340	488	-0.10410917
217	211	-0.10472056
396	434	-0.11358914
150	123	-0.12604761
421	640	-0.12845144
494	567	-0.13288215
383	445	-0.13804075
418	526	-0.1388947
100	268	-0.14493021
413	649	-0.15133223
329	505	-0.15483218
336	610	-0.15685308
437	508	-0.1597406
251	582	-0.1627756
213	213	-0.16733432
333	613	-0.17068717
364	575	-0.17286757
400	430	-0.17841882
424	520	-0.18436229
290	544	-0.19312434
402	543	-0.19646215
27	252	-0.19666967
269	289	-0.19756036
113	199	-0.20019318
222	213	-0.2090415
376	568	-0.20954198
101	196	-0.21054442
109	195	-0.21202998
96	266	-0.21446076
91	190	-0.2148002
273	562	-0.21559817
281	544	-0.21716847
394	438	-0.21980582
26	99	-0.22455378
37	102	-0.22463393
275	293	-0.22758582
317	631	-0.2282252
119	199	-0.22878675
58	104	-0.2290365
385	559	-0.22915368
158	205	-0.23830974
248	585	-0.24274985
74	109	-0.24636737
430	632	-0.24653816
244	590	-0.2470558
477	583	-0.24769615
457	605	-0.25152713
92	265	-0.2516051
188	206	-0.25167507
449	496	-0.25319332
143	121	-0.25628835
316	510	-0.25798512
408	536	-0.25906464
33	101	-0.26143837
445	500	-0.26337773
41	257	-0.26373318
370	456	-0.26982987
26	183	-0.27254865
69	109	-0.27491856
353	594	-0.2766481
45	255	-0.2792983
276	559	-0.2811968
412	532	-0.28768933
404	539	-0.29225245
418	643	-0.2927789
62	105	-0.29461232
360	474	-0.29553723
432	514	-0.29801148
86	109	-0.30285376
164	276	-0.3040462
31	254	-0.30549115
133	120	-0.31086543
176	207	-0.31281376
139	120	-0.31315535
86	190	-0.3144543
171	205	-0.3162685
71	190	-0.31647474
306	528	-0.3176203
105	198	-0.32477665
523	652	-0.32505172
94	196	-0.32588
258	578	-0.32668924
264	290	-0.3292873
407	657	-0.33076012
270	293	-0.33106855
367	467	-0.3326807
202	212	-0.333338
322	513	-0.33497715
120	116	-0.3357612
87	195	-0.33603925
321	504	-0.33690792
390	554	-0.33808118
184	208	-0.33867785
99	192	-0.33968237
147	120	-0.33968693
282	291	-0.33987874
163	205	-0.34049076
226	214	-0.34484056
392	550	-0.3461802
361	578	-0.34868544
50	257	-0.35356998
208	213	-0.3565156
125	199	-0.3577935
271	554	-0.35834593
279	294	-0.3618045
146	201	-0.36457637
54	105	-0.3651366
231	215	-0.36514288
40	253	-0.36906838
355	585	-0.37171692
159	124	-0.3743609
448	615	-0.37676382
370	578	-0.3770847
42	103	-0.3776577
226	286	-0.37821558
278	290	-0.37985545
374	452	-0.38059935
124	119	-0.38064378
154	204	-0.38108978
36	257	-0.38109398
129	121	-0.38200492
274	289	-0.38318276
339	496	-0.3873418
204	208	-0.3893354
95	191	-0.38962024
55	257	-0.39187792
180	206	-0.39511907
422	524	-0.39757767
351	589	-0.4027841
274	551	-0.40473375
239	215	-0.40476027
81	265	-0.4060263
22	181	-0.40628552
104	267	-0.40768823
167	125	-0.40771034
358	581	-0.40850413
471	589	-0.41036683
77	190	-0.41316167
380	456	-0.4132278
500	561	-0.4157997
283	551	-0.41672906
160	278	-0.4177089
108	268	-0.41856954
335	501	-0.41991967
198	282	-0.42040893
345	604	-0.4233523
104	193	-0.42417982
86	264	-0.42537928
343	491	-0.42651683
29	96	-0.4278052
351	483	-0.42788568
383	453	-0.42850387
138	199	-0.42936194
448	607	-0.4312055
355	479	-0.43135577
215	282	-0.4328551
330	496	-0.43373483
218	215	-0.4342021
200	207	-0.43478578
131	202	-0.43619287
221	283	-0.4369954
279	556	-0.43702054
405	429	-0.4378544
335	606	-0.44474784
415	529	-0.44544876
66	106	-0.45144388
80	109	-0.45323062
81	191	-0.45452076
163	123	-0.45846963
376	460	-0.46189398
326	510	-0.46267635
426	634	-0.46339646
314	521	-0.46611208
192	207	-0.4661285
113	194	-0.46741638
485	570	-0.4681251
82	261	-0.46847856
440	615	-0.46961984
261	575	-0.46989006
151	119	-0.47020662
550	622	-0.47140032
422	636	-0.47255403
23	96	-0.47589746
381	561	-0.4767171
212	209	-0.47710472
40	187	-0.47749487
235	214	-0.478031
209	282	-0.48671973
44	186	-0.48707056
142	202	-0.48715875
138	273	-0.4881889
378	448	-0.49040174
433	510	-0.4908115
179	125	-0.49138266
245	215	-0.4932468
116	115	-0.49353027
308	518	-0.4942099
434	623	-0.49713483
221	209	-0.4998845
88	113	-0.5011887
30	185	-0.5017376
150	202	-0.5024889
333	493	-0.50274587
173	278	-0.5029391
146	273	-0.50409025
260	288	-0.5055862
29	102	-0.5061287
178	278	-0.506611
105	116	-0.51225775
291	533	-0.5134331
185	126	-0.51524585
343	596	-0.51532346
296	292	-0.51698786
239	287	-0.51708
196	206	-0.51781744
286	290	-0.51888204
122	202	-0.52018356
252	217	-0.5220755
167	204	-0.52382636
286	538	-0.5252095
63	258	-0.5277701
112	267	-0.5281041
490	565	-0.529462
78	262	-0.5317964
474	586	-0.53516483
38	183	-0.53617275
366	583	-0.5371115
230	287	-0.53862643
67	189	-0.53919804
151	273	-0.539381
346	480	-0.54097444
189	210	-0.541241
158	274	-0.5413411
442	623	-0.542239
171	124	-0.5424354
337	614	-0.54398084
129	198	-0.5452483
59	259	-0.5459223
35	97	-0.5468449
168	278	-0.5469378
117	195	-0.55017775
71	260	-0.5503776
387	440	-0.55222565
330	616	-0.5535761
378	564	-0.5537638
94	270	-0.55800354
136	203	-0.55828655
188	279	-0.5583808
146	125	-0.55899906
340	599	-0.5616411
175	126	-0.562318
246	285	-0.5698673
116	268	-0.5718978
294	541	-0.5724189
47	101	-0.5725021
403	535	-0.5732033
323	625	-0.57549185
437	618	-0.5770572
208	207	-0.57930565
204	283	-0.5803675
343	608	-0.5807862
292	294	-0.5812086
101	264	-0.58140767
546	626	-0.5819499
63	109	-0.5845039
210	131	-0.5864642
99	116	-0.5899489
436	504	-0.5914681
95	114	-0.5916808
527	649	-0.59549975
130	273	-0.59602416
454	602	-0.5960383
217	132	-0.6023185
59	189	-0.60233563
213	286	-0.60494906
363	461	-0.6049826
189	125	-0.6051523
298	537	-0.6086339
131	116	-0.60951287
232	211	-0.60972023
463	592	-0.61014915
23	253	-0.61053085
242	290	-0.61074394
360	590	-0.6115741
134	198	-0.6115755
67	259	-0.6122112
194	127	-0.6128285
340	611	-0.6182166
83	112	-0.618364
489	574	-0.6183716
393	546	-0.61867213
89	268	-0.62066287
55	188	-0.6212589
190	283	-0.6237301
453	494	-0.62377584
798	107	-0.62419844
194	279	-0.6258353
321	219	-0.62808144
182	277	-0.6315241
110	116	-0.6336531
145	205	-0.6348759
254	286	-0.6378687
300	293	-0.63791543
142	274	-0.6391331
166	208	-0.63926584
43	99	-0.6407099
57	108	-0.64188623
348	601	-0.64373624
197	210	-0.6525034
48	105	-0.6570999
92	111	-0.6574484
553	618	-0.6578711
125	115	-0.66220635
327	621	-0.6622486
301	523	-0.6627875
390	436	-0.662912
95	262	-0.6637947
122	196	-0.67036927
51	186	-0.67040926
134	275	-0.674073
351	473	-0.67551285
401	548	-0.6757939
136	117	-0.6769278
34	187	-0.6770338
268	569	-0.6775848
359	465	-0.6777246
235	288	-0.6792383
64	262	-0.6802473
493	571	-0.68499017
89	261	-0.6866249
266	294	-0.687451
313	630	-0.68832576
363	587	-0.6901376
250	287	-0.69047356
175	282	-0.6921667
127	203	-0.69399226
229	283	-0.6948743
74	263	-0.6971326
342	483	-0.6994126
154	276	-0.70050526
416	652	-0.70137453
372	567	-0.7027272
120	267	-0.70464
271	566	-0.7052338
412	419	-0.7062608
202	279	-0.70772445
248	218	-0.70791656
242	594	-0.70888233
256	290	-0.7105715
227	210	-0.7120921
249	214	-0.71260196
39	106	-0.7135757
197	130	-0.7140423
484	579	-0.7157428
395	553	-0.71759623
157	201	-0.72267044
368	570	-0.72290933
77	266	-0.7229291
48	189	-0.72299886
405	652	-0.7246711
252	586	-0.7248786
136	123	-0.72526
291	290	-0.72964776
297	527	-0.7348248
193	211	-0.73564255
82	195	-0.7363594
309	639	-0.7364801
142	117	-0.74055773
348	488	-0.74156404
283	295	-0.7416837
28	257	-0.74225986
