x_coord	y_coord	score
173	284	0.65297365
171	288	0.523239
179	277	0.4746566
176	281	0.41706172
168	291	0.3585283
119	568	0.3404267
183	275	0.32660708
216	570	0.3230746
109	579	0.27292594
220	567	0.24314246
107	583	0.20722184
118	572	0.17345229
112	576	0.17201516
101	586	0.15426359
720	104	0.13189653
123	566	0.12258598
894	179	0.119330734
179	615	0.11246911
212	574	0.09411743
900	175	0.074263245
652	52	0.07344982
159	300	0.0654746
190	602	0.06285137
186	271	0.0412485
172	280	0.036129206
194	264	0.035511434
649	56	0.030803114
224	562	0.022572756
233	550	0.019498378
126	561	-0.012285203
656	50	-0.017412871
176	618	-0.021190435
96	594	-0.025583714
230	555	-0.036069572
904	173	-0.036334455
164	295	-0.046257168
190	267	-0.054210156
210	579	-0.058266014
192	598	-0.061906934
715	107	-0.06366488
772	165	-0.07873747
186	604	-0.081781626
156	640	-0.09119299
105	587	-0.091359854
90	598	-0.0941073
183	607	-0.09420517
97	590	-0.100638926
181	611	-0.10260549
49	644	-0.10327813
169	283	-0.11339322
130	557	-0.114997506
61	512	-0.118055016
727	98	-0.12941143
36	539	-0.131623
227	558	-0.14190051
80	35	-0.1452184
207	582	-0.15405434
197	261	-0.1631087
164	290	-0.17070019
172	620	-0.17396286
162	634	-0.18466115
53	643	-0.19078027
122	562	-0.2087957
50	648	-0.21191038
58	515	-0.21326736
913	163	-0.22042674
113	572	-0.22391538
895	175	-0.22413488
712	110	-0.22872433
899	179	-0.23505151
731	96	-0.23642536
180	272	-0.23689064
196	596	-0.23917666
776	164	-0.25273427
892	183	-0.2568954
159	637	-0.257326
771	169	-0.25940585
706	115	-0.26583362
738	90	-0.27324587
236	547	-0.27871713
175	276	-0.28219765
103	582	-0.2846462
212	569	-0.2958619
118	564	-0.29664016
65	508	-0.31564265
724	103	-0.31579512
164	629	-0.32368
89	602	-0.34340838
909	165	-0.34876496
122	571	-0.3518823
57	636	-0.3629277
177	285	-0.3731273
127	565	-0.37578684
101	591	-0.37681717
76	34	-0.3773401
733	92	-0.38150293
168	625	-0.38165662
80	612	-0.38573092
134	555	-0.38677394
216	565	-0.39782795
82	39	-0.40134573
167	287	-0.40201163
701	118	-0.4026434
208	575	-0.40476078
203	586	-0.40776533
125	557	-0.41409785
175	614	-0.41464114
117	88	-0.42587927
180	282	-0.42721713
95	598	-0.4273668
187	599	-0.4301329
888	185	-0.44069448
183	601	-0.44320357
34	543	-0.44531974
111	83	-0.4482358
64	627	-0.44961312
889	180	-0.45329446
113	580	-0.458185
162	149	-0.4612708
207	358	-0.46333194
91	594	-0.46581697
116	577	-0.47350582
719	108	-0.47834086
54	519	-0.47933796
76	616	-0.4803504
198	591	-0.48339713
172	292	-0.49314615
270	630	-0.5047822
50	640	-0.5070519
160	294	-0.5078689
105	578	-0.5146147
723	99	-0.52126664
908	169	-0.5214869
509	69	-0.53304523
268	634	-0.5335991
108	575	-0.54146326
213	356	-0.54222715
468	106	-0.5454073
85	607	-0.54862154
217	574	-0.549184
780	160	-0.5500365
708	111	-0.55295897
40	538	-0.56181824
257	525	-0.5698971
121	90	-0.57244694
56	640	-0.5749948
742	87	-0.5781518
69	506	-0.5794548
158	145	-0.5805252
832	122	-0.58487564
661	48	-0.58613163
163	299	-0.5894376
629	74	-0.59117603
191	191	-0.59886736
195	195	-0.600506
903	178	-0.6014507
917	161	-0.6023715
57	511	-0.609149
202	590	-0.61078286
765	170	-0.6169528
226	554	-0.617169
716	103	-0.61780185
68	624	-0.6183713
96	586	-0.6261383
51	523	-0.62794846
711	448	-0.62960804
115	84	-0.6328855
897	183	-0.6388483
155	636	-0.6419779
762	173	-0.6421001
472	105	-0.64811265
185	267	-0.64990836
187	608	-0.6531054
697	120	-0.65897584
194	592	-0.6606732
174	394	-0.6634824
178	608	-0.6665032
154	301	-0.66996235
645	58	-0.6703745
220	561	-0.67127323
76	358	-0.6716445
180	604	-0.67235094
62	632	-0.67879796
130	562	-0.6806813
152	305	-0.6907469
373	100	-0.69523156
135	551	-0.6952654
745	83	-0.6962172
909	173	-0.6968789
187	276	-0.69699174
81	358	-0.6971117
65	513	-0.7064957
272	626	-0.7072259
184	279	-0.716885
154	141	-0.719776
72	620	-0.7258054
223	116	-0.7273128
190	272	-0.72750974
126	569	-0.73108697
249	532	-0.73134995
169	295	-0.74341583
37	535	-0.74375004
195	601	-0.74869084
114	568	-0.7509904
198	82	-0.7552084
443	654	-0.7573197
912	159	-0.75838864
749	78	-0.76103973
180	619	-0.76916444
198	257	-0.7694191
89	50	-0.7743569
653	57	-0.7754223
237	543	-0.77799106
234	333	-0.7790118
626	78	-0.7847557
46	650	-0.7916899
191	196	-0.79841495
244	145	-0.79860806
716	111	-0.7988751
102	72	-0.8003746
61	507	-0.8021874
117	453	-0.8044047
205	578	-0.8069277
875	93	-0.80696106
828	124	-0.81211793
234	554	-0.8185017
129	553	-0.82034075
289	491	-0.82452166
311	468	-0.82522106
171	615	-0.8256335
694	124	-0.8259052
809	565	-0.83159876
768	166	-0.83322775
214	578	-0.8339933
77	39	-0.836552
114	344	-0.8405744
657	46	-0.8407759
151	641	-0.8411238
72	31	-0.8425031
155	644	-0.8460078
121	95	-0.8464312
253	526	-0.84930265
447	652	-0.85411733
73	505	-0.8543762
715	451	-0.8561015
175	289	-0.857721
70	510	-0.85818726
72	359	-0.85949993
225	566	-0.8604691
131	102	-0.8631097
33	547	-0.8673129
265	637	-0.868003
465	109	-0.8686376
891	176	-0.8696779
721	460	-0.8698447
82	354	-0.87224245
168	630	-0.8739369
134	560	-0.87403345
229	551	-0.87652206
370	105	-0.8768122
719	100	-0.8769909
202	582	-0.87885785
908	161	-0.879709
163	153	-0.880473
507	73	-0.88168955
164	624	-0.8855815
61	518	-0.89000535
208	586	-0.8902039
702	114	-0.89448386
884	187	-0.90409815
194	199	-0.911188
237	551	-0.9115627
190	594	-0.91157645
111	584	-0.9144285
95	507	-0.91503835
219	114	-0.9181061
291	487	-0.9187112
198	488	-0.91895175
168	401	-0.9191453
156	296	-0.91950166
86	41	-0.92008996
265	515	-0.92093515
894	187	-0.9236107
707	444	-0.9257201
80	43	-0.9268558
153	137	-0.93177676
139	550	-0.9351244
866	197	-0.9390671
168	619	-0.93938434
193	260	-0.94709444
217	355	-0.9482297
45	645	-0.94860184
885	182	-0.9494821
194	269	-0.9499024
314	92	-0.956504
178	392	-0.9570968
633	72	-0.9635545
914	167	-0.9641559
86	355	-0.9662554
150	133	-0.9667766
182	386	-0.9676677
53	515	-0.97085893
241	539	-0.97227883
663	44	-0.9740063
231	559	-0.97533166
176	623	-0.9761574
903	169	-0.98050976
870	94	-0.9819578
189	263	-0.9820545
253	531	-0.9847256
138	556	-0.9866741
148	313	-0.98702013
231	122	-0.9870224
91	54	-0.98842597
261	524	-0.9905518
113	89	-0.9918333
245	149	-0.99221575
75	510	-0.9928529
219	465	-0.9932591
194	81	-0.9969511
921	159	-0.9979429
121	575	-1.0023274
83	615	-1.0037795
197	203	-1.0069746
90	606	-1.0082097
736	95	-1.0085078
211	248	-1.0098008
875	193	-1.0104021
84	611	-1.0174671
728	102	-1.0200979
184	614	-1.020375
163	638	-1.0234435
219	351	-1.0243756
151	647	-1.0275033
160	405	-1.0294623
41	562	-1.0296372
100	595	-1.0302696
243	141	-1.0317146
510	65	-1.0322934
94	602	-1.0415914
75	354	-1.0432668
66	503	-1.0440189
160	630	-1.0473095
172	626	-1.0491873
775	168	-1.0493392
77	506	-1.04948
718	457	-1.0496364
728	92	-1.0511776
229	333	-1.0548314
217	346	-1.0554962
81	608	-1.0555357
50	416	-1.0581117
190	77	-1.0583328
704	110	-1.0610743
79	31	-1.061412
159	141	-1.0628843
653	47	-1.0658602
768	173	-1.0676898
711	106	-1.0681021
121	558	-1.0695257
207	249	-1.0710931
70	502	-1.0723433
191	606	-1.07389
711	115	-1.0739199
366	106	-1.0755059
427	255	-1.0769953
120	450	-1.0770912
86	599	-1.0770923
198	265	-1.0811424
53	637	-1.0816731
698	115	-1.0875049
705	119	-1.0888381
163	402	-1.0895758
904	165	-1.0906273
283	281	-1.0943512
104	76	-1.096077
47	527	-1.0965843
425	259	-1.0970744
166	635	-1.0974435
228	563	-1.102381
261	639	-1.1031661
209	354	-1.1069016
158	150	-1.1082438
758	175	-1.1095492
75	612	-1.1107421
836	121	-1.111901
725	462	-1.1148741
60	639	-1.1150899
113	455	-1.1151704
723	107	-1.1153915
650	60	-1.118575
203	357	-1.120502
314	464	-1.1237811
205	362	-1.1254177
275	407	-1.1264957
211	583	-1.1275452
123	101	-1.1277839
791	49	-1.1295642
899	171	-1.1339911
28	442	-1.1348166
223	463	-1.1359367
68	358	-1.1414644
223	557	-1.1418444
68	536	-1.1418768
96	502	-1.142184
273	504	-1.1441729
172	398	-1.151482
239	143	-1.1527735
214	352	-1.1529118
271	508	-1.1530838
775	160	-1.1565107
202	256	-1.1579415
105	592	-1.1588047
92	590	-1.1596292
886	191	-1.1627153
41	531	-1.1642163
205	253	-1.1654902
199	587	-1.1688813
808	144	-1.1691662
202	83	-1.1760423
757	74	-1.1772993
150	309	-1.1775311
42	558	-1.177677
227	118	-1.178149
874	197	-1.1792505
86	47	-1.1793519
866	98	-1.183602
256	451	-1.1841664
90	508	-1.1843344
197	86	-1.1850048
916	157	-1.1869127
880	192	-1.1870115
46	641	-1.1870716
63	536	-1.1882769
71	355	-1.1894423
167	155	-1.1912847
90	353	-1.1925355
203	488	-1.1931503
241	544	-1.1937591
209	97	-1.1939453
624	82	-1.1961085
112	462	-1.1981052
870	195	-1.1997032
261	519	-1.2031536
263	448	-1.2058504
38	566	-1.2063296
201	594	-1.2071999
272	512	-1.2072414
780	165	-1.2082765
189	187	-1.2083887
295	488	-1.2090422
113	79	-1.2100867
52	381	-1.2124355
168	396	-1.2148764
473	101	-1.2181121
71	26	-1.2194254
206	591	-1.2205975
222	346	-1.2222939
657	54	-1.2275771
128	443	-1.2302653
887	83	-1.2309365
753	77	-1.2317909
839	118	-1.2324032
23	379	-1.2339685
85	35	-1.234256
784	161	-1.2361485
693	128	-1.2394209
167	33	-1.241979
184	500	-1.2428392
