x_coord	y_coord	score
328	505	0.58599794
323	546	0.56488144
308	656	0.5292554
321	562	0.47492215
326	524	0.4509599
324	542	0.4087983
307	652	0.38378504
328	510	0.38355282
329	501	0.37876675
306	661	0.3781564
330	490	0.37720022
471	484	0.36664203
327	520	0.36003402
319	572	0.3408877
465	464	0.33888152
309	645	0.33828047
469	478	0.33125147
306	666	0.32870743
331	485	0.3275248
322	551	0.32630178
328	516	0.31907442
321	556	0.31263903
450	406	0.30727008
320	566	0.30352828
458	446	0.29993168
454	421	0.29138628
326	530	0.28362778
434	351	0.28152952
455	425	0.2801409
477	513	0.26703587
436	355	0.26593325
462	449	0.2622703
449	402	0.2616664
255	428	0.26136312
467	468	0.26080015
324	534	0.26015195
479	518	0.22833005
475	504	0.2220299
325	538	0.22160605
417	293	0.22035173
480	532	0.21900824
330	497	0.2180908
311	631	0.19734004
463	453	0.1951116
464	460	0.19425449
319	577	0.18332681
315	614	0.1831344
482	536	0.1823425
312	625	0.17350176
310	640	0.17159435
468	474	0.1672143
255	423	0.1649023
254	439	0.16347018
458	435	0.16306147
422	312	0.15809682
452	411	0.15059534
437	360	0.1494768
477	508	0.1434947
459	442	0.13709757
421	307	0.12887862
453	417	0.12338945
500	604	0.12306705
488	556	0.12169799
314	618	0.12094626
411	281	0.119586796
497	598	0.11187515
311	636	0.109811515
433	346	0.108137935
479	528	0.10772428
254	434	0.10740188
478	523	0.1060234
429	341	0.09693745
418	298	0.09595814
310	649	0.09479079
456	429	0.0923315
472	488	0.087100774
473	500	0.08704504
304	670	0.08217201
253	446	0.081048876
246	509	0.073244065
245	514	0.072692424
314	610	0.07201254
240	551	0.070551366
245	520	0.055877835
415	289	0.048956543
501	608	0.04625389
473	495	0.043698817
490	562	0.03897649
246	494	0.03496188
319	584	0.034886837
252	463	0.033480406
484	540	0.031133413
230	623	0.029835224
253	454	0.028526485
244	525	0.027128488
257	419	0.019925565
419	303	0.013402969
413	285	0.0095799565
411	275	0.00339365
240	544	-0.0017131865
461	457	-0.001959294
446	391	-0.002223134
503	613	-0.004118681
448	398	-0.02155006
439	364	-0.022629112
428	337	-0.026360631
332	479	-0.027587563
229	627	-0.029135555
467	482	-0.031251907
252	458	-0.031262487
448	410	-0.031636983
319	547	-0.037219167
490	567	-0.039984196
504	617	-0.040138096
501	600	-0.041668236
324	559	-0.047038853
241	540	-0.051302493
315	602	-0.056158036
492	573	-0.06949693
507	627	-0.079904616
231	619	-0.08050698
318	593	-0.08195794
444	387	-0.08279848
246	502	-0.08405423
240	556	-0.09335688
486	552	-0.09576666
505	621	-0.096731156
316	598	-0.10143539
437	368	-0.10897952
358	99	-0.11565745
449	414	-0.117014706
254	450	-0.11929262
236	573	-0.122389376
315	622	-0.12966546
465	477	-0.13180894
334	471	-0.1318616
229	632	-0.13204423
509	631	-0.1398862
327	493	-0.14007431
330	475	-0.14125022
240	561	-0.14315411
316	606	-0.1455661
509	638	-0.14561146
247	498	-0.15447983
323	569	-0.15720725
306	648	-0.15979281
445	395	-0.15982461
418	310	-0.16395351
427	333	-0.16697946
494	577	-0.16722354
401	253	-0.16824675
498	594	-0.17142978
486	546	-0.17221978
459	452	-0.17424354
332	504	-0.17440236
331	513	-0.17460641
238	565	-0.17503825
241	532	-0.17781262
325	513	-0.17801481
360	103	-0.18168326
227	640	-0.18544309
240	536	-0.1854959
327	487	-0.19012828
409	269	-0.19395499
320	543	-0.19460292
450	420	-0.19624975
439	372	-0.19887117
463	445	-0.20154868
456	439	-0.20535766
318	588	-0.2073221
473	509	-0.20906718
330	523	-0.20927894
464	472	-0.20966628
451	424	-0.22298586
475	517	-0.2233243
493	581	-0.22342037
329	527	-0.22455868
470	492	-0.22467746
256	443	-0.22494587
232	612	-0.2256425
497	589	-0.22657128
342	36	-0.23146799
233	588	-0.2333122
257	414	-0.23411427
444	382	-0.23449247
323	527	-0.24112009
304	657	-0.2502528
483	529	-0.2531954
424	316	-0.26198465
454	433	-0.26267052
255	410	-0.26388022
432	356	-0.26613325
482	544	-0.26616204
399	239	-0.2671133
