x_coord	y_coord	score
423	654	0.4478468
539	626	0.3857998
435	651	0.37133005
429	653	0.36358383
419	655	0.34943935
550	623	0.32744256
567	620	0.31304207
597	613	0.30902585
109	650	0.29971477
562	621	0.28053853
621	607	0.2754669
501	635	0.27107856
535	627	0.2641376
556	622	0.24647191
545	625	0.2153075
481	640	0.20952687
645	602	0.20611307
442	650	0.20218089
497	636	0.19427636
601	612	0.16593239
650	602	0.16199169
252	526	0.1532416
617	608	0.15102312
114	560	0.14952508
581	616	0.14416882
662	599	0.13992175
276	520	0.13664445
489	638	0.13454369
681	594	0.12026206
749	581	0.11820361
672	597	0.11614022
627	606	0.11158243
610	610	0.110505015
529	629	0.10409269
632	605	0.10147038
228	618	0.09901622
744	581	0.0924339
415	656	0.0920842
589	615	0.08941957
668	598	0.08798906
571	619	0.080663055
248	527	0.07548979
505	633	0.06867948
477	641	0.064723015
525	630	0.06257835
593	614	0.059650958
272	521	0.056085616
519	631	0.055380076
677	596	0.05460623
688	594	0.05069807
577	618	0.049453795
640	603	0.041326463
151	639	0.021364331
101	652	0.020432323
847	564	0.014960617
113	649	0.013878524
605	610	0.010852814
280	519	0.010477096
485	639	0.0063031614
447	649	0.00511232
256	525	-0.0036967993
93	653	-0.013285935
493	637	-0.018202513
840	564	-0.019182533
585	614	-0.025565684
147	640	-0.026488781
284	518	-0.028110623
636	604	-0.030511737
244	528	-0.031137735
754	581	-0.03386873
814	474	-0.038835526
268	522	-0.04336223
564	484	-0.052515775
658	600	-0.054603398
47	577	-0.05729699
240	614	-0.06136921
530	487	-0.06483489
524	488	-0.06862372
509	634	-0.07407418
168	546	-0.0799661
105	651	-0.080307305
164	548	-0.081979334
288	517	-0.08483049
851	562	-0.08815125
110	561	-0.0945808
126	556	-0.0948692
514	632	-0.09521654
760	477	-0.09851763
743	478	-0.10920861
157	548	-0.109790415
411	655	-0.110658795
88	654	-0.112562
155	638	-0.11669573
819	473	-0.12067494
740	583	-0.120735735
224	619	-0.123073876
160	637	-0.12446219
863	560	-0.12518248
472	641	-0.12707177
905	465	-0.12877
152	551	-0.13490584
118	558	-0.13782468
878	559	-0.1388686
130	555	-0.1532071
800	473	-0.15568677
407	656	-0.15776742
97	564	-0.1581259
