x_coord	y_coord	score
596	61	0.2728391
594	54	0.17906818
606	217	0.10786781
597	57	0.064353794
602	189	0.061386168
606	233	0.05867538
593	58	0.052711874
605	213	0.05139184
606	227	0.012821972
604	193	0.0052039623
602	199	0.003571093
602	164	0.0014550686
601	178	-0.00422284
601	158	-0.0067053735
604	221	-0.0075629056
604	203	-0.016445756
603	185	-0.020443827
602	172	-0.046802163
596	66	-0.053746194
596	50	-0.057164133
604	209	-0.057742268
600	154	-0.13855153
606	239	-0.14412907
603	168	-0.16860238
600	195	-0.17030036
604	181	-0.18588129
606	198	-0.18799604
602	216	-0.21065606
598	150	-0.22148903
596	71	-0.22562702
592	40	-0.23878947
794	652	-0.25779542
592	34	-0.2664423
609	242	-0.2756405
592	48	-0.29262465
602	225	-0.320257
608	223	-0.32092324
603	230	-0.3235317
600	182	-0.3292626
609	236	-0.33423406
600	146	-0.3587132
594	76	-0.3730576
596	45	-0.37928927
609	230	-0.38113815
592	62	-0.3834528
601	212	-0.39475054
424	216	-0.41924983
597	141	-0.4301241
594	82	-0.43473276
606	245	-0.44052842
601	206	-0.46273762
426	220	-0.47427508
592	29	-0.47461712
603	236	-0.49156314
597	157	-0.49289817
605	177	-0.4932707
592	70	-0.50295955
790	653	-0.506039
186	499	-0.51129717
598	162	-0.51905376
594	92	-0.5221974
609	249	-0.52995527
597	166	-0.53229946
596	145	-0.55069476
798	651	-0.5988878
709	278	-0.60037845
610	255	-0.6012198
607	206	-0.61135983
599	186	-0.620469
312	469	-0.6341901
601	142	-0.639842
426	228	-0.6448847
600	138	-0.65152216
425	224	-0.6566402
423	211	-0.65801424
593	86	-0.6722607
598	171	-0.69886106
606	188	-0.7091967
599	53	-0.73834956
603	242	-0.7475172
715	278	-0.7572309
191	498	-0.7612393
786	652	-0.76889825
591	44	-0.7950383
422	205	-0.8057295
609	212	-0.8077785
917	420	-0.8138529
603	151	-0.82623935
720	276	-0.8363101
596	38	-0.8401687
596	137	-0.8412253
609	259	-0.84482044
703	280	-0.8555117
615	317	-0.8607357
598	190	-0.87466145
308	471	-0.87760484
598	75	-0.89448893
491	210	-0.8982564
606	253	-0.90448856
694	286	-0.91616625
594	98	-0.94113183
465	113	-0.9443966
471	146	-0.96354806
465	121	-0.97021174
699	281	-0.97592974
428	232	-0.9805434
610	219	-0.9848108
480	174	-0.9857491
604	155	-0.991804
604	249	-0.9952384
698	285	-0.9987426
307	47	-1.0059723
915	424	-1.0130105
606	173	-1.0172184
608	202	-1.0174116
600	220	-1.0187392
182	500	-1.019631
301	473	-1.0241538
429	225	-1.0289457
168	585	-1.0313839
610	263	-1.0330036
600	46	-1.0338252
320	469	-1.0341367
479	170	-1.0353724
614	321	-1.0431151
462	351	-1.0457075
172	584	-1.0471774
599	202	-1.0486227
597	175	-1.0490038
597	133	-1.0526136
592	24	-1.0558295
306	43	-1.0587468
201	355	-1.0651267
918	416	-1.0672374
434	252	-1.0700023
504	262	-1.0778868
492	214	-1.0874817
426	236	-1.0933292
732	273	-1.0948938
599	41	-1.1048434
422	200	-1.1050851
600	60	-1.1176373
708	282	-1.1268162
597	79	-1.128766
306	51	-1.132416
591	66	-1.1339146
342	225	-1.1339328
614	313	-1.134538
316	467	-1.141391
305	39	-1.1440437
473	152	-1.1467131
605	257	-1.1506873
195	497	-1.1527584
595	153	-1.1642125
471	141	-1.17131
299	28	-1.1725267
601	134	-1.176684
304	470	-1.1798867
488	198	-1.1799093
612	245	-1.1818818
495	218	-1.1840941
662	296	-1.1899312
464	117	-1.1920955
333	465	-1.196009
480	166	-1.2000015
496	222	-1.2025037
433	248	-1.2030253
724	358	-1.2179914
605	161	-1.2216047
492	206	-1.2221583
426	208	-1.2242644
716	274	-1.2298031
811	535	-1.2300909
600	65	-1.2315589
482	182	-1.2351251
574	70	-1.2351935
791	649	-1.2375451
199	498	-1.2413446
712	281	-1.241572
304	35	-1.2418064
435	256	-1.2437209
32	222	-1.2450069
724	273	-1.245319
802	652	-1.2466356
307	55	-1.2484109
461	112	-1.2525978
481	178	-1.2602503
307	467	-1.2608805
183	504	-1.2647281
782	653	-1.269026
422	221	-1.2806475
913	428	-1.2809448
431	235	-1.2830323
329	466	-1.2855229
340	221	-1.2922168
462	357	-1.2983689
414	176	-1.3025196
660	300	-1.3026799
457	97	-1.3048372
488	207	-1.3086836
612	239	-1.311042
161	589	-1.3111734
613	251	-1.3154864
437	264	-1.3181404
469	129	-1.318685
589	37	-1.3218516
183	496	-1.323202
579	409	-1.3237239
712	275	-1.3322886
688	286	-1.3376085
32	217	-1.3379844
695	280	-1.3415354
728	356	-1.348544
413	172	-1.3497388
484	186	-1.353501
434	241	-1.354764
338	217	-1.3551999
495	226	-1.3562378
604	147	-1.3566415
611	226	-1.360682
366	329	-1.3636425
922	408	-1.3643478
177	583	-1.3692126
469	135	-1.3709276
720	360	-1.3726698
422	195	-1.3746133
596	125	-1.3763003
600	130	-1.3822513
815	533	-1.3887218
303	31	-1.3889751
436	260	-1.3939639
615	309	-1.3946286
464	361	-1.3966174
596	30	-1.3971798
488	190	-1.3978114
613	258	-1.4008987
464	109	-1.4011953
466	125	-1.402862
473	137	-1.4031506
576	429	-1.4034864
505	257	-1.404214
597	88	-1.4073044
491	202	-1.407846
600	36	-1.4085667
413	180	-1.4111054
584	220	-1.411678
154	589	-1.4153411
477	160	-1.4194092
496	212	-1.424095
461	105	-1.4308838
610	283	-1.4335227
201	361	-1.4393947
611	267	-1.4403716
607	184	-1.4418753
590	52	-1.4427782
507	266	-1.4455928
341	464	-1.4502615
415	186	-1.4519118
807	533	-1.4519353
475	147	-1.4531435
427	213	-1.4551336
165	588	-1.4555591
325	467	-1.4629995
922	417	-1.4712027
477	151	-1.4722321
297	472	-1.4731447
431	229	-1.4793093
492	223	-1.4810838
346	227	-1.4829311
491	219	-1.4876068
346	235	-1.4916996
458	335	-1.4921123
608	194	-1.4940104
179	503	-1.496738
429	217	-1.497625
200	351	-1.498596
