x_coord	y_coord	score
282	441	0.9390105
334	369	0.9308516
349	498	0.8936436
318	392	0.8553604
320	388	0.8256495
346	501	0.8219849
335	510	0.8208097
280	445	0.8193109
401	272	0.81078565
315	395	0.80748343
405	268	0.8061149
331	373	0.79297113
391	287	0.778528
285	438	0.77836466
421	244	0.7760912
365	325	0.7734554
389	291	0.755615
310	403	0.7537607
899	544	0.75296724
270	458	0.7510797
399	276	0.7422414
352	495	0.71887434
409	262	0.7170526
415	437	0.7168335
313	399	0.71413565
545	332	0.7106137
336	365	0.7034168
469	392	0.7025057
339	508	0.7013867
412	258	0.69855464
367	321	0.6981276
307	406	0.69255674
298	417	0.69149256
303	412	0.6894541
267	462	0.6857146
276	450	0.685007
447	409	0.6824155
292	427	0.6778612
423	240	0.66526914
444	412	0.65949655
370	317	0.6545688
632	273	0.6521033
412	440	0.64648366
362	329	0.6310482
419	248	0.6308361
440	415	0.62620926
465	394	0.62580514
745	202	0.62362826
332	513	0.6144867
636	271	0.61377215
355	491	0.6134273
294	423	0.6126807
288	432	0.6088592
460	398	0.60714805
356	337	0.60662675
273	454	0.6056427
329	377	0.60314417
414	254	0.5966711
382	466	0.5954672
377	308	0.5947728
342	505	0.59060895
880	566	0.59019196
921	522	0.58591914
340	361	0.5852562
394	284	0.58078015
435	224	0.5659611
395	280	0.564291
842	147	0.5597451
749	201	0.5581535
358	488	0.55543983
264	466	0.5526377
450	406	0.55182314
483	382	0.5514095
923	518	0.55065787
614	284	0.5494578
426	236	0.54600954
353	342	0.54572797
389	460	0.5408453
882	562	0.53892267
607	290	0.53694165
456	402	0.536294
640	268	0.53022027
479	384	0.5293616
344	356	0.5283768
386	296	0.52548933
359	334	0.5243927
895	548	0.5236583
627	277	0.5196912
322	384	0.5183468
873	574	0.51823723
611	287	0.51462626
324	523	0.51181924
887	556	0.51145315
437	220	0.51118934
753	197	0.510949
375	312	0.5027112
419	435	0.49825254
867	580	0.49743786
397	567	0.49404338
422	542	0.49234048
541	336	0.48764923
739	206	0.4865925
271	315	0.4858918
386	463	0.4774591
262	470	0.47410205
847	143	0.46996668
903	540	0.46873674
394	570	0.46689108
618	283	0.4662989
264	325	0.4630207
351	346	0.46299753
623	279	0.46144125
473	390	0.46112677
548	329	0.45777962
645	265	0.45464715
300	276	0.44633314
429	232	0.44471392
863	584	0.44086185
650	261	0.43496028
911	530	0.43117377
838	148	0.42915586
852	141	0.42909482
472	498	0.42798045
380	304	0.42549285
425	539	0.42212835
886	560	0.41844168
393	456	0.4182422
929	513	0.41750237
891	553	0.41710165
602	293	0.41201517
780	183	0.41114888
400	564	0.41082397
302	416	0.40887633
267	321	0.39965358
877	569	0.39925656
858	591	0.39860353
299	413	0.3984656
441	216	0.39823285
433	228	0.39676633
633	373	0.39461276
518	459	0.39131364
418	252	0.3882062
907	534	0.3874478
402	448	0.38307592
326	380	0.38112482
869	575	0.37957802
476	387	0.37564465
637	369	0.3736625
784	179	0.37213477
399	452	0.37132815
347	350	0.36819723
363	483	0.3664252
917	524	0.3661758
715	317	0.36592874
807	168	0.36161253
613	386	0.360975
382	583	0.35566393
811	164	0.35041466
789	273	0.34633592
369	476	0.345705
379	469	0.3451319
80	237	0.34428242
856	139	0.34394452
407	444	0.33907285
382	300	0.3284441
773	187	0.32744333
629	375	0.3266633
433	533	0.32534108
522	455	0.32380244
274	310	0.32206085
487	377	0.32112864
617	384	0.32056478
326	519	0.32035318
303	273	0.31280568
493	373	0.3072665
437	418	0.3064265
320	525	0.30262557
84	233	0.3011159
654	259	0.29939243
438	529	0.29881743
447	521	0.2978411
299	421	0.29600897
405	559	0.2948555
833	151	0.289448
329	516	0.2862601
384	579	0.28326574
514	461	0.27502665
429	535	0.27305725
296	280	0.26780805
860	587	0.2675251
927	517	0.26641938
757	196	0.26590756
784	72	0.2651194
794	175	0.2642347
469	501	0.26389024
366	480	0.26370022
679	243	0.26217422
789	177	0.26200196
777	186	0.2587705
537	338	0.25330296
262	329	0.25181058
579	310	0.250823
532	342	0.24961117
666	251	0.24887648
284	434	0.24805155
609	388	0.24756637
815	163	0.24491397
526	452	0.24391344
854	596	0.24263975
824	156	0.24198487
725	214	0.24045208
913	526	0.23848537
860	138	0.2369205
802	171	0.23666307
441	526	0.234157
868	133	0.231918
685	101	0.23156378
792	270	0.22751996
699	229	0.2261729
691	235	0.22292563
778	73	0.22097728
695	231	0.22069189
687	238	0.21831283
769	189	0.21508297
719	316	0.21354249
392	574	0.21155873
648	361	0.21099862
599	296	0.2101107
408	555	0.20792404
798	173	0.20699367
658	255	0.20522973
500	367	0.20520994
583	306	0.20245656
373	473	0.20109513
444	212	0.19427851
464	399	0.19306746
683	241	0.19158438
388	577	0.1908935
496	369	0.18900552
641	367	0.18823841
371	313	0.18764552
933	511	0.18755898
744	206	0.18335292
405	263	0.18224862
732	210	0.18196765
523	348	0.18025282
765	191	0.17969653
401	560	0.17695269
499	474	0.17603353
260	474	0.17523983
504	363	0.173713
303	407	0.17245713
419	546	0.16905496
474	494	0.16900566
874	129	0.16737685
409	267	0.1671342
820	158	0.1624197
304	269	0.16182813
864	135	0.16137055
671	248	0.16029331
829	152	0.15545318
378	586	0.15282193
681	103	0.15260044
796	268	0.15148893
552	328	0.14921376
709	224	0.14865682
484	486	0.14766821
490	481	0.14042011
591	300	0.1373612
662	253	0.13401172
307	411	0.13388595
495	478	0.13102403
308	264	0.12903765
585	406	0.124890715
528	346	0.12374613
289	436	0.12050143
735	207	0.1188378
511	464	0.11486909
626	378	0.11172971
421	431	0.11138627
374	316	0.1101698
843	243	0.109182745
644	363	0.109170824
319	396	0.10828814
824	253	0.107230216
710	321	0.10632816
774	74	0.104313165
725	91	0.10348895
675	246	0.1014767
452	516	0.10052064
605	392	0.09710768
721	218	0.09565428
761	193	0.094726175
788	70	0.09422383
621	382	0.0927898
413	552	0.09237787
677	105	0.09134218
466	504	0.090212494
832	248	0.08714399
385	292	0.085235804
595	298	0.08434221
457	512	0.08406934
480	388	0.083048254
786	276	0.08288339
586	303	0.08278081
828	250	0.07853338
278	308	0.076478094
271	320	0.070870936
752	294	0.070314735
697	99	0.0668439
504	470	0.06263706
875	225	0.062456638
390	295	0.05887726
353	499	0.057094365
451	402	0.054674298
293	283	0.05449155
731	308	0.05100277
551	433	0.05051148
486	482	0.049613208
730	90	0.04528019
589	403	0.045013845
520	351	0.04215032
652	359	0.04094541
713	222	0.0389632
701	97	0.03784883
754	201	0.037604183
727	310	0.034378946
705	225	0.03430116
691	101	0.02685234
348	354	0.026028275
294	418	0.024522275
424	428	0.02408719
357	341	0.018947512
837	152	0.018935144
615	288	0.017298669
872	570	0.016837776
350	502	0.014754862
400	280	0.014552474
338	504	0.012847751
362	487	0.0098156035
86	229	0.009612113
401	267	0.00959906
508	362	0.0075050592
899	29	0.0058281124
79	241	0.004906386
878	127	0.0044083
840	246	0.0016032755
480	490	0.0011559129
581	410	0.00033780932
563	423	3.555417e-05
816	159	-0.0021984577
889	216	-0.003293246
907	539	-0.014501423
820	255	-0.014857084
363	333	-0.0150022805
601	394	-0.015591145
757	81	-0.016233444
343	352	-0.016326457
851	145	-0.016780585
512	357	-0.019846499
516	355	-0.023636162
539	442	-0.028107822
718	93	-0.028900832
706	96	-0.029203326
734	88	-0.033860087
336	514	-0.034895957
599	124	-0.0355168
924	514	-0.038036436
631	278	-0.039314985
468	397	-0.042642772
275	314	-0.042775124
863	579	-0.043491036
356	496	-0.044059634
717	220	-0.044540912
883	557	-0.045838445
747	299	-0.04605493
704	229	-0.04613611
606	294	-0.046644688
846	148	-0.047873437
131	646	-0.048430562
339	357	-0.048594743
665	350	-0.04948446
549	333	-0.049904972
405	273	-0.050890744
841	151	-0.052099973
853	592	-0.05255586
836	247	-0.057971448
507	467	-0.05944714
547	436	-0.059927493
359	492	-0.0615851
871	227	-0.06343916
793	68	-0.067396045
770	75	-0.06747407
931	98	-0.07129097
455	406	-0.07498297
311	407	-0.07628909
673	106	-0.07855767
428	427	-0.07899907
710	95	-0.08060798
461	402	-0.082074076
445	525	-0.08354214
309	260	-0.083684236
895	543	-0.08385414
281	437	-0.08428395
876	565	-0.085164845
585	127	-0.08564749
394	452	-0.08586633
317	528	-0.08778861
462	506	-0.08860555
260	588	-0.08963677
348	494	-0.090337664
776	182	-0.09238315
649	266	-0.09262571
543	438	-0.093681335
879	223	-0.09832579
593	400	-0.098398834
288	426	-0.099529386
468	497	-0.100026816
326	385	-0.10450086
835	613	-0.10502875
299	272	-0.10550016
641	264	-0.10565066
890	549	-0.10622755
280	304	-0.10836768
347	505	-0.11008844
404	563	-0.11014089
546	336	-0.11212328
577	129	-0.113144726
751	83	-0.11373213
871	579	-0.115390986
644	269	-0.11566463
448	517	-0.11598647
846	605	-0.11600307
275	446	-0.116977125
740	86	-0.11707696
252	598	-0.117376596
281	449	-0.11758417
321	520	-0.12014532
761	79	-0.12116718
603	123	-0.12348458
534	445	-0.12482178
723	314	-0.12492725
785	183	-0.1262852
765	77	-0.12685648
345	497	-0.12704787
803	167	-0.127516
899	549	-0.12759933
728	211	-0.12776071
415	548	-0.12910447
573	131	-0.12916651
416	259	-0.13035691
575	314	-0.13194057
895	31	-0.13258904
555	325	-0.13645688
413	263	-0.13714105
714	94	-0.1371569
903	545	-0.13726318
291	287	-0.1380009
685	337	-0.14019108
441	221	-0.14501718
293	431	-0.14672485
744	85	-0.1472458
461	510	-0.14762491
415	249	-0.14893284
595	125	-0.14989433
617	279	-0.15148646
398	456	-0.151616
665	108	-0.15340406
867	229	-0.15382767
568	419	-0.1563772
635	267	-0.1583961
707	324	-0.15914568
581	128	-0.15929401
812	160	-0.15987912
911	535	-0.16324386
918	528	-0.1633018
850	597	-0.16462293
429	227	-0.16551465
268	467	-0.16585457
286	442	-0.16645613
661	352	-0.16670701
314	391	-0.1716181
530	448	-0.17191544
441	419	-0.1720097
358	330	-0.17337373
296	275	-0.17389345
858	235	-0.17493147
899	211	-0.17736313
748	205	-0.17780389
477	391	-0.17940046
628	272	-0.18032251
603	289	-0.18056647
885	565	-0.18081799
756	292	-0.18118721
800	267	-0.18217652
482	378	-0.18331423
340	366	-0.18408753
735	307	-0.18454319
352	338	-0.18464851
390	283	-0.18468249
472	386	-0.1854799
722	94	-0.18693084
455	398	-0.18735252
128	651	-0.1873821
899	539	-0.1880794
893	214	-0.18879701
370	595	-0.19066879
396	563	-0.19242693
335	224	-0.19394828
375	590	-0.19455896
622	284	-0.19616841
540	332	-0.19657505
434	528	-0.19862087
434	421	-0.19877768
834	147	-0.19943848
425	245	-0.1998756
538	342	-0.20111863
928	195	-0.20200604
412	556	-0.20252481
841	609	-0.20267929
331	509	-0.20551811
807	263	-0.20687586
740	202	-0.20881368
472	395	-0.21444777
771	285	-0.21548076
360	338	-0.21643841
341	501	-0.21788266
814	259	-0.21830106
421	538	-0.21900271
330	368	-0.21951108
748	295	-0.22042702
859	142	-0.22056168
267	316	-0.22271752
775	282	-0.22302519
559	133	-0.22528665
564	132	-0.22529553
855	588	-0.22658642
300	281	-0.22672927
819	162	-0.22847207
573	417	-0.22848396
367	598	-0.2288248
451	410	-0.23041093
330	381	-0.23282105
492	377	-0.2336181
259	332	-0.23386613
448	413	-0.23418826
591	127	-0.23500116
646	260	-0.23534077
682	341	-0.2367183
427	241	-0.23895313
252	340	-0.24698314
254	594	-0.24708708
408	439	-0.25000542
577	415	-0.25074732
635	276	-0.2524072
847	241	-0.2554714
885	220	-0.2555282
667	247	-0.25571102
872	134	-0.2565976
274	459	-0.25717354
656	355	-0.25796282
720	214	-0.25820658
442	522	-0.25945598
313	258	-0.26046267
721	90	-0.26055747
378	473	-0.260787
488	373	-0.26246458
445	416	-0.26263636
803	264	-0.26510993
484	386	-0.26512414
896	552	-0.26878756
468	388	-0.27391136
830	156	-0.27435791
807	163	-0.2766772
661	109	-0.27686164
761	291	-0.27764326
903	535	-0.27905637
782	278	-0.28070503
411	436	-0.280795
