x_coord	y_coord	score
504	339	0.18052074
502	318	0.08154395
503	333	0.06644449
502	326	0.04738623
507	380	0.019800037
503	343	0.017802298
522	524	0.017501056
503	322	0.008995771
504	347	-0.0124852955
518	489	-0.04326716
506	362	-0.04886642
522	518	-0.052957177
541	648	-0.07845926
523	528	-0.084129155
507	375	-0.10170755
519	502	-0.10456145
518	482	-0.10592398
519	496	-0.1222035
534	604	-0.13221055
535	619	-0.15701577
507	386	-0.16422054
503	314	-0.16908613
537	625	-0.17603058
490	56	-0.17725596
504	358	-0.17873809
505	351	-0.17886007
540	640	-0.19298601
522	513	-0.19356124
539	636	-0.2122153
536	615	-0.21795873
502	310	-0.23879139
534	609	-0.2444713
506	370	-0.25004184
538	632	-0.25201607
531	584	-0.2565264
509	401	-0.25945324
524	539	-0.26068908
542	652	-0.27006102
514	463	-0.27638578
521	508	-0.2800541
490	63	-0.28905052
523	533	-0.28952646
498	237	-0.29086035
504	366	-0.29648757
494	179	-0.30517632
539	644	-0.3175943
518	477	-0.32710984
508	395	-0.32861838
489	72	-0.33573535
494	199	-0.34477594
507	391	-0.34809908
491	52	-0.35298905
489	48	-0.3544966
533	600	-0.36394837
497	257	-0.36602017
531	579	-0.37072352
501	301	-0.3727331
496	241	-0.39554614
509	406	-0.3965199
502	354	-0.39652413
514	458	-0.3988007
522	499	-0.4067397
500	330	-0.40838867
511	419	-0.42035466
503	305	-0.42580956
513	449	-0.42843798
488	44	-0.4310862
543	656	-0.4431349
532	592	-0.4464364
500	293	-0.44826043
496	221	-0.45365876
500	340	-0.46149823
494	184	-0.46764973
491	67	-0.47015998
496	233	-0.4794714
497	245	-0.47982958
489	40	-0.4802493
500	287	-0.48092628
526	545	-0.48282087
505	329	-0.48565617
499	321	-0.48663566
498	261	-0.4877363
500	271	-0.4915594
492	175	-0.4974774
518	512	-0.49753615
490	76	-0.50449014
494	205	-0.5057329
529	569	-0.5062927
511	411	-0.5106455
515	467	-0.5149003
514	453	-0.52316046
498	253	-0.5233139
496	209	-0.5348177
507	355	-0.5360524
529	575	-0.5426953
516	493	-0.54286563
534	596	-0.54680574
535	629	-0.54867685
494	193	-0.55479026
488	36	-0.5582187
490	84	-0.56089985
512	423	-0.56387484
529	561	-0.5724274
527	565	-0.5926347
500	277	-0.5943246
507	335	-0.59579116
500	282	-0.59817547
489	80	-0.59848905
510	415	-0.59895444
494	171	-0.6071275
521	492	-0.6071416
517	506	-0.6113843
499	297	-0.6136406
498	229	-0.61386955
518	471	-0.61833745
497	268	-0.6295333
533	588	-0.6399194
491	88	-0.6399366
499	315	-0.64517343
507	344	-0.65414584
510	383	-0.6632197
496	215	-0.66593444
506	325	-0.6765982
501	350	-0.6818992
527	557	-0.6912754
493	188	-0.69344807
505	398	-0.6970042
492	167	-0.70538116
513	443	-0.7157718
499	335	-0.7448931
513	433	-0.74690473
518	517	-0.7518275
492	45	-0.75650567
539	621	-0.75685304
514	479	-0.76222885
496	249	-0.76274
532	616	-0.76522124
503	296	-0.7827617
513	427	-0.7840239
518	459	-0.7886192
523	504	-0.7889593
535	635	-0.80008197
497	202	-0.8011862
516	499	-0.80415654
525	521	-0.80499053
499	307	-0.81773496
526	553	-0.8217377
519	521	-0.8304775
492	159	-0.8318701
500	265	-0.8340497
521	486	-0.8356749
515	486	-0.85089874
511	439	-0.8569992
519	530	-0.8588679
533	624	-0.86157334
513	471	-0.8621757
506	319	-0.87303185
529	589	-0.8751844
494	225	-0.87634623
530	597	-0.8788483
542	660	-0.88245845
492	154	-0.88532317
530	605	-0.88888335
522	543	-0.8943702
496	274	-0.8949237
518	464	-0.8949357
497	196	-0.90711147
508	348	-0.91191804
509	365	-0.9161032
507	410	-0.93438053
531	612	-0.94266176
526	525	-0.94739926
498	325	-0.95461535
491	104	-0.9559463
