x_coord	y_coord	score
140	151	0.019998401
128	206	0.017423987
143	129	-0.014528841
124	231	-0.03589374
116	267	-0.043842226
130	201	-0.048214674
139	155	-0.058281273
122	236	-0.06540984
127	210	-0.089642644
140	145	-0.0903686
131	194	-0.09129214
145	125	-0.12268597
158	52	-0.12486017
86	411	-0.13143885
125	226	-0.14159867
110	291	-0.14254114
117	263	-0.1489205
110	296	-0.17204678
141	141	-0.17579874
135	182	-0.18579414
132	190	-0.19096497
84	415	-0.2271541
147	113	-0.23156373
112	287	-0.24846216
124	222	-0.25212687
128	197	-0.25774008
153	87	-0.266231
115	271	-0.2677213
88	407	-0.26844847
160	42	-0.27665102
127	216	-0.2768468
159	48	-0.29183418
142	134	-0.3150634
163	33	-0.34276786
109	300	-0.34370106
146	121	-0.35068566
75	454	-0.35775763
77	448	-0.35841793
119	243	-0.3593608
118	248	-0.36049426
114	283	-0.3618657
138	159	-0.36629274
148	117	-0.36759987
161	37	-0.37819067
116	275	-0.3914803
131	186	-0.39431414
84	421	-0.3993421
154	83	-0.40113536
150	93	-0.4365683
144	144	-0.44630954
136	177	-0.45211872
74	458	-0.45229393
114	292	-0.45936522
116	259	-0.46455458
131	209	-0.46667576
128	221	-0.4721902
92	381	-0.47348636
150	101	-0.4741573
113	279	-0.48547626
72	468	-0.49338496
118	239	-0.5077747
144	138	-0.51558095
133	198	-0.51696235
126	202	-0.52101296
132	205	-0.52162254
123	240	-0.5290557
151	97	-0.53116965
78	444	-0.53219676
159	56	-0.5373658
86	403	-0.53938156
135	187	-0.5397055
73	464	-0.54155093
139	166	-0.5454054
159	32	-0.55023205
147	105	-0.55457103
72	475	-0.56420296
136	172	-0.567199
117	253	-0.57664293
143	148	-0.58341426
80	427	-0.5919469
108	304	-0.5997133
162	51	-0.6033125
149	109	-0.60600764
154	78	-0.6108669
90	391	-0.61807245
154	68	-0.6224828
71	479	-0.6366272
84	428	-0.6391304
157	39	-0.6408818
143	118	-0.642705
88	399	-0.6475778
91	386	-0.6493727
91	377	-0.6513687
130	213	-0.6587056
131	181	-0.6640331
115	245	-0.6658694
135	162	-0.6775559
128	191	-0.6803207
137	148	-0.687273
112	274	-0.6874834
162	29	-0.69014764
123	218	-0.70850396
80	432	-0.71297204
139	137	-0.7151831
77	440	-0.71636075
124	213	-0.72068465
135	168	-0.7381064
108	310	-0.7511649
153	72	-0.7644842
149	89	-0.76745677
135	156	-0.7719677
92	373	-0.7723615
146	132	-0.7774208
87	418	-0.7848077
155	49	-0.7848298
126	235	-0.7912868
120	257	-0.792274
150	84	-0.7942165
89	395	-0.80598295
156	62	-0.818341
137	142	-0.8235831
136	152	-0.82638806
147	98	-0.83026356
163	45	-0.83093035
120	230	-0.8318291
80	419	-0.83590233
164	40	-0.8398333
118	234	-0.84568655
110	282	-0.8458698
122	246	-0.85100806
91	369	-0.8513484
148	128	-0.85411584
142	122	-0.8581333
68	487	-0.8615949
72	483	-0.86824715
156	45	-0.8730595
135	193	-0.87753403
80	437	-0.8778837
139	131	-0.8802398
144	110	-0.8924916
154	91	-0.8966692
113	262	-0.90318775
79	423	-0.90750474
116	288	-0.91158295
112	268	-0.91233754
75	471	-0.9189179
124	207	-0.9237368
106	297	-0.9295981
114	249	-0.93690073
73	450	-0.9582746
143	154	-0.9642397
108	286	-0.9644811
128	229	-0.9702773
107	314	-0.9716209
83	408	-0.98691165
150	79	-0.98774695
158	70	-0.99048483
155	55	-0.992702
120	266	-1.0147294
76	428	-1.0160517
132	176	-1.0170481
111	307	-1.0219347
142	158	-1.0291246
69	471	-1.0308148
121	251	-1.032442
105	307	-1.036052
117	280	-1.0382016
81	412	-1.0386065
81	441	-1.0419791
85	396	-1.0439321
88	383	-1.0557839
76	467	-1.0584319
76	436	-1.0606581
119	270	-1.0719329
129	225	-1.082463
152	105	-1.0825174
166	30	-1.0834414
87	388	-1.0834708
121	225	-1.0888728
112	303	-1.0985028
77	461	-1.1001731
67	491	-1.1015041
160	66	-1.1052693
65	498	-1.1103485
113	299	-1.113998
106	292	-1.1162889
149	124	-1.1237175
78	457	-1.1251211
79	452	-1.1255718
95	378	-1.1306454
151	114	-1.1315234
140	126	-1.1410964
95	366	-1.1414763
86	392	-1.151665
160	60	-1.1615672
141	162	-1.1635917
113	255	-1.1665604
93	359	-1.1720291
104	302	-1.1812907
121	261	-1.1844033
139	180	-1.1847212
109	277	-1.1912247
91	404	-1.2035561
166	36	-1.2089536
157	75	-1.2259426
69	465	-1.2290747
140	173	-1.2305747
114	241	-1.2680955
87	378	-1.2720641
71	455	-1.277546
156	35	-1.2809947
131	172	-1.2891741
84	433	-1.2907925
89	414	-1.2946659
88	374	-1.2967994
143	106	-1.302924
67	478	-1.306865
74	445	-1.3071572
70	460	-1.3220577
75	432	-1.3278999
146	94	-1.3353868
152	63	-1.3483589
68	482	-1.3511069
106	318	-1.3574209
68	495	-1.3605758
75	478	-1.3692803
158	79	-1.3772966
142	114	-1.3803778
72	488	-1.383023
157	86	-1.3953304
158	28	-1.4068048
153	59	-1.4144648
64	494	-1.4228836
124	198	-1.4274153
154	100	-1.4275804
83	400	-1.4286617
135	202	-1.4358091
155	95	-1.4403547
65	503	-1.442011
149	75	-1.4444579
65	512	-1.4452443
94	389	-1.4494079
131	217	-1.4513654
87	424	-1.4519541
92	398	-1.4626489
109	321	-1.4946494
91	363	-1.4984704
144	102	-1.5013717
111	313	-1.5026927
132	165	-1.5040689
109	271	-1.5058293
76	420	-1.509169
69	499	-1.5171552
121	210	-1.5172446
67	507	-1.5214165
82	404	-1.5341091
106	324	-1.5373473
96	371	-1.5373626
81	447	-1.5411212
95	384	-1.5454338
110	258	-1.5555613
150	69	-1.5559175
110	251	-1.5565567
101	340	-1.574007
120	221	-1.5790309
92	277	-1.5790939
78	415	-1.5810277
104	311	-1.5830529
94	266	-1.5914237
93	394	-1.5960704
96	362	-1.5989407
122	203	-1.604793
125	194	-1.6102276
163	55	-1.617303
93	271	-1.6329514
118	284	-1.6375092
100	357	-1.6388751
71	492	-1.6501907
147	141	-1.6547499
127	184	-1.6561862
116	229	-1.6645888
104	328	-1.6764636
84	438	-1.6777248
75	424	-1.700192
64	488	-1.7141083
91	410	-1.7282814
152	118	-1.7440398
109	327	-1.7550607
153	110	-1.7816913
73	441	-1.7837574
120	214	-1.7911636
114	236	-1.7981254
99	350	-1.8010892
139	185	-1.8049089
124	118	-1.8125861
146	86	-1.8131453
137	197	-1.816732
116	296	-1.8188744
99	365	-1.8371617
110	317	-1.8437319
138	190	-1.8449271
103	336	-1.8450881
74	354	-1.8550329
152	52	-1.8814657
145	90	-1.8847936
61	513	-1.8854429
70	503	-1.8904425
161	74	-1.9063437
124	254	-1.9113958
109	265	-1.9306175
142	169	-1.9342653
120	274	-1.9364312
134	145	-1.9410893
103	315	-1.9533534
96	356	-1.9665613
148	136	-1.9768313
163	25	-1.9798276
63	508	-1.9865876
135	138	-1.9952059
135	208	-2.0030558
46	264	-2.0107322
65	517	-2.012981
132	159	-2.0369666
96	260	-2.0407646
133	149	-2.0457904
124	126	-2.0483131
70	386	-2.04859
72	496	-2.0491312
98	256	-2.0541089
127	239	-2.0635684
136	134	-2.0692267
75	350	-2.0729241
128	178	-2.0748863
166	48	-2.079048
112	324	-2.0939887
64	483	-2.1006749
155	31	-2.1046736
158	90	-2.130198
117	224	-2.130913
134	212	-2.1477103
46	272	-2.154216
63	527	-2.1563697
87	368	-2.16734
55	577	-2.1741064
61	518	-2.1748173
133	74	-2.181895
47	268	-2.184099
103	321	-2.1901643
63	533	-2.1957674
152	43	-2.2019777
113	320	-2.2112439
146	151	-2.2118375
163	63	-2.2125208
125	249	-2.2250075
82	393	-2.2255073
164	59	-2.2297585
139	119	-2.2385159
150	56	-2.2481687
77	410	-2.2626348
65	523	-2.273373
140	32	-2.2756627
98	375	-2.2764192
129	168	-2.2864075
146	78	-2.288963
147	147	-2.3020976
110	246	-2.309953
102	332	-2.313018
126	243	-2.313573
101	361	-2.314164
84	444	-2.3152056
84	385	-2.3159726
132	153	-2.316053
57	573	-2.3213103
100	345	-2.3254533
102	298	-2.3389664
140	109	-2.3475487
69	451	-2.3591847
125	113	-2.3625207
83	389	-2.3648508
160	83	-2.3656945
44	276	-2.37223
74	360	-2.3736339
59	195	-2.3786669
56	559	-2.3796494
91	281	-2.3879306
151	47	-2.3892393
119	206	-2.396386
139	44	-2.4035525
169	33	-2.406408
101	325	-2.4185908
125	188	-2.4221723
76	346	-2.429424
64	537	-2.42958
103	351	-2.4336944
167	43	-2.4382324
70	447	-2.4402657
73	500	-2.4444833
142	177	-2.450997
72	437	-2.4537802
68	390	-2.4602349
43	280	-2.4670844
92	355	-2.4700463
58	569	-2.4750001
169	27	-2.4755177
66	530	-2.4785776
106	274	-2.481856
132	222	-2.48896
67	534	-2.493972
108	331	-2.494793
117	218	-2.4971943
97	338	-2.497611
101	308	-2.5003512
162	78	-2.5023484
100	369	-2.511228
98	265	-2.5166132
102	291	-2.5181587
125	122	-2.5186322
66	468	-2.5192602
150	39	-2.526911
114	310	-2.5292773
96	275	-2.537137
70	144	-2.5471487
141	36	-2.5537825
86	631	-2.5643592
46	259	-2.5689816
143	97	-2.5742414
156	104	-2.5745873
125	258	-2.5752711
78	474	-2.5765731
83	380	-2.5773554
149	60	-2.5778756
58	199	-2.5817647
106	280	-2.5846539
123	269	-2.586465
144	165	-2.593991
112	189	-2.5960135
69	511	-2.597274
61	504	-2.6097326
163	70	-2.619822
43	267	-2.6249056
121	131	-2.6375582
76	482	-2.6546617
59	526	-2.6601968
89	358	-2.6681185
61	499	-2.6769772
92	261	-2.6810396
78	632	-2.6888516
136	127	-2.6911929
115	306	-2.6915467
59	555	-2.6927114
95	352	-2.6977973
60	530	-2.7020085
130	233	-2.7042155
59	565	-2.7042375
90	421	-2.709373
58	191	-2.709906
79	470	-2.7121508
84	375	-2.7124383
78	341	-2.7138512
74	366	-2.717923
124	264	-2.718254
73	370	-2.7192125
106	256	-2.7209694
98	381	-2.7286477
97	269	-2.7302747
92	606	-2.7376592
145	82	-2.7378979
44	284	-2.7409403
78	406	-2.7467613
67	457	-2.7496133
140	40	-2.761177
112	330	-2.779439
102	258	-2.7798777
88	430	-2.8074195
93	257	-2.8074956
70	380	-2.8080106
148	65	-2.8129008
87	651	-2.824569
66	474	-2.8263102
