x_coord	y_coord	score
71	317	0.2651138
67	319	0.2266601
59	324	0.20611319
175	271	0.19140628
55	326	0.19118634
299	226	0.18572918
280	233	0.17036065
179	269	0.16398284
159	279	0.15304574
904	618	0.1371583
276	234	0.13189247
286	231	0.12094721
171	274	0.11963996
40	333	0.111744136
44	332	0.104109794
75	316	0.10229555
303	225	0.09052023
183	267	0.085659176
63	321	0.0810661
165	275	0.077525824
48	330	0.07182667
463	182	0.060284466
155	280	0.05349642
290	229	0.048652828
198	262	0.042520463
900	619	0.042177588
29	338	0.03947884
131	291	0.038872927
51	327	0.03835532
202	261	0.028190196
25	340	0.024654835
406	196	0.023146749
895	619	0.016767085
36	335	0.016651869
419	192	0.0130518675
148	283	0.010753393
401	198	0.009301752
908	617	-0.0031905472
187	266	-0.0044768155
296	229	-0.007816553
918	616	-0.011289626
272	236	-0.014744669
924	614	-0.017638654
415	194	-0.026536435
104	303	-0.03654173
316	221	-0.03670934
194	264	-0.037228167
448	185	-0.042922586
307	224	-0.05101502
443	186	-0.05490738
467	180	-0.06060046
126	292	-0.061798215
206	260	-0.06535423
264	238	-0.06768286
588	158	-0.06988114
595	157	-0.07626614
584	159	-0.077705055
79	314	-0.0806303
556	164	-0.08538431
458	182	-0.091110826
562	163	-0.09208137
370	205	-0.09709412
912	616	-0.099161536
411	195	-0.10592529
676	147	-0.11026406
141	287	-0.110551834
136	289	-0.11673862
259	239	-0.11875287
452	184	-0.119003594
396	198	-0.12532616
144	284	-0.13002688
423	191	-0.13027924
687	145	-0.13326564
110	301	-0.13326699
252	242	-0.13351193
100	305	-0.13383213
668	147	-0.13511845
268	237	-0.13516712
672	146	-0.1395948
312	222	-0.14103115
929	614	-0.14598727
87	309	-0.14671978
500	175	-0.15105063
566	161	-0.15145275
118	296	-0.15448493
385	201	-0.15482333
439	187	-0.15744758
246	245	-0.15840402
891	620	-0.15931687
96	306	-0.16234916
379	203	-0.16777772
321	220	-0.17549613
614	154	-0.18212734
222	254	-0.18316562
681	147	-0.18384933
218	256	-0.184508
361	208	-0.184952
366	206	-0.18692745
164	279	-0.18855067
160	275	-0.18907557
114	299	-0.19070661
434	189	-0.19659446
429	189	-0.19742323
391	200	-0.19879624
871	451	-0.2007749
91	308	-0.20221096
375	205	-0.20758478
122	295	-0.20884351
663	147	-0.21163148
608	155	-0.21218848
852	133	-0.21240993
242	246	-0.2153607
209	257	-0.21910284
84	312	-0.21984269
