x_coord	y_coord	score
250	139	-0.31096035
251	143	-0.32415575
249	133	-0.3714472
247	110	-0.3720066
245	98	-0.39830014
249	125	-0.40254983
247	120	-0.43476427
246	116	-0.43679756
244	94	-0.50922763
246	102	-0.5110606
240	47	-0.5132077
251	148	-0.51856375
240	52	-0.5309153
247	129	-0.5473712
241	57	-0.598118
245	90	-0.63616073
137	83	-0.70113623
245	106	-0.7174017
382	333	-0.7367133
137	89	-0.7475248
137	103	-0.751602
244	86	-0.7586223
340	328	-0.7677952
240	61	-0.7862546
809	327	-0.7887498
247	142	-0.7955184
240	42	-0.8619915
137	97	-0.9164293
245	124	-0.93753195
253	265	-0.9424138
137	115	-0.94779193
247	504	-0.9490633
447	497	-0.94921017
324	35	-0.9502473
137	109	-0.95133686
136	93	-0.9570079
774	58	-0.9644855
761	62	-0.9730694
255	261	-0.9794092
325	40	-0.98004353
244	510	-0.9817487
340	333	-0.9831331
135	79	-0.98516464
341	322	-0.9853606
448	483	-0.98735654
382	328	-0.9949409
246	136	-1.0000174
245	82	-1.0088277
450	196	-1.0227911
342	284	-1.0253732
250	117	-1.0326402
383	337	-1.034485
242	65	-1.0374581
253	246	-1.0637119
446	176	-1.0668507
449	464	-1.0815032
252	152	-1.0832317
239	38	-1.0919346
448	489	-1.0963632
247	498	-1.1033028
139	123	-1.1054875
449	192	-1.1072512
759	440	-1.1150928
138	119	-1.1284223
247	149	-1.1395005
254	257	-1.1440947
255	250	-1.1607045
448	468	-1.1649427
451	202	-1.1697443
342	274	-1.1994487
340	213	-1.2076623
325	45	-1.2171272
382	341	-1.219805
143	184	-1.2213691
324	30	-1.222807
445	501	-1.2242783
446	493	-1.2280587
762	58	-1.2288265
244	74	-1.24132
244	515	-1.242416
447	180	-1.24754
252	129	-1.2518144
770	60	-1.251931
251	121	-1.254413
253	136	-1.2614058
341	279	-1.2636489
145	188	-1.2643839
143	192	-1.2721176
441	117	-1.2774613
332	99	-1.2808653
248	95	-1.2858979
445	480	-1.2905176
363	280	-1.302985
450	188	-1.3058077
236	45	-1.3386502
382	252	-1.3403406
248	508	-1.3413752
774	64	-1.3433073
339	208	-1.3433899
243	112	-1.349805
440	127	-1.352241
341	338	-1.354406
448	473	-1.3579283
445	160	-1.3611804
335	135	-1.3643757
446	168	-1.3656131
570	449	-1.3668044
135	74	-1.3677673
255	239	-1.3679867
382	323	-1.3732609
332	105	-1.3782533
458	420	-1.3909767
139	129	-1.3928224
627	198	-1.3948816
449	479	-1.3958861
757	64	-1.3993955
242	101	-1.4083364
449	184	-1.4164838
758	59	-1.4164917
383	258	-1.4203936
766	62	-1.4223202
362	276	-1.4235214
244	60	-1.4288019
320	33	-1.4331203
341	289	-1.4375689
324	49	-1.4383029
255	269	-1.4409535
133	101	-1.4435613
337	164	-1.4446003
456	424	-1.445048
465	654	-1.4481994
457	223	-1.450077
249	99	-1.4514476
246	494	-1.4570817
254	140	-1.459652
340	218	-1.4643239
440	122	-1.4647692
244	501	-1.4678988
143	198	-1.474186
235	36	-1.4764756
251	156	-1.48174
456	227	-1.4832559
445	486	-1.4848034
363	271	-1.4864713
446	154	-1.4877061
335	150	-1.4877776
582	120	-1.496769
324	24	-1.4986635
381	345	-1.4990128
813	326	-1.5017754
63	189	-1.5049064
242	70	-1.5076013
445	172	-1.5123305
446	505	-1.5231693
445	465	-1.5253923
243	506	-1.5295177
325	56	-1.5300369
255	145	-1.5304238
335	130	-1.5314622
243	119	-1.531483
574	451	-1.5424827
249	105	-1.5479434
566	274	-1.548401
134	86	-1.5550406
256	243	-1.5599191
778	65	-1.5697858
363	265	-1.5721077
143	179	-1.5765772
383	248	-1.5845759
442	138	-1.5851226
251	112	-1.5917978
453	206	-1.5958102
449	458	-1.5958772
134	106	-1.5977985
244	132	-1.5980433
250	397	-1.6024371
236	30	-1.6041533
139	78	-1.6073623
340	204	-1.6074097
244	54	-1.6080215
754	60	-1.6125188
159	115	-1.615522
445	188	-1.6172372
450	177	-1.617344
443	496	-1.6186861
442	113	-1.6228006
241	97	-1.6234168
764	440	-1.6301165
623	199	-1.6343846
569	445	-1.6348159
779	61	-1.6355356
163	176	-1.647017
444	142	-1.6514847
782	64	-1.6523775
341	299	-1.6570618
582	457	-1.6589376
253	273	-1.6643771
255	234	-1.669313
345	39	-1.669632
341	270	-1.6753387
124	255	-1.6758441
135	69	-1.6761446
258	265	-1.6773986
738	66	-1.678194
578	453	-1.6833619
243	128	-1.6833956
444	148	-1.685546
237	55	-1.6863943
252	242	-1.6879874
686	440	-1.6881641
449	502	-1.6922348
246	78	-1.694079
382	316	-1.6983716
337	172	-1.6995598
449	173	-1.6999065
244	49	-1.7070813
334	122	-1.7078264
574	192	-1.7094023
382	262	-1.7101876
139	135	-1.713801
241	89	-1.7144821
248	87	-1.7159594
259	259	-1.7213037
163	167	-1.7247721
258	255	-1.7248728
247	490	-1.727264
163	184	-1.7320354
618	199	-1.7327253
795	180	-1.7368156
163	197	-1.7382308
770	65	-1.7383957
438	114	-1.7395928
146	396	-1.7430695
252	160	-1.7456752
251	401	-1.7468195
336	154	-1.7477643
439	131	-1.7546489
241	108	-1.756111
457	218	-1.7585877
244	520	-1.761503
762	66	-1.7632235
235	41	-1.7634851
362	284	-1.770397
56	106	-1.7717851
163	212	-1.7727792
320	42	-1.7746521
248	513	-1.7755649
243	497	-1.7792193
252	253	-1.7794006
438	137	-1.7795984
444	184	-1.7799454
566	280	-1.7805744
52	91	-1.7885709
132	97	-1.7886854
379	167	-1.7889495
439	141	-1.7889824
445	118	-1.7891903
333	95	-1.7895337
806	386	-1.7938297
342	342	-1.7972704
497	57	-1.7991211
333	109	-1.8008481
380	177	-1.8033051
342	295	-1.8073379
382	349	-1.8096399
322	639	-1.8103046
159	120	-1.8117238
573	446	-1.8122567
811	322	-1.8151796
321	57	-1.8155913
571	281	-1.8204046
812	330	-1.8219824
374	124	-1.8253545
142	152	-1.8253642
140	86	-1.8271314
444	126	-1.8276529
453	224	-1.8302543
163	206	-1.8303823
753	65	-1.8324285
236	50	-1.8353266
331	134	-1.8373038
340	318	-1.8398144
443	490	-1.8417424
454	233	-1.844808
740	253	-1.8487189
251	393	-1.8494188
259	249	-1.8495977
336	168	-1.8497097
335	160	-1.8543695
447	200	-1.8551018
341	222	-1.8583524
778	433	-1.8585498
626	203	-1.8594769
453	395	-1.8645895
340	303	-1.8687919
734	67	-1.875176
56	97	-1.8770733
382	222	-1.87945
768	56	-1.8808405
778	57	-1.886198
333	126	-1.8866706
140	92	-1.8891634
158	111	-1.8912183
786	62	-1.8916241
242	79	-1.8953891
133	111	-1.8956567
163	192	-1.8981515
318	29	-1.8987842
248	153	-1.8999388
124	261	-1.9021127
360	207	-1.9023134
443	179	-1.9027166
381	204	-1.9041746
320	25	-1.9043394
360	260	-1.9077863
57	110	-1.9103194
320	48	-1.9105649
132	82	-1.9114654
750	58	-1.9115981
326	649	-1.9137527
570	276	-1.9137859
458	428	-1.9140799
452	229	-1.9161464
335	140	-1.916304
803	389	-1.9232486
582	201	-1.923492
123	251	-1.9264445
444	530	-1.9302129
759	55	-1.9332684
378	152	-1.9351195
256	230	-1.935718
363	288	-1.9364926
360	201	-1.9380616
381	353	-1.942477
464	650	-1.942903
446	114	-1.9444406
327	52	-1.946559
162	180	-1.9480474
333	146	-1.9480895
443	130	-1.9488794
253	278	-1.9496448
379	336	-1.9534249
341	262	-1.9585098
763	436	-1.9592073
162	163	-1.959768
241	83	-1.9600968
453	193	-1.9606051
451	391	-1.9641565
251	407	-1.9648283
254	125	-1.9660681
135	64	-1.9669286
145	391	-1.9692388
364	261	-1.9728609
561	273	-1.9738468
580	218	-1.9739214
441	109	-1.9750854
360	268	-1.9807115
59	185	-1.9841387
55	101	-1.9855124
240	93	-1.9863118
382	244	-1.9917432
165	201	-1.9918051
912	146	-1.9921744
740	62	-1.9945283
444	475	-1.9961779
338	199	-1.9962006
445	193	-1.9974396
161	216	-1.9975824
60	442	-2.0013077
161	148	-2.0015514
773	434	-2.0041547
133	90	-2.0057216
334	116	-2.0066671
453	387	-2.0070257
449	207	-2.0073092
322	53	-2.0077112
381	226	-2.0087538
342	266	-2.0096476
336	205	-2.0138426
347	43	-2.0139709
326	61	-2.016112
52	85	-2.0164275
681	441	-2.0173469
451	486	-2.022935
631	199	-2.0243318
380	171	-2.025242
450	494	-2.0264773
501	55	-2.0278745
447	164	-2.0298967
323	644	-2.033077
445	460	-2.033946
579	449	-2.0340548
255	651	-2.0350351
383	266	-2.0370967
142	202	-2.0401218
578	119	-2.0409136
382	211	-2.041622
817	327	-2.0426028
446	137	-2.0427606
566	448	-2.0453053
755	56	-2.0558486
806	330	-2.0563416
802	378	-2.0575836
162	172	-2.059018
812	386	-2.0597816
333	165	-2.0609283
584	220	-2.06133
469	653	-2.0623481
141	147	-2.0635378
748	62	-2.0658484
200	591	-2.0661745
355	109	-2.0683415
158	124	-2.0693877
902	148	-2.070275
442	153	-2.0712643
141	160	-2.0720358
453	219	-2.0739691
602	203	-2.0740228
586	202	-2.076151
246	486	-2.0772529
251	413	-2.0792677
341	307	-2.0806627
440	147	-2.08302
341	380	-2.084188
504	533	-2.0902276
239	33	-2.0914128
906	146	-2.092153
139	166	-2.0951734
578	200	-2.0962925
808	382	-2.0983107
363	257	-2.0993676
243	491	-2.0997314
445	526	-2.1007996
378	342	-2.1035967
323	634	-2.1099963
569	453	-2.1150064
454	282	-2.1170602
52	96	-2.1173985
251	260	-2.1192513
378	329	-2.1280546
247	482	-2.1283975
249	389	-2.130368
252	167	-2.1323771
444	535	-2.1331441
139	140	-2.1350145
744	59	-2.1364892
244	44	-2.1382785
446	122	-2.1383283
236	59	-2.138674
360	253	-2.139085
255	155	-2.1392121
64	185	-2.1407428
375	128	-2.1428056
134	57	-2.1434119
154	548	-2.1435049
448	510	-2.143964
454	273	-2.1457636
721	67	-2.1531913
146	381	-2.15544
761	454	-2.1651092
767	437	-2.1667027
383	218	-2.1668313
682	436	-2.167296
573	285	-2.1681654
450	383	-2.1692462
386	330	-2.1734626
744	252	-2.1741154
749	456	-2.1741197
377	148	-2.175657
578	652	-2.1758711
155	114	-2.1773093
240	512	-2.1788766
444	542	-2.1800728
341	255	-2.1803029
379	249	-2.1814668
450	97	-2.1842911
429	30	-2.1867294
442	483	-2.191249
444	446	-2.1945703
458	231	-2.1950617
154	541	-2.1964047
378	144	-2.1964717
703	71	-2.1972663
444	469	-2.1973355
453	480	-2.2022085
359	197	-2.2022212
644	654	-2.2024875
140	112	-2.2032714
586	458	-2.2041628
134	118	-2.2059433
610	203	-2.2068548
260	218	-2.2093701
379	161	-2.2100716
437	36	-2.2101347
58	446	-2.2106354
373	94	-2.2118979
576	213	-2.2123227
144	401	-2.2145824
247	403	-2.214744
331	139	-2.2177215
631	212	-2.21813
244	527	-2.2186067
336	211	-2.219106
680	421	-2.2198174
457	213	-2.224494
454	197	-2.2247713
438	161	-2.225603
809	333	-2.225849
380	183	-2.2266557
453	466	-2.2293112
161	202	-2.2293315
29	415	-2.2302985
502	538	-2.231619
448	150	-2.2360346
560	445	-2.2362432
361	292	-2.2381349
460	311	-2.2393615
787	66	-2.2404706
158	166	-2.241017
341	346	-2.241144
374	116	-2.2430723
334	198	-2.2432632
129	41	-2.2468827
456	95	-2.2474494
783	433	-2.249046
64	428	-2.249068
143	174	-2.2497933
565	444	-2.2523003
451	399	-2.2541404
146	195	-2.255328
253	283	-2.2561674
899	151	-2.2566376
453	460	-2.2587044
130	104	-2.2597504
330	130	-2.2600358
577	457	-2.2602894
782	58	-2.2608907
346	35	-2.261088
163	159	-2.2621295
383	312	-2.262907
326	641	-2.2636757
562	449	-2.2642493
439	105	-2.264286
62	432	-2.2658114
628	507	-2.2660108
493	59	-2.2676551
