x_coord	y_coord	score
597	121	0.76214015
593	123	0.7094078
682	39	0.7074001
605	113	0.6575718
600	117	0.5890802
313	72	0.58623457
678	43	0.57399416
609	111	0.56719863
311	78	0.5482333
590	127	0.53466785
550	166	0.5196481
649	71	0.50790644
313	67	0.49648568
685	36	0.4924856
626	92	0.4654095
613	105	0.46344617
552	162	0.462459
586	132	0.45881197
644	76	0.45165518
317	48	0.42650518
674	47	0.42566833
209	36	0.41902462
619	100	0.4161131
315	57	0.40936568
556	159	0.40515497
314	63	0.39768973
657	62	0.39736512
191	261	0.3912982
209	44	0.38749185
310	82	0.38699767
210	26	0.38644806
317	43	0.3755072
670	49	0.37146237
316	53	0.36625412
628	88	0.3646362
547	169	0.36225554
653	67	0.3575351
192	257	0.34771886
309	87	0.34304693
582	133	0.34263375
623	95	0.33928004
663	56	0.3349752
208	48	0.33035502
318	39	0.31345323
580	137	0.31168416
660	59	0.30010268
608	107	0.29090372
562	32	0.28656033
211	30	0.28566357
560	36	0.28505138
566	150	0.28275558
573	144	0.27637294
190	281	0.27407995
207	52	0.2651691
640	78	0.25528976
566	31	0.24828967
560	155	0.24510786
210	21	0.24425694
190	265	0.24218765
576	141	0.2418966
687	32	0.23738548
322	589	0.23394057
634	84	0.23133156
203	110	0.22979751
191	271	0.21651945
207	58	0.20973358
309	92	0.19332
638	82	0.1923832
321	594	0.1829373
543	174	0.177398
189	290	0.17436293
208	40	0.17090723
615	101	0.16733584
322	583	0.16286954
191	277	0.16068909
667	52	0.14874616
189	285	0.14679548
569	26	0.1391137
570	147	0.12915894
339	478	0.12024161
189	296	0.115252465
319	610	0.09921673
555	39	0.09100023
307	97	0.08486518
205	104	0.08386913
321	600	0.07215032
564	154	0.06978214
601	112	0.06272423
324	577	0.05997312
189	301	0.04782784
187	306	0.037982374
618	104	0.037373126
319	35	0.03589362
339	470	0.03338772
211	17	0.032171994
645	72	0.030008376
337	482	0.019938827
191	253	0.01897949
319	604	0.018178403
207	64	0.016147196
596	126	0.013456553
604	109	0.011680037
205	99	0.008673042
341	466	-0.00040343404
695	27	-0.0025745034
691	31	-0.032726943
681	35	-0.033163548
340	474	-0.036957383
337	488	-0.03849879
539	178	-0.04424447
632	89	-0.052879483
341	458	-0.05720502
648	75	-0.058014393
193	247	-0.06514171
678	38	-0.066006124
207	32	-0.066293895
313	642	-0.06754166
585	128	-0.07245952
596	116	-0.077248305
551	43	-0.08204135
320	28	-0.08561376
340	462	-0.08597016
315	76	-0.08711043
208	68	-0.090869814
403	32	-0.09208605
402	37	-0.09491789
309	101	-0.09521666
325	572	-0.098043144
314	638	-0.10177156
576	136	-0.103960484
187	318	-0.10468453
202	114	-0.10606822
318	614	-0.10921469
337	494	-0.11812249
312	648	-0.1206117
545	49	-0.12611338
313	85	-0.12774044
652	63	-0.13053983
350	380	-0.1338667
400	618	-0.13628003
207	72	-0.14258257
624	99	-0.14459577
609	103	-0.14718536
344	419	-0.14846107
325	566	-0.16294271
212	39	-0.1639379
405	26	-0.17052573
201	106	-0.17456612
311	96	-0.18027405
187	312	-0.18333648
315	632	-0.18637124
656	58	-0.1868412
398	632	-0.20474021
188	274	-0.21787821
691	26	-0.22100198
314	81	-0.22300132
309	74	-0.2276004
565	27	-0.22818
402	614	-0.22965801
317	628	-0.22967128
321	24	-0.23977189
604	118	-0.24019143
176	614	-0.24122676
561	151	-0.24226259
210	55	-0.24474248
399	628	-0.24911453
342	453	-0.25304997
317	622	-0.25443175
187	278	-0.25944486
326	562	-0.26197734
671	53	-0.26358923
322	607	-0.27095607
536	181	-0.27495873
673	43	-0.2781244
618	96	-0.2830662
321	42	-0.28638506
205	94	-0.28718084
208	78	-0.29187918
588	123	-0.29243803
319	618	-0.2942931
622	91	-0.29958218
105	550	-0.3019489
659	55	-0.30216905
327	558	-0.3028114
186	322	-0.30436876
213	34	-0.30572978
572	140	-0.30649093
325	586	-0.30754808
399	622	-0.30759323
318	60	-0.30968827
649	66	-0.31146768
591	131	-0.31415665
211	51	-0.31615138
398	637	-0.3197419
635	79	-0.3218727
326	581	-0.3277597
307	105	-0.3298315
549	47	-0.34142905
207	108	-0.350889
322	32	-0.35558188
530	186	-0.36116225
336	498	-0.3641729
403	41	-0.3657343
186	341	-0.36631504
629	84	-0.36840028
584	138	-0.37108308
344	424	-0.37390286
556	35	-0.38040859
328	550	-0.38114
555	155	-0.38445446
641	73	-0.38858202
271	339	-0.3901885
504	88	-0.39305308
403	610	-0.39396897
171	465	-0.39449048
402	47	-0.3968489
398	644	-0.39689344
541	55	-0.39748535
546	165	-0.40025643
210	61	-0.4012721
566	145	-0.4018413
317	31	-0.40193552
206	86	-0.40536892
187	326	-0.4123833
330	546	-0.41571915
193	286	-0.4184782
214	22	-0.4185014
102	554	-0.42326728
508	83	-0.42506996
203	118	-0.42693645
613	110	-0.42793918
322	38	-0.4292269
561	159	-0.43344858
212	47	-0.43348384
191	305	-0.43454444
194	264	-0.4356448
559	40	-0.43635616
406	21	-0.43782052
351	376	-0.44183448
313	90	-0.44413528
194	243	-0.4443592
187	268	-0.44439596
643	81	-0.44497278
206	25	-0.44518974
580	142	-0.44703057
186	282	-0.45064
542	170	-0.4519231
340	485	-0.4532303
577	145	-0.45336556
592	119	-0.4535966
319	56	-0.4541992
565	35	-0.45467725
557	163	-0.4591302
694	23	-0.46318707
100	558	-0.46746972
419	512	-0.46946523
343	448	-0.47331342
573	25	-0.47396886
551	158	-0.48047388
668	56	-0.48081478
266	378	-0.48369208
184	345	-0.48420283
317	66	-0.48762125
653	72	-0.49351037
207	82	-0.4978314
601	122	-0.50003344
214	27	-0.50978255
627	96	-0.51430255
205	45	-0.51464087
662	52	-0.5152572
199	111	-0.5290311
537	57	-0.53077245
682	44	-0.53305554
268	342	-0.53525275
313	49	-0.5400306
201	100	-0.5400889
204	90	-0.5407475
417	518	-0.5459492
548	161	-0.54611593
332	516	-0.5471077
581	129	-0.54974276
183	354	-0.5513161
571	151	-0.55447483
578	132	-0.5552324
622	103	-0.5586057
666	48	-0.55946124
313	652	-0.5641465
177	610	-0.56459504
396	74	-0.5687355
533	59	-0.56880486
186	293	-0.56939787
418	508	-0.57176447
213	43	-0.57219535
398	69	-0.57454926
509	79	-0.57503575
318	597	-0.5752432
690	35	-0.5770717
307	79	-0.57861215
192	293	-0.58507115
401	51	-0.5853175
332	524	-0.58587205
309	69	-0.59317636
348	384	-0.5948066
