x_coord	y_coord	score
794	36	0.55457425
800	30	0.550074
526	155	0.5075799
804	26	0.45650336
790	40	0.4160944
518	161	0.39715526
797	33	0.3768328
701	122	0.3620449
522	158	0.36051652
695	126	0.33716425
530	151	0.3337058
534	149	0.29737285
565	124	0.27773485
787	43	0.24743804
511	166	0.24658743
507	170	0.24251726
530	254	0.23858556
162	205	0.22329822
403	342	0.2226409
690	130	0.21716401
482	189	0.21398088
808	25	0.21132097
686	132	0.2035546
704	119	0.19209406
264	266	0.1814228
561	128	0.1797308
812	49	0.15800133
486	187	0.15018502
818	43	0.13883784
514	163	0.1269609
158	207	0.12674502
806	55	0.121493965
683	135	0.11903474
541	144	0.111944824
711	113	0.10549912
679	137	0.09232876
492	182	0.081487566
534	252	0.08127442
408	337	0.08086249
569	121	0.06331968
165	201	0.062891245
503	172	0.05973935
397	346	0.04626766
782	47	0.041038275
478	192	0.031579047
708	116	0.030503094
715	109	0.026805848
525	257	0.025622636
538	147	0.0072628856
269	259	-0.0039435327
808	51	-0.0055529475
816	47	-0.006801069
327	323	-0.006949544
260	269	-0.0090532005
267	263	-0.013303667
545	141	-0.017974973
693	32	-0.023303777
771	55	-0.047961116
495	178	-0.04816988
323	325	-0.052625477
822	41	-0.065315455
273	258	-0.06561229
331	321	-0.066060334
802	57	-0.07382697
474	196	-0.080913246
398	32	-0.08301219
169	199	-0.08564675
402	30	-0.094367504
320	420	-0.10299191
314	98	-0.10341197
319	329	-0.105263114
317	94	-0.10744864
257	272	-0.108287364
517	261	-0.12022531
719	105	-0.1256527
414	334	-0.13366571
154	209	-0.14804202
767	59	-0.15044698
676	140	-0.15343723
537	248	-0.15940902
578	219	-0.1615713
277	255	-0.16447201
432	321	-0.19342777
327	416	-0.19502063
394	34	-0.19870383
436	319	-0.19960244
314	424	-0.20019574
499	174	-0.2027729
697	30	-0.20693138
391	350	-0.21524267
338	81	-0.21584284
321	92	-0.21803212
557	132	-0.22053298
428	323	-0.22200364
521	258	-0.22407208
404	338	-0.2285669
418	330	-0.23049656
487	183	-0.23154852
696	122	-0.23296265
422	328	-0.23908155
805	30	-0.24181765
690	35	-0.24856004
549	137	-0.25192645
354	69	-0.2527169
775	53	-0.2530726
763	61	-0.25331563
285	249	-0.2578922
799	26	-0.258045
386	40	-0.2601599
281	250	-0.26855153
582	217	-0.27727616
289	247	-0.28345335
173	197	-0.2951939
511	266	-0.29868144
323	417	-0.3210544
507	270	-0.330176
526	150	-0.33293974
470	293	-0.33476138
331	412	-0.33523676
486	286	-0.3402617
690	647	-0.3420058
526	253	-0.3476407
667	145	-0.34808195
315	331	-0.34900284
490	282	-0.3516479
310	100	-0.35252315
324	89	-0.35297853
778	49	-0.35299554
483	289	-0.3536178
744	86	-0.3550728
108	237	-0.35572055
671	143	-0.35914338
687	136	-0.36530867
541	244	-0.36714402
686	646	-0.37017518
853	599	-0.3722799
761	65	-0.3724251
700	126	-0.37574762
796	29	-0.37961462
711	108	-0.38863873
723	104	-0.3947651
700	118	-0.3977485
789	36	-0.39877924
826	39	-0.40126288
347	73	-0.4044107
366	58	-0.4071287
407	341	-0.41059595
334	83	-0.41148365
253	274	-0.4117551
330	86	-0.41355327
678	643	-0.41519085
702	26	-0.4200278
720	109	-0.4216779
566	128	-0.42502323
572	118	-0.42550102
735	92	-0.43166354
583	213	-0.43859443
483	184	-0.43987483
729	97	-0.4402325
390	38	-0.44299817
481	89	-0.44551522
310	426	-0.4463284
740	90	-0.45415306
537	143	-0.45421165
793	32	-0.4571999
518	156	-0.46168303
682	645	-0.46323302
663	640	-0.46338585
490	186	-0.46515152
546	244	-0.46583015
504	273	-0.4720998
783	42	-0.47339338
752	82	-0.47345868
745	81	-0.4787907
532	248	-0.48060694
308	104	-0.48291296
830	35	-0.4878129
342	77	-0.49141258
674	641	-0.49153736
380	46	-0.49200302
410	333	-0.5021403
513	262	-0.511409
659	639	-0.5140033
272	262	-0.51458186
517	166	-0.5155787
529	147	-0.5157918
385	354	-0.51616997
748	84	-0.51960945
345	309	-0.5210126
553	133	-0.52227074
707	112	-0.5239615
334	409	-0.5242136
727	101	-0.5257937
533	145	-0.5277207
506	166	-0.5287355
529	258	-0.5360822
716	113	-0.5361847
406	28	-0.5406059
734	97	-0.54650295
757	66	-0.54959977
669	638	-0.5514546
691	125	-0.55174947
469	297	-0.55390525
382	42	-0.5595992
705	123	-0.5602647
531	155	-0.560646
439	316	-0.5610662
703	115	-0.5633608
744	91	-0.56363654
533	617	-0.5653192
112	235	-0.5664003
522	153	-0.56827885
293	243	-0.5695252
682	131	-0.57126373
662	147	-0.57234704
670	642	-0.57235193
636	561	-0.57433194
335	319	-0.57832915
740	84	-0.5817759
694	646	-0.5824035
164	197	-0.5862874
181	653	-0.5895723
335	78	-0.593315
424	324	-0.5961232
694	131	-0.5961235
263	262	-0.5993947
500	275	-0.5998581
858	598	-0.6000842
797	62	-0.6033774
798	587	-0.6038235
249	276	-0.6043252
680	141	-0.608153
350	70	-0.60849804
548	240	-0.6086804
608	199	-0.6093185
474	291	-0.6095083
753	71	-0.61464095
574	220	-0.6201955
849	597	-0.62367237
349	305	-0.6239714
801	34	-0.6317904
375	525	-0.6329973
478	289	-0.6332265
442	313	-0.63517463
790	587	-0.63626546
318	89	-0.63713825
736	88	-0.63722426
479	186	-0.6375083
612	195	-0.6383537
379	355	-0.6384828
928	612	-0.63911563
510	162	-0.6426115
740	97	-0.64711916
358	67	-0.64713275
516	265	-0.65594506
712	117	-0.65689707
752	93	-0.6576862
500	178	-0.65770227
748	78	-0.65857536
399	341	-0.6588499
916	610	-0.65982485
685	642	-0.66189563
580	608	-0.6621299
378	359	-0.6645364
376	48	-0.6646557
495	280	-0.6657826
845	595	-0.6674561
387	530	-0.66826093
297	239	-0.67218953
715	104	-0.67795
