x_coord	y_coord	score
725	386	0.88963616
727	382	0.7142043
703	428	0.68151844
875	154	0.6520778
675	330	0.64486647
701	432	0.6271887
888	138	0.6270164
677	326	0.6125401
705	422	0.5840566
724	390	0.54622567
870	161	0.5438038
695	444	0.5412235
698	439	0.53891313
615	432	0.5386145
709	419	0.52726185
896	129	0.5257238
670	340	0.52543545
672	336	0.5226109
877	150	0.5223913
904	118	0.5188147
867	165	0.5180745
892	133	0.4967349
679	322	0.49608794
864	170	0.48998174
901	122	0.48752943
740	226	0.48573288
723	252	0.4777017
678	477	0.46770212
858	46	0.4637846
692	451	0.46171507
684	465	0.45660087
742	220	0.45555034
899	126	0.4541159
872	157	0.45310614
720	257	0.4438226
730	378	0.44019118
885	142	0.43305293
737	230	0.42978927
722	394	0.42748144
853	54	0.412953
710	415	0.4091318
780	161	0.40831771
910	112	0.39578876
855	50	0.39127275
617	428	0.38894996
688	457	0.38864365
733	235	0.3873162
671	491	0.38667473
861	42	0.3787919
624	149	0.36987063
745	217	0.36736378
628	144	0.36367175
653	529	0.35887906
682	469	0.35218862
777	166	0.34550765
686	461	0.34192458
717	404	0.33768502
732	374	0.3367841
676	482	0.3319088
674	486	0.32361957
906	114	0.3230323
857	177	0.31866673
725	248	0.31757537
880	147	0.31327435
915	106	0.31100157
861	173	0.31078896
712	269	0.30678776
667	343	0.29984722
680	473	0.29702845
613	436	0.2957171
650	536	0.29238883
734	370	0.2923123
774	169	0.28920487
911	108	0.27433124
782	157	0.27079877
770	177	0.26425526
720	400	0.26055583
849	58	0.25647154
666	501	0.25233504
666	97	0.24905172
658	108	0.24392924
662	101	0.24073127
863	38	0.2395164
867	32	0.23359206
856	182	0.23279765
681	318	0.23245373
845	63	0.22889122
630	140	0.22420862
764	185	0.21861371
69	605	0.21474746
654	366	0.2091336
64	598	0.206
654	525	0.20462593
726	244	0.20393136
638	393	0.20282874
713	411	0.19917485
814	239	0.19476137
691	447	0.19052824
762	189	0.1807513
842	67	0.17896613
60	593	0.17833868
918	103	0.17514333
623	420	0.17204735
715	266	0.16963968
163	212	0.16882977
766	181	0.16873237
710	273	0.16800442
634	401	0.1676031
84	624	0.1665394
627	413	0.16352358
697	435	0.16206464
635	397	0.16142538
658	517	0.1567404
251	304	0.15612873
38	565	0.15074983
697	294	0.14985183
852	186	0.1473687
652	370	0.14144215
846	193	0.14056453
80	619	0.13587895
772	173	0.13580427
676	334	0.13546243
688	308	0.13457164
166	215	0.122405976
631	405	0.11878058
304	473	0.113244385
730	240	0.107240826
40	569	0.103385955
66	602	0.10329792
73	609	0.10268018
45	575	0.0997878
664	505	0.09721878
668	497	0.09558502
881	143	0.094886094
716	261	0.08990827
621	424	0.08923802
788	149	0.08493146
707	426	0.08349946
922	99	0.08051583
655	111	0.079981714
817	235	0.07640502
686	312	0.07452282
659	357	0.07097286
656	521	0.064836234
647	539	0.064285606
702	436	0.06328437
737	367	0.061351657
714	407	0.05978152
56	587	0.058564276
127	177	0.056951463
318	490	0.05660674
56	592	0.055710226
661	105	0.055506825
652	114	0.05344498
748	213	0.044281065
784	152	0.043006152
75	613	0.042222977
282	335	0.034036875
122	173	0.033570856
248	301	0.032776803
639	389	0.021196634
239	292	0.01761359
636	135	0.016379118
925	95	0.014759451
52	586	0.014474481
90	632	0.013413101
660	513	0.011290729
658	361	0.01020816
629	409	0.009435266
34	562	0.008294702
286	337	0.0059227645
863	166	0.0058735907
870	29	-0.005114168
609	30	-0.0063526034
933	82	-0.0135759115
382	440	-0.0150333345
610	442	-0.016400963
76	617	-0.01894474
