x_coord	y_coord	score
756	624	0.3593897
758	620	0.3250191
760	616	0.30717322
764	610	0.21903595
755	628	0.19976154
766	606	-0.0410088
768	602	-0.06184411
752	632	-0.102941185
782	572	-0.13056102
784	568	-0.16614705
540	379	-0.18462153
764	615	-0.19922966
760	611	-0.21611728
801	537	-0.22778432
74	493	-0.28062296
751	639	-0.28443784
770	598	-0.31335664
240	638	-0.34706438
541	375	-0.35210332
78	495	-0.35339212
780	576	-0.36979017
88	504	-0.37937796
540	384	-0.3853078
748	642	-0.38562235
759	627	-0.39161643
778	582	-0.41159344
774	586	-0.42818806
802	533	-0.4429578
538	468	-0.44453782
536	482	-0.45118114
82	500	-0.46494496
236	637	-0.4681574
466	469	-0.47044104
244	641	-0.4792232
752	625	-0.480814
761	623	-0.488579
540	464	-0.48969984
466	474	-0.48974153
464	490	-0.515452
798	541	-0.52083826
540	371	-0.5221024
763	619	-0.5223422
457	621	-0.5243741
772	590	-0.5318856
785	563	-0.53574574
535	489	-0.5413293
541	364	-0.554912
756	633	-0.5635291
456	625	-0.5660281
537	476	-0.5786668
749	635	-0.58452845
761	607	-0.5927594
256	651	-0.5937239
539	460	-0.6080784
539	472	-0.6181555
465	465	-0.62757885
252	648	-0.63410115
92	506	-0.6360645
462	485	-0.63645214
462	496	-0.6380426
466	481	-0.64280266
248	644	-0.6523938
771	594	-0.6743638
462	501	-0.68650347
461	509	-0.712577
458	617	-0.72426665
540	390	-0.7380607
462	515	-0.74236363
744	648	-0.75439435
465	520	-0.7617977
456	611	-0.76350504
535	497	-0.7643697
466	461	-0.76816726
538	456	-0.76899695
788	560	-0.77359486
454	631	-0.77520263
805	530	-0.7779663
87	500	-0.78392315
537	451	-0.81492734
239	642	-0.8158153
71	490	-0.82060784
466	486	-0.8322817
462	480	-0.83269095
465	457	-0.84234715
466	495	-0.84887004
763	603	-0.8524293
537	446	-0.8559261
67	484	-0.85752976
540	396	-0.86005807
454	639	-0.86151636
179	585	-0.8843835
540	360	-0.89152807
741	651	-0.8971038
77	499	-0.89925015
748	647	-0.90398073
457	607	-0.90521884
782	580	-0.91038305
115	651	-0.9187156
461	519	-0.9240799
260	652	-0.93026435
753	621	-0.9315983
463	505	-0.93645
536	463	-0.93767715
538	486	-0.9393709
465	512	-0.945876
781	565	-0.9551941
176	582	-0.95709145
805	536	-0.98193717
536	493	-0.9863019
234	633	-0.99538755
779	586	-1.0042346
466	453	-1.0336107
239	634	-1.0386857
755	637	-1.0417941
117	529	-1.0452961
773	582	-1.047823
540	402	-1.0499257
776	578	-1.0526277
465	525	-1.05351
543	368	-1.0546758
768	611	-1.056301
752	643	-1.0578492
533	485	-1.0584937
462	473	-1.065353
786	573	-1.068027
452	627	-1.070862
459	579	-1.0738975
801	529	-1.0746806
243	645	-1.075008
803	541	-1.0759228
136	545	-1.0805877
94	510	-1.0813044
64	480	-1.0856661
535	471	-1.0888556
462	468	-1.0952414
535	503	-1.1013976
172	580	-1.1045592
460	610	-1.110924
120	533	-1.116155
248	649	-1.1193886
755	617	-1.1238664
458	629	-1.1263194
540	479	-1.1308665
456	635	-1.1394062
805	525	-1.1399672
526	634	-1.1411779
460	492	-1.1424825
771	605	-1.1442314
460	575	-1.1452425
525	630	-1.146975
540	408	-1.1504369
797	536	-1.1556073
461	546	-1.1558933
83	496	-1.1588143
466	516	-1.1623579
775	593	-1.1681118
182	588	-1.172268
538	367	-1.1733665
788	567	-1.1769203
797	545	-1.1772081
466	500	-1.177299
455	643	-1.1993726
746	638	-1.200175
779	569	-1.2005796
113	524	-1.2077656
773	601	-1.208422
101	514	-1.2157018
72	486	-1.2199682
454	615	-1.2211291
70	494	-1.2259266
205	607	-1.2366887
745	652	-1.2460976
170	576	-1.2554836
453	622	-1.2586006
143	551	-1.259006
111	650	-1.2594113
456	603	-1.2718954
459	550	-1.2781034
537	440	-1.2861491
75	489	-1.2923063
222	623	-1.2941456
526	626	-1.2951055
462	542	-1.2966888
458	599	-1.2973399
461	529	-1.3056318
458	503	-1.3076187
461	524	-1.3110322
98	511	-1.3138665
543	387	-1.3189659
228	627	-1.3315582
533	479	-1.3332663
459	564	-1.3425533
221	651	-1.3535465
526	650	-1.3562871
462	605	-1.3616763
749	629	-1.3647819
124	534	-1.3656653
465	449	-1.3657876
774	597	-1.3669028
232	638	-1.37154
459	587	-1.372985
777	573	-1.3760718
458	556	-1.3771522
778	590	-1.3863713
105	517	-1.3893476
218	619	-1.3926361
534	559	-1.3927903
73	497	-1.4011862
454	647	-1.4013054
252	643	-1.4040515
