x_coord	y_coord	score
360	33	-0.29798812
516	226	-0.38125417
528	243	-0.38634044
409	91	-0.3947083
403	82	-0.44858164
508	214	-0.46820295
592	343	-0.4733462
412	94	-0.47836152
398	76	-0.4888017
407	87	-0.50024253
385	60	-0.5114882
616	380	-0.5505244
374	48	-0.5687525
512	218	-0.57123816
363	36	-0.57166964
618	386	-0.5847259
514	222	-0.58728355
394	72	-0.60973257
611	376	-0.614922
594	347	-0.6290622
867	148	-0.63523746
455	149	-0.6385877
420	103	-0.6577518
369	44	-0.6583875
531	247	-0.6602427
402	78	-0.6638362
620	391	-0.681903
415	99	-0.6843525
503	206	-0.684921
452	145	-0.6941221
522	231	-0.7014398
590	339	-0.71413946
518	230	-0.72248393
868	152	-0.75428987
866	144	-0.767012
862	141	-0.7679727
597	350	-0.7756071
527	239	-0.77677155
399	81	-0.7807547
620	382	-0.78371584
393	68	-0.79339314
504	210	-0.8062501
524	236	-0.81072545
610	372	-0.8203715
532	251	-0.8271296
386	64	-0.83380485
365	42	-0.83658016
462	48	-0.8382163
499	201	-0.84707
608	368	-0.8509358
466	56	-0.85175765
587	334	-0.8592222
389	67	-0.8698355
532	242	-0.87892866
536	254	-0.8855022
581	323	-0.88558996
464	52	-0.88697124
856	133	-0.88848007
384	56	-0.8963766
585	329	-0.8986914
508	220	-0.8995577
458	153	-0.90300006
521	227	-0.9086306
860	137	-0.951072
416	95	-0.9556588
524	242	-0.95835507
567	303	-0.96137893
422	107	-0.96330893
577	317	-0.96343017
495	196	-0.9687655
453	141	-0.9704257
450	138	-0.97535
872	156	-0.992172
599	355	-0.9930763
416	104	-0.9954815
404	90	-0.9976995
367	37	-1.0055346
402	86	-1.0103682
376	52	-1.0173087
456	144	-1.0180289
356	32	-1.0241883
381	62	-1.0255169
622	396	-1.0261332
622	387	-1.038249
566	299	-1.0437994
359	37	-1.0497372
413	90	-1.050402
390	71	-1.0520793
869	536	-1.0571928
614	384	-1.0584264
411	98	-1.064025
393	76	-1.06664
491	189	-1.079456
364	32	-1.0830674
467	60	-1.1006012
597	344	-1.1142533
380	55	-1.1167583
373	43	-1.1178042
439	130	-1.1214579
449	142	-1.1269369
499	207	-1.1300972
871	149	-1.1311495
615	375	-1.1341916
625	401	-1.1419187
508	209	-1.1433303
560	293	-1.1514906
459	45	-1.1516024
872	544	-1.1537544
868	532	-1.1726592
352	25	-1.1753073
603	358	-1.1756661
577	322	-1.1765763
527	248	-1.1766398
370	49	-1.1773591
435	123	-1.1808742
535	248	-1.182636
459	157	-1.1832618
357	28	-1.2023715
536	259	-1.2044048
874	552	-1.2069014
854	129	-1.2141588
455	42	-1.2144182
591	335	-1.218343
399	72	-1.2185782
436	127	-1.2188312
610	380	-1.2198585
620	377	-1.2210369
459	148	-1.2271501
275	289	-1.2385778
489	84	-1.2399201
573	53	-1.2526083
528	235	-1.2543359
894	187	-1.256606
589	330	-1.2576255
873	548	-1.2579131
385	68	-1.2605393
350	21	-1.260829
624	392	-1.2623216
408	95	-1.2630645
627	405	-1.272084
408	83	-1.279352
898	191	-1.2800883
556	289	-1.281883
485	183	-1.2830865
511	225	-1.2859101
463	156	-1.2934457
424	111	-1.2955612
520	235	-1.29629
540	258	-1.2975512
565	295	-1.2981812
504	215	-1.3019792
589	346	-1.307169
606	373	-1.3082385
865	528	-1.3102164
629	409	-1.3111463
450	37	-1.3162239
593	351	-1.3171593
616	390	-1.3196598
491	195	-1.3212283
361	29	-1.3225467
586	325	-1.3228699
519	223	-1.3231845
426	115	-1.3239505
874	160	-1.3247654
501	98	-1.3256978
601	351	-1.328222
375	56	-1.330416
446	139	-1.3369445
862	146	-1.3428974
