x_coord	y_coord	score
452	656	-0.15196094
450	652	-0.21423717
416	585	-0.21939488
428	609	-0.22899213
444	642	-0.28206939
442	638	-0.31307888
422	596	-0.31740844
426	605	-0.32199255
430	613	-0.32392213
414	581	-0.34653378
449	648	-0.349714
424	601	-0.35862032
418	589	-0.3805417
441	634	-0.44875592
434	617	-0.49989462
438	628	-0.501642
421	592	-0.53708386
448	644	-0.5468079
436	624	-0.5524534
412	577	-0.56185037
454	660	-0.6064094
432	621	-0.613586
429	617	-0.73889744
417	593	-0.74771476
437	632	-0.7634913
426	597	-0.7855724
445	647	-0.792305
446	651	-0.865096
453	649	-0.876242
422	588	-0.877542
430	604	-0.89752346
456	664	-0.920555
424	610	-0.93196046
455	653	-0.9399941
442	629	-0.9579694
447	639	-0.9840417
387	524	-1.0279027
425	593	-1.0416541
438	637	-1.0420177
437	620	-1.0557071
422	606	-1.0869957
445	635	-1.0921174
420	600	-1.0963963
447	655	-1.0997907
409	580	-1.1022607
434	612	-1.1033787
419	582	-1.1078309
429	600	-1.1098796
411	573	-1.1295334
434	629	-1.1320701
432	608	-1.1566235
452	645	-1.2017032
386	528	-1.2071174
408	576	-1.2426615
426	654	-1.2439883
384	38	-1.2452114
426	614	-1.2458239
414	590	-1.2464482
440	623	-1.2981836
391	528	-1.303022
457	657	-1.326611
301	28	-1.3571937
411	584	-1.3692213
931	112	-1.4111587
895	49	-1.4200641
376	38	-1.4235737
440	644	-1.4302123
417	578	-1.4496617
408	570	-1.4736751
451	641	-1.4909459
458	668	-1.530319
431	625	-1.5584079
899	47	-1.5634718
422	652	-1.5844007
835	36	-1.5847332
242	651	-1.5901867
412	569	-1.590253
860	36	-1.6029769
415	574	-1.6137035
442	650	-1.6266011
383	525	-1.6404371
341	41	-1.6426202
803	34	-1.6472706
817	38	-1.6592649
423	584	-1.6609539
809	40	-1.6614956
925	112	-1.6617746
443	45	-1.6695856
425	649	-1.6782231
32	409	-1.6879799
388	40	-1.6886678
841	38	-1.7111564
437	45	-1.7228086
851	32	-1.732572
380	39	-1.7331823
306	27	-1.7653112
386	520	-1.7655067
432	653	-1.7709172
308	50	-1.7746581
405	573	-1.783097
396	39	-1.7881637
929	108	-1.7966205
336	41	-1.796717
438	615	-1.7986751
850	38	-1.8105862
891	48	-1.8127611
430	596	-1.8142568
433	44	-1.823667
879	41	-1.8238808
903	49	-1.8250067
839	32	-1.8331877
474	37	-1.8355478
895	55	-1.8391491
923	106	-1.8399599
856	33	-1.8405572
864	37	-1.8490866
31	405	-1.8498646
313	28	-1.8525187
300	51	-1.863629
295	28	-1.8657514
392	41	-1.8732436
452	665	-1.8762206
837	40	-1.8769916
419	476	-1.8779727
887	47	-1.879964
518	34	-1.8852996
404	569	-1.8907642
346	41	-1.8969041
847	34	-1.8995621
454	669	-1.9011519
886	94	-1.9030285
527	35	-1.9173819
360	502	-1.9178071
870	92	-1.9214945
396	45	-1.9264678
449	659	-1.9283488
856	38	-1.932012
416	597	-1.934044
237	651	-1.9380647
799	35	-1.9486269
883	45	-1.9559835
411	476	-1.9580427
337	45	-1.9615924
443	654	-1.9640483
408	565	-1.9681448
831	38	-1.9812685
394	531	-1.9915589
460	672	-2.0021424
878	94	-2.0101845
312	51	-2.0165699
825	38	-2.0202155
874	41	-2.0204663
426	589	-2.0225468
446	631	-2.0239246
332	45	-2.0289948
808	36	-2.0300455
294	537	-2.0322628
405	579	-2.0346935
393	524	-2.0349267
404	45	-2.0372412
899	57	-2.0404446
919	112	-2.0535438
289	536	-2.0560489
937	112	-2.0564456
800	77	-2.057555
459	661	-2.0590076
296	542	-2.05961
428	622	-2.068466
887	41	-2.0695605
411	40	-2.0731854
389	36	-2.0761206
466	37	-2.0777872
814	41	-2.079937
383	42	-2.0812304
449	45	-2.0826254
921	52	-2.0835602
390	532	-2.0853667
401	40	-2.0853674
819	33	-2.086036
240	647	-2.0865984
340	48	-2.088163
819	42	-2.09359
211	593	-2.104448
407	475	-2.104637
247	651	-2.105526
867	40	-2.1088784
860	42	-2.1093245
865	91	-2.1105378
313	47	-2.1160412
400	47	-2.1166594
370	519	-2.1172938
39	44	-2.1202939
802	38	-2.1257684
434	603	-2.130607
370	528	-2.1320436
792	35	-2.1401842
317	27	-2.1405742
34	31	-2.1424792
421	641	-2.1498392
444	625	-2.1518424
238	636	-2.1563988
368	515	-2.1620731
366	511	-2.1630995
197	583	-2.1637247
433	649	-2.1641324
506	43	-2.1660206
514	36	-2.1671054
811	33	-2.1674757
43	43	-2.1694255
35	41	-2.169969
34	402	-2.1824837
917	55	-2.1825306
803	62	-2.1830132
429	650	-2.1836944
482	37	-2.1865356
340	652	-2.1885507
903	55	-2.1889153
895	44	-2.1911862
430	34	-2.1915996
418	654	-2.192617
916	51	-2.1933832
415	474	-2.1966395
421	648	-2.1967132
921	102	-2.1968474
376	32	-2.1976252
34	413	-2.1978369
409	46	-2.1994858
425	45	-2.1996949
436	607	-2.2018156
300	46	-2.2067013
384	47	-2.209714
391	46	-2.2125816
368	523	-2.2129078
434	40	-2.2159207
823	79	-2.217617
242	643	-2.2210164
846	39	-2.222902
329	62	-2.2265584
433	633	-2.2366815
372	513	-2.2373319
245	647	-2.2461638
362	506	-2.2470255
433	599	-2.2478507
393	566	-2.248449
239	640	-2.254856
384	33	-2.2553773
328	47	-2.2605093
379	524	-2.2651525
879	46	-2.2673686
523	36	-2.2680283
220	652	-2.2763875
928	104	-2.2845602
459	652	-2.293633
897	97	-2.2937028
478	36	-2.2937481
507	36	-2.2958808
372	39	-2.2967224
400	567	-2.2985368
473	33	-2.3031406
498	43	-2.30984
454	32	-2.3100834
416	41	-2.311365
439	611	-2.3188221
223	603	-2.321013
406	41	-2.3211057
32	398	-2.3227234
401	572	-2.3229074
322	62	-2.3265595
890	95	-2.3339975
344	46	-2.3355255
304	52	-2.3412266
424	41	-2.3421931
926	50	-2.3478456
470	36	-2.3479002
292	51	-2.3551855
416	570	-2.3617332
437	641	-2.3625247
410	472	-2.3629544
218	634	-2.364093
468	31	-2.3779256
918	108	-2.377966
316	609	-2.3796697
321	47	-2.3822684
421	46	-2.389026
910	55	-2.3897476
422	579	-2.394384
849	42	-2.3947759
309	30	-2.3954012
323	619	-2.3999825
398	554	-2.4008734
212	597	-2.402993
449	634	-2.4047406
220	640	-2.4047449
461	665	-2.40572
861	32	-2.4066544
891	56	-2.4066644
297	546	-2.4072666
441	619	-2.407556
429	46	-2.4106984
229	619	-2.4124744
427	481	-2.4156678
385	532	-2.4159362
291	57	-2.415951
907	51	-2.417241
397	550	-2.4184506
315	604	-2.4185205
506	32	-2.419855
35	46	-2.4211102
899	52	-2.4281557
794	29	-2.4289532
186	577	-2.4338536
443	607	-2.4341605
777	29	-2.437672
325	623	-2.4436922
868	44	-2.444373
368	507	-2.4457328
398	654	-2.4467895
392	571	-2.44912
387	57	-2.4497573
296	50	-2.4507606
397	35	-2.4522238
821	37	-2.4543707
874	93	-2.4545767
461	37	-2.4548733
360	510	-2.4552126
805	41	-2.4567208
921	57	-2.461282
872	45	-2.4660752
531	37	-2.4668677
843	33	-2.4669244
209	605	-2.4679203
882	95	-2.472203
533	33	-2.472527
235	639	-2.4728885
360	497	-2.4737382
494	37	-2.4761212
434	33	-2.4763012
808	77	-2.4774537
514	43	-2.4782243
237	629	-2.4794042
424	645	-2.4812882
438	485	-2.481833
376	517	-2.4851398
456	673	-2.486213
668	34	-2.490127
493	43	-2.4916644
463	33	-2.4918988
205	591	-2.4928637
233	621	-2.4933913
34	37	-2.4939709
243	639	-2.494452
222	636	-2.4946635
933	106	-2.4952292
213	612	-2.4957135
31	42	-2.4963994
333	642	-2.4964619
453	37	-2.4970512
227	615	-2.49769
894	94	-2.5016513
425	618	-2.5041516
441	41	-2.5053225
901	61	-2.507836
201	585	-2.5080657
426	477	-2.5103657
457	648	-2.5111732
39	31	-2.513118
799	70	-2.5131543
833	31	-2.514813
413	44	-2.517581
798	31	-2.5182111
883	40	-2.5190496
429	40	-2.519226
429	592	-2.519782
218	647	-2.520589
298	550	-2.5229576
861	90	-2.5236452
234	635	-2.5315309
334	49	-2.53265
305	47	-2.5392122
424	35	-2.5406334
372	524	-2.540758
381	520	-2.541265
