x_coord	y_coord	score
671	392	0.2783781
694	385	0.25316975
661	396	0.22487083
675	391	0.2238386
929	294	0.22324178
690	386	0.20144096
933	292	0.19549778
647	400	0.1918231
707	380	0.17990103
698	384	0.17700866
681	389	0.17166719
665	394	0.16680118
473	155	0.13168862
925	296	0.12879595
657	397	0.104880184
787	352	0.103389114
703	382	0.10165432
711	378	0.09774074
477	170	0.067871064
478	175	0.061014473
474	159	0.05498427
783	354	0.052786052
685	387	0.05110231
872	318	0.04259208
876	316	0.041509926
862	322	0.039059937
778	356	0.01841098
843	330	0.016832054
715	377	0.008259624
652	398	-0.007774055
476	165	-0.010128468
504	440	-0.012193024
796	349	-0.016272575
835	333	-0.020499825
509	439	-0.023766786
881	315	-0.02451402
479	181	-0.03099662
496	442	-0.03202629
472	151	-0.042390674
791	350	-0.045662075
500	441	-0.05319023
812	341	-0.0590972
827	337	-0.06705189
513	438	-0.06829786
456	87	-0.07330227
921	297	-0.078572065
614	409	-0.080411345
820	339	-0.08181223
451	69	-0.09089631
458	98	-0.093286574
858	324	-0.09432277
831	335	-0.10379344
847	328	-0.10612744
643	399	-0.11847818
937	290	-0.13883802
728	373	-0.14007649
458	91	-0.16861057
800	348	-0.17713396
459	104	-0.18584776
854	326	-0.19444776
454	75	-0.19479792
761	360	-0.19793375
893	310	-0.1986683
518	437	-0.20044622
808	344	-0.20069376
658	393	-0.20163612
868	320	-0.20185168
634	402	-0.2050748
639	400	-0.21372893
461	108	-0.21553567
774	357	-0.21774612
737	369	-0.21990019
721	376	-0.22379065
804	345	-0.22649829
767	358	-0.22813244
471	146	-0.23292206
515	292	-0.24305573
480	185	-0.25110728
473	449	-0.25250095
839	331	-0.25915468
747	366	-0.26771381
474	173	-0.26849157
742	369	-0.27165037
917	298	-0.27360368
470	142	-0.28439748
515	299	-0.28743178
477	448	-0.29085904
889	311	-0.2914177
667	390	-0.29154193
816	342	-0.291726
449	65	-0.3015656
455	83	-0.31084618
757	361	-0.31205302
885	314	-0.32160288
449	57	-0.3347337
670	652	-0.33561277
473	168	-0.33571494
462	114	-0.35309276
662	391	-0.36037162
851	329	-0.3626396
442	26	-0.371734
472	163	-0.3728297
823	336	-0.37616825
691	382	-0.37621114
677	387	-0.3772785
403	648	-0.38110635
447	53	-0.38176322
468	137	-0.3863809
733	371	-0.3935484
