x_coord	y_coord	score
587	451	0.36468104
587	440	0.35783175
587	445	0.33719286
674	546	0.3153275
748	354	0.29672232
670	450	0.29032627
670	444	0.24194399
588	455	0.2350584
759	571	0.23382649
587	434	0.22430763
673	508	0.21807429
671	454	0.21396336
725	137	0.21069351
587	459	0.20343718
914	439	0.20221922
653	240	0.20091751
675	542	0.16443714
672	504	0.15969709
675	550	0.15771326
747	348	0.1550875
759	565	0.15364102
673	520	0.14793822
654	244	0.14622441
726	141	0.14025542
673	500	0.12789986
670	458	0.126847
655	236	0.12630317
915	477	0.11812171
915	434	0.11473575
665	346	0.113646716
588	463	0.11046448
569	247	0.10777816
747	358	0.10564664
555	154	0.102812976
761	632	0.10159454
675	514	0.100642174
665	382	0.10010657
653	248	0.09310672
670	464	0.086618155
751	400	0.08445397
723	119	0.0806745
908	344	0.07646498
672	496	0.07595101
669	422	0.07514134
671	438	0.07443628
665	353	0.07209548
761	623	0.06931326
914	444	0.06564963
672	468	0.063743174
915	471	0.06305438
913	426	0.056615084
673	492	0.05609569
914	430	0.056063652
674	524	0.05509749
585	430	0.05443275
916	481	0.05404657
745	332	0.05265498
759	576	0.05262342
663	357	0.047483116
679	601	0.0419043
669	434	0.039893657
760	561	0.03376156
674	554	0.033232063
589	468	0.032816857
675	537	0.026623517
908	338	0.025483012
747	342	0.02149105
556	158	0.018317223
594	580	0.01624617
668	426	0.008155733
751	408	0.0052173138
568	251	0.0031742454
594	558	0.0026657283
673	461	0.0008585751
903	280	-0.0009763241
594	564	-0.0018537045
672	484	-0.0022116005
661	312	-0.0038820207
663	362	-0.004862368
736	231	-0.009504348
746	336	-0.010234624
583	388	-0.016164929
761	618	-0.021569997
761	612	-0.021660924
669	416	-0.02340889
763	628	-0.026017785
678	597	-0.026248217
670	430	-0.026621133
655	252	-0.027080953
761	557	-0.02971235
913	448	-0.03112346
672	474	-0.038533747
909	352	-0.039011
754	457	-0.040794343
761	637	-0.044852197
761	587	-0.0480904
663	326	-0.04899791
904	302	-0.050683796
724	133	-0.05416912
678	605	-0.056152314
593	554	-0.05663404
676	529	-0.058122277
667	386	-0.060954362
629	41	-0.06178847
568	243	-0.063241094
665	341	-0.06872925
663	318	-0.06968179
906	326	-0.06987345
726	146	-0.074373156
906	334	-0.075010955
722	114	-0.075931996
631	54	-0.08308256
595	575	-0.0833472
584	437	-0.08338663
673	447	-0.08416191
593	642	-0.08530769
736	223	-0.08847824
908	356	-0.08862075
582	383	-0.08893061
570	263	-0.089066595
671	488	-0.090660036
596	584	-0.09081453
748	362	-0.09192759
577	340	-0.09476304
631	46	-0.095483065
724	123	-0.09945339
589	429	-0.100479305
745	327	-0.10339394
663	334	-0.10455817
752	404	-0.1068978
677	592	-0.10828638
751	395	-0.10929242
661	307	-0.112972856
594	570	-0.118393004
675	558	-0.118670434
665	377	-0.12036607
591	501	-0.12298122
596	632	-0.12312555
881	43	-0.12587774
723	127	-0.12825441
678	545	-0.12874782
914	467	-0.12988266
665	330	-0.1316466
661	322	-0.13389638
829	378	-0.1345064
915	422	-0.13542974
882	47	-0.13710994
555	162	-0.13791195
669	396	-0.13980201
916	486	-0.14119115
930	399	-0.14129207
556	150	-0.14131492
595	636	-0.14349309
905	320	-0.14389199
903	288	-0.14450693
734	215	-0.14558509
750	369	-0.14666775
761	547	-0.14705974
730	174	-0.14989871
904	284	-0.15035793
837	484	-0.1525434
910	367	-0.15434033
759	542	-0.1555134
759	531	-0.15551862
651	235	-0.15628096
569	255	-0.15877712
589	424	-0.15897283
665	366	-0.15967655
762	608	-0.16181552
910	348	-0.16411313
904	292	-0.16748977
914	452	-0.16756928
572	277	-0.16810763
589	473	-0.16867569
590	485	-0.16870531
569	239	-0.17055783
562	204	-0.1715801
671	480	-0.17695762
668	392	-0.1770455
727	151	-0.17771877
930	394	-0.17892787
759	537	-0.18024656
629	36	-0.18100856
677	521	-0.18234265
669	410	-0.18245286
590	448	-0.18547027
590	497	-0.18558978
751	420	-0.187387
564	212	-0.18804757
930	405	-0.18854345
553	130	-0.19240658
677	610	-0.19276859
676	505	-0.19413328
760	580	-0.19468492
761	592	-0.19479862
582	377	-0.19833654
907	330	-0.19853975
584	448	-0.19916716
578	331	-0.19947392
720	98	-0.20001006
555	146	-0.2026321
892	172	-0.20296414
592	646	-0.20863046
756	474	-0.21031235
912	418	-0.21807626
906	316	-0.21969488
579	344	-0.2201879
881	38	-0.22082222
756	461	-0.22116251
666	419	-0.22138263
678	553	-0.22226766
584	426	-0.22443531
908	361	-0.225871
753	412	-0.22724275
905	298	-0.22850049
570	269	-0.23008797
590	477	-0.23169501
593	517	-0.2328464
671	512	-0.23304361
751	373	-0.23332033
930	386	-0.23350166
761	645	-0.2347037
762	602	-0.23619533
585	467	-0.23709807
596	627	-0.2392458
675	487	-0.23933737
747	392	-0.24217845
630	50	-0.24366914
675	563	-0.24631666
830	382	-0.247818
830	389	-0.24869575
571	259	-0.2505899
590	437	-0.2506266
732	209	-0.25232947
754	451	-0.2526037
931	370	-0.25329897
822	276	-0.25347072
594	588	-0.255064
763	641	-0.25625342
672	425	-0.25641474
582	392	-0.25728774
734	227	-0.2579272
901	276	-0.26036108
594	550	-0.26038677
567	230	-0.26149043
663	303	-0.26595086
758	513	-0.26642805
565	225	-0.2707746
553	135	-0.27299768
662	338	-0.27302933
669	471	-0.27535298
821	270	-0.2761069
751	390	-0.2768396
914	462	-0.27782643
669	402	-0.27842999
577	335	-0.27918535
568	235	-0.27935308
654	232	-0.2803362
656	259	-0.28184336
923	656	-0.28600675
666	337	-0.2862668
589	481	-0.2874982
761	597	-0.28796223
906	306	-0.28990078
553	141	-0.29290193
763	650	-0.29388243
670	406	-0.29956484
759	553	-0.29969907
674	451	-0.3010172
584	454	-0.3022141
593	511	-0.30280453
632	59	-0.30302957
589	493	-0.3047512
820	258	-0.3062604
674	533	-0.30627763
752	437	-0.30721825
665	372	-0.30797666
718	80	-0.30797848
745	322	-0.3120034
929	381	-0.31494385
754	443	-0.31534314
571	284	-0.32074353
759	627	-0.3211296
677	497	-0.3232937
571	273	-0.3233434
931	362	-0.3246221
920	570	-0.32745546
677	648	-0.3281863
657	241	-0.330235
821	254	-0.33038455
558	172	-0.33515772
759	525	-0.3360541
887	110	-0.3374077
930	374	-0.33910912
564	220	-0.33920348
923	613	-0.34173885
643	162	-0.34354442
563	208	-0.34581533
752	416	-0.34660262
722	140	-0.3482703
881	51	-0.35051745
657	247	-0.3509002
837	490	-0.3523347
640	118	-0.35377365
730	179	-0.35420138
678	587	-0.35433272
