x_coord	y_coord	score
192	231	0.5306349
186	235	0.49743912
170	245	0.49315855
447	79	0.46659598
207	223	0.46653715
241	603	0.44611558
35	321	0.4341707
212	221	0.42942694
154	254	0.4209498
239	205	0.4183497
38	318	0.39476547
254	197	0.39420715
150	256	0.3938925
166	248	0.3899506
159	251	0.3759854
451	77	0.3647525
443	82	0.36443147
188	633	0.3570082
202	627	0.35332927
216	219	0.34669396
320	555	0.34294817
237	604	0.34036282
196	230	0.32449475
203	225	0.31766853
42	317	0.31000623
233	209	0.30598578
186	637	0.30593422
289	176	0.30123565
176	643	0.29753646
216	617	0.2903265
647	279	0.28644815
141	260	0.28612563
313	559	0.28430292
606	301	0.27877966
182	237	0.2776464
31	323	0.27421257
258	195	0.26867458
253	593	0.26753107
304	565	0.2661895
206	624	0.2589306
603	304	0.25724432
174	244	0.2545642
178	240	0.25370142
643	281	0.25326422
200	228	0.24846205
243	203	0.24409261
28	326	0.24316904
651	276	0.23784706
192	632	0.23784617
363	528	0.2342178
146	258	0.22850367
198	628	0.22575209
249	597	0.22089568
181	639	0.21592417
492	51	0.21045503
438	84	0.20508835
250	199	0.19970384
589	398	0.19955227
611	299	0.19630429
273	583	0.19571295
220	614	0.19495079
317	558	0.19402108
221	215	0.18842879
655	274	0.1822438
324	552	0.1745843
358	530	0.16707125
308	563	0.16657385
257	592	0.1653103
210	621	0.162491
228	211	0.16168246
346	539	0.16120347
261	192	0.15124026
328	549	0.14885941
224	613	0.14444795
273	187	0.14125147
501	46	0.13905635
277	183	0.13883403
225	214	0.13243982
455	75	0.13040283
599	305	0.1285592
46	315	0.12853727
108	280	0.122808546
133	265	0.11908975
115	276	0.11841717
639	284	0.11483589
293	174	0.11179915
496	49	0.10704115
191	235	0.1056433
155	250	0.099849075
148	347	0.094056815
282	180	0.093924075
615	296	0.091382
352	536	0.08684972
434	88	0.085918754
162	247	0.08555558
595	307	0.08290121
523	31	0.08042619
488	55	0.078344196
24	328	0.07804349
137	263	0.07487187
687	133	0.072651684
620	67	0.07252297
245	601	0.071076274
332	547	0.070989996
238	209	0.06572029
234	607	0.06190914
340	544	0.060414672
228	610	0.058084816
265	191	0.04841122
594	395	0.04748729
576	319	0.039934963
631	61	0.0394004
428	92	0.039016455
583	402	0.035706192
124	272	0.031595975
269	189	0.029530644
246	200	0.019058257
111	277	0.017003417
278	579	0.007275015
118	273	0.0067507625
393	509	0.0057862997
591	308	0.0038965046
39	322	-0.0009255707
99	285	-0.002106458
739	102	-0.0028717816
533	27	-0.003986448
268	586	-0.0072030425
103	281	-0.008134961
130	268	-0.00860846
635	285	-0.008609891
585	313	-0.013264239
285	177	-0.014695615
336	546	-0.014884919
631	286	-0.015389353
197	632	-0.018143862
626	63	-0.018656582
300	567	-0.023139328
529	29	-0.02579096
735	104	-0.029691756
459	72	-0.03222683
621	292	-0.03245583
264	589	-0.038237363
659	272	-0.038238525
356	534	-0.0399341
603	390	-0.052209884
203	318	-0.05399874
500	142	-0.055197775
423	95	-0.055671453
401	507	-0.057899386
282	577	-0.06067601
932	220	-0.061558932
172	645	-0.06479725
521	35	-0.072797686
589	312	-0.07304078
208	219	-0.07518339
572	321	-0.0754292
635	58	-0.07666358
581	316	-0.08341774
191	636	-0.08428496
142	351	-0.09773433
599	392	-0.10106748
288	180	-0.105454534
295	570	-0.10654265
389	511	-0.108767
199	322	-0.11145753
743	100	-0.113438636
607	388	-0.12625891
485	58	-0.12897158
684	136	-0.13253057
342	540	-0.13351008
600	301	-0.13444349
442	86	-0.13653073
626	291	-0.13760215
182	635	-0.13768765
155	345	-0.14232293
616	69	-0.1428006
281	184	-0.14288658
33	414	-0.14798862
187	231	-0.15137303
177	638	-0.15284175
496	146	-0.15289563
368	528	-0.15311036
166	649	-0.15479165
663	270	-0.15582123
211	314	-0.15866932
362	532	-0.16156426
568	323	-0.16423675
95	287	-0.16679326
255	286	-0.17824616
670	266	-0.17826195
162	339	-0.18005957
684	30	-0.18146473
467	68	-0.18335512
470	64	-0.1849713
413	100	-0.18629645
27	322	-0.19615354
250	289	-0.1987647
238	608	-0.19928038
463	70	-0.19963382
286	575	-0.2012149
234	205	-0.20349413
667	269	-0.2073679
261	593	-0.2116284
171	241	-0.2133131
448	83	-0.22113007
256	596	-0.22340736
50	314	-0.23075143
397	510	-0.23294766
47	405	-0.23323749
208	227	-0.23376016
433	92	-0.2342248
156	370	-0.2350491
614	73	-0.23703092
158	342	-0.23772809
163	252	-0.23821437
207	316	-0.24255233
232	213	-0.24747026
312	564	-0.2529649
851	32	-0.25483745
291	574	-0.2567224
260	588	-0.25747147
257	191	-0.25798893
691	131	-0.26290616
562	211	-0.263173
682	257	-0.26364815
546	220	-0.2644441
215	215	-0.2663082
594	311	-0.26658648
204	229	-0.26826307
260	284	-0.2703572
197	225	-0.2706541
138	355	-0.2712164
55	619	-0.2739394
69	394	-0.2742105
37	411	-0.28835157
193	324	-0.29219675
563	327	-0.29462525
246	291	-0.30076677
505	45	-0.3026193
639	163	-0.30502218
65	396	-0.30571955
418	98	-0.3085491
747	98	-0.3091931
222	219	-0.3092715
541	222	-0.30988547
253	193	-0.3130474
324	350	-0.31315762
497	45	-0.31484726
316	554	-0.3149723
484	152	-0.31601614
193	227	-0.31682423
296	566	-0.31795755
84	385	-0.32078955
34	317	-0.3221106
193	628	-0.3257401
331	552	-0.32689834
577	315	-0.33109313
928	221	-0.33313507
405	503	-0.33327994
465	268	-0.33450752
204	220	-0.33490598
687	27	-0.33807787
678	261	-0.34071296
151	251	-0.34260732
524	432	-0.34287643
549	419	-0.3469274
625	67	-0.34767348
611	389	-0.34777004
51	621	-0.34968793
201	631	-0.3515396
151	344	-0.35298517
438	89	-0.3533281
558	213	-0.35457927
119	277	-0.35496664
686	255	-0.35500336
586	309	-0.35840508
212	616	-0.3587855
674	262	-0.36047882
262	188	-0.3702055
620	296	-0.37022528
320	352	-0.37753385
588	402	-0.37939355
207	628	-0.37959322
370	524	-0.38079715
530	430	-0.3811004
545	423	-0.38587567
675	141	-0.38843018
329	350	-0.38845098
593	399	-0.3886772
278	179	-0.3910527
189	629	-0.39311147
679	32	-0.39386225
315	355	-0.3942027
552	216	-0.39485475
41	406	-0.39596647
296	171	-0.39794502
134	269	-0.40043613
452	81	-0.40053698
631	168	-0.40079367
125	268	-0.4007985
460	166	-0.4038373
224	210	-0.4045323
152	348	-0.40601444
242	199	-0.40618008
59	617	-0.41087452
627	287	-0.41102868
493	55	-0.41348803
244	295	-0.41414836
644	159	-0.41490364
73	392	-0.4149558
821	359	-0.41517794
749	94	-0.41730398
145	262	-0.41794813
627	59	-0.41858888
887	244	-0.41944638
488	150	-0.41955432
504	140	-0.42085624
290	570	-0.4266155
166	337	-0.42834562
272	587	-0.42920938
381	518	-0.43358135
53	311	-0.43460733
610	303	-0.43566582
112	281	-0.43779603
90	291	-0.43894377
722	410	-0.43971825
622	62	-0.44036773
568	230	-0.44077483
481	57	-0.44218224
579	403	-0.44251007
275	275	-0.4426852
161	650	-0.44379774
182	643	-0.4446997
80	387	-0.4472736
427	96	-0.44773772
439	80	-0.44935283
185	240	-0.4496661
43	321	-0.4516699
229	207	-0.45361212
