x_coord	y_coord	score
504	205	0.07272497
479	215	0.03438139
596	177	0.02682656
484	213	0.016646057
606	173	-0.022850186
490	212	-0.03331673
600	176	-0.042220384
509	203	-0.053417623
493	209	-0.055453867
498	207	-0.06858486
589	180	-0.06928855
585	182	-0.14877024
454	222	-0.16653234
610	170	-0.19980475
442	226	-0.20709574
488	236	-0.21372269
581	184	-0.2304726
458	32	-0.29292598
483	238	-0.2929584
623	166	-0.31538242
615	170	-0.32264906
619	168	-0.3848447
447	225	-0.3960042
604	177	-0.4433799
492	234	-0.47437546
593	181	-0.4823815
479	239	-0.48448032
454	34	-0.48611897
513	201	-0.4910463
489	208	-0.492964
592	176	-0.49721083
462	30	-0.49798995
577	186	-0.5021954
459	221	-0.5042695
602	172	-0.5289333
611	174	-0.5462731
627	165	-0.5474942
283	421	-0.578565
464	220	-0.59555626
475	216	-0.59676456
451	226	-0.64545286
497	211	-0.6722155
287	419	-0.67424554
494	205	-0.6777935
471	215	-0.68200004
475	240	-0.6849421
485	209	-0.71422243
573	187	-0.7450918
502	209	-0.75114834
500	203	-0.75452185
274	425	-0.76664305
449	34	-0.7731201
433	230	-0.7750714
597	173	-0.7792118
471	241	-0.79572797
584	178	-0.8009496
791	650	-0.8090532
498	232	-0.8132007
580	180	-0.8180003
599	180	-0.8184262
480	211	-0.82406247
614	166	-0.8466783
484	234	-0.8598728
424	52	-0.8619542
450	221	-0.8791489
446	37	-0.88799936
437	229	-0.8884269
605	169	-0.88970035
467	30	-0.9006719
631	164	-0.90481937
357	387	-0.91870344
618	164	-0.9315554
590	184	-0.9342562
480	235	-0.9570652
469	219	-0.9699278
278	422	-0.97597635
576	182	-0.97790444
491	239	-0.9935142
487	240	-1.0203701
508	207	-1.0323613
624	162	-1.0392015
353	386	-1.039362
529	216	-1.0435141
450	38	-1.0444732
439	349	-1.0523384
468	340	-1.0529442
476	212	-1.0575836
483	217	-1.0576607
437	353	-1.0652583
533	214	-1.0692624
724	240	-1.0767022
