x_coord	y_coord	score
290	573	0.87772465
470	523	0.8374332
476	514	0.83476186
301	561	0.8221333
466	531	0.81409526
542	315	0.8137332
488	496	0.8017552
277	585	0.78181267
621	224	0.763255
286	577	0.7507874
323	540	0.7488072
468	527	0.74832964
630	299	0.7481388
319	544	0.7449769
486	500	0.73660934
281	581	0.73300123
623	220	0.7285229
386	479	0.72533786
634	295	0.7201582
274	589	0.71430385
463	535	0.6967993
357	508	0.6953069
337	527	0.69439995
474	518	0.6912414
382	483	0.69106746
293	570	0.69058824
79	558	0.6890588
143	503	0.67800915
539	318	0.6754105
505	473	0.6681731
230	422	0.65738
637	292	0.6567037
549	306	0.6563839
83	554	0.65574896
491	493	0.6514175
371	494	0.6493677
545	311	0.6329427
233	419	0.6207299
267	595	0.6199076
127	517	0.6183326
460	539	0.6171591
455	408	0.6122494
334	530	0.6088555
414	452	0.59917355
298	564	0.5979575
627	302	0.5963347
390	475	0.59195447
552	303	0.59161747
87	552	0.5898392
557	296	0.5895115
512	347	0.5873941
271	592	0.58700454
379	486	0.58689797
258	603	0.57262146
713	327	0.57194126
456	543	0.56692576
304	558	0.5596776
626	216	0.5571079
140	506	0.5571046
455	547	0.55633724
457	404	0.554772
394	470	0.55379426
263	600	0.55342364
440	568	0.5531161
433	432	0.55019784
527	332	0.545035
630	212	0.5443721
108	533	0.54332316
340	524	0.53785956
445	420	0.53753495
105	536	0.53450584
530	328	0.53417623
347	518	0.5321207
353	512	0.5279044
452	551	0.5260893
497	365	0.52567613
441	424	0.5250546
326	537	0.52216935
536	321	0.5210421
481	508	0.52027667
507	469	0.5173056
201	451	0.51431227
197	455	0.5111313
483	503	0.50862086
561	293	0.50466037
509	351	0.5005543
602	245	0.5001943
557	400	0.49960694
375	489	0.49261627
255	606	0.4860488
570	525	0.48168853
617	228	0.48165676
111	530	0.48033896
295	452	0.47790346
435	428	0.4750202
517	342	0.47364375
189	462	0.47129068
635	207	0.46930715
483	379	0.46854153
494	489	0.46722725
344	522	0.46587887
398	466	0.45835987
185	464	0.45635852
445	560	0.45510784
498	485	0.45414302
286	462	0.45103577
123	521	0.45059255
315	549	0.4503233
545	417	0.4500555
130	514	0.44726214
449	554	0.44170544
599	248	0.43967137
429	434	0.43811455
554	299	0.43597206
349	514	0.43517205
445	298	0.4346588
502	477	0.43008605
146	500	0.42794445
152	494	0.4275678
606	240	0.42385313
640	288	0.42246523
425	590	0.42130354
626	306	0.41994783
368	497	0.4183962
520	338	0.41707358
331	533	0.4159433
443	564	0.41567943
91	548	0.41283253
307	555	0.40930876
561	395	0.40928122
426	437	0.40828583
298	447	0.40633002
311	553	0.40395442
539	425	0.39732423
450	415	0.39697888
437	572	0.39688239
181	468	0.3966036
523	334	0.3950772
243	409	0.392396
249	612	0.3898832
411	455	0.3844798
517	458	0.38271114
353	398	0.38124886
321	334	0.38060442
242	618	0.38023183
246	616	0.37769344
115	528	0.37727633
443	302	0.3756769
434	576	0.3754337
76	562	0.37530944
710	330	0.37249663
499	481	0.37208757
193	457	0.36915198
480	512	0.36912706
786	577	0.3669081
430	315	0.36593768
361	506	0.36509272
374	375	0.36450073
591	354	0.3624781
359	389	0.36042485
312	342	0.3576372
416	448	0.35687718
874	539	0.35523728
535	431	0.3547444
496	155	0.35434172
596	252	0.35018966
316	337	0.3486208
207	445	0.3480133
480	382	0.34637442
594	350	0.3463485
461	402	0.34485468
386	362	0.34362665
