x_coord	y_coord	score
104	412	0.65330744
102	416	0.57034636
100	420	0.5358105
97	424	0.5315709
254	172	0.53128815
256	167	0.4980975
107	408	0.47572586
246	186	0.47150692
95	428	0.46527627
838	408	0.4613563
49	498	0.4375597
91	432	0.41757664
137	208	0.40755692
250	177	0.4061956
243	190	0.3719428
53	494	0.3690649
248	182	0.3623692
42	510	0.35818782
215	236	0.3503469
135	212	0.3311133
140	202	0.32001856
48	502	0.30657706
847	394	0.28643152
158	173	0.28387848
840	404	0.28307435
240	194	0.27232692
36	519	0.26858738
131	216	0.2583522
850	390	0.24983487
152	182	0.23415956
477	433	0.23351249
836	412	0.22857729
213	240	0.21798316
44	505	0.2029669
40	514	0.19988272
377	147	0.19952795
148	190	0.19520727
843	400	0.19347873
144	194	0.18527582
473	624	0.18447784
156	177	0.18271282
113	397	0.16556242
259	163	0.15563908
238	198	0.14768115
55	490	0.14696792
479	429	0.1258327
869	359	0.12535957
847	552	0.12335244
32	522	0.110283166
160	169	0.109282464
230	212	0.10884693
142	198	0.10708293
469	628	0.10636547
208	248	0.10410616
235	202	0.103780836
130	220	0.09215304
109	404	0.085995704
150	186	0.08020517
265	467	0.07518402
88	436	0.07038596
868	363	0.06684297
379	142	0.06512079
218	232	0.06205809
180	443	0.059474617
375	151	0.052874535
768	638	0.047905385
760	333	0.03838128
261	159	0.037138343
209	244	0.034986526
762	646	0.03093189
112	401	0.025945723
765	641	0.025495261
232	208	0.024258852
86	440	0.02183479
745	398	0.019475937
747	394	-0.0047158897
267	462	-0.011792988
263	471	-0.012770891
239	507	-0.014149517
856	380	-0.027337998
760	650	-0.028961986
854	384	-0.038886726
793	637	-0.039568484
793	478	-0.041711807
228	216	-0.042238533
831	222	-0.04622248
48	494	-0.048264533
841	361	-0.049179256
141	206	-0.05032471
298	415	-0.050563425
204	600	-0.055767
31	527	-0.060186625
383	138	-0.06169465
108	413	-0.06324649
801	466	-0.06336668
791	599	-0.07216185
475	437	-0.07761806
861	175	-0.07905626
749	390	-0.07998544
485	423	-0.08483088
847	356	-0.09334105
819	242	-0.09482694
249	173	-0.09556198
741	402	-0.1032677
179	447	-0.10483059
476	621	-0.10643628
79	448	-0.106450915
46	509	-0.10707846
832	218	-0.10954481
706	458	-0.11213738
464	637	-0.113775164
703	461	-0.117590606
242	185	-0.12139195
765	482	-0.12680173
255	176	-0.12844285
821	238	-0.12854943
220	228	-0.13106719
252	168	-0.13491428
836	216	-0.1352117
738	368	-0.13599366
246	494	-0.13985595
818	246	-0.13990459
482	426	-0.14151683
115	393	-0.14239278
759	337	-0.14274254
222	224	-0.14306572
105	259	-0.14362401
772	630	-0.1437473
829	226	-0.14398426
243	501	-0.14445287
129	224	-0.15092567
83	444	-0.15334314
294	421	-0.15463686
469	445	-0.159203
183	440	-0.1598348
314	470	-0.16700041
769	633	-0.17196703
863	171	-0.17338407
59	486	-0.17424536
237	511	-0.18453158
857	180	-0.18464316
224	220	-0.1862215
262	155	-0.1886803
787	605	-0.18880899
843	357	-0.19263461
110	251	-0.1964399
795	474	-0.19887373
838	368	-0.20029539
453	472	-0.20390311
469	633	-0.20537263
734	372	-0.20585586
753	344	-0.20677303
865	167	-0.208614
148	195	-0.20901744
796	630	-0.21271303
819	553	-0.21456411
206	252	-0.21481399
790	640	-0.21844822
385	134	-0.22168085
136	204	-0.22376588
202	604	-0.23009673
866	367	-0.23070793
751	386	-0.23265062
272	454	-0.23484965
246	178	-0.23704483
872	356	-0.23819219
847	399	-0.24194627
757	494	-0.24245773
833	416	-0.24299178
764	331	-0.24815597
757	655	-0.2502755
799	470	-0.25531372
208	596	-0.25774574
864	211	-0.25867215
739	406	-0.25908333
259	475	-0.2593363
494	406	-0.2598325
201	256	-0.260486
35	515	-0.26193428
239	189	-0.26371798
473	441	-0.2643565
91	427	-0.26497775
101	425	-0.26590973
45	499	-0.26622808
104	263	-0.26677746
229	51	-0.2729855
858	376	-0.27454692
462	457	-0.27985156
706	420	-0.2818677
743	361	-0.28523642
795	592	-0.28626677
861	373	-0.28666997
258	171	-0.28691134
456	468	-0.2901261
61	482	-0.29093182
462	641	-0.2926101
850	549	-0.29294163
312	474	-0.29364398
849	352	-0.296112
878	304	-0.2971791
475	616	-0.29923624
104	421	-0.30059958
762	486	-0.30106583
292	427	-0.30235463
473	629	-0.30606845
756	341	-0.3106954
738	564	-0.31084192
737	410	-0.31227416
235	37	-0.31274968
825	545	-0.3139911
827	230	-0.31668347
733	377	-0.31806228
667	308	-0.31881893
498	398	-0.321749
269	458	-0.32231826
256	558	-0.3240369
111	247	-0.32753897
444	484	-0.33015385
733	412	-0.33221278
727	383	-0.33329558
461	645	-0.33330736
496	402	-0.33485436
823	234	-0.3386302
460	461	-0.34050304
126	221	-0.34091806
661	490	-0.3410955
580	621	-0.3411622
803	462	-0.34121835
107	254	-0.3427077
931	221	-0.34515962
472	620	-0.34596083
858	534	-0.34603128
131	211	-0.34778923
144	203	-0.35007173
29	531	-0.35050222
791	482	-0.35216665
53	486	-0.3543707
106	417	-0.3546005
231	45	-0.3546015
794	596	-0.35537803
774	626	-0.35663795
659	494	-0.35807192
175	449	-0.3604575
696	264	-0.36111638
162	165	-0.36271822
844	555	-0.36302093
502	394	-0.37036023
144	189	-0.37074518
233	515	-0.37084275
95	433	-0.37188566
67	470	-0.37360227
302	409	-0.37471056
741	557	-0.37705684
253	180	-0.37814534
745	357	-0.3786208
71	464	-0.38011515
235	195	-0.38014665
447	476	-0.38148925
111	409	-0.38455606
759	490	-0.38489398
932	217	-0.3854519
731	416	-0.3855561
754	658	-0.38783503
702	465	-0.39074388
464	451	-0.39142784
478	613	-0.39384672
584	616	-0.3959451
671	306	-0.3964424
49	506	-0.39690313
280	443	-0.39877167
276	448	-0.4002663
177	139	-0.4004372
508	384	-0.40113986
506	388	-0.40502363
876	310	-0.4052046
457	464	-0.40678018
578	626	-0.40702337
769	358	-0.41352794
465	632	-0.41357398
866	207	-0.4145083
739	364	-0.4146267
663	485	-0.4169009
115	243	-0.41804057
295	337	-0.419355
171	451	-0.42139852
214	244	-0.42323613
852	545	-0.42333603
