x_coord	y_coord	score
482	212	0.2840384
448	239	0.18560508
876	42	0.15158847
297	330	0.13993976
869	48	0.120155245
485	209	0.116238624
437	248	0.10950586
731	150	0.05266583
581	136	0.04848045
734	147	0.047435135
478	214	0.04255423
538	171	0.012501091
212	91	0.0005028248
494	203	-0.005774498
633	219	-0.0077495873
445	242	-0.016580254
872	44	-0.018539399
301	328	-0.033739865
208	95	-0.03880021
739	143	-0.051570684
743	142	-0.061212003
290	336	-0.073851824
578	139	-0.07584128
452	236	-0.081745714
489	206	-0.0840022
198	442	-0.09172985
433	251	-0.09866649
216	87	-0.10617578
468	222	-0.11685997
204	99	-0.11848873
542	169	-0.120954335
198	103	-0.15096775
680	62	-0.1546427
730	146	-0.15893048
86	191	-0.15959519
745	138	-0.16195107
229	280	-0.17328113
473	220	-0.18269692
880	40	-0.18637426
441	244	-0.19122519
534	172	-0.1956835
629	221	-0.1961741
414	266	-0.20806982
239	269	-0.21506242
294	333	-0.22197501
586	133	-0.23082125
304	324	-0.24210177
457	232	-0.24257089
675	66	-0.244134
287	366	-0.24595347
236	274	-0.24656734
545	165	-0.2468427
728	153	-0.263362
474	216	-0.26539588
190	109	-0.26649976
422	259	-0.2674755
249	62	-0.2728219
627	226	-0.28512233
529	176	-0.2918386
622	229	-0.2944238
228	79	-0.29551685
637	218	-0.30069003
463	226	-0.3041672
574	141	-0.30469784
245	64	-0.31299916
232	277	-0.31414962
498	200	-0.31510755
194	107	-0.3183607
224	82	-0.31944993
570	145	-0.32837468
201	438	-0.34018573
220	85	-0.35069686
684	59	-0.361363
426	257	-0.36759415
517	186	-0.37771663
195	445	-0.37868944
199	99	-0.37871122
241	66	-0.37993687
286	339	-0.39346763
684	185	-0.39811897
230	75	-0.40847397
548	162	-0.4086887
733	143	-0.41192645
623	225	-0.41388142
459	228	-0.41398787
257	55	-0.4204513
286	31	-0.4213862
564	149	-0.42475274
639	214	-0.42612132
410	270	-0.43283373
661	199	-0.43481883
418	263	-0.44311935
740	139	-0.44357848
290	29	-0.44863406
825	404	-0.45171297
882	36	-0.4542231
864	48	-0.4563957
426	229	-0.4608388
191	447	-0.46355048
828	80	-0.4674486
82	195	-0.4732678
172	464	-0.4789704
110	171	-0.48735178
291	364	-0.48969865
253	58	-0.4906282
688	183	-0.4918721
211	87	-0.49639374
419	234	-0.49975166
236	71	-0.50115657
512	190	-0.5036413
618	230	-0.5113215
676	37	-0.51570463
262	50	-0.517154
643	213	-0.52286375
243	267	-0.527994
552	161	-0.5342906
724	152	-0.5362649
720	32	-0.5408175
713	36	-0.54566383
114	170	-0.5545781
133	362	-0.55458474
486	213	-0.56612474
400	276	-0.5661887
207	91	-0.56882024
865	52	-0.57338065
225	282	-0.5784375
726	148	-0.5809686
175	461	-0.5817339
406	271	-0.58267874
659	203	-0.58289546
277	42	-0.5832599
203	95	-0.5866034
280	37	-0.5867394
490	202	-0.5882154
664	196	-0.5884702
295	360	-0.5936921
739	148	-0.59673876
631	225	-0.5972629
428	253	-0.60215205
359	82	-0.6029595
634	215	-0.6038929
680	187	-0.60506725
585	252	-0.609
205	436	-0.61116236
101	651	-0.61118186
194	441	-0.61636627
611	233	-0.6169603
749	137	-0.6224136
310	320	-0.6258252
525	180	-0.6264609
284	36	-0.6334735
522	300	-0.634203
564	122	-0.6384436
590	129	-0.64714557
345	187	-0.64832914
585	137	-0.6488168
514	294	-0.650444
657	52	-0.65136325
554	157	-0.6533134
562	153	-0.65994143
747	143	-0.6647455
826	400	-0.66489047
169	468	-0.6676947
877	37	-0.6689408
581	254	-0.6719317
688	58	-0.6722424
130	365	-0.68795145
423	232	-0.6903206
240	273	-0.6908538
92	189	-0.69113934
671	67	-0.691374
135	124	-0.6953008
194	102	-0.6956124
540	141	-0.697339
886	34	-0.69763696
868	43	-0.69783926
518	302	-0.6980916
536	143	-0.70074415
502	196	-0.7058494
690	179	-0.7131113
186	114	-0.7143183
859	54	-0.71599114
135	358	-0.71709615
237	67	-0.7236787
716	33	-0.72456586
655	207	-0.7261129
444	247	-0.73056537
213	300	-0.73658866
735	151	-0.7377815
261	54	-0.7395847
263	157	-0.75011516
316	343	-0.7507721
358	417	-0.75078285
73	202	-0.75647646
479	218	-0.7595317
567	119	-0.76172626
207	432	-0.76271296
647	211	-0.7631185
247	265	-0.76377547
628	404	-0.7639749
619	226	-0.76452506
723	156	-0.7647883
235	270	-0.7651746
552	135	-0.76699954
558	155	-0.76963705
344	191	-0.77249587
271	151	-0.77298445
162	593	-0.7751533
294	27	-0.77964723
363	81	-0.7796913
273	44	-0.7807593
517	291	-0.7837615
283	368	-0.784943
258	51	-0.78495
183	455	-0.78790677
665	200	-0.78810847
305	329	-0.78907776
170	584	-0.79234016
824	408	-0.79347634
526	296	-0.794464
683	181	-0.79508865
514	303	-0.7951555
158	597	-0.7980765
139	354	-0.799207
415	238	-0.7995874
493	207	-0.80111253
189	451	-0.80322886
331	304	-0.8038429
202	104	-0.8076843
396	278	-0.8081829
589	250	-0.80970895
483	216	-0.8100283
101	176	-0.8121254
217	91	-0.8127098
561	125	-0.8146325
355	84	-0.81747055
668	195	-0.81770945
521	183	-0.8190961
635	223	-0.82173073
676	189	-0.82230484
874	48	-0.82489145
76	198	-0.82708544
166	588	-0.82719874
577	135	-0.8283304
674	70	-0.8328802
126	477	-0.83553743
403	246	-0.8367097
816	417	-0.8375051
481	208	-0.8377505
496	317	-0.83897173
447	235	-0.8413334
821	83	-0.84163105
453	231	-0.8424924
339	297	-0.8432518
555	131	-0.8454097
220	288	-0.8454274
280	372	-0.8482864
161	474	-0.85011125
537	175	-0.85016644
298	334	-0.8516171
302	332	-0.8546915
211	304	-0.85710096
668	70	-0.8579583
615	234	-0.85872996
707	40	-0.85904974
179	459	-0.86403334
309	324	-0.86432046
832	74	-0.8645079
269	46	-0.86489844
212	96	-0.86502206
180	428	-0.8657385
829	403	-0.8662149
58	540	-0.86643666
510	295	-0.86949563
290	331	-0.86969155
105	649	-0.8716853
533	177	-0.87208784
681	66	-0.87451696
674	41	-0.8774828
610	238	-0.87750244
630	216	-0.8803711
832	79	-0.8809833
372	167	-0.8819804
240	70	-0.8825858
736	140	-0.88291943
436	244	-0.88299084
267	153	-0.8868762
228	286	-0.88874286
656	200	-0.8931593
280	145	-0.8938693
393	282	-0.8956815
75	411	-0.896538
431	226	-0.8971795
694	177	-0.897494
449	243	-0.89923096
506	195	-0.89964056
165	472	-0.90082324
469	218	-0.90133643
75	172	-0.9014447
157	476	-0.90287465
490	210	-0.903928
871	40	-0.90472317
651	208	-0.90727806
729	142	-0.9109701
494	198	-0.9154991
40	442	-0.9160625
323	338	-0.91798115
106	172	-0.918259
492	321	-0.9219444
423	263	-0.92358375
732	154	-0.92413634
367	167	-0.92568624
655	56	-0.9274962
282	32	-0.92834973
569	149	-0.92900133
71	415	-0.9305917
258	392	-0.93271685
125	370	-0.9333823
228	276	-0.9339676
221	284	-0.9347849
254	62	-0.9356259
174	581	-0.93775713
642	217	-0.9420841
506	296	-0.94426715
464	221	-0.9448637
582	132	-0.95105493
244	271	-0.95213306
312	316	-0.9543674
557	127	-0.9550123
887	38	-0.96381533
444	238	-0.9641125
836	72	-0.96798754
233	78	-0.96912396
884	41	-0.9693254
260	160	-0.97071266
582	140	-0.9744127
549	166	-0.9757153
632	400	-0.97686017
349	189	-0.9833766
377	165	-0.98599195
118	169	-0.98642075
143	610	-0.9871621
153	601	-0.98727334
327	100	-0.98842406
150	605	-0.98955417
502	300	-0.99066114
675	193	-0.9951736
671	192	-0.9966352
434	223	-0.9969077
614	229	-0.9971547
860	49	-0.99790907
335	301	-0.99817693
532	147	-1.0049373
76	168	-1.0050771
653	203	-1.0052278
131	128	-1.0068103
712	40	-1.0072736
750	133	-1.0088865
208	100	-1.0095363
404	275	-1.0104612
281	41	-1.0109951
310	451	-1.01141
719	158	-1.0153524
203	302	-1.0167202
320	341	-1.0169232
130	472	-1.0188564
453	240	-1.0198847
88	187	-1.0217613
321	310	-1.0222116
146	607	-1.023034
485	204	-1.0235931
541	164	-1.0265218
879	45	-1.0266601
254	394	-1.0278016
141	614	-1.0338548
594	248	-1.0341425
129	361	-1.03472
464	230	-1.0350878
80	199	-1.035894
300	459	-1.0360428
617	421	-1.0385731
184	426	-1.0395051
679	183	-1.0406547
343	295	-1.0425737
211	428	-1.0429518
36	446	-1.044283
190	104	-1.0450863
81	168	-1.0456117
509	303	-1.046462
434	379	-1.0484331
878	33	-1.0485666
379	161	-1.0494268
316	314	-1.0500785
750	522	-1.0505742
305	320	-1.0513254
720	153	-1.0514368
144	350	-1.0546548
367	80	-1.0558168
147	112	-1.0566505
686	178	-1.05723
126	366	-1.0585606
178	432	-1.0604166
276	374	-1.064064
325	308	-1.0646652
239	380	-1.0690205
624	410	-1.0693146
331	96	-1.0693771
530	171	-1.0731813
427	225	-1.0741383
139	122	-1.0794518
199	107	-1.0805979
219	81	-1.0822036
364	77	-1.0837106
395	254	-1.0838149
640	210	-1.0845263
224	287	-1.0847514
362	415	-1.0861927
723	29	-1.0866761
311	346	-1.0866919
429	379	-1.0868232
67	419	-1.0908542
266	49	-1.0911326
666	45	-1.0914527
660	207	-1.0942254
869	31	-1.0961902
45	439	-1.0962702
419	267	-1.0975049
202	433	-1.0979688
107	645	-1.0981094
828	75	-1.1013885
171	460	-1.1021681
663	204	-1.1022837
79	409	-1.1029911
390	286	-1.1036353
530	295	-1.1059046
432	247	-1.1062831
231	273	-1.1076095
544	139	-1.1093396
678	33	-1.1093649
87	195	-1.112595
109	175	-1.1154861
510	307	-1.1162788
124	481	-1.1164466
65	534	-1.117181
634	396	-1.1175605
477	210	-1.1196781
232	70	-1.1204275
522	295	-1.1208034
78	194	-1.121267
167	464	-1.1223127
738	497	-1.1236911
717	37	-1.1251729
242	61	-1.1275313
343	196	-1.1297257
72	206	-1.1309085
868	35	-1.1320727
129	369	-1.1339911
262	386	-1.1370469
830	399	-1.1380585
676	61	-1.141848
143	120	-1.1424241
166	125	-1.1426921
258	59	-1.1434737
633	98	-1.1434841
578	257	-1.1441537
298	325	-1.1463006
304	455	-1.1475567
121	371	-1.150781
467	227	-1.1509731
825	84	-1.1514288
172	327	-1.1522326
353	187	-1.1598971
821	411	-1.161215
755	131	-1.1619769
759	508	-1.162085
510	194	-1.1629915
890	33	-1.1641684
369	171	-1.1651962
679	192	-1.1662018
347	291	-1.1666139
756	512	-1.168473
582	258	-1.1694396
443	342	-1.1701878
288	361	-1.1702942
626	230	-1.1775998
233	281	-1.1777209
361	171	-1.1808621
625	219	-1.1811242
182	113	-1.1817464
530	180	-1.181853
191	113	-1.183407
120	163	-1.1841273
606	240	-1.1844567
709	35	-1.1859171
546	170	-1.1886634
749	526	-1.1901927
639	222	-1.1919682
743	147	-1.1922139
284	139	-1.1930174
488	323	-1.1934974
246	59	-1.1941344
746	134	-1.1954821
587	256	-1.1956037
623	233	-1.1962553
537	167	-1.196679
224	77	-1.1968337
276	151	-1.1972427
660	195	-1.1987213
197	437	-1.2000557
341	188	-1.2033942
754	135	-1.2037132
216	289	-1.2040646
595	244	-1.2048278
870	52	-1.20662
549	264	-1.2073965
63	425	-1.2075837
622	414	-1.2078744
268	157	-1.2083542
288	35	-1.2111883
461	233	-1.2125783
585	129	-1.2132667
415	233	-1.2180512
182	118	-1.2185732
685	63	-1.220537
218	300	-1.2212838
257	157	-1.221748
251	266	-1.2228462
685	189	-1.2259089
632	405	-1.2268301
724	33	-1.2270314
215	83	-1.2270873
191	80	-1.227289
569	141	-1.2275171
712	550	-1.227988
760	500	-1.2280216
565	145	-1.2290736
424	383	-1.2292135
263	46	-1.2301466
613	219	-1.2337848
712	32	-1.2339884
391	258	-1.2340429
824	78	-1.2341139
42	586	-1.2348527
324	104	-1.2349925
874	31	-1.2359738
344	183	-1.2360439
256	258	-1.2369289
497	206	-1.2369621
512	299	-1.2376885
817	413	-1.2380457
732	139	-1.239473
401	250	-1.2409776
235	409	-1.2418371
636	211	-1.2422305
134	616	-1.2424722
437	376	-1.2445277
326	96	-1.2446926
252	262	-1.2474201
93	184	-1.2485667
203	308	-1.2489424
427	233	-1.2502514
128	629	-1.2507762
151	110	-1.2513013
551	139	-1.2520586
263	250	-1.2532012
373	163	-1.2536017
383	160	-1.2550008
591	331	-1.2552778
385	392	-1.2559739
456	237	-1.2565473
630	229	-1.2571383
286	334	-1.2577766
314	116	-1.2580427
187	423	-1.2596673
161	589	-1.2608476
720	532	-1.2612116
81	191	-1.2613802
855	58	-1.261755
307	216	-1.2637162
272	155	-1.2641766
390	392	-1.2647798
225	86	-1.265064
319	206	-1.2650975
134	468	-1.266454
492	423	-1.2673602
725	144	-1.2685024
416	132	-1.2697154
206	428	-1.2708571
386	288	-1.2713982
300	356	-1.2719431
230	83	-1.272945
497	321	-1.2733444
266	382	-1.2758576
237	278	-1.2765788
518	296	-1.2769371
560	121	-1.2771384
360	78	-1.2805471
207	305	-1.2817878
430	230	-1.2819846
615	425	-1.2826165
337	196	-1.2828493
558	160	-1.2834213
842	66	-1.2845913
563	118	-1.2871355
84	165	-1.287802
276	38	-1.2893097
672	63	-1.2903278
571	117	-1.2914726
88	161	-1.2916077
273	244	-1.2926863
110	641	-1.2951348
294	338	-1.2956352
349	183	-1.296084
426	354	-1.2976652
696	173	-1.29854
185	109	-1.3008555
821	403	-1.3009974
441	250	-1.3013898
440	240	-1.3037478
146	116	-1.3039579
528	150	-1.3042216
354	418	-1.3042679
652	212	-1.305558
414	271	-1.3063573
71	174	-1.307073
190	420	-1.3071375
139	359	-1.307765
330	308	-1.3077717
523	290	-1.3079655
138	617	-1.3081036
290	135	-1.3143939
678	69	-1.3164525
370	407	-1.3169557
533	292	-1.3195105
155	108	-1.319648
667	191	-1.3215865
691	55	-1.3219992
327	335	-1.3239731
405	242	-1.3240712
839	69	-1.3243554
195	98	-1.3258418
594	127	-1.3261145
438	346	-1.3280889
718	536	-1.3284532
48	435	-1.3287369
284	147	-1.3304498
314	450	-1.3313556
157	593	-1.332462
354	313	-1.3330573
231	48	-1.3330703
754	520	-1.3341261
500	315	-1.3345363
882	31	-1.3372271
237	75	-1.3372444
503	311	-1.3379825
574	146	-1.3410767
273	147	-1.3420807
174	121	-1.3430773
460	223	-1.3435998
541	174	-1.3438785
648	215	-1.3439077
127	132	-1.3472732
477	85	-1.347595
97	652	-1.3476173
643	207	-1.3478782
314	209	-1.3488487
179	454	-1.3491102
130	124	-1.3493971
