x_coord	y_coord	score
470	408	0.7183523
467	419	0.71045494
468	415	0.67855275
495	47	0.6254171
466	423	0.5327872
471	404	0.50836813
497	43	0.48797032
494	51	0.4467434
492	55	0.4137422
471	412	0.39152655
499	39	0.33583137
491	59	0.326404
467	411	0.3051708
473	400	0.2974362
423	248	0.26673093
420	260	0.2488009
425	242	0.23893037
464	427	0.23700604
418	266	0.23379037
422	252	0.2244412
421	256	0.21595135
555	261	0.18949154
501	35	0.1639913
654	70	0.15551224
426	238	0.1522533
432	221	0.1398063
416	270	0.121305436
244	251	0.11630562
487	69	0.111204475
246	247	0.10965034
651	76	0.10704735
449	172	0.104571134
489	65	0.10013059
435	211	0.09259173
553	265	0.08570728
433	217	0.07478562
351	195	0.07056931
230	298	0.068594456
403	318	0.0586302
469	116	0.055388123
400	325	0.050049365
467	123	0.048971564
656	66	0.0457322
439	201	0.033716828
338	232	0.03328806
414	276	0.026006758
437	207	0.024911642
464	128	0.024086505
231	293	0.022588283
642	94	0.021011382
440	197	0.009258091
477	94	0.007371187
445	180	0.0019232035
650	80	-0.007103771
453	483	-0.010418713
507	345	-0.013525367
295	99	-0.024329007
237	273	-0.025360972
242	259	-0.026532441
352	191	-0.031520218
306	75	-0.032722116
447	176	-0.035142362
462	132	-0.0397588
228	302	-0.04005146
450	167	-0.047091603
658	62	-0.04775119
167	526	-0.0508523
476	98	-0.054512262
428	233	-0.061352253
232	289	-0.06667456
441	193	-0.06842536
170	516	-0.06936315
200	405	-0.07115045
216	344	-0.07285476
235	281	-0.07698098
305	80	-0.07710758
243	255	-0.07939279
378	410	-0.07977468
267	184	-0.08060774
624	128	-0.08268231
214	348	-0.08362323
445	185	-0.08462939
430	227	-0.09211761
455	479	-0.09302181
462	431	-0.09935719
485	73	-0.09972525
236	277	-0.10709098
550	268	-0.10730395
342	222	-0.10894281
164	536	-0.10945639
509	341	-0.11075106
475	396	-0.11122584
412	282	-0.115186304
639	99	-0.115255594
191	436	-0.11642486
556	257	-0.116929084
408	299	-0.12622944
166	532	-0.12641469
248	241	-0.12730253
442	189	-0.1304259
240	265	-0.1319288
116	403	-0.13237157
297	95	-0.13406661
307	71	-0.13478422
269	176	-0.13548246
474	407	-0.1362417
404	314	-0.14267486
295	108	-0.14375815
377	415	-0.15039346
506	349	-0.15210119
168	522	-0.15360087
192	432	-0.15434131
233	285	-0.155388
341	226	-0.16003937
114	409	-0.1636574
188	447	-0.1653094
268	180	-0.16599354
213	352	-0.1686956
646	86	-0.16941282
292	111	-0.17131478
407	304	-0.17232546
473	106	-0.17744048
218	340	-0.17794004
227	307	-0.17867027
460	140	-0.18218139
416	262	-0.18341431
273	167	-0.18472339
199	409	-0.18523031
643	90	-0.18707892
299	91	-0.18885656
197	413	-0.18902749
254	223	-0.18986188
238	269	-0.19085644
451	163	-0.19230483
471	110	-0.19832455
349	203	-0.19843535
452	487	-0.19974314
172	508	-0.2000191
171	512	-0.20083101
224	312	-0.20101243
400	330	-0.20363468
620	134	-0.20551567
296	103	-0.2079226
411	288	-0.20834465
222	324	-0.2084549
350	199	-0.21292257
220	328	-0.2201299
475	102	-0.22558804
337	236	-0.22672588
598	179	-0.22867131
202	397	-0.229833
130	350	-0.2302377
129	354	-0.2310306
410	292	-0.23153986
212	358	-0.24207294
127	366	-0.24253462
479	90	-0.24338874
627	123	-0.24470624
196	418	-0.24755786
211	362	-0.24782325
201	401	-0.24962366
271	171	-0.2509803
443	542	-0.25167024
131	346	-0.25404915
266	188	-0.25563926
461	136	-0.2570637
483	84	-0.26370567
73	554	-0.26667207
224	317	-0.26795864
600	175	-0.27082705
274	163	-0.27141702
258	207	-0.27378136
186	451	-0.27400383
605	167	-0.27604145
463	420	-0.27902824
406	308	-0.28247213
427	246	-0.28339964
592	40	-0.2857296
458	144	-0.29135084
251	233	-0.2962584
146	609	-0.29770923
264	193	-0.2984721
297	367	-0.30105993
193	427	-0.30405176
347	207	-0.30739242
284	410	-0.31019753
249	237	-0.31111225
442	546	-0.31532046
479	85	-0.31569827
470	120	-0.3197921
655	74	-0.32144603
551	272	-0.3255827
596	183	-0.3260587
256	214	-0.3285246
291	388	-0.32895827
143	620	-0.32917708
457	475	-0.33128136
561	109	-0.33273965
387	376	-0.33352914
189	442	-0.33463937
483	77	-0.33534312
380	406	-0.3353866
142	627	-0.33747873
255	218	-0.3376375
195	423	-0.34348845
636	102	-0.34411263
504	32	-0.34921625
399	321	-0.35024124
623	124	-0.35312688
466	119	-0.35319918
335	240	-0.35522452
306	339	-0.35608375
127	361	-0.35786775
650	72	-0.35816032
457	149	-0.35836622
185	455	-0.35977435
220	333	-0.36092567
315	307	-0.3612442
244	559	-0.3619185
308	67	-0.36447093
433	477	-0.365155
119	393	-0.3655817
180	478	-0.3659557
253	227	-0.36711887
126	370	-0.36787888
207	380	-0.3690731
454	155	-0.3692847
404	322	-0.36999935
170	211	-0.37019265
168	217	-0.37502533
210	366	-0.37621582
498	50	-0.37636426
368	148	-0.377988
486	339	-0.37914097
391	366	-0.3797779
595	36	-0.38049984
293	384	-0.38057023
173	504	-0.3810669
181	474	-0.384142
292	116	-0.38669372
378	419	-0.38881582
510	337	-0.39717776
112	417	-0.39906383
362	611	-0.39925936
385	383	-0.40136564
426	645	-0.40237126
660	58	-0.4034204
618	138	-0.40478864
285	406	-0.40483192
209	370	-0.40514442
437	215	-0.40576005
76	549	-0.40602186
602	171	-0.40731055
302	84	-0.408016
306	334	-0.41009423
477	392	-0.41009948
399	334	-0.41050267
289	392	-0.41671914
148	605	-0.41682845
254	524	-0.419312
342	230	-0.4194091
377	122	-0.4236985
452	159	-0.4245316
417	257	-0.4269662
561	115	-0.42858642
606	163	-0.43029505
353	187	-0.43469945
297	372	-0.43472955
483	348	-0.43703735
430	481	-0.4375955
451	491	-0.43884188
303	348	-0.4404835
334	244	-0.44225246
319	292	-0.4432018
638	95	-0.44700617
124	374	-0.44849163
381	114	-0.45403314
267	472	-0.4566972
224	304	-0.4580161
178	485	-0.4585188
375	127	-0.4588125
72	558	-0.45904154
311	62	-0.45985872
175	500	-0.46012327
344	218	-0.46550465
346	212	-0.46616334
294	380	-0.47001138
500	46	-0.47001225
315	301	-0.47122148
687	157	-0.47198385
491	48	-0.4789605
560	255	-0.4806034
620	129	-0.48094162
402	60	-0.48175338
361	615	-0.4819074
118	397	-0.48418677
421	244	-0.4861828
288	396	-0.48623687
615	148	-0.4866438
262	197	-0.48720396
113	413	-0.48730212
425	649	-0.48731336
184	462	-0.48798552
182	470	-0.48906374
471	418	-0.49181983
427	641	-0.4938193
295	376	-0.49499097
443	550	-0.49527395
277	154	-0.49584854
392	359	-0.49848482
484	344	-0.49880636
314	311	-0.4993431
208	376	-0.49935174
217	336	-0.5009989
246	555	-0.50221497
130	358	-0.5028168
243	563	-0.5028904
664	54	-0.5030567
435	471	-0.5031856
172	205	-0.5036849
131	341	-0.5041017
203	388	-0.508898
428	223	-0.50914574
374	430	-0.5097976
418	253	-0.5102511
