x_coord	y_coord	score
739	535	-0.1589753
733	537	-0.2491135
744	534	-0.27756506
923	656	-0.39070958
927	654	-0.53879225
729	538	-0.5467434
749	533	-0.6249698
773	511	-0.699641
631	542	-0.7027439
608	547	-0.7428766
361	587	-0.748109
724	538	-0.7590352
918	656	-0.77840304
769	509	-0.7918494
735	533	-0.7959796
357	590	-0.83167505
603	547	-0.8475112
720	173	-0.8831657
730	534	-0.92213655
502	192	-0.9326434
352	592	-0.936043
365	586	-0.9362004
636	542	-0.9516854
724	172	-0.95967984
902	652	-0.9662398
682	508	-0.96972024
373	587	-0.9751198
496	194	-0.97871065
377	214	-0.98531103
777	509	-0.9873352
737	539	-0.99786437
741	531	-1.0096288
728	162	-1.0108238
624	542	-1.0160698
353	588	-1.0252695
388	582	-1.0262027
719	169	-1.0305828
921	652	-1.0399259
346	593	-1.0412507
674	510	-1.0496539
613	546	-1.0514783
370	217	-1.0540123
913	656	-1.0568999
341	592	-1.0843489
713	169	-1.099436
599	549	-1.1035812
369	585	-1.1189697
362	217	-1.1201999
81	215	-1.1210008
767	513	-1.1214706
101	648	-1.1218792
712	173	-1.1270843
441	555	-1.1295558
931	653	-1.1345441
357	585	-1.1350627
720	537	-1.1372473
806	156	-1.1384377
633	519	-1.1409221
373	213	-1.1440996
408	578	-1.1449401
383	212	-1.1457319
905	656	-1.1478367
753	531	-1.1509964
725	165	-1.1519406
620	543	-1.1523083
909	654	-1.1666293
377	585	-1.1704258
727	169	-1.1741915
43	196	-1.177433
398	581	-1.1827737
625	523	-1.1845946
608	526	-1.1940836
716	172	-1.19727
850	451	-1.2039005
695	171	-1.2132121
617	547	-1.2205414
736	162	-1.224777
757	147	-1.2290345
670	508	-1.2355484
619	523	-1.2364384
767	485	-1.2468148
709	170	-1.2488575
381	582	-1.2689054
641	539	-1.2730838
594	531	-1.2751089
728	173	-1.2764028
858	449	-1.2772812
860	460	-1.2807038
366	216	-1.287298
604	528	-1.2924205
404	579	-1.2940795
900	437	-1.2984818
666	511	-1.3032802
508	192	-1.3219678
613	526	-1.3246337
362	591	-1.3275752
904	436	-1.3284426
900	656	-1.3296138
421	202	-1.330819
703	171	-1.3314126
781	507	-1.3314426
799	474	-1.3321204
698	168	-1.332336
412	577	-1.3338462
626	179	-1.3339365
732	161	-1.3342025
641	519	-1.3342863
724	533	-1.3420432
777	484	-1.3424001
447	553	-1.3481021
393	581	-1.3612264
492	197	-1.3625833
661	514	-1.3664087
530	576	-1.3698248
678	509	-1.3708724
870	460	-1.372295
691	172	-1.372557
630	522	-1.388511
731	165	-1.3888049
761	485	-1.3895501
585	193	-1.3964846
232	407	-1.398311
348	589	-1.4066716
802	157	-1.408071
400	577	-1.4102399
388	587	-1.4117385
687	508	-1.4151996
84	218	-1.4157726
630	177	-1.4158643
914	652	-1.4231365
622	177	-1.4233127
810	153	-1.4259632
381	216	-1.4313335
453	203	-1.436004
699	172	-1.436899
389	212	-1.44051
63	199	-1.4418807
745	530	-1.4433149
740	158	-1.4458512
362	583	-1.4462429
763	512	-1.4512838
810	158	-1.452157
720	165	-1.4532797
603	524	-1.4560741
762	480	-1.4569156
440	205	-1.4588814
378	210	-1.4611284
797	157	-1.4615417
704	166	-1.4630929
645	177	-1.4640121
426	207	-1.4705386
617	539	-1.4727428
381	587	-1.4750049
644	542	-1.477172
744	157	-1.4831303
744	162	-1.4833698
366	582	-1.485009
661	178	-1.4929242
77	214	-1.4953866
369	212	-1.4973701
772	485	-1.4983326
655	173	-1.4993252
386	216	-1.5012474
488	198	-1.5033005
69	207	-1.5041901
716	535	-1.5093201
665	515	-1.5103023
468	563	-1.5114248
51	201	-1.5115539
531	581	-1.5119632
854	450	-1.5120693
730	493	-1.5123863
817	464	-1.5133978
457	202	-1.5166832
436	207	-1.5184563
657	511	-1.5189847
653	514	-1.5207059
637	520	-1.5243251
442	198	-1.5272324
643	555	-1.5277951
803	473	-1.5287336
908	435	-1.5317127
846	453	-1.5392687
653	177	-1.540542
