x_coord	y_coord	score
543	481	0.3966137
541	581	0.31712064
542	543	0.31047204
542	488	0.3079953
541	587	0.3075653
543	508	0.29002932
540	547	0.2699528
543	500	0.2680008
541	569	0.2635763
542	494	0.26217768
541	575	0.25977132
541	560	0.25610903
541	552	0.25420925
385	440	0.2292622
542	477	0.22495154
542	556	0.2199305
543	514	0.19407228
385	446	0.17634496
542	537	0.17186901
544	504	0.16889343
543	473	0.16810748
542	565	0.16653106
544	466	0.15884283
541	593	0.14102188
386	436	0.10363904
543	358	0.099784106
543	520	0.09957543
532	92	0.094481915
533	105	0.07083386
543	528	0.06309387
36	252	0.05528274
384	417	0.05251372
532	87	0.049058914
542	532	0.04238972
385	405	0.033720702
545	485	0.029103875
541	605	0.026402026
542	431	0.023136884
385	451	0.019474894
541	599	0.013479531
35	257	0.011858255
545	491	0.0055586994
532	110	0.005325228
385	423	0.004133761
384	400	-5.570054e-05
542	524	-0.007133335
386	455	-0.020093203
540	609	-0.020989954
542	354	-0.021403551
533	100	-0.02335307
542	362	-0.028488785
545	457	-0.032027543
545	450	-0.03343314
528	52	-0.03894326
384	412	-0.041503757
541	275	-0.048305362
530	62	-0.04952395
385	431	-0.054544866
531	96	-0.055764467
214	446	-0.056071848
385	395	-0.056263864
543	436	-0.056676418
541	613	-0.06303188
214	441	-0.063646704
215	437	-0.06381163
530	57	-0.06469101
36	262	-0.06683865
529	37	-0.07044697
540	617	-0.07869434
545	462	-0.079984725
532	81	-0.08104622
542	271	-0.08254883
529	66	-0.08890131
456	568	-0.09805545
543	426	-0.09969035
530	70	-0.100425184
35	247	-0.10622895
538	563	-0.10867512
543	442	-0.11191714
385	460	-0.11233005
541	469	-0.118070066
36	282	-0.11978224
544	549	-0.11985013
530	46	-0.12261537
216	451	-0.12990254
544	392	-0.13569862
538	557	-0.13827986
36	268	-0.1407421
538	590	-0.14135545
538	578	-0.14159992
540	484	-0.14328095
542	263	-0.14457029
384	427	-0.1567612
541	267	-0.15772563
543	350	-0.16276264
528	41	-0.16786453
216	459	-0.17694898
215	455	-0.1778471
538	542	-0.18488774
544	415	-0.18681549
214	433	-0.18801205
300	453	-0.18867692
538	584	-0.18886255
546	476	-0.19477281
35	286	-0.19576842
537	660	-0.20214704
35	273	-0.21111508
542	454	-0.21115102
545	422	-0.21533084
545	410	-0.21556512
544	572	-0.21642256
538	572	-0.21768515
544	446	-0.21949124
529	74	-0.21982989
546	511	-0.22351366
299	490	-0.22399086
544	384	-0.22485167
535	95	-0.22687806
542	378	-0.22791709
300	458	-0.22919403
36	277	-0.23305549
541	259	-0.24773157
540	279	-0.24875802
384	466	-0.25031263
35	291	-0.2520779
546	470	-0.25379473
