x_coord	y_coord	score
109	92	0.85838604
95	105	0.7664869
116	88	0.7302394
105	95	0.7108934
79	119	0.65714073
113	91	0.6415616
91	106	0.61613023
98	101	0.6015425
63	132	0.54630136
102	98	0.5377883
75	120	0.5138811
59	134	0.49582335
87	111	0.49233606
67	128	0.46690318
82	115	0.420239
119	85	0.36988935
71	123	0.360481
736	220	0.2498869
737	249	0.23730043
736	240	0.21695247
110	88	0.21068403
819	488	0.1899871
736	225	0.18586442
729	159	0.1791232
123	84	0.17379984
737	244	0.17346016
736	234	0.15697429
55	136	0.15401903
820	306	0.15314415
822	351	0.13025948
821	310	0.124055594
736	215	0.12045452
737	254	0.11451879
819	493	0.105187684
738	264	0.09342173
730	163	0.09242764
729	153	0.08800456
821	368	0.08356574
33	156	0.08103469
110	96	0.07415262
94	109	0.06700513
820	268	0.04224366
738	259	0.034282744
725	133	0.027288854
735	230	0.026959807
820	484	0.022124141
816	229	0.017587423
729	147	0.009454668
723	117	-0.0026630163
822	364	-0.006194949
800	106	-0.006719947
101	104	-0.011616945
739	268	-0.015662491
106	99	-0.01924035
804	126	-0.022184014
820	327	-0.028348535
117	92	-0.040071487
739	341	-0.04850924
731	171	-0.05117783
115	84	-0.05393043
801	110	-0.06824115
822	359	-0.06910485
86	116	-0.06944123
802	121	-0.07032341
725	590	-0.07312915
820	347	-0.07482618
729	167	-0.075799406
816	224	-0.08009282
72	127	-0.080415785
739	302	-0.0828186
821	322	-0.08807212
725	608	-0.090014905
822	314	-0.091863394
822	372	-0.09321055
731	181	-0.09507313
738	378	-0.10029182
820	355	-0.1008786
722	113	-0.1039429
734	211	-0.10854173
728	143	-0.110577404
738	276	-0.111675024
725	128	-0.1196827
720	100	-0.12224832
739	367	-0.12279001
738	362	-0.13095888
822	331	-0.13291103
725	121	-0.134402
817	233	-0.13672405
822	343	-0.13788855
822	302	-0.13804206
738	282	-0.13895291
819	473	-0.14104375
802	131	-0.14239961
738	337	-0.14291975
819	264	-0.1442518
726	137	-0.14649552
120	89	-0.14786619
732	175	-0.15461898
739	288	-0.1600458
78	123	-0.1612643
726	586	-0.16459602
739	374	-0.16728145
801	102	-0.17167714
738	383	-0.17387444
737	387	-0.17658971
820	318	-0.18016846
739	403	-0.18178451
738	357	-0.1828181
734	205	-0.18431522
120	81	-0.18691063
816	219	-0.18745267
814	209	-0.19213895
821	376	-0.19797865
722	104	-0.19977687
732	185	-0.20575748
820	337	-0.21042468
733	504	-0.21101332
86	107	-0.21324132
126	81	-0.21377929
819	499	-0.21511416
802	115	-0.21957944
732	522	-0.22098318
732	510	-0.22273351
820	477	-0.22324978
725	603	-0.22372082
738	346	-0.22649083
816	237	-0.22814976
739	333	-0.23006442
716	78	-0.23011214
822	387	-0.23545554
739	296	-0.2371394
43	146	-0.23870465
714	62	-0.23876673
732	219	-0.23928505
723	613	-0.24120668
806	147	-0.24217264
739	397	-0.24843863
723	618	-0.25118518
820	274	-0.2547553
725	596	-0.25661552
738	292	-0.26254556
51	142	-0.26335472
91	112	-0.2637841
733	237	-0.26531112
799	98	-0.26652265
720	95	-0.26952428
820	469	-0.2716664
812	605	-0.27174965
739	353	-0.27293307
812	593	-0.2755751
820	280	-0.27723056
737	272	-0.2777098
810	613	-0.27923238
813	213	-0.27963474
806	139	-0.28275928
92	102	-0.28357637
734	496	-0.28399843
68	132	-0.28452986
37	152	-0.28475785
716	84	-0.29148144
820	260	-0.29683602
799	93	-0.299518
737	393	-0.30290166
723	624	-0.3058387
718	88	-0.3072432
722	124	-0.30960017
739	308	-0.310649
732	224	-0.31269398
720	109	-0.31319255
105	90	-0.31614178
822	380	-0.318971
812	205	-0.32027477
101	94	-0.32611334
733	193	-0.32630515
811	617	-0.32718062
820	432	-0.3327164
714	68	-0.33461246
812	598	-0.33469424
806	130	-0.3387348
712	58	-0.33908227
716	72	-0.340441
811	609	-0.34158164
732	516	-0.34500003
739	316	-0.34519488
821	391	-0.34587818
820	298	-0.35246515
817	243	-0.3531627
83	110	-0.35931623
805	134	-0.3617908
805	118	-0.3624714
733	245	-0.3630956
812	223	-0.3635904
723	634	-0.3649676
62	128	-0.3725496
733	201	-0.37301224
818	313	-0.3776036
736	400	-0.38129693
731	526	-0.38177973
725	146	-0.38452762
703	23	-0.38841996
734	486	-0.3889766
707	31	-0.39284417
706	26	-0.3988
737	208	-0.39936382
819	507	-0.40276152
735	366	-0.40643963
732	233	-0.40853232
739	328	-0.41005543
124	77	-0.41010115
735	445	-0.41171268
736	370	-0.4133412
738	408	-0.41542253
735	462	-0.41653758
725	582	-0.42252713
822	294	-0.42356655
824	339	-0.4237712
739	418	-0.4256353
813	576	-0.42754552
30	160	-0.4290826
726	150	-0.43072474
83	120	-0.4330836
731	189	-0.43539813
812	217	-0.43566543
723	629	-0.43623242
821	450	-0.43971887
807	143	-0.43979922
797	103	-0.44733283
734	480	-0.45049825
806	122	-0.45149946
732	241	-0.45251855
732	500	-0.45306578
735	455	-0.4544302
735	450	-0.45627844
820	290	-0.45697573
739	322	-0.45815542
732	530	-0.45841247
824	307	-0.4594236
721	646	-0.46011117
820	503	-0.46056733
821	409	-0.46184343
736	427	-0.46324438
47	145	-0.4641099
728	177	-0.4641741
732	156	-0.46789268
736	350	-0.46817467
736	422	-0.46916366
735	285	-0.46962434
808	151	-0.47146803
721	640	-0.47152734
822	395	-0.48527187
811	628	-0.48555526
741	256	-0.48558977
810	621	-0.48986003
734	382	-0.49085057
799	88	-0.49191114
735	279	-0.49544764
739	413	-0.4956323
735	267	-0.5001279
822	405	-0.50065726
724	141	-0.5014837
799	118	-0.50219023
820	427	-0.504299
726	156	-0.50505304
707	37	-0.5060986
817	271	-0.50705826
731	228	-0.50725484
821	464	-0.50881803
713	54	-0.51248485
800	125	-0.5135141
812	588	-0.5144092
812	581	-0.51455224
735	469	-0.5179125
718	105	-0.51847696
819	515	-0.5237134
817	531	-0.52395487
716	94	-0.52698994
817	309	-0.5273572
824	326	-0.52843463
733	492	-0.53107214
818	247	-0.53108776
58	130	-0.5312599
814	201	-0.53199327
810	210	-0.532795
813	232	-0.53496224
818	371	-0.5390125
818	365	-0.53909516
735	343	-0.54159355
734	197	-0.5424844
816	496	-0.5425125
819	436	-0.54345876
730	541	-0.544928
797	109	-0.54885644
77	115	-0.5505158
730	139	-0.5506121
114	95	-0.5520592
734	473	-0.552789
809	643	-0.5577722
738	312	-0.5592154
821	417	-0.56376606
729	134	-0.56581604
818	511	-0.56601703
820	442	-0.56849426
66	124	-0.5721827
818	333	-0.57712007
821	459	-0.5783263
733	166	-0.57877237
736	440	-0.5856843
725	161	-0.586564
822	284	-0.5898452
51	137	-0.5903324
731	534	-0.590477
735	354	-0.59094083
98	108	-0.591259
737	202	-0.59135026
703	29	-0.597124
812	572	-0.5994922
731	545	-0.60180855
735	405	-0.60226506
825	369	-0.6025323
822	413	-0.6031462
798	114	-0.6040388
825	356	-0.60618705
812	228	-0.6072397
825	347	-0.6083139
815	543	-0.6119418
733	250	-0.6126939
724	108	-0.61570567
735	375	-0.6188605
817	481	-0.6234831
720	82	-0.6240034
736	434	-0.62716615
819	383	-0.6310667
813	553	-0.6320938
97	97	-0.63238525
809	650	-0.63261545
727	578	-0.63613415
731	550	-0.6373201
817	215	-0.6412081
733	160	-0.6422405
739	212	-0.6429702
739	229	-0.64425844
818	286	-0.64768994
720	650	-0.6510991
