x_coord	y_coord	score
401	380	-0.044870943
402	376	-0.121037036
400	368	-0.2228697
401	372	-0.26209033
311	309	-0.26416796
402	384	-0.28337252
399	364	-0.32696626
402	389	-0.359504
312	313	-0.401581
324	365	-0.42735747
398	377	-0.45935702
322	361	-0.5216316
282	164	-0.5671818
325	382	-0.58109057
312	305	-0.59132105
398	383	-0.635049
281	133	-0.64904404
353	535	-0.69559073
312	319	-0.7208227
282	158	-0.73983073
401	393	-0.74572325
325	369	-0.7485918
328	379	-0.75507134
400	360	-0.776058
318	359	-0.78714085
353	530	-0.787176
678	329	-0.7903929
311	301	-0.7988955
113	428	-0.8015239
766	272	-0.83655345
677	325	-0.8412264
350	522	-0.84485674
316	311	-0.85004973
278	126	-0.88539124
352	539	-0.89221585
595	128	-0.8943002
679	334	-0.90138584
904	103	-0.9040252
314	323	-0.9145457
332	535	-0.9157667
320	355	-0.9583963
766	278	-0.96147037
397	371	-0.9697101
350	527	-0.9740102
399	356	-0.9883411
324	386	-0.9892411
398	388	-0.9896771
118	428	-0.99478817
281	140	-1.0057104
385	302	-1.005836
312	327	-1.0185181
507	509	-1.0187433
324	378	-1.0375689
328	385	-1.0552056
330	539	-1.0680753
291	197	-1.0757579
905	107	-1.0807469
318	343	-1.0932163
383	286	-1.0941386
315	316	-1.0943438
328	394	-1.1202829
349	518	-1.120884
678	321	-1.1295294
354	526	-1.1370445
404	369	-1.148699
324	357	-1.1534656
403	365	-1.1569475
396	361	-1.1657088
327	375	-1.171654
496	553	-1.1795497
897	73	-1.1828775
386	298	-1.1873158
593	132	-1.1953729
678	338	-1.1966767
766	652	-1.2024015
656	56	-1.2044818
282	129	-1.2061018
396	367	-1.2065367
766	285	-1.2070161
310	295	-1.2106776
329	398	-1.2211831
596	123	-1.2303939
281	152	-1.2359333
321	368	-1.2380677
277	131	-1.2477591
738	64	-1.2483405
319	364	-1.2526796
770	651	-1.2552482
328	534	-1.2597827
349	531	-1.2607869
762	653	-1.2634361
290	193	-1.2666644
382	297	-1.2667692
508	513	-1.2707754
328	366	-1.2745985
402	397	-1.2772177
317	350	-1.2781417
766	266	-1.2808458
505	505	-1.2854095
855	579	-1.2857913
354	543	-1.3012211
919	74	-1.3052776
396	351	-1.3067781
281	145	-1.3099988
405	392	-1.3185834
497	549	-1.3193741
371	639	-1.3198042
289	185	-1.3239369
510	519	-1.3243467
373	643	-1.3389755
425	59	-1.3395053
524	592	-1.3424408
921	198	-1.3569233
657	128	-1.363459
328	402	-1.3654027
920	78	-1.3689244
677	317	-1.3799405
519	557	-1.381408
405	381	-1.3827138
497	557	-1.3891889
329	370	-1.3944416
738	72	-1.3991672
109	430	-1.3995101
614	447	-1.4001129
656	50	-1.400993
325	397	-1.4027814
915	149	-1.4031748
316	339	-1.4111001
853	583	-1.4124929
905	99	-1.4188547
379	258	-1.4227605
417	32	-1.434894
891	484	-1.4358516
281	123	-1.4400632
910	148	-1.4414564
421	42	-1.4579635
423	55	-1.4582094
267	68	-1.4598435
898	69	-1.4604986
915	131	-1.4617777
496	440	-1.4621619
670	221	-1.466166
86	287	-1.4714158
496	424	-1.4755902
909	106	-1.4797968
905	112	-1.480914
323	373	-1.4826385
774	652	-1.4931363
327	389	-1.4953429
294	345	-1.497714
787	244	-1.5030096
281	168	-1.5033032
428	91	-1.5052464
327	362	-1.5053803
898	77	-1.5074834
346	521	-1.5077657
321	351	-1.5095714
528	596	-1.5119908
879	305	-1.5135304
65	193	-1.518124
398	396	-1.5196832
656	61	-1.522758
379	287	-1.5259327
353	519	-1.5265232
912	45	-1.5299822
395	355	-1.5328442
316	354	-1.5353485
556	47	-1.5390218
294	201	-1.5431238
765	289	-1.5460144
911	133	-1.5468769
595	136	-1.5545468
909	144	-1.5565463
737	231	-1.5607647
350	514	-1.5610436
311	331	-1.5626304
111	434	-1.563544
872	592	-1.5671597
332	530	-1.5672467
492	420	-1.5675822
356	538	-1.5760202
880	310	-1.5766091
520	561	-1.5802646
352	547	-1.5807271
926	201	-1.582327
905	557	-1.5864927
429	87	-1.5923938
859	577	-1.5979898
381	301	-1.5996665
878	301	-1.6000696
921	190	-1.6002243
115	424	-1.6040268
419	28	-1.6044849
766	260	-1.6127405
332	414	-1.6148973
681	326	-1.6185726
655	124	-1.6188716
740	82	-1.6196388
384	307	-1.6220248
375	257	-1.6245289
918	70	-1.6252155
328	543	-1.6337582
915	48	-1.6354473
915	155	-1.6409374
429	95	-1.6412846
767	648	-1.6414591
320	347	-1.6424694
614	412	-1.6465745
309	316	-1.6513256
335	539	-1.6525202
173	251	-1.6588912
737	68	-1.6677629
406	386	-1.6682273
370	633	-1.6714976
294	357	-1.6731504
389	308	-1.6745439
335	26	-1.6748492
857	211	-1.6766634
295	196	-1.6836079
391	300	-1.6850379
349	536	-1.6866975
30	174	-1.687701
906	551	-1.6904452
738	59	-1.694163
397	347	-1.6946448
478	224	-1.6970824
525	588	-1.6991227
493	548	-1.7012993
89	113	-1.7047969
332	408	-1.7090871
763	649	-1.7113472
916	77	-1.7127922
768	292	-1.71292
674	322	-1.7131715
920	146	-1.7160197
613	451	-1.7181779
428	83	-1.7195458
277	122	-1.7212827
278	118	-1.7232326
497	562	-1.7248269
336	534	-1.7287196
528	331	-1.7349432
310	287	-1.7361288
357	532	-1.7404028
271	184	-1.7412161
287	357	-1.7431325
291	189	-1.7434243
913	549	-1.7451609
858	207	-1.7455927
766	252	-1.7459832
842	212	-1.7492939
908	102	-1.7526517
345	517	-1.7531375
383	257	-1.7598693
321	383	-1.7611349
371	258	-1.7616398
882	314	-1.7633945
115	432	-1.767224
362	77	-1.7687672
293	353	-1.7696246
509	524	-1.770159
520	582	-1.7728109
169	250	-1.7758738
771	647	-1.7760966
894	70	-1.7763559
496	435	-1.7793533
336	33	-1.7796845
324	392	-1.7803384
88	283	-1.7805241
267	63	-1.7818782
913	145	-1.7843344
446	171	-1.7848079
328	529	-1.786822
271	192	-1.7869005
919	186	-1.7882199
616	443	-1.7893025
425	43	-1.7894322
865	480	-1.7958894
433	99	-1.7962769
523	576	-1.7964982
262	146	-1.7972586
286	166	-1.7974824
405	373	-1.7996007
397	392	-1.8016533
919	154	-1.8037765
677	312	-1.8043305
656	44	-1.8059504
492	431	-1.8059552
883	325	-1.8067735
372	647	-1.8100141
911	152	-1.8111867
393	282	-1.813527
421	47	-1.813983
799	313	-1.8147717
916	127	-1.8163649
316	329	-1.8197838
591	140	-1.8201345
911	128	-1.8230584
603	460	-1.8249007
419	38	-1.8263203
739	76	-1.8284081
332	420	-1.8308378
890	480	-1.8308545
424	88	-1.8308927
428	99	-1.8327206
771	655	-1.8327956
521	565	-1.8338695
279	161	-1.8349627
919	194	-1.8435237
839	204	-1.8456398
653	129	-1.8468682
346	526	-1.8476827
433	93	-1.8485864
446	179	-1.8498884
381	282	-1.8512639
285	161	-1.8512996
312	341	-1.8524837
847	245	-1.8544879
523	330	-1.8552488
879	297	-1.8576943
400	352	-1.860797
903	95	-1.8617256
920	158	-1.8628627
