x_coord	y_coord	score
538	147	0.82250166
334	590	0.7595577
534	154	0.74095106
535	150	0.68867457
332	594	0.68666744
542	141	0.67416286
336	586	0.6545421
343	434	0.62685025
355	340	0.6178657
328	597	0.6176064
546	135	0.6121218
329	375	0.5916803
531	159	0.58773994
425	239	0.58693874
351	345	0.58393586
428	235	0.5702137
436	303	0.56533575
787	590	0.56482756
485	149	0.55830526
347	430	0.5530243
340	440	0.54068553
785	386	0.5211235
335	449	0.5199959
444	292	0.51515234
404	491	0.50063765
365	326	0.5003712
348	568	0.49984208
808	141	0.4995763
348	348	0.49735883
386	517	0.49482366
98	361	0.49136052
788	585	0.49067155
227	201	0.49003258
351	426	0.4877123
679	65	0.48721305
287	475	0.4861854
785	575	0.4832894
439	218	0.4828932
439	299	0.48259082
434	307	0.48130605
786	571	0.4805816
360	334	0.47642002
243	181	0.4743133
680	60	0.4741483
175	265	0.46962836
783	426	0.46933964
383	300	0.46700296
447	288	0.4661009
316	475	0.46201625
510	193	0.45811996
312	620	0.45102057
785	380	0.44982174
123	162	0.4490758
487	145	0.44875768
420	247	0.44476518
106	182	0.44255665
515	185	0.43973067
108	312	0.43447128
445	209	0.43372294
52	381	0.42895707
784	401	0.4284182
784	430	0.42817995
336	445	0.42270395
406	487	0.41885737
361	330	0.41750363
56	376	0.41704914
673	74	0.41512707
789	301	0.41469356
179	260	0.41418728
513	189	0.4123889
402	495	0.41104063
351	565	0.40899888
310	484	0.40329698
785	567	0.40251872
386	297	0.40019092
784	422	0.40001097
392	508	0.39984253
783	446	0.3996739
437	222	0.39539537
802	182	0.39505717
810	127	0.39504817
200	235	0.39332113
447	205	0.3928875
422	243	0.39279386
353	422	0.39148626
60	370	0.39045712
682	56	0.38985565
340	584	0.38670585
810	133	0.38544312
784	482	0.3851066
788	312	0.38096753
785	405	0.3802643
809	137	0.37937316
785	486	0.37923285
788	596	0.37902376
231	196	0.37873623
798	224	0.37357244
819	77	0.37072936
785	470	0.36999688
367	322	0.36983398
671	79	0.36902472
785	394	0.36863235
482	152	0.36746326
332	453	0.3669292
327	379	0.36613396
96	365	0.36498526
441	295	0.36359718
388	513	0.36151055
788	341	0.35739902
381	304	0.35584328
786	580	0.35202643
784	461	0.35144374
479	241	0.34999165
812	115	0.3464106
786	390	0.34487465
553	125	0.34341887
441	214	0.33981958
667	83	0.3390098
796	228	0.33892575
385	378	0.3383824
803	178	0.33775637
473	249	0.33731386
807	145	0.33585474
307	488	0.33571616
314	479	0.33519503
784	559	0.33413157
550	129	0.33315995
801	186	0.33281848
119	168	0.33232442
448	428	0.3316143
378	528	0.331221
784	474	0.33113292
36	439	0.33035508
241	185	0.33034024
346	572	0.33013293
65	364	0.32841972
798	219	0.3278323
784	514	0.32765076
507	197	0.3272626
400	277	0.32313612
115	172	0.32298216
817	83	0.32209477
381	382	0.31975445
784	442	0.31968793
49	384	0.31771782
811	120	0.31581977
487	370	0.31474045
451	200	0.3143641
788	305	0.31360015
784	436	0.31255993
784	499	0.31176034
478	158	0.31122205
378	308	0.3108481
150	297	0.31078526
60	237	0.30873618
784	553	0.30636266
786	374	0.3062261
800	202	0.30586872
356	336	0.30490288
784	466	0.30423614
291	469	0.3018956
822	63	0.30162606
489	141	0.3005295
346	352	0.29894772
803	172	0.29804853
790	297	0.29719964
784	507	0.2971339
104	354	0.29652295
141	140	0.29642043
33	444	0.29498383
555	121	0.29202345
418	251	0.2909018
332	372	0.2893066
518	180	0.28758398
342	580	0.28683183
785	415	0.28496805
100	190	0.28239432
675	70	0.28097686
457	274	0.27879432
382	522	0.2784274
784	409	0.27823785
785	491	0.27603093
403	272	0.27582934
284	479	0.27564743
108	178	0.2748781
72	224	0.2744499
799	206	0.27289274
805	164	0.27116385
432	230	0.27054915
465	261	0.2692711
796	233	0.26911303
445	431	0.2685837
327	601	0.26645216
315	616	0.26487592
475	245	0.2637286
271	145	0.26339296
207	61	0.26303706
784	450	0.2628353
375	314	0.26045546
108	350	0.2590371
822	58	0.2586442
792	654	0.25838682
783	478	0.25609174
222	209	0.25592384
