x_coord	y_coord	score
183	371	-0.09009048
223	437	-0.14465052
184	375	-0.18620075
226	440	-0.2337324
187	378	-0.26604047
190	382	-0.27182993
193	387	-0.2746295
235	455	-0.28850818
238	458	-0.3725304
195	391	-0.38138056
170	354	-0.39618385
151	324	-0.40792146
234	451	-0.42520034
230	447	-0.4295116
180	368	-0.43048385
222	433	-0.46439326
169	350	-0.47606367
198	395	-0.47786826
199	399	-0.48295242
149	320	-0.4837751
173	358	-0.50808275
240	462	-0.5153772
229	443	-0.55418366
144	314	-0.5643187
175	362	-0.5948385
204	406	-0.6054073
202	402	-0.63863444
188	374	-0.6409475
252	476	-0.65116316
581	269	-0.6593618
154	327	-0.701561
179	364	-0.7111033
833	240	-0.71618795
194	383	-0.7241318
573	269	-0.7250545
852	239	-0.7447479
593	268	-0.7476939
142	310	-0.7635676
244	464	-0.76623374
189	386	-0.7752328
77	211	-0.808728
334	250	-0.81073153
588	268	-0.8155664
134	297	-0.8196603
136	302	-0.82189494
227	436	-0.82600415
838	240	-0.82970625
145	318	-0.83037233
166	347	-0.8486588
857	239	-0.8734019
844	240	-0.88069594
140	306	-0.8864819
577	268	-0.89102894
900	227	-0.9018795
184	367	-0.90450567
340	250	-0.91901255
254	480	-0.92646325
219	429	-0.930058
569	270	-0.93971705
928	151	-0.9412888
248	475	-0.9541923
924	153	-0.9586532
162	340	-0.97026896
256	488	-0.97097504
230	439	-0.9831127
234	446	-0.9853145
208	410	-0.98703206
73	204	-0.99021864
157	330	-0.9962325
906	225	-1.0135599
148	315	-1.0281305
69	200	-1.0366036
238	452	-1.0388004
225	444	-1.0427849
191	377	-1.0447887
828	240	-1.0517529
243	459	-1.0541186
187	370	-1.0556871
328	250	-1.0926347
74	208	-1.0944808
202	396	-1.1055751
324	249	-1.1114628
155	323	-1.1118988
116	380	-1.1157297
467	190	-1.1233004
932	150	-1.1238397
338	254	-1.1271085
330	254	-1.1431779
916	155	-1.1492904
158	335	-1.15748
199	390	-1.161559
197	386	-1.1616765
914	151	-1.1628273
222	441	-1.1629559
259	491	-1.1633285
255	484	-1.168621
920	151	-1.1829786
667	209	-1.1858048
565	269	-1.1956657
194	396	-1.1984655
114	376	-1.2006742
132	293	-1.204703
230	452	-1.2122722
298	552	-1.2215809
246	468	-1.2225746
452	265	-1.2351252
250	471	-1.2353901
165	343	-1.240355
128	287	-1.2431698
173	351	-1.2508987
892	227	-1.25898
608	265	-1.2664616
477	190	-1.2674544
848	238	-1.267719
670	251	-1.2766572
507	207	-1.2775987
857	234	-1.2960821
153	319	-1.2977428
925	148	-1.29779
176	367	-1.3056678
140	301	-1.3105518
198	403	-1.3163182
444	264	-1.318187
211	413	-1.3360226
907	155	-1.3381826
161	332	-1.3408983
177	357	-1.3583579
110	374	-1.361899
880	232	-1.3628987
457	266	-1.3660989
121	390	-1.3675514
219	436	-1.3686677
599	264	-1.3693796
233	442	-1.3704057
68	196	-1.371192
123	281	-1.3712878
896	229	-1.3721428
604	264	-1.3748465
170	346	-1.3786213
162	164	-1.3832574
163	336	-1.3837677
158	326	-1.391935
180	374	-1.393889
881	227	-1.394528
493	207	-1.3963418
186	383	-1.4016194
910	152	-1.4121513
183	363	-1.4200191
868	229	-1.4240878
500	207	-1.433685
300	556	-1.4350333
440	263	-1.435073
93	239	-1.4391655
256	475	-1.4427891
659	208	-1.4514539
911	156	-1.4518142
249	479	-1.4520978
118	384	-1.4569743
296	548	-1.4579728
651	209	-1.4710124
250	588	-1.474533
671	208	-1.4769671
241	455	-1.4782143
190	390	-1.4796267
876	228	-1.4827807
183	379	-1.4835097
616	264	-1.4898852
865	235	-1.4901221
234	459	-1.4937788
208	405	-1.497015
124	285	-1.5068405
111	379	-1.5149076
226	432	-1.5154717
78	207	-1.5160936
897	160	-1.5168524
81	215	-1.5179812
261	495	-1.5216862
903	156	-1.5220556
206	401	-1.5235372
165	351	-1.5245255
122	277	-1.5251309
427	263	-1.528759
204	411	-1.5371867
162	328	-1.5396851
123	394	-1.5418487
166	339	-1.5429702
615	271	-1.5442181
609	271	-1.5451047
545	209	-1.5477005
248	462	-1.5521299
217	425	-1.5523231
890	231	-1.5538638
432	263	-1.55467
184	484	-1.5554198
381	256	-1.5576719
375	256	-1.5586075
560	269	-1.5597668
910	223	-1.5599556
861	233	-1.5630398
594	263	-1.563536
498	203	-1.5641276
344	254	-1.5648185
812	176	-1.5684919
473	189	-1.5702024
488	207	-1.5743756
171	165	-1.5759194
180	360	-1.5763683
931	154	-1.5781333
178	165	-1.5807264
346	250	-1.5852121
904	229	-1.5867413
533	208	-1.5869806
305	560	-1.5870192
936	151	-1.5888916
241	467	-1.5891901
147	310	-1.5918121
448	203	-1.5977451
655	138	-1.5995946
676	251	-1.5999184
940	150	-1.6049184
261	237	-1.6107249
145	306	-1.611474
68	204	-1.614894
250	466	-1.6149818
185	488	-1.6165165
136	307	-1.6213031
200	407	-1.6257161
358	254	-1.6285151
553	209	-1.631269
875	232	-1.6320465
132	301	-1.6360159
108	370	-1.6369283
499	268	-1.6385194
597	270	-1.6398464
664	251	-1.6423999
251	257	-1.6446567
514	207	-1.6470475
872	227	-1.6482364
902	223	-1.6482638
138	296	-1.6493036
675	209	-1.6496766
334	255	-1.6510112
715	258	-1.651393
188	491	-1.6520263
638	198	-1.6529332
535	204	-1.6578319
223	428	-1.6610452
252	592	-1.6615194
231	456	-1.6625677
814	171	-1.6646998
448	263	-1.6648169
853	235	-1.6741906
527	208	-1.6818963
549	208	-1.6846703
