x_coord	y_coord	score
852	647	0.82190275
855	639	0.81633365
854	643	0.7627158
811	68	0.70922124
813	63	0.709151
814	58	0.6628915
806	80	0.6616597
858	632	0.6558913
851	651	0.58468246
809	73	0.575863
819	48	0.54783654
805	84	0.54731905
823	34	0.52848387
816	54	0.5276122
825	30	0.493215
860	628	0.48126742
810	77	0.45944008
820	44	0.4389849
823	39	0.42938098
828	25	0.408101
804	89	0.32045093
829	21	0.3037425
802	94	0.28216043
862	620	0.27946785
874	593	0.21556404
922	477	0.17834648
863	616	0.16107902
636	363	0.15083823
523	403	0.14112964
820	52	0.1169118
864	624	0.11335698
809	83	0.09934011
783	149	0.092333764
785	136	0.088067025
789	125	0.08200386
787	132	0.081502944
859	637	0.07137647
632	378	0.056403756
801	98	0.050713122
854	635	0.038450688
564	279	0.02243197
850	655	0.016909748
629	390	0.016124189
644	342	0.013488799
875	589	0.011990905
638	359	0.0029244125
780	154	0.0012259185
522	407	-0.0025609434
775	170	-0.01681006
542	343	-0.01683423
628	394	-0.01710543
524	399	-0.018195182
754	549	-0.019762397
634	374	-0.021990448
871	598	-0.023398966
544	337	-0.02591288
783	143	-0.027172536
580	227	-0.027810574
636	369	-0.040977746
614	364	-0.04903385
744	519	-0.056955487
786	140	-0.059972525
640	351	-0.06073317
560	290	-0.062479526
872	350	-0.063637584
805	76	-0.06476441
570	500	-0.066042155
877	581	-0.06802893
874	346	-0.06831506
869	608	-0.074496716
631	383	-0.0749073
756	545	-0.076654226
815	50	-0.0837405
609	458	-0.087625206
627	328	-0.08899906
818	59	-0.09310517
736	543	-0.09559393
613	368	-0.09796786
645	338	-0.09951866
623	334	-0.10729486
576	486	-0.109371394
859	624	-0.11138648
752	492	-0.11816001
738	538	-0.12546414
819	40	-0.1259957
562	285	-0.13000539
572	496	-0.13139552
796	108	-0.13285446
791	120	-0.13335171
786	128	-0.13388324
813	72	-0.13425842
867	614	-0.13790375
772	175	-0.13832682
620	650	-0.140809
610	452	-0.14123839
604	396	-0.14231855
900	526	-0.14462253
824	43	-0.14951915
779	158	-0.1513921
558	294	-0.15430549
619	654	-0.15439534
898	532	-0.15785497
800	102	-0.15812907
642	347	-0.16046187
824	26	-0.1647299
870	354	-0.1654588
870	603	-0.16655168
878	342	-0.16675651
688	413	-0.16696581
851	640	-0.16964814
606	390	-0.17357951
742	523	-0.17967686
807	69	-0.18123531
808	87	-0.18128335
752	553	-0.18373545
893	537	-0.18413325
770	181	-0.18672363
809	64	-0.19325545
602	406	-0.19347245
776	166	-0.19526307
614	359	-0.1952803
546	333	-0.19708298
760	468	-0.19791767
816	342	-0.2015107
580	473	-0.20793897
745	515	-0.20985542
608	462	-0.21336925
633	603	-0.21430416
622	646	-0.2193297
769	436	-0.22370978
727	582	-0.22448976
740	531	-0.22673845
608	386	-0.23019336
635	597	-0.24138033
617	352	-0.24576896
815	67	-0.24631365
605	466	-0.24732652
612	372	-0.24737775
627	398	-0.24764535
823	47	-0.25317213
581	469	-0.25600088
790	129	-0.2596776
668	209	-0.26270625
600	410	-0.27466074
830	17	-0.2783671
519	411	-0.27856544
829	29	-0.28172815
924	473	-0.28200084
768	440	-0.29168612
619	348	-0.29546547
733	556	-0.29554313
629	320	-0.29871505
570	506	-0.299787
758	474	-0.30292565
876	585	-0.31064367
687	417	-0.31172115
735	618	-0.31275898
542	348	-0.31299406
646	334	-0.31664363
725	586	-0.31726485
756	484	-0.31767216
523	395	-0.32213026
816	347	-0.32681248
548	323	-0.33088243
637	354	-0.33104104
741	527	-0.33134872
723	590	-0.33205336
855	650	-0.33252028
550	319	-0.3371494
806	93	-0.3397313
827	35	-0.34576985
770	428	-0.34658992
603	402	-0.34817716
775	161	-0.352313
649	330	-0.35330912
903	264	-0.35385078
858	642	-0.3591276
539	357	-0.3603757
598	414	-0.36260983
698	445	-0.36322463
623	642	-0.36749783
582	223	-0.36815056
754	488	-0.37021092
735	548	-0.3703342
566	275	-0.37210113
727	574	-0.37308353
605	474	-0.37417448
694	455	-0.3755567
779	150	-0.37689853
782	139	-0.3786821
575	490	-0.3787485
728	578	-0.37964365
802	81	-0.3799791
578	482	-0.38070977
548	329	-0.3813293
601	482	-0.38177133
625	638	-0.3885848
603	478	-0.39134145
757	541	-0.39704677
540	353	-0.3977642
762	454	-0.39818132
696	451	-0.40212217
619	426	-0.40656587
810	60	-0.4076512
556	300	-0.41109952
751	557	-0.41655305
749	501	-0.4209776
780	146	-0.4234812
612	448	-0.4238012
622	338	-0.42516175
801	86	-0.42563292
745	508	-0.42712373
913	234	-0.43029445
579	478	-0.43143585
768	432	-0.43227583
786	146	-0.43334013
792	116	-0.4360983
665	213	-0.43786192
766	444	-0.44005662
780	162	-0.44278505
528	395	-0.44351736
849	644	-0.44779742
787	121	-0.44923156
734	622	-0.44977438
779	462	-0.45011866
670	205	-0.45997053
736	614	-0.46360368
619	343	-0.4653861
737	319	-0.465747
710	402	-0.46737045
783	157	-0.47094664
689	409	-0.47107142
875	597	-0.47442594
760	462	-0.476045
641	356	-0.48417106
622	108	-0.49151072
637	591	-0.49626362
610	380	-0.4967237
905	258	-0.49722698
848	648	-0.49986708
628	324	-0.5008433
863	631	-0.5020629
764	448	-0.50262237
582	465	-0.50298184
771	171	-0.5033076
793	124	-0.5034428
898	537	-0.5049755
604	470	-0.5057136
616	429	-0.50791186
813	351	-0.5098826
793	111	-0.5117184
471	396	-0.51717573
880	338	-0.5172728
672	201	-0.519604
628	386	-0.5199308
776	174	-0.52268314
748	497	-0.5247569
