x_coord	y_coord	score
345	96	0.82743895
342	99	0.77957094
334	108	0.7617041
338	104	0.7347493
380	58	0.7218963
349	92	0.58577085
383	55	0.57795954
394	42	0.5599761
874	279	0.47454545
332	112	0.4644563
275	52	0.451077
398	36	0.40185282
378	62	0.35354224
277	48	0.34380737
880	269	0.33030877
268	58	0.3257086
250	79	0.3207818
370	69	0.31524655
878	274	0.29829475
872	283	0.29447618
272	55	0.29227212
374	64	0.28937605
254	75	0.28166845
386	52	0.2741495
267	62	0.24716464
881	265	0.238502
390	48	0.23776206
870	287	0.2115005
411	138	0.19117299
402	35	0.18687621
881	111	0.16940841
867	293	0.165916
248	85	0.15541509
420	124	0.15163156
885	261	0.14588836
326	117	0.14476219
281	46	0.12636992
880	107	0.09487
432	112	0.075937
133	478	0.07094154
885	103	0.048491627
887	98	0.046928853
314	131	0.035511672
346	100	0.035203546
394	37	0.029916346
879	115	0.02111873
414	135	0.015156716
503	37	-0.006631851
863	295	-0.015439987
359	83	-0.016120195
129	480	-0.041587472
890	94	-0.050284386
337	100	-0.07106575
353	90	-0.08492476
398	41	-0.09096041
324	122	-0.09196314
424	120	-0.110685915
283	42	-0.122093916
436	108	-0.12672618
330	116	-0.13234773
417	130	-0.1473853
510	33	-0.15139845
349	97	-0.15386716
885	266	-0.15827414
861	299	-0.17901345
289	38	-0.18187092
844	40	-0.18244031
877	119	-0.18425553
866	289	-0.19609241
59	653	-0.19850637
258	73	-0.209633
264	66	-0.21754546
421	128	-0.22087051
873	126	-0.24067512
873	275	-0.24227308
334	103	-0.2460309
819	98	-0.24997807
343	103	-0.25585583
884	108	-0.25936258
127	484	-0.2743997
816	103	-0.27458555
868	134	-0.29045713
872	130	-0.2908498
879	278	-0.30582392
384	59	-0.30844128
142	468	-0.31239295
310	134	-0.3179907
820	94	-0.3233437
859	303	-0.32358775
394	47	-0.32522354
866	298	-0.32638308
408	141	-0.32836366
891	90	-0.33223552
883	99	-0.34822148
432	107	-0.35062265
399	147	-0.35355353
341	95	-0.35392782
887	257	-0.35531992
882	273	-0.36027354
514	32	-0.36572015
436	103	-0.3687833
252	83	-0.368913
128	616	-0.36922842
891	99	-0.37037048
507	36	-0.3752998
842	45	-0.38039118
500	42	-0.3855102
61	649	-0.3868323
815	99	-0.39178845
440	104	-0.39305785
139	471	-0.39462537
344	92	-0.40320903
137	475	-0.4099551
420	119	-0.42405367
316	127	-0.42550555
