x_coord	y_coord	score
260	104	0.18856409
328	123	0.1360614
332	124	0.13042507
387	56	0.061590463
256	103	0.047498524
213	89	0.044860333
229	93	0.027481288
666	42	0.0003388822
264	103	-0.0021845102
209	88	-0.022874713
202	88	-0.042744517
221	93	-0.04702139
272	107	-0.061126143
252	102	-0.06305671
507	82	-0.06561431
225	92	-0.06629345
861	166	-0.066642344
133	64	-0.072681904
338	125	-0.090204895
267	107	-0.09341356
520	88	-0.09431535
486	80	-0.09458855
234	93	-0.09460086
216	92	-0.10167855
297	32	-0.10907969
662	41	-0.117195755
278	108	-0.117958575
526	89	-0.12574074
658	39	-0.12643489
498	83	-0.13037437
382	55	-0.13103285
288	31	-0.13825521
865	168	-0.13853794
446	154	-0.13935617
399	142	-0.14267084
650	119	-0.14286527
404	142	-0.14473844
245	99	-0.1518622
154	73	-0.15196681
674	44	-0.1580312
197	86	-0.1651099
373	53	-0.16625077
645	118	-0.17434606
726	56	-0.17435005
618	30	-0.18043165
416	63	-0.18149762
503	81	-0.1831573
440	151	-0.18752412
379	135	-0.19043349
409	143	-0.19196525
390	140	-0.19420666
454	155	-0.19633849
515	87	-0.19828503
481	80	-0.20002793
375	134	-0.20015337
129	63	-0.2014539
303	32	-0.20277599
391	57	-0.208935
493	83	-0.20968366
241	97	-0.2100517
642	115	-0.21512304
401	59	-0.22466502
458	156	-0.22683643
733	60	-0.22773306
124	62	-0.22866471
670	43	-0.23184063
511	85	-0.2345614
233	97	-0.23826073
377	55	-0.23972271
822	243	-0.2407436
307	35	-0.24355307
191	84	-0.24453479
369	134	-0.24535619
729	59	-0.24940433
654	38	-0.250583
386	137	-0.25101867
137	63	-0.25172722
394	141	-0.25184336
146	67	-0.25807843
686	46	-0.25960523
330	41	-0.2606588
628	112	-0.26323503
237	96	-0.26346186
219	89	-0.265787
504	85	-0.26847744
614	27	-0.2702666
411	62	-0.2750161
856	167	-0.27554026
634	112	-0.27731165
342	128	-0.28128475
638	113	-0.2816499
606	108	-0.29383463
717	53	-0.29515094
622	31	-0.29537028
622	109	-0.2960601
609	27	-0.297384
284	29	-0.29745504
721	56	-0.29755133
323	122	-0.3011613
406	61	-0.30135998
336	248	-0.30232197
313	37	-0.30632532
205	85	-0.31103793
395	56	-0.3130524
909	108	-0.31603488
618	111	-0.3163623
412	146	-0.31855106
681	46	-0.3190494
292	32	-0.32014352
734	138	-0.32090124
282	109	-0.32223707
141	64	-0.32304174
697	214	-0.32680374
369	52	-0.3289162
645	36	-0.33037996
473	161	-0.3337158
428	149	-0.3353644
346	45	-0.33605158
422	147	-0.3364607
602	107	-0.3373986
326	40	-0.33926213
173	78	-0.33992597
421	63	-0.3400057
249	98	-0.34026468
450	156	-0.34071046
782	151	-0.34431407
477	79	-0.34446615
713	52	-0.3447858
365	132	-0.34833875
869	170	-0.3485566
350	47	-0.34921542
530	90	-0.35241544
159	73	-0.35522932
378	51	-0.3566801
903	106	-0.3569975
465	157	-0.3571695
741	224	-0.36057734
169	76	-0.36365354
201	84	-0.365784
489	162	-0.36643073
117	60	-0.36648756
113	59	-0.36718103
750	142	-0.36963063
626	30	-0.36989212
248	103	-0.37040028
365	51	-0.37077934
766	147	-0.3717982
417	147	-0.3763079
318	38	-0.3770087
206	91	-0.38259345
829	245	-0.3830428
334	42	-0.38728163
385	52	-0.3873149
163	76	-0.38772005
692	214	-0.38973105
332	246	-0.39010832
484	161	-0.3947233
845	247	-0.39545524
700	128	-0.3965582
433	151	-0.39732486
196	82	-0.39735827
150	72	-0.40018076
818	242	-0.40203208
269	103	-0.40278703
324	245	-0.4037448
650	39	-0.40550956
259	100	-0.4061602
185	80	-0.40659702
138	67	-0.40697372
913	110	-0.40787193
614	110	-0.40949446
708	132	-0.41011322
755	226	-0.41180015
694	128	-0.41246957
755	142	-0.41506737
334	128	-0.4154524
58	295	-0.41583133
875	172	-0.41616052
427	66	-0.41620362
210	92	-0.4167207
493	163	-0.42130402
346	131	-0.4214199
738	140	-0.42151815
255	99	-0.42234528
287	110	-0.42720765
280	28	-0.4313055
432	67	-0.4374512
823	157	-0.43950036
444	150	-0.44045937
810	156	-0.44433492
177	79	-0.4471685
704	214	-0.44821584
361	134	-0.45062906
845	165	-0.4509554
442	155	-0.45178708
826	242	-0.4562225
786	152	-0.45724776
318	122	-0.4573063
467	161	-0.45740768
689	211	-0.45781875
478	161	-0.4603359
856	248	-0.462727
491	79	-0.46440348
829	160	-0.46581683
656	119	-0.4680701
709	51	-0.46829796
319	244	-0.47135147
743	141	-0.47312593
372	131	-0.4757282
28	287	-0.4796848
849	248	-0.4797464
415	143	-0.48093668
342	44	-0.4811754
842	161	-0.48117596
705	128	-0.48251417
299	239	-0.4827197
121	59	-0.48406017
226	96	-0.48426533
383	134	-0.48663127
536	88	-0.4875801
639	118	-0.48797134
851	166	-0.4883868
151	68	-0.49011952
834	159	-0.49154484
382	138	-0.49171853
329	127	-0.4927922
610	109	-0.49633205
360	130	-0.4966086
732	56	-0.49840948
630	31	-0.49886173
850	92	-0.50012016
665	122	-0.5021552
132	60	-0.5029367
523	85	-0.5031141
315	242	-0.50379103
360	50	-0.50446695
23	287	-0.50460386
181	78	-0.5064267
62	297	-0.5070638
397	60	-0.50918794
54	296	-0.50972867
451	152	-0.51102436
819	156	-0.5115807
648	115	-0.51487535
518	84	-0.51690835
390	53	-0.5206285
854	163	-0.52271944
860	250	-0.5241699
841	246	-0.5248103
745	226	-0.52510905
142	68	-0.52690244
737	223	-0.5271758
722	134	-0.5274384
354	45	-0.5297807
461	159	-0.5302034
395	137	-0.5302942
111	55	-0.5331142
473	78	-0.53479004
300	29	-0.5401228
727	222	-0.5408662
489	84	-0.54298675
295	237	-0.5430728
605	26	-0.54635787
590	105	-0.5474596
462	76	-0.5493816
814	157	-0.550422
497	79	-0.5521894
322	39	-0.5539279
751	224	-0.5542228
598	106	-0.55424327
152	245	-0.5587959
354	132	-0.5615749
458	74	-0.5629874
725	60	-0.56299984
470	158	-0.5636715
424	151	-0.5642414
661	119	-0.5645206
778	149	-0.5662421
186	84	-0.5704037
127	59	-0.5708821
859	170	-0.57308215
262	108	-0.5776753
328	244	-0.5845283
709	216	-0.5848768
730	137	-0.58589035
408	147	-0.5867388
325	126	-0.5868481
790	153	-0.5884097
759	144	-0.58910644
240	93	-0.5910799
326	119	-0.59207356
761	226	-0.5922535
705	52	-0.5928078
670	122	-0.5933355
772	147	-0.5958292
338	43	-0.59668005
861	94	-0.5972955
497	162	-0.5975947
869	94	-0.598861
440	70	-0.5991129
461	381	-0.6005644
809	318	-0.60113376
311	241	-0.6028403
340	249	-0.6028454
400	138	-0.6053549
683	211	-0.6054317
881	172	-0.60758364
385	141	-0.6100472
423	67	-0.6109935
307	116	-0.61152387
350	130	-0.61164
603	190	-0.6140597
391	136	-0.6144052
174	74	-0.61454654
514	82	-0.6157702
274	26	-0.61586034
631	115	-0.61617696
296	28	-0.6183113
693	210	-0.621697
108	58	-0.623327
462	154	-0.6236066
311	33	-0.62465364
275	104	-0.62570417
336	121	-0.6257634
731	223	-0.6265377
642	33	-0.62668943
238	100	-0.62773657
105	55	-0.6284058
120	63	-0.6317388
649	35	-0.631995
437	67	-0.6320181
837	245	-0.63424236
621	27	-0.6353185
190	80	-0.63697684
300	35	-0.63721806
897	106	-0.6382269
434	147	-0.6390585
737	61	-0.6398769
673	40	-0.64027524
246	95	-0.64159805
635	116	-0.6416559
435	316	-0.641739
322	241	-0.6420033
291	111	-0.6435256
678	43	-0.64582235
838	160	-0.6499939
891	176	-0.6501301
806	155	-0.65055746
688	126	-0.6506293
212	85	-0.6548374
657	43	-0.65518045
833	243	-0.65723217
639	36	-0.65758747
346	126	-0.6578828
917	112	-0.6580306
586	103	-0.6603786
666	429	-0.6626846
885	174	-0.66395026
626	108	-0.66503626
468	76	-0.66513705
378	131	-0.6665516
291	28	-0.6678035
856	92	-0.66807735
844	90	-0.66850436
825	246	-0.6687368
726	138	-0.6714009
178	75	-0.6728647
665	38	-0.67323464
331	120	-0.6748133
407	139	-0.6753019
317	34	-0.6759904
803	239	-0.67599833
607	191	-0.6760605
311	118	-0.67988956
244	268	-0.6854532
145	63	-0.68955696
48	296	-0.6909313
32	288	-0.6923063
838	88	-0.69376624
156	247	-0.6962714
418	67	-0.6992267
723	220	-0.70028067
397	262	-0.70068944
166	249	-0.70264107
425	62	-0.7029697
80	300	-0.7031777
895	177	-0.7044059
905	110	-0.70441985
873	95	-0.70621467
35	291	-0.7064492
303	115	-0.70822895
677	47	-0.70836467
232	179	-0.7089225
899	176	-0.7101363
71	298	-0.71013683
123	306	-0.7114601
534	92	-0.7116102
246	334	-0.7144854
363	47	-0.7150144
865	93	-0.7159449
439	147	-0.7159611
883	101	-0.71619
613	191	-0.7193827
716	132	-0.7209523
447	69	-0.7235252
67	297	-0.7245785
465	73	-0.7252132
798	154	-0.72540677
167	72	-0.7254844
367	299	-0.7263832
216	86	-0.7291606
240	267	-0.7296433
320	118	-0.7324833
223	88	-0.7325223
814	241	-0.73261404
248	269	-0.7342892
601	103	-0.7351309
303	240	-0.73518395
634	33	-0.73560977
716	57	-0.7356943
481	164	-0.7359086
617	107	-0.73796016
402	63	-0.74041057
175	205	-0.74092317
127	307	-0.74164826
691	48	-0.7424171
915	180	-0.74389964
919	182	-0.74455386
553	258	-0.7447417
307	238	-0.7454348
161	247	-0.7462336
599	189	-0.7474307
873	168	-0.7475915
63	293	-0.74815106
457	380	-0.74844235
827	156	-0.7493098
771	227	-0.7508259
222	328	-0.75227594
450	72	-0.7540109
884	257	-0.7548164
893	259	-0.76047057
228	89	-0.7611059
183	319	-0.7613
669	39	-0.7628966
87	229	-0.7630006
627	34	-0.7631283
269	26	-0.764701
290	236	-0.7670931
767	228	-0.7695999
426	145	-0.76992345
795	237	-0.7703903
853	245	-0.77152133
240	334	-0.775322
702	132	-0.77553105
443	67	-0.7759379
76	298	-0.77628726
715	216	-0.7805162
430	63	-0.7808856
653	42	-0.7813058
814	318	-0.7814771
351	251	-0.78279674
149	64	-0.7828189
540	89	-0.78320956
116	56	-0.78460896
891	102	-0.7885846
670	428	-0.7894939
624	113	-0.7901356
283	33	-0.79042554
921	111	-0.79113185
84	302	-0.7915391
40	291	-0.791638
925	184	-0.7919521
608	23	-0.79256874
878	98	-0.79264194
441	318	-0.79354596
747	222	-0.79542845
594	101	-0.7956903
841	166	-0.79660535
719	217	-0.79681647
500	166	-0.79772973
242	102	-0.79787153
746	138	-0.7994803
230	175	-0.8011751
403	146	-0.80348915
741	137	-0.8039495
171	203	-0.80456746
581	103	-0.8073848
342	123	-0.8085114
228	267	-0.8090224
581	409	-0.80953634
253	334	-0.81420547
482	76	-0.8149815
54	291	-0.8156804
484	84	-0.8180753
638	31	-0.8189976
315	116	-0.81921804
485	165	-0.81952554
217	326	-0.8201488
809	239	-0.82024825
698	210	-0.820752
710	55	-0.821097
617	193	-0.822358
