x_coord	y_coord	score
894	639	0.5422437
649	188	0.53317094
469	350	0.5307909
649	170	0.50535095
471	342	0.5033016
651	184	0.49480322
649	180	0.49127963
470	346	0.45626757
560	201	0.41846237
649	175	0.40555766
470	354	0.39789197
646	284	0.38522103
651	162	0.3838174
481	159	0.37852207
650	203	0.36613473
647	267	0.3517342
726	108	0.33641884
472	337	0.32487592
898	641	0.32303277
649	210	0.31608298
560	206	0.31403914
880	631	0.31374863
475	290	0.3015053
559	218	0.30029342
890	637	0.2945986
646	278	0.28158483
650	195	0.2704861
477	277	0.26121953
400	476	0.25483522
886	635	0.25288346
647	273	0.24522093
562	196	0.24039158
647	261	0.22547874
876	629	0.21900424
476	285	0.21296486
293	141	0.20697197
724	112	0.20469311
650	166	0.20319304
725	104	0.1960676
646	290	0.19135824
561	210	0.19091454
559	223	0.18527707
726	116	0.17759332
849	614	0.15401712
649	158	0.15128168
473	294	0.15089342
644	41	0.1508669
902	643	0.1484774
650	217	0.14567164
472	329	0.14134249
650	223	0.13815203
417	388	0.13162085
483	155	0.13080236
649	149	0.12220761
907	646	0.1213353
479	163	0.10204777
560	214	0.09063521
215	106	0.08807394
413	386	0.08399871
291	145	0.08210459
845	612	0.07332721
652	191	0.0731799
724	100	0.07134867
473	306	0.0707216
478	281	0.070456505
647	255	0.0664072
409	480	0.05731088
649	199	0.045254588
477	271	0.045089364
396	475	0.035663813
561	192	0.034820348
473	349	0.030668646
724	95	0.028482795
484	151	0.02276513
645	37	0.019475698
295	137	0.011734098
364	556	0.00956744
802	169	0.007981271
645	46	0.0074110627
471	333	0.0061045587
724	240	0.005034119
726	234	0.0044462383
872	627	-0.003825456
474	345	-0.015470773
646	302	-0.01851973
289	150	-0.029248118
723	75	-0.029629767
556	283	-0.03462994
649	144	-0.03496653
360	554	-0.037355185
407	384	-0.03844589
405	478	-0.038859695
470	359	-0.04225591
70	245	-0.043747395
474	298	-0.052223384
561	30	-0.056767195
800	173	-0.057233155
30	595	-0.057268262
356	552	-0.05854854
725	91	-0.06557092
867	623	-0.07268518
224	92	-0.07741925
473	321	-0.08413601
217	102	-0.086830944
647	214	-0.086936235
861	618	-0.09307924
853	616	-0.09490433
724	130	-0.09680018
560	227	-0.10145375
43	283	-0.10401508
723	25	-0.10692978
558	197	-0.11665794
329	264	-0.11909804
468	339	-0.121516585
647	51	-0.12634602
722	29	-0.13108137
29	599	-0.1331484
724	120	-0.1349116
476	167	-0.14095199
473	313	-0.14117536
722	255	-0.1441493
726	124	-0.14423716
647	192	-0.14618322
912	647	-0.14754623
413	505	-0.14805445
221	96	-0.1487292
723	87	-0.15090641
477	295	-0.1511248
648	227	-0.15255761
644	270	-0.15783161
645	31	-0.15789646
421	390	-0.16366515
59	549	-0.16410649
647	206	-0.16916162
725	227	-0.16919976
798	239	-0.17076528
647	220	-0.1729708
885	631	-0.178157
31	589	-0.17982845
651	153	-0.1815961
413	482	-0.18178563
393	472	-0.18720783
724	136	-0.18762465
367	559	-0.1887906
723	80	-0.19060996
280	122	-0.1910708
801	165	-0.19897705
649	125	-0.20175488
559	231	-0.20206551
722	38	-0.20251998
895	635	-0.20804115
266	148	-0.21023852
27	603	-0.21327439
653	198	-0.21483772
653	178	-0.2150956
475	302	-0.2154163
723	231	-0.21872222
399	380	-0.22246155
226	88	-0.22275306
649	281	-0.22448947
32	299	-0.2258539
652	207	-0.22750033
646	296	-0.23017879
800	180	-0.23093712
728	98	-0.23261164
723	70	-0.24038407
562	188	-0.24480323
604	482	-0.24518147
419	262	-0.24805267
641	38	-0.24894713
246	581	-0.24959166
191	29	-0.25073612
67	249	-0.25301257
41	287	-0.25305295
650	270	-0.25605783
558	235	-0.25638783
479	288	-0.25823736
646	307	-0.25849643
843	608	-0.261751
167	204	-0.26290542
722	250	-0.26935956
857	617	-0.27042258
475	257	-0.2725562
647	249	-0.27346182
651	120	-0.27556282
559	34	-0.2758327
721	296	-0.2776769
723	223	-0.28466922
653	172	-0.2850136
333	541	-0.28615683
721	282	-0.28631812
213	112	-0.28759792
801	193	-0.28824294
276	126	-0.28993708
653	146	-0.29022157
393	377	-0.29357293
71	241	-0.29414892
403	382	-0.29419047
557	209	-0.29650098
798	233	-0.29993838
331	260	-0.3024752
472	317	-0.30479932
195	27	-0.30533725
375	562	-0.30894032
406	407	-0.31160688
233	603	-0.3211104
556	263	-0.32142374
650	264	-0.3231884
374	460	-0.32366726
643	275	-0.3263603
553	323	-0.3327101
62	546	-0.33678365
234	599	-0.34232923
722	21	-0.3464581
721	288	-0.34711498
647	163	-0.35062146
190	34	-0.35412994
475	341	-0.35449857
485	147	-0.35891914
801	160	-0.35957915
31	303	-0.36015707
475	249	-0.36051276
399	472	-0.36185247
644	264	-0.36341292
723	33	-0.36599374
723	244	-0.36629546
46	279	-0.36733168
801	206	-0.36861047
650	258	-0.36903447
477	265	-0.36932918
646	184	-0.3701382
646	27	-0.37339607
186	38	-0.3740621
66	253	-0.3747741
724	142	-0.37509987
721	277	-0.3767306
556	269	-0.37822878
796	243	-0.37942213
556	289	-0.38029605
901	638	-0.38061044
648	43	-0.38141322
34	295	-0.3846248
649	133	-0.3860265
653	127	-0.38738948
299	132	-0.3880528
800	188	-0.39023063
598	479	-0.39028862
263	151	-0.39073873
385	468	-0.39157498
645	245	-0.39313418
425	392	-0.3948641
371	561	-0.39560872
475	334	-0.39612588
650	276	-0.3998965
467	343	-0.40128917
480	274	-0.4016853
471	325	-0.4024917
474	353	-0.40326488
643	281	-0.4045288
246	180	-0.40455377
273	134	-0.40695894
563	217	-0.40784508
562	26	-0.40883565
327	268	-0.41257265
481	244	-0.41273075
401	480	-0.4138928
352	550	-0.41808537
237	596	-0.4210346
378	464	-0.4211831
64	542	-0.42129394
475	171	-0.42376062
798	220	-0.42462763
