x_coord	y_coord	score
878	364	0.37848213
908	378	0.37724206
809	540	0.29986045
874	362	0.29518506
755	511	0.2516102
912	379	0.17171982
805	538	0.13462529
921	386	0.12501797
870	360	0.12013897
883	366	0.11620793
813	542	0.115922004
446	556	0.09486517
706	486	0.07966986
733	500	0.0747827
806	441	0.07324523
822	450	0.072185636
759	514	0.06806049
702	484	0.06384656
442	554	0.06247005
438	551	0.05951953
749	508	0.051212788
744	411	0.043509364
817	544	0.043217897
817	448	0.03612271
917	383	0.03482157
813	445	0.02997899
905	375	0.016576886
826	549	0.0124852955
925	388	0.0050610304
744	506	0.0007300079
887	368	-0.02192387
450	558	-0.024157494
791	435	-0.026624143
771	614	-0.02727577
821	546	-0.027654499
826	452	-0.031362295
809	444	-0.033478588
740	503	-0.03885454
778	429	-0.06938833
524	404	-0.070111424
698	482	-0.081205666
891	370	-0.088602275
802	440	-0.08877212
885	578	-0.10116422
227	162	-0.112297386
895	372	-0.112487346
729	498	-0.115988135
783	431	-0.12381336
710	488	-0.12701282
520	406	-0.12805906
850	464	-0.14316279
748	412	-0.14966255
834	552	-0.1511667
880	575	-0.15665475
854	352	-0.15758857
830	550	-0.16394177
867	568	-0.16910017
753	507	-0.17024052
871	570	-0.17252311
740	409	-0.175533
235	166	-0.17769875
643	547	-0.17931682
221	160	-0.18315037
454	560	-0.18429607
775	426	-0.18663907
890	581	-0.18761195
430	547	-0.19138634
802	535	-0.19210325
720	494	-0.1942288
751	512	-0.20140931
795	437	-0.20641042
351	599	-0.20645373
763	421	-0.20688374
759	419	-0.22011672
687	382	-0.2380946
694	480	-0.2434268
434	550	-0.24799086
899	374	-0.2510725
768	611	-0.2540593
231	164	-0.2553678
735	407	-0.25795618
705	391	-0.2635241
726	286	-0.26474646
770	425	-0.26514828
725	496	-0.2658894
340	593	-0.27059174
217	159	-0.27395394
528	402	-0.27978235
693	386	-0.27992094
647	549	-0.28130102
870	92	-0.28198296
751	415	-0.28282392
866	359	-0.28546804
753	300	-0.2861557
861	355	-0.2912801
847	347	-0.2954731
876	572	-0.29898417
838	553	-0.30219766
787	433	-0.30379337
714	490	-0.30680346
492	284	-0.31332836
850	350	-0.31985116
362	605	-0.32379007
755	417	-0.32690734
516	407	-0.33655256
830	453	-0.35219777
346	597	-0.3535936
722	402	-0.36042905
736	504	-0.3638772
710	394	-0.36691293
355	601	-0.37052095
639	545	-0.38141453
398	529	-0.3855716
919	501	-0.38766202
767	422	-0.3882244
931	391	-0.3927104
861	564	-0.3951773
248	172	-0.39687774
778	618	-0.4005231
877	502	-0.40344357
406	531	-0.4055576
923	503	-0.408934
697	387	-0.41333246
727	404	-0.41631472
240	170	-0.42080864
854	465	-0.42470637
283	187	-0.42686385
846	463	-0.43071407
426	545	-0.43310603
836	342	-0.4354664
722	283	-0.43650934
213	158	-0.45148665
876	88	-0.45822975
257	176	-0.4608901
754	515	-0.46113765
757	301	-0.4623694
718	399	-0.46245784
474	166	-0.4626692
701	390	-0.4641007
410	533	-0.47042304
731	405	-0.47056702
681	380	-0.47529042
414	537	-0.48116693
488	282	-0.48303232
394	527	-0.48703855
302	92	-0.49388298
894	583	-0.49389178
763	516	-0.49548268
888	507	-0.5008878
366	608	-0.5111179
737	499	-0.51568234
358	604	-0.5169743
418	539	-0.52493775
260	75	-0.52949315
496	285	-0.5311013
910	591	-0.533188
390	525	-0.53711057
306	94	-0.54198813
867	355	-0.545253
382	613	-0.54546094
915	499	-0.5461533
336	591	-0.55159926
519	402	-0.5516937
457	563	-0.5536452
279	560	-0.560979
478	168	-0.5614723
840	344	-0.56387246
842	555	-0.56792295
714	396	-0.57128716
810	440	-0.5717603
821	446	-0.5722777
764	610	-0.5726561
749	298	-0.57431996
386	521	-0.57440925
529	398	-0.57533145
799	436	-0.57634443
904	379	-0.57662
635	542	-0.5792154
665	396	-0.5818957
476	572	-0.58354235
748	504	-0.58648103
422	543	-0.5876248
423	142	-0.5933523
651	548	-0.59836113
730	287	-0.5992644
244	168	-0.60108095
331	588	-0.6041727
786	620	-0.6047795
252	174	-0.60647905
299	572	-0.6159191
783	453	-0.6161448
372	610	-0.6218429
464	161	-0.62407243
759	509	-0.62560296
264	76	-0.62964034
929	387	-0.6355684
419	141	-0.6362814
882	362	-0.6385646
378	612	-0.6394136
523	400	-0.6396565
364	509	-0.6484619
559	502	-0.6530039
909	382	-0.6552521
918	379	-0.6635435
777	614	-0.6659578
553	200	-0.6691784
800	460	-0.67001796
223	164	-0.675827
745	296	-0.6905304
469	164	-0.6944362
482	170	-0.6964902
657	554	-0.6996163
283	562	-0.70237803
359	600	-0.70341146
683	476	-0.7048779
643	452	-0.70535946
879	368	-0.70606637
298	90	-0.7073955
884	574	-0.71256196
662	371	-0.71732295
327	586	-0.7195534
667	558	-0.72043073
913	384	-0.7207726
275	557	-0.72744834
268	80	-0.7306534
888	85	-0.7332032
262	176	-0.73446226
833	456	-0.7418338
651	458	-0.7452724
279	186	-0.7462323
382	520	-0.7465887
792	459	-0.74739516
873	498	-0.74770665
871	88	-0.7491073
718	282	-0.74941194
745	415	-0.75158405
648	545	-0.75704336
709	390	-0.7619914
745	510	-0.76367795
868	96	-0.76386356
486	169	-0.7641156
323	585	-0.76454115
772	618	-0.7661066
563	503	-0.76797664
402	530	-0.7682545
661	392	-0.77086043
806	534	-0.772199
533	399	-0.77293235
927	504	-0.7729618
484	280	-0.77671325
804	463	-0.777324
239	165	-0.7797073
805	437	-0.7797375
763	445	-0.7805564
881	503	-0.78247494
760	607	-0.7837465
317	484	-0.7851844
547	198	-0.78637886
689	478	-0.7879553
551	499	-0.7912258
639	450	-0.7912533
447	552	-0.79205585
679	472	-0.7924377
275	181	-0.79256666
310	95	-0.7941158
922	598	-0.7956029
353	115	-0.79701537
773	449	-0.79970753
769	447	-0.8005681
842	461	-0.80116725
256	76	-0.80166507
656	368	-0.8022771
646	455	-0.803514
532	394	-0.80454504
779	425	-0.8054648
692	382	-0.8075213
739	507	-0.8088229
447	561	-0.81080395
810	536	-0.8111973
199	148	-0.81194496
255	100	-0.8144821
797	534	-0.81522614
386	615	-0.8191538
295	570	-0.8223734
913	495	-0.8226086
359	117	-0.8277963
473	162	-0.8360922
782	619	-0.8361727
307	576	-0.8366525
720	516	-0.84115326
493	280	-0.84180725
443	550	-0.84308904
347	110	-0.84465945
541	196	-0.8463497
663	557	-0.84681
857	563	-0.8474088
345	593	-0.8553555
671	560	-0.85623413
792	431	-0.8588853
468	160	-0.8667948
287	566	-0.87487376
858	466	-0.8752368
437	547	-0.87700725
877	84	-0.8777788
335	587	-0.8778944
844	343	-0.8784341
852	346	-0.87878036
756	442	-0.8808764
911	375	-0.88231206
341	597	-0.8873739
377	317	-0.88834506
555	501	-0.89130294
655	460	-0.8927195
893	366	-0.89680815
655	550	-0.9015835
624	443	-0.9020801
371	317	-0.9029908
868	498	-0.9032035
443	559	-0.90335774
272	81	-0.9060271
744	501	-0.9101167
128	491	-0.9112239
798	441	-0.91342306
483	166	-0.91498864
734	496	-0.9169029
303	574	-0.9201851
363	601	-0.92048657
754	296	-0.921497
716	495	-0.92419803
538	394	-0.9242899
883	86	-0.9245672
670	374	-0.92551404
256	172	-0.92626965
308	90	-0.9279535
697	574	-0.92869496
752	411	-0.92987204
500	286	-0.9304625
422	538	-0.93067765
358	505	-0.93129337
825	545	-0.93135643
707	491	-0.93614125
357	113	-0.9365207
897	368	-0.93867314
772	610	-0.94011676
922	382	-0.9421166
730	494	-0.94216454
825	447	-0.9432882
291	567	-0.9471426
724	517	-0.94937396
857	356	-0.9494653
843	348	-0.9499073
460	566	-0.9503299
459	161	-0.9512769
916	387	-0.9523331
193	146	-0.95325696
906	590	-0.95588875
796	433	-0.9593452
419	535	-0.9628196
773	422	-0.96364844
817	443	-0.963951
805	445	-0.96443343
858	351	-0.96577394
451	554	-0.96581197
347	601	-0.96809804
739	405	-0.96938837
869	364	-0.9696474
704	387	-0.9712676
472	570	-0.97134733
545	497	-0.9718007
659	462	-0.9724072
559	204	-0.97421575
875	358	-0.9792175
878	478	-0.9793464
713	391	-0.97985303
812	449	-0.98153937
675	562	-0.9823117
236	162	-0.9824625
367	315	-0.9847114
764	512	-0.98748934
390	617	-0.9875674
711	493	-0.98897874
294	88	-0.9892839
481	276	-0.9901211
414	137	-0.99152493
685	570	-0.9922639
892	509	-0.9932271
889	364	-0.99385893
871	356	-0.99561787
706	395	-0.9957435
692	571	-0.99577105
124	489	-0.9992306
644	543	-1.0003108
735	292	-1.0021256
788	457	-1.0033785
747	408	-1.0041486
379	517	-1.0044134
719	395	-1.0046844
261	79	-1.0048363
650	552	-1.0067961
586	216	-1.0075581
518	483	-1.0090932
827	573	-1.0110298
829	449	-1.0116516
524	487	-1.0128214
365	118	-1.0136951
426	145	-1.0147338
271	556	-1.0153015
790	622	-1.0153552
437	555	-1.0155716
567	206	-1.0180694
614	348	-1.0204959
757	604	-1.0268817
225	158	-1.0271053
832	340	-1.0375621
723	424	-1.0414745
514	481	-1.0434675
512	408	-1.044299
286	88	-1.0444446
844	483	-1.0457889
350	595	-1.0465605
415	533	-1.0475329
761	300	-1.0494559
873	366	-1.0509044
542	393	-1.0527868
889	484	-1.0542
442	261	-1.0568322
434	445	-1.05843
276	362	-1.0585208
451	563	-1.0593092
489	278	-1.0615133
271	180	-1.0617598
461	562	-1.0626601
767	615	-1.0642838
761	441	-1.0643703
629	340	-1.065839
477	163	-1.0666829
741	295	-1.0669712
490	170	-1.0678147
371	118	-1.068022
875	92	-1.0685008
287	189	-1.0689543
434	149	-1.0699848
808	468	-1.0704951
468	566	-1.0710207
349	114	-1.0717473
537	194	-1.0723634
515	403	-1.0725632
859	103	-1.0771024
525	396	-1.0789812
477	576	-1.080409
676	399	-1.0812542
889	577	-1.0820069
370	606	-1.08247
867	89	-1.0833772
688	386	-1.0836695
246	72	-1.0850016
537	398	-1.0860798
707	482	-1.0862358
846	556	-1.0870479
455	556	-1.0876807
788	429	-1.0882914
743	406	-1.0890635
391	521	-1.0893899
663	464	-1.0897977
841	340	-1.0904557
421	250	-1.0927719
400	238	-1.0933403
438	260	-1.0954243
661	553	-1.0964311
834	574	-1.0977557
703	489	-1.09841
666	372	-1.0998375
926	599	-1.1006339
624	344	-1.1070317
575	347	-1.1093061
368	510	-1.109653
319	584	-1.1098528
132	490	-1.1098751
331	210	-1.1102679
677	378	-1.1103361
694	390	-1.1125336
519	410	-1.1127903
880	89	-1.1159272
170	44	-1.116243
818	540	-1.1179782
440	149	-1.1179869
693	476	-1.1185273
339	519	-1.121588
442	443	-1.1229535
266	178	-1.12633
729	426	-1.1286572
192	31	-1.1322078
381	319	-1.1329665
628	444	-1.1339765
754	438	-1.1364124
837	458	-1.1366314
620	441	-1.1370096
844	119	-1.1376582
354	605	-1.1380789
447	261	-1.1384608
906	518	-1.1394638
