x_coord	y_coord	score
901	322	0.613237
914	312	0.52460206
904	319	0.49134812
909	316	0.43726888
885	335	0.4368759
391	328	0.4368458
385	331	0.4300948
879	341	0.39576498
395	324	0.36926123
921	306	0.36361656
332	372	0.36062917
364	348	0.3560131
918	310	0.326503
383	335	0.3253732
932	299	0.30388716
361	351	0.29422536
898	326	0.27923933
251	188	0.24076203
889	332	0.23664781
368	346	0.2290031
240	195	0.22357818
255	186	0.21789953
881	337	0.21754941
35	304	0.21323565
44	298	0.19964585
357	355	0.18045357
372	342	0.17878404
123	167	0.15656117
151	580	0.15459105
51	294	0.14564434
55	292	0.14234611
259	184	0.13900986
928	301	0.13663605
424	117	0.13615975
893	329	0.12443146
146	583	0.120986074
31	306	0.11620608
156	576	0.114599854
336	371	0.109267145
875	343	0.10913995
108	177	0.104723126
352	359	0.09492561
127	166	0.09365901
328	374	0.092829496
399	322	0.09238431
232	199	0.089515835
247	192	0.07949862
40	301	0.07556471
59	291	0.07485208
344	363	0.072451204
119	168	0.06905258
925	304	0.06764865
376	341	0.06104809
379	337	0.05918765
75	280	0.05798769
341	367	0.054552555
324	377	0.053567827
112	174	0.050759286
237	198	0.05071166
48	297	0.035544842
63	288	0.020753175
229	202	0.014236122
420	119	0.013041556
135	590	0.01144129
133	163	0.0066759884
159	573	0.000836581
428	115	-0.0030594766
447	279	-0.011263698
403	318	-0.017034888
115	170	-0.019463569
56	570	-0.01971662
451	277	-0.024444163
348	361	-0.040236145
416	121	-0.040927082
27	308	-0.04970762
291	88	-0.05847904
301	34	-0.061191767
225	203	-0.0643495
830	350	-0.065182656
143	586	-0.06633994
305	32	-0.06929317
67	284	-0.07419622
218	209	-0.0799827
908	320	-0.08202368
870	165	-0.08489066
60	568	-0.090673685
71	282	-0.09353408
206	215	-0.0966675
222	558	-0.09807089
197	220	-0.10988942
214	564	-0.11199352
139	589	-0.116452724
465	170	-0.11918968
710	192	-0.12312633
193	222	-0.13098949
852	180	-0.1311503
165	217	-0.13176575
266	182	-0.13349113
407	315	-0.14020997
203	218	-0.14169824
137	160	-0.14662334
221	205	-0.16913396
52	571	-0.1707559
169	213	-0.17449623
824	128	-0.17570499
