x_coord	y_coord	score
421	400	0.1017324
408	398	-0.011620045
387	391	-0.02631843
375	388	-0.032713383
402	395	-0.043813705
394	393	-0.05810842
348	379	-0.111178845
379	389	-0.11151558
344	378	-0.12571633
371	387	-0.13769501
76	264	-0.1639215
412	396	-0.17990072
80	266	-0.18049443
398	394	-0.18653351
425	401	-0.20051026
391	389	-0.20121574
383	387	-0.20265086
72	261	-0.23542157
340	377	-0.24143533
363	383	-0.25999558
417	399	-0.26380703
353	379	-0.26521152
336	376	-0.2741416
84	268	-0.28233725
366	386	-0.29306757
133	292	-0.31253996
68	260	-0.31407046
173	313	-0.33818185
356	382	-0.34025207
390	394	-0.36485043
433	404	-0.37506288
413	400	-0.37953538
406	394	-0.38820714
88	270	-0.4130844
378	385	-0.41850573
64	259	-0.4252706
382	392	-0.4315187
332	375	-0.4381726
926	358	-0.44084972
916	366	-0.4418495
117	285	-0.49279407
124	288	-0.50489515
420	396	-0.51094866
531	427	-0.51431257
933	464	-0.52436644
129	290	-0.5252117
360	380	-0.52632064
397	390	-0.5403826
467	410	-0.5444373
179	314	-0.5458915
401	391	-0.5539813
347	375	-0.56562227
369	383	-0.57914567
183	316	-0.58107734
188	317	-0.58755994
374	384	-0.58784515
328	374	-0.59069073
137	293	-0.5951956
922	360	-0.5998186
429	403	-0.60199636
416	395	-0.6340591
440	404	-0.64667237
192	321	-0.6566776
92	272	-0.6583268
169	312	-0.6632952
399	398	-0.6716062
455	408	-0.6859511
339	373	-0.6865946
921	364	-0.7003734
903	464	-0.7019601
202	326	-0.7300832
198	322	-0.73986125
343	374	-0.7452767
387	386	-0.7455637
357	377	-0.7480464
216	330	-0.7502674
898	463	-0.7534871
69	264	-0.7561228
471	411	-0.7791083
730	452	-0.7945715
163	306	-0.7957629
81	262	-0.7972934
927	464	-0.7977127
404	399	-0.800162
444	405	-0.8056012
424	397	-0.80760705
451	407	-0.8203278
153	301	-0.8235594
931	358	-0.82633495
113	286	-0.8319962
575	566	-0.8425417
579	564	-0.84294546
463	408	-0.84683466
165	310	-0.86036956
60	253	-0.86818725
352	375	-0.87331414
395	397	-0.87497723
535	426	-0.8759456
159	304	-0.8803818
335	372	-0.88761365
77	260	-0.8941916
139	297	-0.8975254
359	385	-0.8993832
527	426	-0.9212857
145	298	-0.9252485
475	410	-0.9289596
85	264	-0.9290422
329	378	-0.9336355
121	284	-0.93574524
119	289	-0.9492495
907	463	-0.9520949
364	379	-0.9712231
372	391	-0.97202957
53	251	-0.9854392
128	286	-0.99003434
436	407	-1.0059426
459	407	-1.0129546
887	461	-1.0136657
432	400	-1.0246534
368	390	-1.0370573
422	404	-1.039243
73	267	-1.0405855
