x_coord	y_coord	score
85	310	0.0443289
40	287	0.0076741576
279	409	-0.009174794
63	299	-0.017298728
248	393	-0.07886687
59	297	-0.08088407
67	301	-0.08609918
265	401	-0.08769393
48	291	-0.09769195
190	363	-0.09781578
293	416	-0.09941363
244	390	-0.117994905
177	358	-0.11899006
226	382	-0.12670657
172	354	-0.12714583
474	507	-0.13083047
194	365	-0.13213503
254	397	-0.13349274
187	266	-0.13432088
81	308	-0.14118555
298	416	-0.14424413
621	487	-0.16091064
199	368	-0.16126236
230	384	-0.16237459
274	405	-0.16540718
283	411	-0.17882779
270	403	-0.18011796
44	288	-0.18867111
258	399	-0.19163795
71	303	-0.19396009
158	346	-0.19810233
376	456	-0.20168458
77	306	-0.20808089
162	350	-0.21420263
221	379	-0.22033572
186	361	-0.22035967
55	295	-0.2285855
478	508	-0.24074085
183	264	-0.24529274
239	389	-0.25283214
88	313	-0.25970125
153	345	-0.26458547
288	413	-0.27045447
482	509	-0.2805349
211	276	-0.2808236
312	426	-0.28797913
148	343	-0.29472315
168	350	-0.30011815
406	471	-0.30021784
52	292	-0.30424294
302	419	-0.3113049
203	369	-0.3122673
398	467	-0.31434333
342	441	-0.31550354
236	386	-0.3196476
366	453	-0.3254664
324	333	-0.3256416
94	315	-0.32724035
392	466	-0.32918373
358	448	-0.33807355
181	359	-0.33842883
339	438	-0.34325987
332	434	-0.3470755
217	377	-0.3542854
249	295	-0.35580754
36	285	-0.35844874
386	463	-0.36276427
362	450	-0.36337796
346	442	-0.363439
330	337	-0.36488762
320	428	-0.37248495
191	265	-0.37546265
328	432	-0.38257995
470	505	-0.38427064
402	469	-0.38906062
307	424	-0.39401078
112	324	-0.39422584
435	487	-0.39550957
249	397	-0.3993302
148	244	-0.40744704
245	294	-0.4178337
380	457	-0.41851714
112	227	-0.42224503
617	485	-0.42283505
430	484	-0.42754146
354	447	-0.43135738
486	512	-0.43580806
382	461	-0.44605577
351	443	-0.44856894
309	326	-0.44958615
535	440	-0.45372194
372	454	-0.46678275
320	331	-0.46863866
262	398	-0.46894282
98	316	-0.46927184
612	481	-0.47339374
441	394	-0.47484824
118	229	-0.47998443
410	472	-0.4831028
313	328	-0.49027878
335	437	-0.49228382
213	374	-0.503565
176	353	-0.51158386
167	628	-0.5172162
316	427	-0.518984
625	488	-0.52526873
190	451	-0.5266448
427	481	-0.5323302
60	293	-0.53487426
334	339	-0.5354557
266	405	-0.53586054
324	431	-0.5386378
207	372	-0.54159206
306	420	-0.54207003
292	412	-0.54210603
237	289	-0.54954803
181	260	-0.5496428
195	269	-0.55102634
49	287	-0.5541835
412	476	-0.55489403
64	295	-0.55615556
184	449	-0.56057286
338	340	-0.5611212
436	390	-0.5611546
440	488	-0.56386495
509	523	-0.56562436
225	378	-0.5660353
261	402	-0.5729816
198	364	-0.57524824
607	479	-0.57813513
104	320	-0.57917327
110	320	-0.58182806
297	420	-0.58361745
32	283	-0.58461094
242	386	-0.5849479
294	320	-0.58885044
80	209	-0.58922684
218	280	-0.5893148
253	297	-0.59371585
303	423	-0.59458715
420	480	-0.59667206
201	458	-0.5999478
257	299	-0.6023256
197	457	-0.6044258
71	485	-0.60448664
144	242	-0.60567707
501	521	-0.60650915
122	231	-0.6067376
311	422	-0.60754704
165	353	-0.6082038
82	213	-0.617912
201	271	-0.6181061
144	339	-0.61812747
514	524	-0.6217349
73	307	-0.6223271
56	291	-0.6260623
70	205	-0.6273142
206	460	-0.6291418
205	649	-0.63697827
163	346	-0.63757443
224	281	-0.6447299
100	221	-0.6497886
232	388	-0.65468574
93	311	-0.65473664
76	207	-0.655975
109	224	-0.65657467
493	420	-0.6583145
403	375	-0.65841043
280	405	-0.65999097
241	292	-0.6679358
66	204	-0.6683444
377	460	-0.6694638
214	651	-0.6703501
177	444	-0.67133474
253	393	-0.671631
176	632	-0.6730627
190	269	-0.6735699
126	233	-0.677475
75	302	-0.6778239
503	424	-0.67798746
118	324	-0.67809093
279	309	-0.6786208
446	396	-0.6787149
140	338	-0.6789189
132	237	-0.68054837
103	316	-0.6837071
452	398	-0.6846183
243	394	-0.68808043
390	462	-0.68842715
233	288	-0.6924561
84	314	-0.6940334
43	292	-0.69611883
104	224	-0.70292944
207	273	-0.70548517
329	333	-0.7062454
287	409	-0.7092459
215	277	-0.7098878
157	350	-0.7107917
185	357	-0.7167349
89	309	-0.7204063
251	580	-0.7244464
292	316	-0.73032564
456	591	-0.7360852
116	225	-0.73694944
305	324	-0.7386339
86	214	-0.7411268
84	305	-0.74115646
165	438	-0.7472962
95	219	-0.7499339
77	491	-0.7514471
443	491	-0.75222504
201	647	-0.75437564
68	306	-0.7549332
248	291	-0.7561352
387	459	-0.75819683
257	583	-0.7589487
179	448	-0.7615935
356	351	-0.7638625
467	406	-0.76474667
417	476	-0.7655431
490	513	-0.7658952
142	428	-0.76628244
210	649	-0.76639044
539	442	-0.7669791
284	415	-0.76717865
107	409	-0.7673541
321	519	-0.7681881
186	261	-0.7739412
171	629	-0.7739887
68	297	-0.77401894
177	258	-0.7758223
193	360	-0.7776108
601	475	-0.7824466
248	388	-0.7830343
90	215	-0.78342986
407	376	-0.7839937
41	283	-0.7847725
590	469	-0.78590715
298	322	-0.7884966
156	342	-0.7891037
193	454	-0.7910864
137	238	-0.7917838
228	284	-0.7918191
342	343	-0.79184544
62	203	-0.79234016
424	478	-0.7931886
678	414	-0.7937093
434	483	-0.79853666
498	518	-0.80428743
72	299	-0.8060398
222	383	-0.80920416
488	416	-0.8095701
348	446	-0.80976146
172	443	-0.81009555
180	355	-0.81101185
257	394	-0.81121397
743	546	-0.81149733
428	386	-0.8125381
412	378	-0.8138547
486	507	-0.8175062
67	483	-0.81755626
319	432	-0.8197255
397	471	-0.82086277
586	467	-0.8218194
39	190	-0.82198167
429	390	-0.8224369
479	512	-0.8288163
189	358	-0.83085626
481	413	-0.8317126
373	459	-0.83190084
494	517	-0.8340478
146	430	-0.8352972
317	327	-0.84026915
507	426	-0.84308004
506	520	-0.84471387
518	526	-0.8453236
351	347	-0.84771836
195	369	-0.8487105
378	360	-0.8491052
152	341	-0.8518435
261	302	-0.852215
283	596	-0.8537284
152	246	-0.85529804
732	544	-0.8600396
163	626	-0.8612174
338	434	-0.86130583
114	231	-0.86139596
141	239	-0.86310947
595	471	-0.8636208
234	382	-0.86381054
729	540	-0.8663895
53	288	-0.8669568
531	438	-0.8681873
244	317	-0.87439716
210	462	-0.8772846
590	564	-0.87748194
121	327	-0.87768835
360	353	-0.8798313
373	358	-0.88096976
32	185	-0.88566136
51	296	-0.8863737
325	337	-0.88742805
343	437	-0.89116424
31	279	-0.8941159
452	588	-0.89414525
528	533	-0.8987766
685	610	-0.8988945
420	381	-0.8992038
173	350	-0.9039159
368	357	-0.9039272
273	409	-0.90613633
582	465	-0.90820813
395	369	-0.9088552
356	443	-0.91031766
622	491	-0.91328084
275	308	-0.91457164
388	467	-0.91618323
167	442	-0.9169191
316	332	-0.9172721
524	532	-0.9173995
127	237	-0.9189284
42	193	-0.9193198
173	256	-0.92016643
395	463	-0.9210801
265	303	-0.9274374
173	359	-0.9275131
99	320	-0.928288
269	399	-0.9292834
499	422	-0.92949855
368	457	-0.9304855
103	407	-0.933964
357	452	-0.93461514
209	376	-0.93604636
35	188	-0.93787026
270	306	-0.93950474
737	544	-0.9495778
325	329	-0.9500501
424	385	-0.95285153
289	417	-0.9576957
186	453	-0.9576974
426	485	-0.9587883
416	379	-0.9605701
211	370	-0.9656038
361	454	-0.9705281
329	525	-0.97206306
160	438	-0.9727665
136	335	-0.9776956
315	423	-0.9794744
75	211	-0.9795108
364	355	-0.98100674
182	445	-0.98113585
80	303	-0.9813256
440	389	-0.98347485
460	592	-0.98442733
58	201	-0.98849344
236	476	-0.9885968
594	566	-0.9891707
181	634	-0.9905381
107	323	-0.99572515
37	281	-0.9985534
283	311	-1.0018852
63	481	-1.0019705
138	427	-1.0021274
444	391	-1.002484
80	312	-1.0042627
407	475	-1.0043128
175	628	-1.0055974
366	448	-1.0073196
401	473	-1.0079225
124	516	-1.0082413
638	494	-1.0122346
76	310	-1.0124536
140	614	-1.0125637
229	379	-1.0131367
287	313	-1.01316
52	197	-1.0158863
585	562	-1.016711
99	405	-1.0186872
628	491	-1.0203428
622	483	-1.0203952
349	439	-1.0215092
219	651	-1.0256045
438	484	-1.0283985
162	622	-1.0292877
37	290	-1.0316019
325	521	-1.0327461
94	214	-1.0339481
334	527	-1.0351186
219	276	-1.0374334
232	474	-1.0385935
105	220	-1.0396068
384	456	-1.040372
325	427	-1.0407543
168	356	-1.0416731
202	365	-1.0457729
457	400	-1.0472364
277	402	-1.0487087
214	281	-1.0505812
447	493	-1.0506539
747	549	-1.0529083
174	447	-1.0577606
673	604	-1.0578017
434	579	-1.0626755
85	210	-1.0630375
634	491	-1.0652491
681	609	-1.0664029
476	412	-1.0671021
148	338	-1.0674875
666	601	-1.0693418
287	501	-1.0701201
464	593	-1.0707858
81	495	-1.0708965
382	362	-1.0712227
618	490	-1.0722467
277	595	-1.0735472
195	642	-1.0738362
481	505	-1.0780234
440	583	-1.0783641
460	497	-1.0802082
618	481	-1.0806206
577	465	-1.0808121
288	317	-1.0808729
606	475	-1.0829604
202	275	-1.086105
254	321	-1.0883296
453	402	-1.0887203
319	424	-1.0904754
346	347	-1.0909693
255	579	-1.0911547
156	248	-1.0913436
444	487	-1.0918841
611	477	-1.0931718
522	528	-1.0943419
333	334	-1.0952772
135	520	-1.0958323
596	475	-1.0985538
104	502	-1.1015837
224	470	-1.1024023
336	441	-1.1024772
97	312	-1.1049606
76	487	-1.107557
50	479	-1.1078781
337	336	-1.1081363
243	575	-1.1142125
487	420	-1.114231
303	415	-1.1152692
297	317	-1.1164116
313	430	-1.1165085
432	387	-1.1174982
370	450	-1.1175791
613	486	-1.1179202
448	586	-1.1182463
373	646	-1.1198959
299	508	-1.1211503
45	284	-1.1213204
154	434	-1.122983
273	594	-1.1284205
598	565	-1.1285717
232	283	-1.1287104
397	373	-1.1292965
214	464	-1.1306645
28	282	-1.1334509
414	480	-1.1341391
161	250	-1.1342208
452	493	-1.1353396
59	478	-1.1356469
471	408	-1.136175
260	490	-1.1365935
156	622	-1.137657
178	263	-1.1402117
292	420	-1.1427903
466	504	-1.1476246
502	517	-1.1495998
240	477	-1.1520611
150	432	-1.1546879
182	363	-1.156499
463	404	-1.1566051
197	646	-1.1570255
494	512	-1.1573814
658	598	-1.1574836
206	277	-1.1581292
511	428	-1.1583028
247	579	-1.1598818
244	289	-1.1615783
149	347	-1.1628736
221	374	-1.1634495
248	318	-1.1637583
532	534	-1.1647834
415	472	-1.1673267
85	496	-1.1682116
386	365	-1.1686805
121	226	-1.168747
433	393	-1.1717166
170	439	-1.1744915
55	480	-1.1748804
576	556	-1.178415
677	608	-1.1799209
33	288	-1.1799836
131	233	-1.1806694
111	411	-1.1811742
203	374	-1.1832169
315	517	-1.183258
254	483	-1.1843333
250	576	-1.1847425
391	368	-1.1855209
45	473	-1.1864659
302	321	-1.1867144
191	368	-1.1869684
121	235	-1.1907675
431	488	-1.1908274
165	251	-1.1911392
190	457	-1.1913561
228	472	-1.1921198
327	436	-1.1923276
196	265	-1.1929779
589	560	-1.193881
444	587	-1.1941388
489	517	-1.1956928
239	383	-1.1967938
422	484	-1.1974117
291	505	-1.1976676
89	211	-1.1982224
140	522	-1.1984452
185	636	-1.1986266
177	636	-1.2014976
739	548	-1.2023809
235	569	-1.2032045
178	362	-1.2033138
267	593	-1.2051182
113	222	-1.2061954
107	317	-1.2062706
431	480	-1.2064635
130	516	-1.210669
39	471	-1.2127448
608	483	-1.2131681
283	499	-1.21447
