x_coord	y_coord	score
662	339	-0.061278254
915	351	-0.065659136
24	576	-0.15315324
910	350	-0.17523554
381	143	-0.18079834
757	342	-0.19114514
666	337	-0.19482414
905	350	-0.19686173
749	342	-0.20236106
723	341	-0.20402576
435	145	-0.20449798
439	146	-0.2066712
696	421	-0.21360865
761	340	-0.21506226
820	345	-0.2202147
729	341	-0.24327396
376	143	-0.24348816
55	574	-0.24988827
28	574	-0.27033424
753	341	-0.27042305
356	142	-0.27051035
814	345	-0.2725327
740	342	-0.27372682
632	418	-0.2770821
779	342	-0.28382704
825	346	-0.28671563
692	419	-0.29372257
388	143	-0.2955768
842	348	-0.2960608
654	417	-0.29952782
672	337	-0.30392155
658	337	-0.30595738
765	341	-0.30792302
783	343	-0.31281853
39	575	-0.31339878
462	147	-0.31460702
455	147	-0.31500703
67	572	-0.3192294
735	342	-0.3314231
51	575	-0.3360647
636	417	-0.33670932
649	417	-0.33676156
429	145	-0.3395907
846	347	-0.34187463
20	575	-0.34323192
32	575	-0.3446075
350	142	-0.3446218
838	347	-0.34498638
642	417	-0.34806848
926	350	-0.35801756
708	421	-0.35928458
719	340	-0.36372393
701	421	-0.36762917
697	417	-0.37363335
874	350	-0.37522924
370	142	-0.38156193
658	419	-0.3829085
473	147	-0.3839095
921	349	-0.38615355
810	346	-0.39002198
801	81	-0.3903118
884	347	-0.39054993
902	86	-0.39150456
864	349	-0.39262387
688	421	-0.39423493
713	420	-0.39520267
708	340	-0.39534357
605	416	-0.39863852
922	431	-0.40275085
679	337	-0.406279
62	576	-0.40871963
394	141	-0.41027412
745	341	-0.41068116
43	574	-0.41412863
830	345	-0.41663295
450	146	-0.41678116
467	148	-0.42007843
72	573	-0.4230809
680	420	-0.4292054
793	81	-0.43324333
773	341	-0.43346348
662	417	-0.4378583
924	88	-0.44042227
651	338	-0.44044846
797	82	-0.442435
860	350	-0.44639856
795	343	-0.44812846
718	421	-0.45301065
927	432	-0.4535333
922	353	-0.4542877
417	144	-0.45641455
647	337	-0.45868033
421	145	-0.46004456
668	417	-0.46556267
620	337	-0.46562803
763	424	-0.46853775
850	346	-0.46922255
443	145	-0.47125286
686	340	-0.47427732
901	348	-0.475264
769	340	-0.47545528
702	417	-0.4765008
630	337	-0.48301104
610	416	-0.4849652
788	81	-0.4901112
727	420	-0.49117115
817	426	-0.49198297
625	338	-0.49229068
691	340	-0.49445072
643	338	-0.49585396
714	340	-0.49964625
879	350	-0.50094175
834	346	-0.50189745
91	574	-0.50474364
599	416	-0.5088778
669	340	-0.5106594
870	347	-0.51111466
774	345	-0.5114113
361	141	-0.5158189
732	338	-0.51694995
615	416	-0.5182418
59	572	-0.51969546
758	423	-0.5216396
906	85	-0.5221385
841	344	-0.52369153
591	416	-0.5241449
68	576	-0.52466583
695	75	-0.53526825
802	345	-0.53616244
726	338	-0.5378741
787	342	-0.54022443
365	142	-0.5405832
780	346	-0.540929
557	414	-0.5427764
810	428	-0.55032575
856	349	-0.5523559
888	348	-0.55579245
722	420	-0.5572263
58	577	-0.5589762
687	417	-0.56397355
481	147	-0.56450975
425	144	-0.5677924
340	142	-0.5678369
672	419	-0.56823665
861	346	-0.5687096
675	340	-0.5698901
927	354	-0.5700319
628	417	-0.5700867
798	346	-0.57087
682	341	-0.5709258
784	80	-0.5740795
477	146	-0.57432467
677	417	-0.57484615
807	81	-0.57585365
704	339	-0.576639
928	89	-0.5795485
47	573	-0.5803471
346	141	-0.5830856
645	420	-0.586507
95	572	-0.58713764
914	347	-0.5880217
669	334	-0.5889867
634	338	-0.5907619
638	337	-0.59510225
77	573	-0.598287
638	421	-0.5987706
821	427	-0.6006144
771	424	-0.6006357
353	139	-0.60113263
696	338	-0.60457015
770	344	-0.60498565
619	417	-0.6058554
920	87	-0.60806096
817	348	-0.6083182
918	354	-0.60846347
401	144	-0.6093067
762	344	-0.6111712
510	43	-0.61147547
71	568	-0.61296195
880	346	-0.6134895
817	342	-0.61685187
756	338	-0.62153405
447	143	-0.6216429
813	425	-0.6220919
883	351	-0.62229294
750	423	-0.6236539
854	345	-0.6242381
497	42	-0.62573457
900	352	-0.62606335
633	414	-0.6271024
875	346	-0.62836874
336	139	-0.63066995
65	568	-0.632816
754	422	-0.63332176
585	334	-0.6364115
36	572	-0.63805133
23	572	-0.6389847
826	342	-0.6441078
896	348	-0.6443994
779	80	-0.64440686
720	344	-0.64814687
584	415	-0.65416515
767	423	-0.6546466
918	433	-0.6573951
791	344	-0.6598135
458	144	-0.6599975
786	346	-0.6604382
898	84	-0.66116714
863	429	-0.6616846
612	337	-0.6619923
142	573	-0.66969025
868	351	-0.6718148
817	82	-0.67211425
45	484	-0.67284054
857	427	-0.6743933
623	415	-0.6762987
454	143	-0.67758393
849	428	-0.67935866
684	422	-0.68158716
52	571	-0.68321407
497	147	-0.6838295
549	334	-0.68548703
385	140	-0.686283
692	424	-0.6876528
891	351	-0.68879986
905	428	-0.6906924
910	86	-0.6907211
573	416	-0.69096124
906	354	-0.6910814
930	351	-0.6918329
916	88	-0.6931575
492	42	-0.6933633
85	574	-0.6997634
646	414	-0.7018588
735	420	-0.7038449
608	335	-0.7046376
847	343	-0.70508444
561	415	-0.70518315
655	340	-0.70739627
894	85	-0.7086761
595	415	-0.71122134
204	574	-0.7127092
690	336	-0.714779
811	342	-0.7171798
676	421	-0.7175833
542	149	-0.71802634
663	334	-0.71926713
168	569	-0.72122425
558	151	-0.72199893
737	338	-0.72433877
814	429	-0.7266532
912	354	-0.7271917
683	336	-0.72822964
665	420	-0.72881246
892	347	-0.73036313
915	429	-0.73069596
145	576	-0.73075503
81	486	-0.73137134
806	344	-0.7321198
46	577	-0.73252106
89	570	-0.7345691
506	42	-0.73585856
579	415	-0.7417933
762	420	-0.7419033
654	335	-0.74383587
822	82	-0.7448267
566	415	-0.74530077
799	342	-0.74940294
162	571	-0.7495036
578	419	-0.74979234
413	145	-0.75168216
731	419	-0.7519252
103	572	-0.7548094
29	578	-0.75577426
81	572	-0.75715107
550	414	-0.7575573
40	571	-0.7583465
620	421	-0.76101196
787	427	-0.7617284
879	432	-0.76300144
592	420	-0.76366985
35	578	-0.76552176
53	485	-0.76583976
726	344	-0.7658719
493	38	-0.76618564
812	81	-0.7667429
98	575	-0.7668003
870	429	-0.7681961
845	427	-0.7710062
805	427	-0.7735809
775	425	-0.7771889
602	419	-0.77794665
578	153	-0.77966607
64	485	-0.7802448
422	550	-0.7802913
41	483	-0.78197384
827	428	-0.78401613
689	75	-0.7841112
919	428	-0.7846128
226	219	-0.78466475
147	572	-0.78585505
208	572	-0.78675973
746	422	-0.78815013
711	337	-0.7905638
639	414	-0.7917576
707	417	-0.7919419
602	413	-0.7950791
865	345	-0.7953229
557	334	-0.795906
589	335	-0.80145204
683	416	-0.8033682
543	334	-0.8039472
624	419	-0.80521786
831	349	-0.805649
618	413	-0.8075942
650	421	-0.80847394
584	420	-0.8138582
600	335	-0.81399906
487	41	-0.8147515
837	343	-0.81488985
500	420	-0.81641585
679	71	-0.81874084
332	140	-0.81946504
707	336	-0.82064337
766	345	-0.82304263
501	148	-0.82444334
409	144	-0.8259462
418	551	-0.82843596
553	332	-0.8307205
416	408	-0.8312409
822	349	-0.8336607
42	578	-0.8341817
54	578	-0.8362531
606	420	-0.8371592
547	150	-0.83901155
158	572	-0.83961403
401	413	-0.83984315
505	421	-0.84610355
797	422	-0.8462552
498	38	-0.8464261
397	145	-0.84733725
890	432	-0.84777486
616	420	-0.8503971
466	144	-0.85044783
