x_coord	y_coord	score
678	463	0.15510789
702	365	0.14157036
792	417	0.09331015
786	419	0.08723459
682	462	0.07790789
751	35	0.067582816
688	459	0.059816986
802	413	0.058530897
694	369	0.034873366
689	371	0.024402142
694	457	0.014465153
664	469	0.009861141
756	33	0.008732438
706	364	-0.0034733117
698	366	-0.0069347024
620	92	-0.014254928
780	422	-0.0233424
616	95	-0.024836004
736	439	-0.044712692
798	415	-0.045043916
722	445	-0.05499631
715	448	-0.06159711
808	412	-0.06272295
727	443	-0.063835114
706	452	-0.06405792
747	436	-0.06745595
519	540	-0.07411349
674	465	-0.08557871
503	145	-0.09160346
758	431	-0.09170425
716	50	-0.09323323
570	114	-0.099084795
776	424	-0.100913286
710	362	-0.10489726
688	299	-0.1102221
668	467	-0.11259571
600	102	-0.113066226
712	51	-0.114219666
743	437	-0.11687708
498	146	-0.117806405
732	441	-0.121682644
685	372	-0.12544328
664	309	-0.12821326
784	330	-0.1332646
714	360	-0.13454899
634	323	-0.13461804
554	124	-0.13746691
506	142	-0.13865179
679	65	-0.14225993
591	341	-0.15044701
596	104	-0.1540873
772	427	-0.168432
726	46	-0.16886058
753	431	-0.17455995
494	147	-0.17539382
604	100	-0.17565757
668	71	-0.18302168
746	37	-0.19132628
694	61	-0.19647849
564	117	-0.19911851
702	453	-0.2006975
610	98	-0.20148852
684	301	-0.20719486
698	455	-0.21174332
762	430	-0.21311593
733	42	-0.21528926
663	76	-0.21650325
548	126	-0.21797864
674	69	-0.2196177
778	331	-0.22470221
813	409	-0.2267797
574	113	-0.22785701
734	352	-0.2313989
510	141	-0.23214506
629	90	-0.23264584
718	359	-0.23392858
654	311	-0.23557931
710	449	-0.23578303
768	428	-0.24335383
521	136	-0.24668343
650	313	-0.24694471
739	39	-0.24930161
676	305	-0.2608307
726	356	-0.26582426
782	418	-0.27745306
720	49	-0.28032675
595	340	-0.28399628
590	108	-0.28468168
751	435	-0.28611717
692	297	-0.29079
624	91	-0.29152852
660	470	-0.29199964
729	43	-0.29354873
683	64	-0.2951108
542	128	-0.3002009
