x_coord	y_coord	score
687	453	0.3758491
691	457	0.34734747
100	524	0.28571656
714	484	0.26859018
684	450	0.26274744
768	552	0.25845167
694	460	0.24775812
764	546	0.23996916
774	556	0.19745931
89	532	0.18744835
793	579	0.18643746
682	446	0.18361792
97	527	0.18359336
43	463	0.1831213
744	521	0.17695084
759	541	0.17310199
153	591	0.16151723
74	90	0.15890178
754	533	0.15741757
141	598	0.1523796
755	537	0.14959767
763	542	0.13921806
797	586	0.13635585
718	489	0.12398389
747	404	0.11107376
710	479	0.091424495
93	530	0.085090846
751	529	0.08337411
779	561	0.075350255
76	94	0.063982606
749	525	0.056714803
678	443	0.047507644
72	86	0.046509236
740	515	0.035936832
136	602	0.030052215
104	522	0.025248796
735	508	0.017360568
656	413	0.014350802
82	100	0.012615472
144	595	0.011303842
80	96	0.005431801
675	436	-0.0022425354
96	113	-0.017731309
86	103	-0.017805517
827	501	-0.020461023
698	463	-0.02357614
636	587	-0.02423665
148	594	-0.024782836
775	560	-0.02724433
68	82	-0.030910939
39	467	-0.035746396
768	547	-0.040960133
687	244	-0.046413124
441	130	-0.05950123
47	459	-0.061512083
93	110	-0.06961578
670	346	-0.07124016
123	144	-0.073848724
721	492	-0.08559734
654	409	-0.089090645
668	427	-0.09372386
707	476	-0.097681016
169	320	-0.102702945
749	408	-0.103660256
736	512	-0.106906354
760	545	-0.10933688
793	584	-0.111450344
239	607	-0.11497095
632	580	-0.115749806
65	78	-0.11707884
127	145	-0.1171639
506	84	-0.119347334
759	536	-0.12049365
836	514	-0.12375027
728	503	-0.125023
773	552	-0.1255076
90	106	-0.13037032
744	398	-0.13117263
849	399	-0.1339367
673	432	-0.13598096
785	567	-0.13829195
639	591	-0.1418466
700	467	-0.1420336
166	316	-0.14214694
674	344	-0.14371565
912	377	-0.14778635
789	572	-0.14819184
377	37	-0.15089574
439	126	-0.15355024
790	576	-0.15555695
509	87	-0.15904659
157	589	-0.15931895
805	591	-0.16553742
242	610	-0.16891736
660	415	-0.17253396
120	140	-0.18663844
623	571	-0.19030017
702	473	-0.1911419
164	312	-0.19222464
797	581	-0.19467685
683	246	-0.20816398
100	116	-0.21192542
828	506	-0.21427658
137	159	-0.21461563
731	507	-0.21580209
690	461	-0.21992469
111	132	-0.22193049
432	116	-0.22291231
128	149	-0.22746234
61	74	-0.2284843
436	119	-0.23257455
86	535	-0.23606451
887	41	-0.23654683
915	381	-0.23700048
638	267	-0.23735468
649	261	-0.23791039
628	576	-0.2389788
908	373	-0.24020706
114	136	-0.24084376
666	347	-0.24289086
801	589	-0.2446247
163	186	-0.25566646
781	565	-0.25575775
823	499	-0.2588337
102	120	-0.26091933
132	603	-0.26529458
799	340	-0.26732886
813	603	-0.26771092
246	614	-0.26887202
783	447	-0.26888418
162	308	-0.27176493
722	374	-0.27313888
108	520	-0.27556574
836	384	-0.2768114
723	496	-0.2780664
840	388	-0.27862692
919	387	-0.27906704
415	93	-0.27940923
769	556	-0.2797714
133	152	-0.28049886
106	123	-0.28326005
380	42	-0.28478783
418	97	-0.2878399
434	647	-0.28834635
250	622	-0.2913283
682	441	-0.29158142
59	70	-0.2927878
734	385	-0.295282
673	250	-0.29731762
110	128	-0.29952198
844	391	-0.30088764
448	137	-0.30132982
134	156	-0.30503535
101	528	-0.3080747
797	335	-0.30808902
730	382	-0.30965558
542	399	-0.31063437
764	551	-0.31149027
444	133	-0.3118869
687	335	-0.31362283
838	518	-0.3159237
725	500	-0.3181435
35	468	-0.31872976
149	590	-0.32013682
640	595	-0.32153708
724	378	-0.3248669
141	163	-0.32568085
706	472	-0.3261825
631	271	-0.32796022
853	403	-0.32857382
739	519	-0.33113682
150	48	-0.33205146
79	91	-0.333767
778	557	-0.33506212
924	393	-0.3397006
672	428	-0.3411415
158	304	-0.3414935
738	391	-0.34276357
687	458	-0.34340551
632	586	-0.34650457
683	338	-0.34736714
85	531	-0.34861216
692	453	-0.34865832
669	431	-0.3540766
152	298	-0.35438332
648	603	-0.35790217
166	190	-0.36267966
160	182	-0.3661945
155	178	-0.3677243
150	171	-0.368854
717	493	-0.37130886
923	389	-0.3742599
630	174	-0.3759143
688	449	-0.3777535
693	464	-0.3791333
850	531	-0.37955663
739	396	-0.38064337
713	488	-0.38090083
674	440	-0.38277963
814	608	-0.38384217
642	265	-0.3851949
119	136	-0.38702685
891	40	-0.3885777
813	485	-0.38974395
790	456	-0.39017302
832	508	-0.39299917
422	101	-0.39350566
170	194	-0.39611137
805	341	-0.39856416
644	597	-0.39865583
68	87	-0.40033752
156	300	-0.401153
862	541	-0.40690267
86	98	-0.4081289
427	107	-0.41214687
635	270	-0.4131803
124	148	-0.4136873
904	371	-0.41772237
795	463	-0.41896853
375	33	-0.4214175
254	625	-0.42292324
748	400	-0.42999268
634	173	-0.43019643
848	527	-0.43197203
152	175	-0.4356893
144	167	-0.4360703
706	53	-0.4361243
786	450	-0.43795955
916	609	-0.43861333
694	332	-0.4407355
538	401	-0.44096354
430	112	-0.4422558
247	619	-0.4447045
660	619	-0.4452257
755	414	-0.44833258
677	249	-0.44836622
728	317	-0.45816436
673	69	-0.4604261
208	78	-0.46125743
668	252	-0.46178386
635	583	-0.46201265
515	226	-0.46582854
503	81	-0.46681675
715	480	-0.4669888
664	420	-0.46713224
738	386	-0.47442764
843	639	-0.47469407
807	596	-0.4751028
928	397	-0.47765645
679	438	-0.48110002
835	380	-0.48269486
511	91	-0.48353577
861	414	-0.48531872
521	224	-0.4862594
831	503	-0.48950517
70	91	-0.49075478
532	405	-0.49201018
39	462	-0.49241132
700	331	-0.49450064
815	489	-0.49850455
819	491	-0.49866533
840	635	-0.49879226
152	52	-0.501219
653	259	-0.5043668
624	575	-0.5061353
679	449	-0.5078776
695	456	-0.5101518
423	105	-0.5126218
658	615	-0.51893824
385	160	-0.5225514
703	327	-0.52311265
855	407	-0.52535325
92	526	-0.5255594
757	418	-0.5261474
453	147	-0.5262203
802	585	-0.5279263
915	605	-0.52979
649	607	-0.5317785
894	34	-0.53422266
789	580	-0.5344572
901	461	-0.5350434
129	153	-0.53820896
848	395	-0.5390449
854	535	-0.5393133
148	293	-0.5402483
858	537	-0.5412981
679	67	-0.5435088
710	51	-0.5493243
374	144	-0.55143124
844	521	-0.5522386
751	412	-0.55270743
622	567	-0.5532063
811	352	-0.556263
653	405	-0.5570638
146	46	-0.5585463
643	601	-0.55972403
638	172	-0.5597301
721	370	-0.5609767
449	141	-0.5610583
98	531	-0.56202453
668	627	-0.56572795
619	273	-0.56718063
645	262	-0.5679223
176	203	-0.56850296
547	397	-0.5708782
401	74	-0.5717554
652	611	-0.5717778
743	402	-0.57187307
415	194	-0.57245624
902	367	-0.5724714
669	342	-0.57255244
432	121	-0.5728509
746	529	-0.57291174
204	74	-0.57571363
804	475	-0.57891524
440	122	-0.5798051
705	468	-0.5802727
105	127	-0.58143574
34	196	-0.58161163
873	328	-0.5821743
211	83	-0.5839238
627	273	-0.5870937
657	418	-0.5877028
679	640	-0.5882116
174	321	-0.58860004
499	73	-0.59362507
31	192	-0.59747547
807	348	-0.59898067
711	475	-0.60166246
662	346	-0.60492
743	525	-0.606777
819	608	-0.6093063
410	87	-0.6093681
169	69	-0.61059934
782	443	-0.6117558
743	394	-0.6120826
507	80	-0.61357784
664	425	-0.616461
116	132	-0.61649394
38	200	-0.6178752
793	97	-0.6180212
841	515	-0.6194419
430	645	-0.6194554
737	309	-0.6196827
152	595	-0.62115574
793	459	-0.6231171
907	377	-0.623446
628	582	-0.62475944
643	592	-0.6275223
109	516	-0.6285255
170	315	-0.62964785
381	153	-0.633088
904	591	-0.63351107
375	148	-0.63395816
182	209	-0.63399464
784	103	-0.6348082
819	497	-0.6394418
718	483	-0.64064133
744	516	-0.64231443
685	240	-0.6456571
735	37	-0.6467787
511	228	-0.6472256
794	575	-0.6476215
180	204	-0.6500095
836	509	-0.6512977
61	79	-0.6518779
683	454	-0.6548656
675	638	-0.65822905
732	511	-0.66043055
814	357	-0.66084784
750	534	-0.66307044
673	340	-0.6666827
810	599	-0.66796863
869	322	-0.6680701
811	481	-0.6713378
144	290	-0.67226505
406	83	-0.67327946
147	174	-0.6735691
25	375	-0.67544734
877	332	-0.67676514
567	298	-0.6771836
859	409	-0.67802036
679	244	-0.6796926
710	485	-0.6812791
51	457	-0.681712
699	459	-0.6819824
145	591	-0.6852732
105	526	-0.685372
145	599	-0.6855008
172	202	-0.686098
381	46	-0.68633395
663	622	-0.68887067
748	520	-0.6896095
623	272	-0.69264424
186	215	-0.6934842
789	101	-0.6961188
97	109	-0.69834375
649	401	-0.6992978
844	643	-0.6994468
925	127	-0.6994736
158	186	-0.70014787
215	87	-0.7002547
154	182	-0.70462143
768	107	-0.7063315
645	399	-0.7076132
165	67	-0.70919526
709	325	-0.71035457
411	190	-0.71220267
44	467	-0.7137122
853	398	-0.7137686
408	186	-0.71444964
41	331	-0.7144847
767	543	-0.7158413
414	89	-0.71586937
763	537	-0.71608585
669	631	-0.7174667
672	635	-0.7175627
129	606	-0.71763706
453	142	-0.71936995
519	228	-0.72135085
173	73	-0.7245635
808	478	-0.72490144
389	161	-0.7249297
88	110	-0.7276919
460	253	-0.7306276
722	488	-0.7309929
874	429	-0.73219216
398	175	-0.7326478
882	44	-0.7331792
681	645	-0.7337134
244	114	-0.73580503
158	309	-0.73677325
711	591	-0.73681086
734	390	-0.73735154
96	118	-0.73767644
865	316	-0.73946035
678	338	-0.73971605
404	77	-0.7400712
915	386	-0.74165106
179	387	-0.7438959
892	579	-0.74468154
772	548	-0.7487002
77	87	-0.7495295
839	631	-0.75345504
193	219	-0.75374484
92	114	-0.7556027
657	257	-0.75641656
669	423	-0.75957835
817	602	-0.7625061
395	171	-0.763023
503	75	-0.7632898
152	587	-0.7643372
649	599	-0.76596284
537	405	-0.76803374
381	158	-0.7682448
664	254	-0.77060944
88	527	-0.7706275
238	611	-0.7708102
39	327	-0.7729522
848	644	-0.7733079
140	288	-0.77343524
684	648	-0.77369076
274	28	-0.77379054
151	179	-0.7746115
190	216	-0.77685046
135	598	-0.7769688
862	418	-0.7771901
154	305	-0.78153837
438	653	-0.78360736
901	587	-0.7841493
908	229	-0.78478956
239	542	-0.7853364
418	197	-0.7857226
632	267	-0.7866597
435	124	-0.7869504
170	395	-0.78765297
732	316	-0.7881415
29	314	-0.79064345
912	601	-0.7931868
96	523	-0.79360306
784	562	-0.7943065
525	222	-0.79540193
669	525	-0.7964152
742	390	-0.7964473
393	167	-0.79818785
664	626	-0.7989396
132	148	-0.8020103
122	585	-0.8026625
686	445	-0.8030114
717	323	-0.8033591
826	371	-0.8036573
911	382	-0.8042686
174	197	-0.8043773
101	124	-0.8044236
790	568	-0.8048485
714	49	-0.8049956
691	242	-0.80637777
778	104	-0.8066083
138	282	-0.80729675
220	91	-0.80806184
776	564	-0.80817145
823	493	-0.8084651
720	596	-0.80922127
196	223	-0.8098596
757	530	-0.8100031
840	383	-0.8102921
868	421	-0.8114475
442	657	-0.81271124
827	376	-0.8133024
238	111	-0.8145343
911	225	-0.81514204
125	140	-0.81959426
845	398	-0.82067657
65	73	-0.82153785
243	617	-0.8220473
663	77	-0.8221053
138	155	-0.8224697
155	56	-0.8225974
228	97	-0.822846
777	553	-0.8233198
250	616	-0.82442564
835	388	-0.82509494
716	595	-0.8258631
797	93	-0.827119
64	83	-0.8274044
702	54	-0.82845426
725	382	-0.8296014
379	147	-0.83009934
828	497	-0.8306821
801	336	-0.8309982
72	81	-0.8326515
920	392	-0.8347424
747	395	-0.8361656
140	603	-0.83719456
684	547	-0.83851576
448	132	-0.83874583
232	105	-0.84177375
168	311	-0.8437801
793	331	-0.8443507
403	185	-0.8461291
207	82	-0.846508
800	344	-0.84771764
735	516	-0.8485383
115	140	-0.8495647
898	458	-0.85005313
229	101	-0.85032415
657	351	-0.8537346
48	463	-0.85515875
402	178	-0.85646915
888	37	-0.8568475
905	462	-0.857448
55	68	-0.85826993
563	300	-0.85833097
162	191	-0.85904074
217	458	-0.8590895
426	102	-0.8594767
381	38	-0.86008847
166	195	-0.8601252
920	383	-0.8611304
852	646	-0.8650782
691	336	-0.867766
690	331	-0.86842906
719	497	-0.8695911
677	644	-0.8698051
443	137	-0.8698285
839	640	-0.86994916
177	77	-0.8731042
896	582	-0.8748805
665	351	-0.87558913
473	245	-0.87584424
29	188	-0.8759879
785	573	-0.87615323
818	360	-0.8795506
141	158	-0.880199
617	561	-0.88098127
818	612	-0.88115764
736	313	-0.8815092
135	606	-0.88187873
928	392	-0.88258266
416	190	-0.88262236
785	97	-0.8828
830	379	-0.8833074
727	321	-0.8841158
615	274	-0.8853712
236	107	-0.8889944
789	95	-0.8907138
90	101	-0.89221185
650	408	-0.8925822
273	311	-0.89276505
166	396	-0.8931947
751	403	-0.89328754
814	277	-0.89398944
199	226	-0.8949241
696	58	-0.8962637
444	127	-0.89858365
877	44	-0.90036577
640	586	-0.9006826
222	125	-0.90178156
696	468	-0.90193963
932	405	-0.9040227
510	83	-0.9057982
796	467	-0.9064398
627	572	-0.9065895
671	437	-0.9080577
832	513	-0.9081968
143	171	-0.9105562
844	386	-0.9108615
186	210	-0.91106594
160	313	-0.9131923
177	207	-0.9131966
729	378	-0.9177562
907	469	-0.91813743
388	165	-0.918571
174	393	-0.91866463
726	492	-0.91940415
84	94	-0.9209568
668	69	-0.9220527
739	36	-0.9234823
718	373	-0.92475295
706	480	-0.92519873
796	590	-0.9279002
669	350	-0.92855716
219	119	-0.9286419
790	451	-0.9291413
571	296	-0.93015385
546	401	-0.93073475
924	398	-0.9309579
899	364	-0.9317508
468	365	-0.9332571
626	269	-0.9337846
493	428	-0.9338552
247	117	-0.93461907
126	583	-0.9362706
159	60	-0.93708336
445	660	-0.93727183
468	247	-0.93750286
667	623	-0.9380981
30	318	-0.9388157
246	623	-0.93931854
