x_coord	y_coord	score
282	335	0.3220792
274	329	0.23295996
278	332	0.1860877
286	337	0.13603845
266	323	0.09074214
270	327	0.08862445
262	319	0.08210382
114	206	0.043675154
159	240	0.035684973
152	236	0.010214627
259	316	0.0053864717
346	388	-0.014191508
163	242	-0.030775607
291	342	-0.043350846
249	309	-0.05101797
253	311	-0.058939606
120	210	-0.060131162
110	203	-0.060814887
360	508	-0.09274009
148	232	-0.10084313
209	279	-0.11301121
375	412	-0.12517342
290	338	-0.12654883
364	512	-0.14977187
139	224	-0.15236136
124	212	-0.16778311
166	246	-0.17367867
361	397	-0.17580566
245	307	-0.18033516
181	255	-0.20901631
358	394	-0.21561831
227	290	-0.2165602
156	237	-0.22151423
143	228	-0.22479567
355	391	-0.2256206
217	283	-0.22971082
185	259	-0.23388793
204	276	-0.24295457
189	261	-0.25255942
379	414	-0.25296587
255	315	-0.25948775
223	289	-0.2653552
350	390	-0.27016282
295	344	-0.27235588
106	201	-0.2782364
368	406	-0.28041977
238	301	-0.2813803
271	323	-0.29173288
604	34	-0.3048234
391	648	-0.3050167
296	562	-0.3188427
130	217	-0.31952542
212	283	-0.3236994
319	471	-0.32375783
325	480	-0.32658654
199	273	-0.33715713
221	285	-0.34398952
135	219	-0.34702188
314	361	-0.3557504
362	401	-0.3559303
366	402	-0.3594448
382	418	-0.36177844
298	348	-0.36189088
262	324	-0.36346787
119	206	-0.36352298
395	649	-0.37701097
173	250	-0.38358155
343	385	-0.38766655
128	213	-0.38959432
96	188	-0.40425068
371	409	-0.4119455
600	28	-0.4156415
358	504	-0.41912505
299	458	-0.42470732
848	340	-0.4249869
263	315	-0.4302029
386	420	-0.43090045
153	232	-0.4380548
322	366	-0.4450453
873	379	-0.44630343
321	477	-0.44796646
287	341	-0.45323724
168	354	-0.45990145
302	350	-0.46250337
231	293	-0.46278366
508	50	-0.46380618
854	352	-0.4661761
267	319	-0.46654314
153	240	-0.47070497
258	320	-0.47177473
882	80	-0.47300512
144	224	-0.47312292
602	181	-0.4738144
235	295	-0.47850716
176	253	-0.48035938
160	236	-0.4811187
471	492	-0.48115072
171	246	-0.48169228
216	287	-0.48393682
605	38	-0.49739844
407	324	-0.49741745
504	44	-0.49860054
366	516	-0.5045729
103	198	-0.5046159
382	526	-0.5057024
365	508	-0.50850296
283	331	-0.51076776
386	530	-0.51565486
258	312	-0.516625
926	149	-0.51747024
399	316	-0.5182521
242	304	-0.5200272
224	185	-0.5201103
