x_coord	y_coord	score
628	197	-0.041479677
644	226	-0.12265417
624	193	-0.14282572
237	101	-0.14995524
310	106	-0.16210946
630	201	-0.18079841
241	102	-0.20456052
648	230	-0.21549252
247	102	-0.22551386
671	275	-0.23039474
305	106	-0.2316522
638	216	-0.23447472
231	101	-0.24527909
253	102	-0.25347835
308	102	-0.27305454
259	102	-0.29144362
791	570	-0.29627538
313	103	-0.29774284
618	181	-0.30334282
267	102	-0.32129386
298	106	-0.32617918
622	189	-0.32849246
277	103	-0.34279066
227	102	-0.3443898
318	105	-0.3687328
620	185	-0.3785832
635	212	-0.380196
792	574	-0.38034377
721	377	-0.38130024
631	206	-0.38901794
723	381	-0.39269203
271	103	-0.3930612
701	331	-0.39486063
221	102	-0.39568555
528	107	-0.39616793
719	370	-0.39639091
805	629	-0.40150738
263	103	-0.41091684
697	327	-0.43539277
791	564	-0.44350398
326	103	-0.45205772
339	105	-0.45788157
244	105	-0.4610474
281	102	-0.46482465
524	109	-0.46510455
348	102	-0.46626753
320	101	-0.4706706
725	387	-0.47993696
792	579	-0.48461926
643	222	-0.4912164
746	435	-0.49238843
536	107	-0.49493396
216	101	-0.50632966
696	323	-0.51406753
302	102	-0.5158532
717	366	-0.52028626
727	391	-0.52429503
544	107	-0.5257737
794	583	-0.5276074
807	633	-0.5319102
296	102	-0.5359753
635	207	-0.5401874
796	589	-0.54238254
250	105	-0.5504002
532	106	-0.5557802
785	548	-0.55678815
805	623	-0.5596261
778	523	-0.56008637
628	192	-0.5616335
344	104	-0.5637289
332	104	-0.5655935
649	235	-0.5674899
290	102	-0.5754885
33	114	-0.578931
616	177	-0.5812157
801	609	-0.58268625
673	279	-0.5869718
669	271	-0.5907125
357	103	-0.60024846
68	116	-0.60198706
238	105	-0.605508
314	107	-0.60832083
745	430	-0.61022645
642	217	-0.61279905
336	102	-0.6208526
783	544	-0.6216855
540	105	-0.6234178
549	107	-0.6255619
722	373	-0.6272601
557	107	-0.629439
715	362	-0.6300962
316	100	-0.6307293
718	374	-0.63413596
747	439	-0.64384437
286	103	-0.6517583
234	104	-0.6549921
274	106	-0.65717286
256	105	-0.657738
515	109	-0.6608728
774	507	-0.6703625
328	107	-0.68114585
224	99	-0.6848117
523	105	-0.68503565
519	110	-0.68645215
293	106	-0.68746734
640	212	-0.69045484
744	426	-0.6964525
694	319	-0.7041803
751	448	-0.70482445
803	615	-0.7053199
779	528	-0.70701677
511	111	-0.7101848
789	560	-0.7151022
704	335	-0.715435
777	519	-0.71951836
322	106	-0.72266203
625	186	-0.72342753
639	220	-0.72906077
393	102	-0.7310301
373	102	-0.7392558
780	534	-0.7410437
865	94	-0.74742854
759	465	-0.748219
280	106	-0.7531663
648	225	-0.76067495
553	105	-0.7612846
769	495	-0.76236963
365	103	-0.76412153
518	106	-0.7697929
274	100	-0.7799971
560	104	-0.78393507
387	102	-0.7859726
361	102	-0.7887832
792	587	-0.7918531
353	101	-0.79544115
755	460	-0.7976304
379	102	-0.79884773
627	204	-0.80499554
774	512	-0.8061336
340	101	-0.81636465
784	552	-0.8169465
634	202	-0.8259362
268	106	-0.8294368
29	115	-0.8308849
711	358	-0.8329889
278	99	-0.84212947
809	641	-0.84711325
748	443	-0.85057753
727	383	-0.8549592
697	332	-0.8587232
811	649	-0.859697
725	376	-0.86053216
211	101	-0.86477554
692	315	-0.8691977
770	499	-0.8731155
781	540	-0.8763386
772	503	-0.87674886
612	175	-0.87736034
335	107	-0.8873863
798	593	-0.88974893
706	340	-0.89085376
804	619	-0.89355385
689	309	-0.8963981
728	395	-0.8991835
531	110	-0.9094833
369	101	-0.9101965
250	99	-0.91305137
401	102	-0.9146537
787	556	-0.91962
198	93	-0.9198353
625	200	-0.92482734
643	230	-0.9306692
32	118	-0.93759096
397	103	-0.9504051
752	452	-0.9550003
260	106	-0.9572648
72	115	-0.9590914
760	469	-0.95971537
800	598	-0.9612875
640	225	-0.9613445
37	115	-0.9634718
513	105	-0.9673085
810	645	-0.9791801
230	105	-0.99209416
701	326	-0.99804974
570	104	-1.0030468
652	232	-1.0071014
507	109	-1.0075101
623	182	-1.0090152
788	567	-1.0092125
753	456	-1.0092602
682	105	-1.0115917
64	115	-1.0157511
244	99	-1.0168712
284	99	-1.0178535
808	626	-1.0276369
207	99	-1.0321193
256	99	-1.0354793
778	515	-1.0379863
561	108	-1.0393095
329	100	-1.0434257
503	111	-1.0435383
270	99	-1.047215
800	604	-1.0474486
750	436	-1.0501893
788	573	-1.050279
653	239	-1.0514357
565	104	-1.052805
716	358	-1.054021
632	196	-1.0573646
631	211	-1.0607461
610	170	-1.0634729
687	105	-1.0659623
678	103	-1.0675327
254	109	-1.0697583
702	339	-1.0731142
76	116	-1.0774959
383	101	-1.0777805
808	637	-1.0788631
744	421	-1.0791645
288	107	-1.0829642
545	103	-1.0865344
165	87	-1.0876918
767	491	-1.0879189
749	432	-1.0879616
529	103	-1.0901588
577	105	-1.0919045
869	93	-1.1002321
731	105	-1.1073316
264	99	-1.1102841
770	508	-1.1144978
691	104	-1.1235517
740	422	-1.1267816
247	108	-1.1281631
718	104	-1.1290092
60	116	-1.1301438
752	96	-1.1304879
194	94	-1.1316808
388	106	-1.1340321
736	414	-1.1347263
751	440	-1.141552
712	354	-1.1439804
741	99	-1.1488291
615	172	-1.1553589
699	336	-1.1559844
861	95	-1.1572025
755	466	-1.1583394
270	89	-1.1589482
724	104	-1.163863
185	93	-1.1651876
702	102	-1.1668376
568	108	-1.1677393
588	105	-1.1694865
748	427	-1.1796033
732	403	-1.1800339
805	611	-1.181871
707	344	-1.1866786
724	394	-1.1924844
796	578	-1.1928169
581	104	-1.1964749
25	118	-1.1977583
400	106	-1.1986558
773	518	-1.199201
774	522	-1.2014816
204	95	-1.2017221
754	102	-1.2017708
241	108	-1.2034953
728	400	-1.2057333
857	94	-1.206608
312	99	-1.2121775
609	166	-1.2148478
508	105	-1.2169399
405	103	-1.2176472
709	350	-1.2190256
234	98	-1.2202301
686	101	-1.221196
747	97	-1.2240003
509	115	-1.2242117
535	103	-1.2253478
788	578	-1.2254664
779	100	-1.2273307
560	116	-1.2292252
224	105	-1.2296174
759	100	-1.2301027
436	114	-1.2306288
721	385	-1.2320632
801	625	-1.2328644
789	251	-1.2388945
556	118	-1.2407393
613	180	-1.2430898
189	92	-1.2470018
723	369	-1.2471123
783	531	-1.2481251
737	419	-1.2484784
635	219	-1.2492192
849	94	-1.2495571
674	105	-1.2502327
744	442	-1.2533178
803	635	-1.2554704
706	100	-1.2573286
784	537	-1.2597189
781	549	-1.2606484
278	89	-1.2609227
615	184	-1.2617592
677	278	-1.2629946
639	208	-1.265861
735	103	-1.2663954
604	158	-1.2665266
580	108	-1.2788413
707	104	-1.2836182
721	365	-1.2841015
761	473	-1.2851946
201	99	-1.2885398
220	98	-1.2914056
798	585	-1.2938448
873	92	-1.2943588
795	571	-1.2954698
42	115	-1.2956426
675	283	-1.2975293
765	483	-1.3053095
215	105	-1.3113391
877	93	-1.3114876
56	115	-1.314779
794	567	-1.3165671
170	89	-1.3177893
735	410	-1.3215134
675	274	-1.3216596
743	438	-1.3225987
617	188	-1.324539
712	104	-1.3253412
760	96	-1.3284291
799	613	-1.3320096
