x_coord	y_coord	score
632	476	0.37341747
614	480	0.35177276
626	478	0.3116981
610	482	0.30366585
66	553	0.3029419
58	555	0.29074034
621	479	0.27910587
62	554	0.22376677
606	483	0.21856955
490	506	0.19387373
70	552	0.18458524
571	491	0.17785344
501	591	0.17353871
590	487	0.16409084
499	506	0.16185525
472	509	0.15782091
793	564	0.15506461
482	508	0.14911553
85	550	0.14124367
505	590	0.13965967
476	508	0.13895133
599	485	0.13827744
653	468	0.13674048
509	503	0.13529721
95	548	0.13461259
565	493	0.13188204
787	564	0.1308271
800	563	0.12848005
575	490	0.12607917
103	546	0.12439582
505	504	0.121785134
585	488	0.1217635
204	231	0.12095711
90	549	0.11884031
636	475	0.11598101
659	468	0.11368731
688	459	0.11073044
664	467	0.10986212
54	556	0.108006924
74	551	0.107439905
468	510	0.10226056
545	497	0.10047892
644	473	0.09350869
135	543	0.09218231
582	580	0.092010945
250	533	0.09174648
486	507	0.089956075
110	546	0.08695087
692	458	0.070299715
649	470	0.067399025
509	589	0.06524238
775	566	0.06468451
80	550	0.062031925
494	507	0.05500838
513	504	0.052126914
806	562	0.051591128
94	648	0.05111885
115	545	0.04917842
781	564	0.04798454
812	561	0.046062678
669	465	0.0438596
587	579	0.039015085
120	545	0.03455928
599	578	0.03346169
578	581	0.032125056
99	549	0.029826522
234	534	0.027880818
595	486	0.023149282
521	587	0.01756674
579	489	0.015098602
602	482	0.012491912
98	647	0.0122850835
517	503	0.009226024
246	534	0.0072473586
87	649	-0.001254648
124	543	-0.0015621781
545	584	-0.0026564002
541	499	-0.00839892
551	495	-0.010838926
525	586	-0.012678087
555	494	-0.013235301
221	535	-0.01562795
256	533	-0.017840624
238	535	-0.018119425
684	461	-0.025548875
680	460	-0.028212965
139	542	-0.028548598
617	477	-0.03421557
199	232	-0.037790895
131	542	-0.039127886
769	566	-0.042544216
464	511	-0.042847246
618	482	-0.046067506
400	519	-0.048085332
208	230	-0.04881555
394	520	-0.050763607
229	535	-0.051904112
640	474	-0.053343117
765	568	-0.053566545
516	588	-0.059315294
593	578	-0.063260406
404	518	-0.06574702
478	618	-0.070153505
541	585	-0.07117963
275	531	-0.07481292
559	493	-0.07510361
106	549	-0.07751852
550	584	-0.07755646
185	232	-0.07984725
149	542	-0.08225313
266	533	-0.08757922
496	593	-0.08912566
761	567	-0.090847045
628	474	-0.09269753
707	452	-0.09320286
676	462	-0.09407389
820	561	-0.1019814
225	534	-0.104028106
820	644	-0.10403073
284	224	-0.10553187
408	517	-0.1058619
562	582	-0.10594374
460	510	-0.106316
242	533	-0.111034214
283	530	-0.1126852
291	530	-0.11315557
603	577	-0.11521053
531	585	-0.12052876
535	499	-0.12518731
81	649	-0.12625635
740	440	-0.12687618
696	457	-0.12770045
180	232	-0.13244617
390	523	-0.13478881
119	643	-0.13555497
270	531	-0.13654578
261	533	-0.1369479
301	529	-0.13951468
567	489	-0.14553627
296	530	-0.14855957
102	646	-0.15003684
816	562	-0.1522626
106	645	-0.15252385
456	512	-0.15522033
814	644	-0.15937907
732	443	-0.15962362
204	537	-0.16151112
287	529	-0.16169035
756	568	-0.16301426
824	562	-0.16607031
748	440	-0.16614899
55	552	-0.16802335
59	551	-0.16949046
562	490	-0.17042524
385	524	-0.17911536
191	232	-0.18485479
607	479	-0.18517925
359	523	-0.18842562
50	555	-0.18849449
216	535	-0.18901761
145	543	-0.19046444
305	530	-0.1961098
769	432	-0.20046644
473	619	-0.20072119
482	617	-0.20192587
633	472	-0.20530017
630	480	-0.2056053
645	469	-0.2059116
596	482	-0.20621136
153	540	-0.20827655
712	452	-0.2084645
128	545	-0.20993733
253	536	-0.2119215
492	592	-0.21277213
536	585	-0.21478784
623	475	-0.21602938
288	223	-0.2176275
277	224	-0.21830112
212	536	-0.22380033
720	449	-0.2299528
555	583	-0.23059615
293	222	-0.23298122
763	434	-0.23825663
371	152	-0.23958097
830	642	-0.24063528
784	567	-0.24474314
603	486	-0.2447785
716	450	-0.24805692
76	649	-0.24810655
611	576	-0.24865837
452	514	-0.24984364
486	616	-0.25125188
506	614	-0.25150847
744	439	-0.2525147
654	472	-0.2577331
700	456	-0.2602454
379	152	-0.26121625
790	567	-0.26162434
523	501	-0.26321736
363	524	-0.26362333
578	603	-0.2646839
199	537	-0.2650208
803	559	-0.26541317
641	470	-0.26684114
77	554	-0.27051437
547	493	-0.27054876
574	580	-0.27103472
728	445	-0.27157465
582	602	-0.27201897
635	479	-0.27328023
279	532	-0.2745667
195	231	-0.27920264
110	644	-0.28334665
412	516	-0.28718352
161	540	-0.28794476
502	615	-0.28877062
637	471	-0.29003233
760	571	-0.29118577
132	546	-0.2956613
512	614	-0.2997347
751	570	-0.30008107
355	524	-0.30040812
531	500	-0.30103835
325	528	-0.3010816
498	616	-0.30308223
315	527	-0.30467203
560	606	-0.30532256
309	527	-0.30959117
321	221	-0.30964547
127	641	-0.31132507
231	650	-0.31148666
746	569	-0.31235892
132	640	-0.31341827
704	457	-0.31597352
468	619	-0.31651074
90	348	-0.31772825
73	555	-0.31826243
212	229	-0.3190397
828	561	-0.32118884
63	550	-0.32309106
