x_coord	y_coord	score
344	477	-0.15124881
341	481	-0.16282907
265	584	-0.18347858
346	473	-0.24454547
266	580	-0.28409985
259	590	-0.3611588
261	586	-0.38692167
229	180	-0.38947573
145	118	-0.400315
257	594	-0.42160547
149	119	-0.45759937
112	93	-0.48716182
107	91	-0.5092436
823	30	-0.5108706
233	181	-0.5559077
336	485	-0.5831714
180	143	-0.5833765
137	112	-0.5942707
138	116	-0.60709774
115	97	-0.6163259
269	576	-0.6221225
350	470	-0.62585527
559	303	-0.6579695
201	33	-0.66373277
184	146	-0.6692107
567	307	-0.6746651
132	111	-0.6762464
827	28	-0.6772631
296	103	-0.6796057
249	602	-0.69629854
237	182	-0.7007208
831	29	-0.7135684
564	304	-0.7180139
254	597	-0.72363824
142	115	-0.7428328
270	83	-0.74404854
126	105	-0.7513137
103	89	-0.76152015
90	186	-0.76608217
122	101	-0.7812729
555	302	-0.7855123
551	298	-0.7988462
249	68	-0.8016206
301	107	-0.8160229
221	174	-0.84658664
227	176	-0.85558337
207	35	-0.8590027
188	147	-0.8610747
108	95	-0.8614062
280	92	-0.8725211
305	108	-0.87535036
309	521	-0.8767523
261	76	-0.87865806
129	108	-0.8874058
819	29	-0.892718
266	81	-0.9016825
254	602	-0.9017795
276	89	-0.90575755
85	74	-0.9060564
556	298	-0.90950286
292	102	-0.9111402
260	582	-0.91244435
118	100	-0.9140639
153	123	-0.9206519
206	162	-0.9243727
257	72	-0.92748606
253	70	-0.9280685
285	95	-0.93724144
211	39	-0.9374008
265	77	-0.9472883
274	85	-0.948357
911	594	-0.94836175
272	211	-0.9541304
99	87	-0.95896614
211	162	-0.961359
195	152	-0.969061
146	122	-0.9801774
141	119	-0.98172545
279	213	-0.9924773
218	196	-0.9956304
824	604	-0.99764
176	139	-0.9992759
111	89	-1.0134522
190	153	-1.0142885
31	427	-1.0153763
273	578	-1.0163425
30	32	-1.0240649
289	99	-1.0296412
305	523	-1.0306907
882	596	-1.0341659
197	32	-1.0397756
34	33	-1.0433421
313	520	-1.0458734
81	71	-1.0510054
222	198	-1.0526465
240	185	-1.0705591
202	160	-1.0739384
348	142	-1.0772679
114	101	-1.0840478
870	605	-1.0918927
94	190	-1.0941844
828	603	-1.0997723
214	42	-1.1018729
880	602	-1.1019982
335	481	-1.1028612
172	138	-1.1084602
81	206	-1.1133835
571	308	-1.1141101
246	606	-1.1191009
350	146	-1.119266
835	28	-1.1336486
117	93	-1.1353744
99	192	-1.1386318
258	598	-1.1417817
217	45	-1.1423757
134	115	-1.1425372
213	166	-1.1492563
340	139	-1.1559561
753	591	-1.165959
301	527	-1.1677227
568	303	-1.167886
246	64	-1.1690964
121	105	-1.17022
346	481	-1.1712365
293	221	-1.1727294
888	596	-1.1753211
223	178	-1.179043
70	63	-1.1831694
874	603	-1.1837033
912	589	-1.1865193
900	596	-1.1880573
270	581	-1.190115
918	594	-1.1962625
562	300	-1.199435
264	589	-1.1999279
349	477	-1.2019814
312	115	-1.2176093
219	170	-1.2260442
273	572	-1.226753
691	644	-1.2283258
72	171	-1.2427891
135	108	-1.2432811
192	149	-1.2446653
194	156	-1.2499195
89	76	-1.250398
563	308	-1.2514285
334	489	-1.2595882
73	66	-1.2672354
344	141	-1.2679267
354	147	-1.2721694
284	91	-1.2725621
927	520	-1.2737917
141	111	-1.2738556
85	208	-1.2754412
906	597	-1.2787389
684	638	-1.2827839
922	589	-1.2848771
245	190	-1.287202
121	97	-1.2885233
306	113	-1.292891
186	151	-1.2959069
832	602	-1.2970684
314	516	-1.298937
289	94	-1.3043927
293	98	-1.3060807
815	31	-1.3072263
253	592	-1.308601
680	640	-1.311172
336	138	-1.3119228
257	585	-1.3138806
685	642	-1.3162934
695	643	-1.3199333
193	30	-1.3232614
282	558	-1.3238753
761	587	-1.3252051
206	39	-1.3277572
910	539	-1.3311578
342	485	-1.3325652
84	184	-1.3362578
276	210	-1.3387809
106	86	-1.3421746
77	70	-1.3480195
66	60	-1.3482696
733	595	-1.3490103
111	98	-1.3498464
180	138	-1.3510716
95	82	-1.3517721
93	78	-1.3527459
283	562	-1.3540677
275	214	-1.3556813
198	158	-1.3566542
285	553	-1.3576137
316	119	-1.3578889
244	186	-1.3592554
339	477	-1.3628097
232	176	-1.3639804
221	46	-1.3645003
362	155	-1.3664479
692	638	-1.3670484
300	539	-1.3684925
896	594	-1.3751549
277	570	-1.3787439
305	528	-1.380358
281	96	-1.3806322
866	607	-1.3853587
284	214	-1.3870488
127	101	-1.389107
309	526	-1.3899496
148	115	-1.3908865
539	161	-1.3910307
187	143	-1.392127
158	124	-1.3937933
