x_coord	y_coord	score
876	552	0.3163683
736	650	0.25639644
872	556	0.21502563
908	656	0.15473494
743	635	0.1315364
850	605	0.122226864
869	564	0.11755094
857	587	0.1067138
853	597	0.09272668
849	609	0.090892166
852	601	0.086233884
733	653	0.06451896
871	560	0.036034584
855	593	0.03380558
740	643	0.024452865
861	583	0.006542295
745	631	-0.0023368895
865	571	-0.005951971
737	646	-0.02084294
741	639	-0.062081635
868	568	-0.07021919
875	548	-0.09410617
893	516	-0.10549253
891	520	-0.105653524
913	648	-0.11957654
828	651	-0.14248657
863	575	-0.14918062
906	660	-0.16496012
894	512	-0.16702357
848	613	-0.17904513
899	502	-0.18375216
921	633	-0.19850333
912	652	-0.20230484
732	657	-0.21260542
916	645	-0.23018414
862	579	-0.26177007
872	551	-0.2780857
901	498	-0.2829305
897	508	-0.29100576
889	524	-0.3086794
880	543	-0.33099076
886	530	-0.3315583
884	534	-0.3615572
905	664	-0.39136818
917	638	-0.40463403
747	626	-0.40896294
825	654	-0.4327976
879	547	-0.43281046
857	582	-0.46404472
927	617	-0.4857504
831	648	-0.5083204
865	565	-0.5117402
859	591	-0.5204071
876	544	-0.5274248
174	34	-0.5644696
875	559	-0.565019
925	625	-0.5918015
922	629	-0.6032674
880	537	-0.60951155
749	622	-0.6193694
570	263	-0.62047863
853	589	-0.65216196
912	657	-0.6544282
929	613	-0.65485257
926	621	-0.6587993
737	654	-0.66634023
849	598	-0.6790594
884	539	-0.68268317
847	617	-0.68911254
903	494	-0.6951338
756	563	-0.70042956
895	504	-0.75391614
753	614	-0.7587893
885	526	-0.76337624
890	528	-0.7769737
844	614	-0.78156966
921	639	-0.7924638
732	608	-0.7957729
657	226	-0.8046282
846	606	-0.81265616
723	627	-0.8214627
866	561	-0.8307333
171	38	-0.8363086
829	655	-0.8384463
719	631	-0.8451474
832	644	-0.85603446
741	647	-0.8563112
730	612	-0.8628015
853	608	-0.8652665
685	225	-0.8681817
866	578	-0.8848978
575	259	-0.8946128
755	567	-0.8947191
902	667	-0.8966744
868	557	-0.899499
771	578	-0.9011299
926	630	-0.9019204
827	647	-0.9029114
826	658	-0.9090743
655	230	-0.91244876
845	610	-0.9130845
729	617	-0.9142895
868	574	-0.9266963
912	644	-0.93810296
897	515	-0.94199955
910	661	-0.9459461
922	454	-0.9483354
661	216	-0.96144617
916	651	-0.96213806
874	563	-0.9703847
688	219	-0.97412884
710	653	-0.98151803
847	602	-0.98412275
929	624	-0.9879397
862	587	-0.9971156
901	506	-1.0059979
832	652	-1.0168229
757	559	-1.0206374
661	223	-1.0218375
908	651	-1.0250899
751	618	-1.0272328
850	593	-1.0363171
693	213	-1.0381627
278	497	-1.0390939
749	630	-1.0424004
906	668	-1.0430212
872	567	-1.0432559
576	255	-1.0472236
852	612	-1.0488153
233	296	-1.0670823
736	604	-1.086763
730	661	-1.1000149
856	600	-1.1038041
824	650	-1.1061481
451	475	-1.1083314
680	188	-1.1146215
725	623	-1.1167477
580	253	-1.1222857
895	521	-1.124284
880	551	-1.1334798
865	582	-1.1365619
890	513	-1.1386364
888	517	-1.1420883
736	642	-1.1528804
888	535	-1.1597071
758	555	-1.1624067
824	662	-1.1647543
774	574	-1.167508
695	209	-1.16842
893	525	-1.1685861
717	639	-1.172022
744	642	-1.1786246
877	540	-1.1809262
886	521	-1.1873242
920	643	-1.191426
925	94	-1.1922133
770	582	-1.2048508
931	609	-1.2245524
238	296	-1.2256253
858	578	-1.2273623
746	638	-1.2276243
453	466	-1.2312981
453	471	-1.240263
610	309	-1.2445549
569	267	-1.2495987
926	98	-1.2501436
751	571	-1.2569969
617	185	-1.2600492
862	568	-1.2615927
822	657	-1.2632875
884	544	-1.2661586
718	635	-1.2693108
918	461	-1.2717167
930	620	-1.273645
665	214	-1.2747896
723	633	-1.2808028
579	249	-1.2808686
689	215	-1.2839464
571	258	-1.285463
736	609	-1.2915915
708	139	-1.2958672
756	609	-1.2987671
676	240	-1.3002489
742	596	-1.3025088
733	647	-1.3039049
843	619	-1.3110796
607	312	-1.3127892
446	479	-1.3131592
904	501	-1.314068
242	298	-1.3167704
656	222	-1.3242705
278	502	-1.3243846
715	645	-1.326142
851	616	-1.3290237
635	313	-1.3292736
892	508	-1.331297
619	181	-1.3314757
705	186	-1.332098
738	600	-1.3343769
583	242	-1.3353041
855	604	-1.3362838
748	634	-1.3439276
740	651	-1.3457239
569	230	-1.3471279
920	108	-1.3487433
925	634	-1.3490403
852	227	-1.3584732
902	661	-1.360461
280	493	-1.3627046
566	264	-1.3630637
699	198	-1.3660382
574	264	-1.3697532
900	511	-1.3758305
634	317	-1.3792078
761	558	-1.3832109
775	570	-1.3851345
736	658	-1.3886049
921	98	-1.38969
904	655	-1.393883
858	596	-1.3972569
873	508	-1.4168619
753	623	-1.4171997
670	201	-1.4181092
682	184	-1.4203275
696	204	-1.4220347
579	258	-1.4265244
238	301	-1.4267936
709	657	-1.4279433
456	462	-1.4307431
601	209	-1.4364814
714	649	-1.439583
730	621	-1.4398552
749	575	-1.4425765
834	640	-1.442841
841	245	-1.4465234
330	632	-1.4468634
631	320	-1.4492851
922	102	-1.4515871
676	191	-1.4596821
836	249	-1.461594
614	302	-1.4652529
915	465	-1.4671987
723	158	-1.4707096
922	622	-1.4777824
878	556	-1.479122
904	490	-1.481843
575	251	-1.4829884
859	574	-1.4839971
752	564	-1.4866188
871	571	-1.4892598
597	217	-1.4901967
913	473	-1.4929708
