x_coord	y_coord	score
670	98	0.34576967
755	107	0.288551
685	43	0.28149912
671	94	0.26005247
760	89	0.25680754
753	115	0.24034849
40	233	0.23800144
752	123	0.23546258
140	261	0.2302269
762	81	0.2280384
145	262	0.21975246
663	132	0.21471903
672	88	0.21410528
750	127	0.21238753
757	101	0.2117751
387	462	0.20887986
759	93	0.20447472
761	85	0.19035289
664	127	0.18421295
745	141	0.18220356
749	131	0.17839041
764	77	0.17389968
761	514	0.16211197
687	38	0.15448359
594	63	0.15439203
26	229	0.14462993
387	467	0.12644723
656	157	0.11743942
684	47	0.1138604
746	136	0.108410865
754	111	0.10444632
431	624	0.09815928
758	97	0.090283304
659	142	0.088065416
149	263	0.087470025
669	104	0.083954245
869	455	0.08274254
657	152	0.07974431
855	453	0.07589397
784	520	0.07514998
667	114	0.07482138
661	138	0.07201585
668	108	0.07128519
666	120	0.06921929
859	452	0.06438127
744	145	0.053741753
22	227	0.05124709
31	229	0.046608537
843	447	0.044809967
596	56	0.04394579
681	53	0.03951785
644	207	0.03601283
35	230	0.03078264
673	84	0.02267015
770	51	0.022110075
136	260	0.021794498
800	525	0.016756982
771	47	0.01625204
475	494	0.015850306
876	457	0.0148395
808	527	0.012351155
468	517	0.009753913
863	453	0.009220839
756	513	0.0073847175
751	119	0.006209314
848	451	0.0012192726
766	514	-0.0063833594
467	521	-0.0073931515
780	519	-0.015637487
658	148	-0.017134696
788	521	-0.020779133
882	459	-0.028308243
655	162	-0.028760701
857	82	-0.031428486
795	522	-0.034299284
680	57	-0.03665179
197	363	-0.038855523
201	364	-0.04004219
804	526	-0.043041408
598	49	-0.044630796
643	211	-0.04641193
653	613	-0.055634737
765	70	-0.06648517
687	33	-0.06744921
600	37	-0.06832692
289	388	-0.07037315
594	68	-0.072063446
772	43	-0.07239714
835	447	-0.073134094
921	468	-0.0736253
438	603	-0.07528785
592	72	-0.07613981
425	638	-0.08211252
337	312	-0.08231649
315	223	-0.08559859
859	75	-0.08757928
465	527	-0.088348985
839	448	-0.08941576
653	166	-0.089983135
818	529	-0.1011906
443	592	-0.10129586
812	528	-0.10452825
317	395	-0.10516745
462	532	-0.109134495
889	462	-0.109395206
822	530	-0.11132604
193	362	-0.11140895
18	225	-0.11746809
855	86	-0.11996189
743	149	-0.12115288
581	466	-0.123465866
831	445	-0.12366411
160	266	-0.1256494
130	257	-0.126571
845	111	-0.12827411
742	153	-0.13040534
342	313	-0.13164517
906	465	-0.13196793
156	264	-0.13444296
308	393	-0.13727373
281	386	-0.13798389
774	519	-0.13872609
602	33	-0.14685571
477	490	-0.1469264
432	620	-0.14943457
447	578	-0.14972466
262	380	-0.15093279
293	389	-0.15300578
689	29	-0.15427062
178	358	-0.15548325
586	96	-0.1557169
770	517	-0.15608177
667	124	-0.15613908
853	91	-0.15690935
231	372	-0.16094455
440	599	-0.16249245
421	644	-0.16474444
842	451	-0.16654113
146	350	-0.16932195
597	60	-0.16977337
429	628	-0.17219403
44	234	-0.17339456
53	324	-0.1810488
164	267	-0.18119729
850	538	-0.18445393
873	454	-0.1864146
769	55	-0.18664749
451	568	-0.18775545
916	467	-0.18834904
839	125	-0.19009238
358	405	-0.19198203
312	394	-0.19207388
321	396	-0.19284765
910	466	-0.19573142
325	225	-0.19638452
96	247	-0.20037527
837	129	-0.20190822
105	249	-0.20474039
653	172	-0.20573111
796	526	-0.20654427
847	107	-0.20751789
223	282	-0.20784208
729	189	-0.21045971
651	617	-0.21049541
642	215	-0.21347716
461	538	-0.21454895
646	203	-0.21455167
741	157	-0.21566296
681	61	-0.21740355
311	221	-0.21820506
674	80	-0.2208902
302	392	-0.22125854
61	326	-0.2233615
655	609	-0.22372095
752	512	-0.22413409
354	403	-0.22475581
285	387	-0.22522286
427	634	-0.22626354
100	249	-0.22672382
852	450	-0.22712103
663	123	-0.22827148
107	168	-0.23166499
319	225	-0.23186253
890	548	-0.23288067
434	611	-0.23419558
582	114	-0.23469093
824	443	-0.23549785
23	316	-0.23579712
449	574	-0.23602241
28	316	-0.23739626
445	585	-0.23817423
389	458	-0.24208015
57	325	-0.24382591
600	42	-0.24419078
639	225	-0.24465066
923	472	-0.24483867
331	310	-0.24643092
676	73	-0.24712841
272	384	-0.24760136
469	513	-0.2484306
738	167	-0.2511406
927	469	-0.25391793
460	542	-0.25531322
478	486	-0.25594345
826	531	-0.25602806
851	95	-0.25642538
872	458	-0.25682163
297	390	-0.2595744
845	538	-0.2596339
252	208	-0.25982895
739	161	-0.25998163
745	132	-0.26044673
591	76	-0.2604806
849	102	-0.26107737
249	292	-0.26213038
142	349	-0.26229268
865	457	-0.26381522
195	189	-0.26453084
152	350	-0.2647174
765	65	-0.26519662
893	463	-0.2661026
877	545	-0.26662982
585	100	-0.26874012
860	456	-0.26891387
218	282	-0.26951802
665	136	-0.27234995
860	71	-0.27443045
175	271	-0.2756108
832	532	-0.27601558
41	320	-0.27731377
228	285	-0.27739468
174	356	-0.2780344
331	229	-0.28008696
583	110	-0.28063554
327	396	-0.2806896
680	65	-0.28082836
215	368	-0.28226307
455	558	-0.2827618
39	229	-0.28328955
474	500	-0.28392774
899	465	-0.28456903
774	38	-0.2848814
121	253	-0.287201
841	117	-0.2893259
726	199	-0.29086944
253	378	-0.29095927
266	382	-0.29149133
685	51	-0.29255426
152	266	-0.29319665
169	356	-0.29430217
36	319	-0.2953601
110	250	-0.29616714
226	371	-0.29759353
867	543	-0.29780656
135	256	-0.29805407
420	648	-0.2988968
185	360	-0.29945126
350	404	-0.3001614
599	53	-0.30040467
346	403	-0.30082858
792	519	-0.30153763
646	198	-0.30215725
19	314	-0.30316812
277	387	-0.30359906
590	80	-0.30424184
436	607	-0.30424193
767	61	-0.3076341
306	219	-0.30792183
92	245	-0.3082274
245	290	-0.30863824
338	230	-0.30882627
232	287	-0.30907086
143	258	-0.3103629
237	374	-0.31049156
139	257	-0.31143743
280	298	-0.31278923
479	482	-0.3192777
587	91	-0.320481
153	261	-0.32071015
189	361	-0.32400912
49	322	-0.32605755
931	472	-0.3263039
576	466	-0.32639086
300	219	-0.32683876
32	233	-0.329739
777	516	-0.3300364
126	256	-0.3308586
