x_coord	y_coord	score
711	547	-0.0024671257
718	558	-0.03293854
73	320	-0.049150288
87	500	-0.06909418
716	554	-0.083037525
722	564	-0.099906445
85	496	-0.10416895
91	504	-0.11435744
714	550	-0.1176568
51	458	-0.12378618
333	85	-0.12988344
776	654	-0.1509017
81	493	-0.16659483
76	324	-0.1764431
773	650	-0.18571499
97	511	-0.21342884
744	602	-0.2225748
69	316	-0.22402622
55	462	-0.2306012
330	81	-0.24356923
94	507	-0.25329173
65	311	-0.27141705
742	598	-0.2716021
326	75	-0.27275893
317	68	-0.28342414
337	88	-0.30162218
722	559	-0.30552667
61	470	-0.3068514
55	299	-0.30718666
77	488	-0.3211494
80	326	-0.3238172
49	453	-0.32777408
57	304	-0.33046535
99	516	-0.33501533
73	484	-0.37854573
578	361	-0.38705108
726	566	-0.39187497
323	72	-0.3926633
740	594	-0.3932352
61	305	-0.3953367
204	652	-0.40575165
59	466	-0.41722912
678	653	-0.41894558
316	64	-0.46054626
81	330	-0.47024128
602	395	-0.48965117
90	508	-0.4922688
587	372	-0.5070818
63	474	-0.5228274
598	389	-0.53548294
580	365	-0.5421016
51	295	-0.54310757
199	649	-0.5494053
414	169	-0.5501301
710	543	-0.5642259
662	475	-0.56848365
772	646	-0.5692494
93	512	-0.5701803
653	460	-0.57230955
87	505	-0.5843755
649	456	-0.59791315
728	570	-0.6041768
769	638	-0.6081548
664	479	-0.6134064
594	385	-0.61654544
660	471	-0.6200974
592	381	-0.6253186
656	467	-0.6302717
67	478	-0.63760245
608	405	-0.64516455
365	115	-0.65455544
46	450	-0.6559135
574	359	-0.6572777
87	334	-0.6605175
55	467	-0.6643904
410	165	-0.66781116
415	173	-0.66804665
287	36	-0.67313063
770	642	-0.6771138
606	401	-0.677865
748	606	-0.6808635
668	483	-0.6821391
81	498	-0.68424225
730	574	-0.68676007
132	385	-0.6924776
707	540	-0.6935919
555	470	-0.6964225
58	308	-0.7121592
326	80	-0.7127737
777	649	-0.71702206
318	72	-0.71732926
75	328	-0.7184224
497	265	-0.71859956
765	631	-0.7252805
589	376	-0.72545856
361	114	-0.73590255
582	369	-0.7371521
750	610	-0.7390425
124	377	-0.74374986
330	76	-0.7446469
69	321	-0.7480603
283	517	-0.7597271
678	496	-0.76041865
700	530	-0.7624911
486	385	-0.76592135
69	482	-0.7694657
103	518	-0.77406883
199	644	-0.77487266
711	553	-0.7752301
76	492	-0.77886426
698	524	-0.78300995
275	511	-0.78338325
283	32	-0.78826284
291	40	-0.7917987
408	292	-0.7928802
612	409	-0.80987483
586	368	-0.81131804
51	463	-0.81215453
679	500	-0.8184035
610	548	-0.8188306
200	653	-0.8230568
707	546	-0.82623094
478	243	-0.8384432
704	533	-0.8414999
694	522	-0.84787893
