x_coord	y_coord	score
485	651	0.097230405
762	578	0.034641027
833	568	0.034480035
698	590	0.0025656521
814	569	-0.011901945
693	591	-0.021241456
796	573	-0.030330867
684	594	-0.0420568
767	578	-0.04243058
756	580	-0.0489029
481	652	-0.06346208
784	575	-0.06868753
779	576	-0.07781333
658	600	-0.087600976
489	650	-0.10695571
838	568	-0.12618217
843	567	-0.13190457
662	599	-0.13691947
775	577	-0.15576589
752	581	-0.16047525
674	596	-0.16320688
678	595	-0.18084899
822	569	-0.18238834
810	572	-0.21505682
715	588	-0.22224742
792	575	-0.22513592
828	568	-0.226976
710	588	-0.22899556
598	615	-0.23091021
475	653	-0.23796014
818	568	-0.25210667
802	572	-0.2534963
690	594	-0.25628072
720	586	-0.2638679
727	586	-0.26553285
669	598	-0.26893753
602	614	-0.27048865
748	582	-0.27857083
514	639	-0.29813275
703	590	-0.31966457
543	631	-0.3267022
806	571	-0.32699546
788	574	-0.33754307
652	601	-0.34517878
731	584	-0.34936312
593	616	-0.35498753
848	567	-0.3739265
500	647	-0.38478467
614	610	-0.4063565
555	627	-0.4079716
535	632	-0.41403615
771	576	-0.41664812
555	651	-0.427085
547	652	-0.44441575
853	566	-0.44590586
610	613	-0.45834416
494	649	-0.45868212
559	650	-0.46669772
736	584	-0.46767914
567	624	-0.47749522
689	590	-0.47763354
471	652	-0.48464698
858	565	-0.49188137
742	582	-0.4961053
580	620	-0.50313807
543	653	-0.5053608
528	635	-0.50940627
559	626	-0.518761
648	602	-0.5222143
584	618	-0.5322057
817	572	-0.5326214
749	578	-0.547576
520	637	-0.5565742
547	630	-0.5574559
510	641	-0.5766597
618	609	-0.58124876
551	628	-0.592922
588	616	-0.59548247
571	623	-0.60393244
576	621	-0.6212117
563	625	-0.6330415
504	643	-0.6509927
524	636	-0.65381646
606	615	-0.6539794
636	605	-0.67566025
539	630	-0.67756325
632	606	-0.6842624
551	650	-0.69180703
496	645	-0.70472336
537	653	-0.7053802
665	596	-0.70762587
670	594	-0.72185636
696	594	-0.7234302
862	564	-0.72375506
622	610	-0.73557436
642	603	-0.7508118
563	649	-0.7518921
809	568	-0.75276256
467	653	-0.7529439
879	561	-0.7679546
153	652	-0.78982115
706	587	-0.79647297
753	577	-0.8018347
482	648	-0.82004267
531	631	-0.8319223
478	649	-0.83259326
760	582	-0.83294225
798	569	-0.8362777
840	564	-0.8590604
486	647	-0.86054546
678	617	-0.8754288
490	645	-0.8835801
772	580	-0.8888552
884	561	-0.8995411
716	584	-0.90056515
685	615	-0.90232337
673	619	-0.90741134
681	591	-0.90787345
815	653	-0.9088925
595	612	-0.91818726
791	571	-0.928916
782	579	-0.93096054
702	586	-0.9433485
498	651	-0.9477843
707	591	-0.94877684
834	572	-0.949829
699	569	-0.9503342
628	609	-0.95223916
758	576	-0.95889735
745	579	-0.9633341
518	641	-0.979877
724	583	-0.98000216
850	563	-1.0139608
675	592	-1.0151024
811	654	-1.0214688
473	630	-1.0224986
567	648	-1.0319264
825	565	-1.0354714
607	610	-1.0482243
615	614	-1.0517232
855	562	-1.05483
699	613	-1.0664558
738	580	-1.0672933
875	563	-1.0682108
781	572	-1.0685222
500	641	-1.0697879
835	564	-1.0761755
868	564	-1.0831178
844	563	-1.0843093
711	584	-1.0883486
841	571	-1.0900373
766	574	-1.0911345
469	631	-1.0989448
776	573	-1.1220108
506	639	-1.1295353
599	611	-1.1306546
661	595	-1.1341319
829	572	-1.1427553
492	653	-1.1439081
801	654	-1.1472646
513	644	-1.1506846
504	648	-1.1706774
580	642	-1.1815988
695	570	-1.1898286
147	652	-1.1904752
704	569	-1.2002382
531	653	-1.2049589
669	617	-1.208721
693	615	-1.2166313
785	571	-1.2206987
803	568	-1.220746
463	652	-1.23653
665	602	-1.2395127
734	588	-1.2447003
525	632	-1.2455214
572	619	-1.2484261
871	561	-1.253603
581	615	-1.2582752
585	640	-1.261828
673	600	-1.2631559
685	589	-1.2633739
787	578	-1.2671965
806	654	-1.2749529
508	645	-1.2827666
657	596	-1.2830204
733	580	-1.2881421
596	619	-1.288832
640	607	-1.2949997
544	627	-1.2988389
695	587	-1.2995228
577	617	-1.3038764
532	636	-1.3084397
797	653	-1.3147148
121	650	-1.3186785
740	586	-1.3189226
819	652	-1.3249263
799	576	-1.3263501
682	618	-1.3314741
556	623	-1.3407801
561	645	-1.3408877
728	581	-1.3414714
719	590	-1.3429378
805	575	-1.3500371
689	616	-1.3503418
829	564	-1.3528045
540	656	-1.3530649
663	619	-1.3575609
552	654	-1.3585732
591	620	-1.3626012
705	611	-1.3642579
645	599	-1.3697306
859	561	-1.3703183
589	638	-1.3779737
568	620	-1.3869747
794	568	-1.3940237
585	613	-1.3965803
674	615	-1.3995631
565	644	-1.4055918
465	633	-1.4080243
511	636	-1.4164952
516	635	-1.4232867
649	598	-1.4310856
129	650	-1.4345118
579	646	-1.4404385
736	602	-1.4431543
590	612	-1.4454827
619	613	-1.4464936
679	613	-1.4642496
659	623	-1.4650189
724	589	-1.4669374
821	564	-1.4686687
748	602	-1.4689903
856	569	-1.4725482
488	654	-1.4726244
711	592	-1.4726309
668	621	-1.4759158
653	597	-1.4774677
571	646	-1.4822434
888	560	-1.4972825
502	652	-1.5024687
695	611	-1.5033075
745	585	-1.5041782
624	606	-1.5069633
865	561	-1.5089077
813	565	-1.5094633
601	618	-1.5171518
556	647	-1.5176682
534	628	-1.5188788
914	63	-1.5241424
603	609	-1.5249724
894	562	-1.5257071
776	581	-1.5259666
732	605	-1.5314507
540	650	-1.5444874
759	602	-1.5447464
575	625	-1.5476569
552	624	-1.5485251
474	648	-1.5516702
730	589	-1.5522833
544	649	-1.5541171
521	633	-1.5551659
767	599	-1.555562
564	621	-1.5558424
899	562	-1.5567371
495	641	-1.5685999
638	601	-1.5772376
861	651	-1.5853221
646	624	-1.5876609
719	581	-1.592722
656	604	-1.5977837
707	566	-1.6033971
846	571	-1.603818
851	570	-1.6060998
707	583	-1.6118293
666	592	-1.6118509
740	601	-1.6154754
540	626	-1.6220998
560	622	-1.6407369
825	652	-1.6445351
752	601	-1.6546386
477	631	-1.6614318
857	652	-1.6617435
766	582	-1.6618866
646	606	-1.6656965
548	625	-1.6683276
744	603	-1.6686221
908	55	-1.6714196
628	604	-1.671472
587	621	-1.6749007
653	624	-1.6761154
701	609	-1.6775264
575	647	-1.6813138
572	642	-1.6853073
534	656	-1.6945567
527	652	-1.6946121
659	618	-1.6967361
581	638	-1.7093447
615	606	-1.7158004
710	569	-1.719391
592	634	-1.7203466
620	605	-1.7238321
687	611	-1.7242106
701	594	-1.7363299
125	648	-1.7374427
611	607	-1.7389576
527	639	-1.7434982
661	603	-1.7442663
523	640	-1.7446263
928	138	-1.7471657
709	610	-1.7518461
540	634	-1.7539133
95	481	-1.754045
57	651	-1.7546103
773	599	-1.7553346
159	652	-1.75661
793	654	-1.7606734
618	632	-1.7637403
459	653	-1.7698778
813	575	-1.7773424
829	589	-1.7819735
117	649	-1.7821707
468	649	-1.787426
910	59	-1.792482
594	638	-1.7968326
596	653	-1.7971388
865	567	-1.8008133
831	652	-1.8015684
546	656	-1.8134149
772	572	-1.8237479
579	624	-1.8308256
635	609	-1.8326901
677	599	-1.8361189
881	565	-1.8427219
817	563	-1.8434334
470	656	-1.8440824
783	594	-1.8513795
651	605	-1.8539277
861	568	-1.8541919
821	573	-1.8557409
850	575	-1.8558292
664	623	-1.8585211
707	606	-1.8627313
691	586	-1.8632628
690	570	-1.8684689
568	641	-1.8743414
552	646	-1.8749752
105	651	-1.880036
483	644	-1.8881698
762	573	-1.8970767
702	565	-1.8980197
584	644	-1.8980197
711	605	-1.9049698
464	656	-1.9065162
764	602	-1.9067276
528	628	-1.9082463
712	565	-1.9110059
834	587	-1.911068
755	584	-1.9117035
626	628	-1.9118396
732	600	-1.9169455
633	602	-1.9210893
576	643	-1.9291358
808	590	-1.9322519
737	606	-1.9361488
605	653	-1.9432627
586	635	-1.943429
655	620	-1.9451284
642	623	-1.9493879
876	558	-1.9560658
530	657	-1.9602051
728	603	-1.9647416
934	79	-1.9690114
577	639	-1.9762065
804	591	-1.9787117
738	590	-1.9794666
880	557	-1.9830173
696	566	-1.9872836
677	621	-1.9888531
534	650	-1.9900013
681	598	-1.9998878
750	574	-2.0008051
741	577	-2.001544
856	587	-2.0029497
916	557	-2.0042517
818	591	-2.0087905
824	589	-2.0104775
686	619	-2.0115733
790	567	-2.0141551
598	636	-2.014802
922	650	-2.0153177
716	605	-2.016972
600	652	-2.0254447
583	623	-2.0273457
789	653	-2.031786
918	561	-2.0433035
746	575	-2.0446913
481	630	-2.0450618
920	554	-2.056787
617	628	-2.056843
884	651	-2.0573015
892	580	-2.0577245
101	481	-2.0585938
671	590	-2.0654285
842	587	-2.068933
596	608	-2.0708413
698	584	-2.071148
607	634	-2.0712554
767	594	-2.0747042
858	579	-2.081434
926	553	-2.0832539
922	68	-2.0841446
562	641	-2.0867083
521	652	-2.0875359
904	53	-2.0981352
479	645	-2.0988607
795	578	-2.1011503
806	565	-2.103684
898	558	-2.1071951
926	644	-2.1076174
678	588	-2.1081529
643	627	-2.1084194
548	647	-2.1092057
919	63	-2.1122017
557	643	-2.1136618
813	591	-2.1206324
791	579	-2.1224887
554	631	-2.1256807
814	657	-2.1318445
850	587	-2.1332712
918	130	-2.1356888
613	634	-2.1358738
622	630	-2.1387498
885	557	-2.1398294
649	621	-2.1408317
610	653	-2.1416202
413	652	-2.1427863
756	599	-2.14414
612	617	-2.1444721
526	658	-2.1484528
772	593	-2.149367
357	652	-2.1528044
798	657	-2.1533775
665	615	-2.157676
630	627	-2.158135
461	635	-2.1625755
670	613	-2.1638322
883	34	-2.1658063
838	574	-2.170838
847	560	-2.171566
872	566	-2.17281
800	594	-2.1747499
903	561	-2.1753626
724	605	-2.1803207
932	140	-2.180545
558	630	-2.1839414
751	585	-2.184805
865	652	-2.187315
810	658	-2.1880636
641	598	-2.195907
645	620	-2.2013488
860	585	-2.202628
855	573	-2.205161
853	651	-2.2128458
502	637	-2.2130742
715	580	-2.2134643
887	564	-2.2135487
913	56	-2.2222698
697	617	-2.2243912
91	482	-2.2245743
892	558	-2.224852
636	627	-2.2256649
875	585	-2.2274313
716	566	-2.2283447
455	652	-2.2304602
113	651	-2.2345276
715	610	-2.237178
846	576	-2.2372484
507	652	-2.237782
460	658	-2.2494848
777	598	-2.249764
722	610	-2.249783
763	598	-2.2512488
686	573	-2.2602637
926	71	-2.2603197
733	592	-2.262211
591	653	-2.2644944
588	643	-2.2733102
821	586	-2.28096
602	634	-2.283165
852	559	-2.284093
720	606	-2.2916195
887	578	-2.2932038
882	578	-2.2941527
817	587	-2.2974768
809	576	-2.3041992
805	587	-2.3043647
801	588	-2.305627
841	560	-2.305705
842	575	-2.3075235
724	649	-2.3076487
67	651	-2.3078647
768	603	-2.3082519
472	634	-2.312094
513	652	-2.3123317
825	585	-2.3165727
782	568	-2.318114
838	586	-2.319332
853	578	-2.3225222
862	558	-2.325578
703	605	-2.325847
703	615	-2.327134
566	652	-2.3290539
876	580	-2.329608
774	589	-2.330161
836	652	-2.3314154
105	479	-2.3320234
779	593	-2.3321702
478	656	-2.332672
868	558	-2.3366873
726	565	-2.3387284
683	570	-2.3412304
596	632	-2.3501127
888	583	-2.3504853
800	565	-2.3546588
880	652	-2.362275
710	649	-2.3622918
794	658	-2.3680568
61	650	-2.369984
720	565	-2.370281
802	658	-2.3712618
670	576	-2.374251
734	596	-2.3794682
587	654	-2.3816183
872	557	-2.3910682
674	575	-2.3934574
897	580	-2.3947747
558	654	-2.4045339
854	583	-2.4047492
903	575	-2.4068983
572	650	-2.4097443
787	595	-2.4112728
870	586	-2.41168
778	569	-2.4119308
573	615	-2.4120371
755	573	-2.4205797
73	651	-2.4227293
746	590	-2.429842
926	134	-2.4304392
723	601	-2.4343672
856	558	-2.4374259
562	653	-2.4395597
512	648	-2.4397514
837	590	-2.4451208
797	589	-2.4507287
95	486	-2.4529564
755	604	-2.454634
51	651	-2.4560623
900	51	-2.4571514
862	580	-2.463084
614	652	-2.4635842
890	650	-2.4662244
809	585	-2.4665968
566	637	-2.467346
517	651	-2.472986
928	75	-2.473662
870	579	-2.4742534
844	59	-2.476943
417	651	-2.4771314
487	642	-2.4787703
783	599	-2.478858
917	67	-2.4849646
484	655	-2.48554
718	649	-2.4859726
39	651	-2.4883995
719	602	-2.4892495
638	622	-2.4928463
849	652	-2.4930432
830	585	-2.4951184
895	576	-2.4989722
459	631	-2.500286
672	623	-2.500427
784	652	-2.5069451
831	576	-2.5097315
215	651	-2.5115225
649	627	-2.5115988
841	652	-2.5236728
745	599	-2.5265918
517	645	-2.5321717
137	652	-2.5376813
691	610	-2.5434184
813	586	-2.5451322
621	626	-2.5470004
620	653	-2.547888
109	649	-2.5597727
736	576	-2.5665212
591	608	-2.56751
589	631	-2.5725808
807	594	-2.5825627
570	627	-2.5830514
682	575	-2.5846736
887	38	-2.5864341
675	611	-2.5880675
623	602	-2.59121
842	55	-2.5951657
792	589	-2.5980842
507	635	-2.5988877
818	656	-2.5991287
878	29	-2.600172
877	567	-2.6035354
849	579	-2.6048474
927	640	-2.605003
629	631	-2.6052408
678	574	-2.606126
345	651	-2.6065638
796	595	-2.6067505
517	631	-2.60979
729	608	-2.6118333
921	558	-2.6185958
28	479	-2.6225448
561	637	-2.624294
633	630	-2.6243987
911	574	-2.626125
896	46	-2.6288302
703	582	-2.6332288
474	657	-2.6367323
723	579	-2.637301
859	572	-2.6380491
163	651	-2.6396391
878	576	-2.642714
782	589	-2.6439142
634	623	-2.6441624
749	598	-2.644517
913	561	-2.6474485
766	590	-2.6503108
530	649	-2.6540587
786	566	-2.656229
882	30	-2.6649718
848	583	-2.674432
791	594	-2.6744637
781	583	-2.6748567
611	630	-2.675412
687	597	-2.6763353
787	590	-2.6763484
838	56	-2.678596
920	646	-2.680651
583	648	-2.6808457
916	80	-2.6812527
491	640	-2.6818209
522	629	-2.6833007
922	562	-2.6866398
553	620	-2.6883202
162	637	-2.6911564
929	79	-2.6925402
913	74	-2.6956718
578	612	-2.6992984
806	660	-2.7001936
903	581	-2.7021472
909	559	-2.7031333
827	577	-2.706125
531	625	-2.709495
536	637	-2.712128
536	624	-2.717361
728	593	-2.7192242
930	552	-2.7198186
738	595	-2.7202914
605	630	-2.7214382
916	59	-2.724787
875	651	-2.7298217
925	557	-2.7330358
850	63	-2.734012
691	566	-2.7373765
45	651	-2.7394073
874	25	-2.746252
895	54	-2.7467372
562	629	-2.7483592
421	652	-2.7487717
697	607	-2.7489822
899	574	-2.7583122
866	581	-2.7587814
742	591	-2.7602985
512	632	-2.7622921
915	553	-2.762466
789	658	-2.7643487
938	81	-2.7658153
592	642	-2.770235
654	593	-2.772373
920	78	-2.7731452
728	651	-2.7740123
682	610	-2.7759736
692	619	-2.7765126
778	586	-2.7779858
931	144	-2.777988
133	651	-2.7791293
786	582	-2.7846992
861	576	-2.7862594
890	42	-2.7868185
751	605	-2.7883918
926	649	-2.7901468
902	47	-2.7903972
97	477	-2.790457
407	652	-2.7977936
873	576	-2.7980504
56	644	-2.8008912
894	649	-2.800919
866	587	-2.8017018
583	653	-2.8021767
792	650	-2.8064334
600	630	-2.811137
497	637	-2.8121564
658	592	-2.8148787
907	576	-2.817826
825	593	-2.8183167
915	572	-2.820925
925	549	-2.8210645
521	644	-2.8221476
918	566	-2.8245773
834	648	-2.8273582
708	614	-2.8291447
74	482	-2.8299484
543	623	-2.8317788
933	83	-2.8318179
522	656	-2.8336618
839	648	-2.8340724
849	67	-2.8345525
464	629	-2.8364718
914	578	-2.8400352
826	581	-2.846401
851	57	-2.848367
902	557	-2.8512847
97	651	-2.8539362
711	579	-2.8539724
883	583	-2.8540635
827	44	-2.855935
586	609	-2.8561697
772	585	-2.857678
832	561	-2.8576858
166	638	-2.8591108
922	136	-2.8601632
617	602	-2.8601785
796	564	-2.8603034
899	55	-2.8632245
48	535	-2.8642592
468	636	-2.864626
832	46	-2.864631
903	57	-2.8648417
662	591	-2.8658097
485	629	-2.866005
865	577	-2.866301
715	601	-2.8664186
846	589	-2.8667886
932	148	-2.8668149
87	480	-2.8706305
895	42	-2.8728094
826	561	-2.8732052
928	84	-2.8768957
556	639	-2.8775656
91	477	-2.8782845
854	65	-2.8801584
812	650	-2.881733
227	652	-2.8825004
593	624	-2.8825166
364	652	-2.8853703
797	661	-2.885584
891	575	-2.8920906
923	74	-2.8930206
841	50	-2.8979828
631	612	-2.8983803
627	624	-2.8984494
32	652	-2.9004996
869	575	-2.9012535
909	63	-2.9016664
650	594	-2.9024277
524	649	-2.90286
62	426	-2.9036753
629	600	-2.90398
768	570	-2.9047089
209	651	-2.9050848
812	595	-2.9053812
733	609	-2.9070952
600	606	-2.9092114
922	128	-2.9098775
727	599	-2.9106016
624	652	-2.9117804
846	64	-2.9118516
698	573	-2.9145539
537	647	-2.9151323
593	629	-2.9172843
557	619	-2.9177692
456	656	-2.9210477
845	651	-2.9258597
623	614	-2.9285505
183	650	-2.9335048
625	633	-2.9356
569	616	-2.9385827
823	578	-2.9435942
76	621	-2.944916
834	53	-2.9466708
579	652	-2.9508352
889	555	-2.9571316
804	597	-2.964634
618	617	-2.965183
921	550	-2.9655054
730	563	-2.9669194
42	535	-2.9684746
