x_coord	y_coord	score
289	386	0.17478243
186	279	0.16623554
283	379	0.15155551
285	383	0.12594745
292	390	0.1117734
59	158	0.062182724
190	281	0.039032012
322	536	-0.011710703
294	394	-0.01878047
63	163	-0.051435173
193	285	-0.06144935
67	165	-0.099972636
180	273	-0.115042925
224	429	-0.13000017
176	269	-0.1400677
182	277	-0.14071146
43	249	-0.14980438
199	291	-0.18330398
35	242	-0.19233496
56	155	-0.19486071
487	609	-0.19642547
76	280	-0.20191608
213	418	-0.20195977
58	376	-0.23688436
39	244	-0.2504239
197	287	-0.25607222
66	272	-0.2662456
165	365	-0.26811028
111	205	-0.28334802
107	201	-0.2923138
336	549	-0.3000812
279	377	-0.301516
298	398	-0.30182242
190	393	-0.30190802
155	357	-0.30383176
332	547	-0.30683592
53	152	-0.31635296
167	370	-0.31760103
328	543	-0.31906062
276	483	-0.32598966
223	425	-0.32651907
389	500	-0.3316942
289	381	-0.33419013
49	150	-0.33430955
228	430	-0.35545325
52	258	-0.35844406
384	492	-0.35944343
301	402	-0.36082053
103	197	-0.3632633
151	353	-0.36336762
64	159	-0.36789367
521	652	-0.37031633
319	532	-0.37090504
185	274	-0.3813148
481	606	-0.38611567
387	496	-0.38656825
161	363	-0.3941378
160	250	-0.39443868
52	369	-0.39869133
42	145	-0.39897597
324	540	-0.40289134
293	385	-0.40442058
308	410	-0.40870312
55	372	-0.4137756
121	217	-0.41594484
172	261	-0.4177853
47	253	-0.418348
115	209	-0.42174605
141	235	-0.43220764
99	195	-0.4362927
517	646	-0.43684843
525	656	-0.43696672
312	412	-0.45086387
211	414	-0.4515295
117	213	-0.45558646
478	603	-0.45599076
68	276	-0.46676126
168	257	-0.46813208
164	254	-0.47711578
134	230	-0.47861183
55	159	-0.4924153
316	413	-0.50232977
60	380	-0.5072237
52	156	-0.50837576
130	223	-0.5110577
220	428	-0.5141535
185	283	-0.51537085
179	381	-0.5174683
239	441	-0.51900816
49	366	-0.5192236
184	389	-0.52165145
63	267	-0.52568775
261	356	-0.52592707
156	246	-0.5300181
138	231	-0.53004515
189	286	-0.5310488
217	422	-0.5337633
94	297	-0.5340686
147	346	-0.53908473
485	605	-0.543741
282	374	-0.54512167
285	493	-0.545713
513	644	-0.55115086
195	397	-0.55244315
95	192	-0.5565477
280	485	-0.5681591
67	170	-0.5694318
299	394	-0.5711969
488	613	-0.5738865
380	491	-0.5742173
71	167	-0.5771445
56	257	-0.5794073
58	162	-0.5855392
306	406	-0.5867198
402	629	-0.5898844
98	299	-0.5945638
79	284	-0.59909725
281	489	-0.5991111
180	267	-0.59964406
106	305	-0.6077789
423	652	-0.6128533
51	254	-0.61555064
474	597	-0.6165271
125	218	-0.61709416
375	481	-0.61891043
93	468	-0.61999357
219	312	-0.62229985
287	390	-0.62285775
194	290	-0.62578773
157	361	-0.62634104
203	293	-0.62693924
45	148	-0.62746567
204	406	-0.63409454
207	413	-0.6384419
366	470	-0.64021647
234	437	-0.6432485
38	141	-0.65049326
189	276	-0.65135944
168	262	-0.6514153
198	401	-0.65241253
181	386	-0.6530489
174	265	-0.6555067
175	273	-0.65655756
482	610	-0.6615893
60	154	-0.664326
133	226	-0.6669157
163	369	-0.66895455
38	248	-0.6712588
354	574	-0.68065244
62	271	-0.68592453
277	373	-0.6888514
346	562	-0.69368446
273	479	-0.70144564
81	280	-0.7021539
441	556	-0.7026055
89	585	-0.7062024
296	389	-0.7064384
437	554	-0.710913
121	212	-0.7151724
102	303	-0.716032
59	266	-0.71912074
281	384	-0.71934175
230	434	-0.721848
443	560	-0.7239436
114	645	-0.724342
350	566	-0.7289852
70	271	-0.73034763
479	599	-0.73272026
72	278	-0.7339313
472	593	-0.7351804
265	361	-0.7353315
466	585	-0.73559314
354	457	-0.7368802
388	491	-0.7375529
186	394	-0.7381141
926	60	-0.7409589
257	353	-0.74552584
48	154	-0.74846536
380	485	-0.7486917
110	209	-0.74953413
145	236	-0.7499682
176	378	-0.75264907
435	549	-0.7531564
197	295	-0.75763667
397	508	-0.7585876
335	553	-0.77505803
208	409	-0.77581
287	377	-0.7788234
91	191	-0.7793201
263	473	-0.77950704
71	172	-0.78022444
268	364	-0.78379524
327	547	-0.7844162
331	551	-0.7903946
202	288	-0.79649746
373	477	-0.7984296
184	270	-0.80078983
359	464	-0.80527174
118	492	-0.8068707
107	206	-0.8089776
396	504	-0.80944276
362	469	-0.810094
63	377	-0.8111835
419	649	-0.81417036
142	239	-0.81535447
212	307	-0.81790507
103	202	-0.81869125
171	376	-0.8207511
269	477	-0.821116
218	316	-0.8211379
145	342	-0.82176983
45	420	-0.82770085
323	531	-0.82881564
340	557	-0.8307649
60	258	-0.8312542
48	249	-0.83217597
349	570	-0.83243304
253	349	-0.83360106
376	486	-0.83513445
103	474	-0.83894736
91	293	-0.83928084
65	439	-0.83984554
384	500	-0.8399447
208	417	-0.8426182
194	280	-0.8430047
241	445	-0.84505045
927	200	-0.8455945
482	602	-0.8493047
256	460	-0.849465
104	480	-0.8503961
63	168	-0.8524291
305	401	-0.8556909
151	246	-0.85669106
272	484	-0.86050296
129	219	-0.86106294
203	402	-0.8613204
126	222	-0.86863774
365	466	-0.86864746
227	426	-0.8693887
245	337	-0.8709248
358	460	-0.8733734
284	387	-0.8733871
111	200	-0.8742186
262	469	-0.8742691
384	487	-0.87483454
116	649	-0.8774733
55	261	-0.87851095
188	388	-0.8790504
259	465	-0.88053894
32	239	-0.8823675
148	242	-0.8835063
115	204	-0.88560766
400	625	-0.88667274
68	161	-0.8873979
521	647	-0.88889873
313	525	-0.8954679
339	552	-0.8961288
35	138	-0.8963132
316	529	-0.89632976
141	343	-0.8979056
313	408	-0.90307266
170	269	-0.9040383
217	417	-0.9051162
169	366	-0.90664256
83	285	-0.9072763
512	640	-0.90810585
401	512	-0.9163313
418	645	-0.92562276
475	271	-0.9262661
316	535	-0.9269217
205	297	-0.92725384
411	644	-0.931087
107	196	-0.9321569
97	303	-0.93481684
65	381	-0.93659794
293	398	-0.93709755
150	357	-0.9371259
198	283	-0.9372941
126	501	-0.9404721
309	523	-0.9413464
73	274	-0.94590807
221	421	-0.9462718
320	416	-0.94633806
351	454	-0.94637144
217	307	-0.9467392
249	453	-0.9496089
154	250	-0.94998276
67	268	-0.9508326
89	187	-0.9508544
367	474	-0.9524598
75	174	-0.9525449
273	371	-0.9527323
470	589	-0.9536041
125	213	-0.9546938
215	311	-0.954903
116	488	-0.955778
48	257	-0.96121
97	469	-0.9615991
181	281	-0.9648763
137	337	-0.96762276
382	496	-0.97402203
50	425	-0.9774368
529	657	-0.9789423
200	407	-0.9805647
203	411	-0.9822625
346	567	-0.98586583
234	442	-0.98734117
90	465	-0.987556
109	481	-0.98802423
