x_coord	y_coord	score
888	328	0.22241798
892	330	0.17601481
565	218	0.10443953
862	412	0.061424553
560	219	0.03831187
720	442	0.0123612285
650	243	0.010129511
639	241	0.00892967
586	316	0.003985435
896	428	9.199977e-05
656	246	-0.008747399
508	207	-0.009056717
644	241	-0.020860612
883	328	-0.021923035
555	217	-0.02723834
596	318	-0.029262245
536	214	-0.03744784
569	220	-0.05170703
892	426	-0.052988917
549	215	-0.05370015
229	179	-0.054083884
668	339	-0.056429356
858	410	-0.057571292
716	441	-0.07581657
737	270	-0.082687736
724	265	-0.083497286
900	431	-0.08497736
632	409	-0.090060115
902	335	-0.09669757
910	337	-0.09683913
888	424	-0.09959945
915	340	-0.10099745
526	210	-0.10276973
191	179	-0.10810313
634	240	-0.1117039
513	208	-0.11182207
832	488	-0.12053993
629	237	-0.12525597
541	215	-0.12722859
832	305	-0.12760273
590	317	-0.13161033
532	213	-0.13458112
712	440	-0.13550565
796	384	-0.1368967
828	487	-0.14266106
848	405	-0.15476757
872	416	-0.15601996
427	192	-0.156649
720	263	-0.15944386
521	208	-0.16010255
733	267	-0.16456577
702	434	-0.16749474
743	274	-0.17038208
724	443	-0.17838171
819	300	-0.18028407
761	278	-0.19140796
233	177	-0.19318044
747	275	-0.19529106
728	267	-0.20053194
866	413	-0.2022135
328	182	-0.20244014
904	432	-0.20426546
838	491	-0.20711745
225	180	-0.2076368
316	182	-0.20998906
898	333	-0.21249725
876	418	-0.2143037
861	503	-0.21669872
654	242	-0.2172103
866	504	-0.21766233
893	334	-0.22087725
891	516	-0.22149965
660	245	-0.22236076
801	386	-0.22442718
573	221	-0.22630969
815	298	-0.22683275
582	314	-0.22732867
842	492	-0.23535614
706	436	-0.23578206
517	209	-0.2364561
870	506	-0.2368737
600	319	-0.23791201
504	206	-0.23936813
852	408	-0.24159066
545	216	-0.24254785
846	493	-0.2478008
809	296	-0.24881476
728	445	-0.25682375
636	411	-0.25975263
823	301	-0.26066226
431	193	-0.2686434
420	192	-0.27632406
531	209	-0.27713916
837	305	-0.27856416
661	418	-0.28104466
551	219	-0.2845891
931	347	-0.28573143
221	179	-0.28813863
792	383	-0.28930187
217	178	-0.29124218
919	343	-0.29138064
666	421	-0.29468465
739	448	-0.2984565
323	182	-0.2995295
664	337	-0.3001565
642	413	-0.30445224
851	497	-0.3045857
925	343	-0.30722696
633	236	-0.3091406
664	248	-0.31160438
751	276	-0.31243578
857	501	-0.3127509
606	320	-0.31844613
196	177	-0.3205785
707	353	-0.33127928
680	342	-0.33449015
322	269	-0.33452243
581	223	-0.33545846
735	447	-0.33553025
755	278	-0.33606637
833	492	-0.3382096
637	237	-0.3383186
708	259	-0.3394363
763	460	-0.34274128
647	412	-0.34278306
672	340	-0.34570193
759	457	-0.34874132
337	182	-0.35352507
355	184	-0.3539465
827	302	-0.35975674
797	292	-0.36461276
895	517	-0.36877027
237	178	-0.36909956
577	220	-0.3760705
564	222	-0.37754577
934	350	-0.37809956
670	423	-0.38183302
716	265	-0.38331392
651	415	-0.38350412
655	417	-0.38723445
415	192	-0.3878243
585	224	-0.38852125
535	210	-0.38890943
717	355	-0.39055386
732	271	-0.39229986
742	270	-0.3943175
875	509	-0.3976784
839	401	-0.40014058
676	251	-0.40159625
342	182	-0.4045645
559	215	-0.40533218
646	245	-0.40595436
642	331	-0.40689132
320	179	-0.41088828
450	285	-0.41160566
824	397	-0.41748637
494	205	-0.41867727
625	236	-0.42254743
600	229	-0.42391366
884	422	-0.42397434
906	338	-0.42592028
637	329	-0.42674306
213	177	-0.42881808
528	214	-0.42943743
879	326	-0.4335883
809	388	-0.4340088
702	351	-0.4342671
684	343	-0.4356811
544	212	-0.43575093
522	213	-0.43938112
801	294	-0.44071224
605	233	-0.4427612
442	284	-0.44372723
576	314	-0.44452223
556	221	-0.4446409
587	320	-0.44577757
626	324	-0.4462695
332	183	-0.44730663
311	182	-0.4492825
911	341	-0.44963256
743	449	-0.45387077
347	182	-0.4553938
648	239	-0.4568731
712	263	-0.45821047
880	420	-0.4582963
707	440	-0.45946148
529	302	-0.46014804
400	188	-0.4604621
805	292	-0.46485585
592	321	-0.46562606
755	456	-0.46707124
408	189	-0.4714843
690	345	-0.47381964
539	211	-0.47416478
844	404	-0.47451264
187	180	-0.47675434
366	183	-0.47917342
887	332	-0.4829072
630	241	-0.48458296
787	382	-0.48530814
700	257	-0.4865064
628	408	-0.48872155
435	192	-0.48954546
226	176	-0.49007738
870	412	-0.49055877
612	322	-0.49089772
454	286	-0.4912127
901	427	-0.49265373
652	247	-0.49471682
781	381	-0.49653047
696	346	-0.49939904
840	309	-0.49999958
884	324	-0.5048627
686	427	-0.5050631
359	182	-0.5068743
672	249	-0.507685
676	341	-0.5105441
874	505	-0.5112616
824	488	-0.511674
830	398	-0.51257944
846	309	-0.51505107
613	232	-0.51580584
850	492	-0.5161975
856	406	-0.5166046
813	390	-0.51690036
413	188	-0.5183535
640	409	-0.5187838
752	366	-0.51975226
503	202	-0.52018374
896	329	-0.52031255
680	250	-0.52485156
675	423	-0.52651644
882	510	-0.5365697
621	233	-0.53712726
698	433	-0.5399397
325	266	-0.5438858
377	187	-0.5481357
507	203	-0.5493227
659	249	-0.5503321
765	277	-0.55198556
572	310	-0.55256027
209	178	-0.5555102
411	193	-0.55924726
855	496	-0.5603534
758	275	-0.5604546
817	395	-0.5606499
731	448	-0.561412
642	237	-0.5614219
862	499	-0.5626633
601	234	-0.5645596
668	250	-0.5686579
926	347	-0.5687629
524	301	-0.5703541
793	290	-0.57039595
829	491	-0.57204473
500	205	-0.5726527
595	227	-0.5743706
850	313	-0.5748856
589	227	-0.57729733
893	326	-0.5784848
446	286	-0.5801639
583	319	-0.5807834
205	177	-0.58256376
241	177	-0.5829771
746	452	-0.58349544
712	354	-0.58428985
234	181	-0.5867728
835	400	-0.58829725
739	275	-0.588401
404	187	-0.5898859
777	379	-0.5899573
317	269	-0.5907067
271	263	-0.5914451
396	189	-0.591666
751	455	-0.59213185
887	514	-0.6007692
597	322	-0.602705
562	308	-0.60437346
746	271	-0.6059257
510	211	-0.60607433
579	311	-0.60713166
513	297	-0.6081862
721	268	-0.6097691
665	417	-0.6125583
423	195	-0.61328167
370	185	-0.61359674
418	188	-0.6145316
836	487	-0.61599195
192	175	-0.6170777
896	337	-0.6179328
222	175	-0.61806166
200	176	-0.61899775
382	187	-0.61952
900	339	-0.6196485
732	444	-0.620438
351	183	-0.62109303
825	484	-0.6225633
432	282	-0.6226692
307	265	-0.62283033
324	178	-0.62430644
648	333	-0.62516797
805	387	-0.6279181
553	213	-0.6291205
645	416	-0.62958306
579	317	-0.6298012
437	284	-0.63035095
899	518	-0.63200724
804	297	-0.63249946
876	322	-0.63432115
215	182	-0.6356636
511	204	-0.6360268
797	388	-0.63653517
774	464	-0.6440854
601	401	-0.645218
821	394	-0.6464765
234	261	-0.6476676
230	260	-0.6481023
609	231	-0.6503339
716	260	-0.6518581
707	263	-0.65230775
638	333	-0.6527794
909	433	-0.6532161
516	205	-0.656323
605	402	-0.6582934
517	301	-0.6593452
875	413	-0.66236603
533	303	-0.66345954
790	468	-0.6648239
538	218	-0.66500854
549	306	-0.66629916
756	370	-0.6674298
907	334	-0.6682223
555	310	-0.6694153
311	266	-0.67123306
542	219	-0.67197406
663	341	-0.67363685
374	183	-0.6742335
831	301	-0.6772648
567	394	-0.6796856
662	422	-0.6808342
868	417	-0.6811762
620	322	-0.6816013
800	475	-0.6820443
711	436	-0.6823232
626	240	-0.6831043
541	306	-0.6870942
458	285	-0.690477
505	210	-0.6910279
847	409	-0.6922227
907	429	-0.6922407
641	245	-0.6937684
567	308	-0.6953766
241	261	-0.6962357
748	364	-0.698381
633	328	-0.69941723
680	423	-0.69983697
249	261	-0.7008196
388	189	-0.70348895
331	179	-0.70362294
564	314	-0.70546985
492	201	-0.70634437
248	177	-0.7078905
599	296	-0.71181023
701	438	-0.7149541
875	328	-0.715554
381	275	-0.7168249
597	232	-0.71950305
891	421	-0.7215567
870	501	-0.72299314
915	345	-0.7234924
315	265	-0.7286458
767	461	-0.7288677
423	189	-0.72921467
922	346	-0.73726785
188	258	-0.7401118
839	495	-0.74065745
489	205	-0.7413251
863	507	-0.7430202
650	419	-0.7432281
568	312	-0.744864
878	506	-0.748615
835	309	-0.7486377
501	209	-0.7491994
719	438	-0.749858
516	213	-0.74986064
824	305	-0.7505465
723	439	-0.75077856
576	224	-0.7510011
776	375	-0.75126183
828	306	-0.75139594
277	264	-0.75485486
811	300	-0.7553281
608	298	-0.7567693
