x_coord	y_coord	score
73	312	0.635038
63	324	0.6100874
59	328	0.5744251
66	320	0.56398
69	316	0.5279832
98	285	0.5193137
51	335	0.50264156
55	331	0.4907497
48	338	0.45197544
77	309	0.44615862
229	151	0.42381778
92	293	0.41950485
88	297	0.41216996
220	161	0.40981576
215	166	0.40667352
96	289	0.39800528
264	463	0.39647725
266	459	0.38394627
226	155	0.37559822
270	455	0.37486717
40	343	0.36433533
44	340	0.3487186
212	169	0.34275243
195	189	0.32634398
85	301	0.3149127
330	369	0.30126604
233	147	0.29492214
773	108	0.2648808
102	283	0.2643735
191	193	0.26357612
893	215	0.25877568
862	190	0.23319182
198	186	0.22655055
909	233	0.22648671
273	451	0.2181429
886	210	0.216041
117	268	0.21321103
894	219	0.21260712
898	222	0.2114118
240	139	0.20481119
325	374	0.20315817
903	227	0.19850615
236	143	0.197875
861	186	0.19600508
121	264	0.19554701
223	158	0.19287172
81	305	0.1912683
114	272	0.17921528
889	213	0.17043588
201	181	0.1575531
219	165	0.15187708
261	467	0.14678523
741	80	0.1352795
206	175	0.13261119
110	276	0.12815896
209	172	0.11078051
106	279	0.10846016
322	380	0.10499737
333	364	0.10168919
747	84	0.097153276
777	110	0.09695217
37	346	0.09143999
243	136	0.086176544
769	106	0.06725609
276	448	0.060130686
866	192	0.05346942
905	231	0.0420233
126	259	0.036867917
750	88	0.03465098
857	185	0.034208715
36	351	0.029480696
336	359	0.013239056
836	163	-0.0047778785
32	355	-0.007256478
763	100	-0.009811461
326	370	-0.017725468
59	323	-0.019966513
205	179	-0.020397216
122	260	-0.022729218
737	78	-0.023807615
318	383	-0.027282804
854	180	-0.03093046
216	162	-0.0349299
759	98	-0.035084397
767	102	-0.03813663
340	356	-0.061318934
416	241	-0.065083414
140	246	-0.06515068
897	216	-0.07470411
781	112	-0.0893808
782	117	-0.09108037
755	92	-0.0946821
442	277	-0.10105193
899	113	-0.105032414
899	226	-0.108355254
418	76	-0.10883185
902	223	-0.10941148
