x_coord	y_coord	score
263	650	0.45196983
895	588	0.4379572
901	586	0.43097022
257	652	0.37659755
384	238	0.31433025
267	648	0.30274317
271	647	0.23358604
907	585	0.226729
911	584	0.22136119
358	620	0.20495602
398	237	0.2037789
285	642	0.18711421
253	653	0.18226883
889	588	0.16971406
275	646	0.16939387
638	560	0.16360125
92	473	0.15729043
420	236	0.1572282
279	644	0.1417031
643	559	0.14040568
915	583	0.13034937
345	624	0.12066969
933	579	0.11200586
96	472	0.10989407
51	475	0.10474381
868	592	0.10301426
378	237	0.10101524
324	240	0.09622875
64	181	0.08843401
250	386	0.08244917
373	616	0.07732013
424	234	0.0729028
329	240	0.06820044
873	591	0.06139931
402	236	0.060508847
414	236	0.059469014
433	235	0.058493763
101	470	0.048282564
95	177	0.047992736
836	597	0.037774026
114	393	0.037576705
63	475	0.03519082
320	241	0.035105854
634	561	0.0230636
60	182	0.017730236
109	176	0.017400086
58	475	0.0152796805
602	158	0.012184769
45	184	0.011856884
293	638	0.010692149
340	626	0.010014206
248	653	0.008486509
101	395	0.007977158
303	242	0.006401539
411	605	-0.0029824376
864	593	-0.01208055
125	254	-0.014020473
883	590	-0.015974551
221	463	-0.019422323
289	640	-0.020091832
245	386	-0.026507616
362	619	-0.028122187
106	471	-0.03174919
310	634	-0.03190151
389	237	-0.033248544
85	472	-0.03780648
69	180	-0.040096223
102	175	-0.04738143
114	470	-0.050333798
410	237	-0.052584797
400	607	-0.053227663
447	465	-0.05340424
391	156	-0.05577728
919	582	-0.055786192
302	636	-0.05659148
254	387	-0.06011629
929	580	-0.06356871
288	460	-0.065513015
359	156	-0.069015205
278	462	-0.06979588
298	460	-0.06981689
35	476	-0.07036021
368	616	-0.0709815
373	237	-0.07114062
299	241	-0.07133865
310	240	-0.07198712
50	184	-0.073127955
534	214	-0.07355374
442	465	-0.073969066
120	470	-0.07416502
314	633	-0.07757926
316	240	-0.07768378
832	599	-0.07846248
110	256	-0.082320035
387	155	-0.08736354
45	475	-0.08901122
298	638	-0.09057769
853	595	-0.09116256
453	467	-0.092454344
113	175	-0.092981756
56	181	-0.093120515
318	632	-0.09468725
354	156	-0.094742924
68	474	-0.09892276
110	469	-0.10404998
225	465	-0.10421452
81	473	-0.105710834
841	597	-0.10810527
288	242	-0.10957718
394	238	-0.11156437
468	467	-0.119023144
607	157	-0.1199846
130	254	-0.12217137
647	558	-0.12381619
488	588	-0.12492105
69	652	-0.12647364
47	398	-0.12773341
119	393	-0.12959582
333	239	-0.13278314
91	178	-0.13322285
53	398	-0.13381389
263	162	-0.13408816
437	465	-0.13595828
428	463	-0.13630989
229	463	-0.13697419
428	236	-0.13772228
39	475	-0.14087245
41	185	-0.14209175
383	154	-0.14935517
485	389	-0.15238485
377	614	-0.1540494
396	609	-0.157388
419	154	-0.16132545
384	611	-0.1615487
274	464	-0.1625182
826	599	-0.16681972
120	254	-0.16969773
451	463	-0.1702249
857	594	-0.17089137
249	164	-0.17142701
368	156	-0.17169642
293	460	-0.1720106
216	463	-0.17834277
424	462	-0.17881075
80	649	-0.17980197
334	626	-0.1823672
432	464	-0.18250917
542	237	-0.18580928
74	651	-0.18615079
72	473	-0.18716747
364	157	-0.18735754
395	155	-0.19309679
36	185	-0.19342683
612	158	-0.19369029
353	620	-0.19478689
222	594	-0.1978877
294	242	-0.19845624
226	592	-0.20015366
830	258	-0.20055768
631	402	-0.20193088
469	389	-0.20218791
259	163	-0.20232075
938	576	-0.20305379
849	597	-0.20329355
305	460	-0.20515408
923	581	-0.20535837
761	227	-0.20544314
463	467	-0.205578
630	562	-0.20584106
124	469	-0.2058951
116	256	-0.20738958
888	245	-0.20985478
85	178	-0.21291819
623	400	-0.21350497
423	155	-0.21582238
349	157	-0.2161851
104	256	-0.21740848
596	158	-0.21785334
823	258	-0.21791697
366	237	-0.21817082
822	600	-0.22127768
78	179	-0.22158499
522	215	-0.22333477
236	387	-0.2237568
340	157	-0.22672105
396	461	-0.22722863
235	463	-0.22927892
128	173	-0.2295721
538	215	-0.22966288
218	596	-0.2338972
244	654	-0.2341667
457	466	-0.23451452
353	462	-0.23550425
306	635	-0.23809275
43	397	-0.24068958
530	215	-0.24164788
438	236	-0.2448846
99	178	-0.24794415
834	260	-0.24851651
752	112	-0.24904232
363	153	-0.24966936
445	461	-0.25471452
49	180	-0.25761712
282	460	-0.25764018
379	462	-0.26031813
479	389	-0.26137477
361	237	-0.26195526
106	173	-0.2620937
214	598	-0.26313686
85	647	-0.26364893
83	258	-0.266586
413	154	-0.26953351
65	653	-0.2696881
74	180	-0.2725925
879	591	-0.27270508
818	602	-0.2737527
725	166	-0.27513033
282	160	-0.2761622
399	156	-0.276201
89	470	-0.2774858
826	261	-0.27810544
290	387	-0.27967286
128	468	-0.2815684
117	176	-0.2815919
427	154	-0.2840596
897	584	-0.28520152
95	257	-0.28529555
786	498	-0.2855925
500	586	-0.28574246
636	402	-0.28813946
54	472	-0.28842774
133	173	-0.28855872
491	391	-0.28992295
338	237	-0.2900616
654	556	-0.2927962
321	237	-0.293329
350	624	-0.2940458
77	472	-0.29548225
406	605	-0.29644972
792	501	-0.2968538
526	237	-0.29726654
492	586	-0.2986252
269	160	-0.29888082
106	395	-0.2991396
526	214	-0.30148107
240	386	-0.30273256
241	463	-0.3042974
742	616	-0.30473456
328	236	-0.30693847
616	157	-0.30694294
451	595	-0.30893585
417	233	-0.3092938
135	253	-0.31042308
542	214	-0.31056768
409	152	-0.31064358
253	163	-0.31082702
328	628	-0.31188482
511	154	-0.31318226
624	562	-0.31326267
708	549	-0.31349787
238	588	-0.3142334
234	590	-0.31443906
616	401	-0.31477875
259	648	-0.31485394
379	155	-0.31582916
322	630	-0.31720987
241	164	-0.31801236
817	258	-0.32074186
349	461	-0.32086796
270	463	-0.32206294
373	156	-0.32286003
100	474	-0.3252992
61	397	-0.32630715
845	596	-0.3277991
32	186	-0.32823536
87	257	-0.3294655
277	160	-0.33241186
344	156	-0.33432645
508	585	-0.3355652
294	385	-0.33614185
388	610	-0.33691162
211	463	-0.3380027
88	475	-0.33869746
392	608	-0.34006834
889	128	-0.34472406
517	155	-0.3447313
862	264	-0.3468523
105	178	-0.34690922
701	549	-0.34708118
230	591	-0.3485532
400	460	-0.3497016
332	156	-0.35079885
612	400	-0.35082987
39	399	-0.35347846
123	392	-0.3537931
546	236	-0.354884
791	174	-0.35545292
232	386	-0.35568696
110	172	-0.35705942
413	387	-0.35804725
733	166	-0.35904858
512	584	-0.36016014
406	235	-0.3612665
384	463	-0.36171287
286	464	-0.3632651
518	237	-0.36487895
856	264	-0.3655087
