x_coord	y_coord	score
168	363	0.4549584
194	189	0.40304068
166	381	0.3761482
169	359	0.34374288
193	194	0.32667908
113	85	0.3092465
168	369	0.2769507
167	377	0.26086482
110	105	0.25806454
113	80	0.24478015
183	267	0.18029484
164	385	0.17316052
113	90	0.16490695
111	101	0.15089396
71	406	0.14272031
194	184	0.14183614
170	355	0.1310477
192	198	0.13035557
110	111	0.12866691
172	343	0.12751666
112	95	0.1170381
166	373	0.107289165
89	283	0.103158444
84	319	0.101454526
74	382	0.10077539
192	204	0.09976819
164	396	0.094978005
183	262	0.09278718
103	183	0.09019163
273	237	0.089123815
102	187	0.07597199
78	358	0.073751
68	418	0.065325886
69	414	0.061338216
113	74	0.056664705
91	276	0.056015134
179	302	0.048204213
80	342	0.04796803
72	402	0.046233624
70	410	0.043509245
110	117	0.039458245
72	388	0.038511723
113	58	0.037232995
82	325	0.033594638
181	289	0.028147668
172	349	0.025005609
184	271	0.020358354
173	339	0.01825586
273	245	0.016851991
82	333	0.014671981
164	391	0.01381731
66	424	0.013689518
81	338	0.008754998
181	298	0.00594911
273	231	0.004949361
174	334	0.0041318536
102	192	-0.0023950636
80	350	-0.0066054463
114	54	-0.011637658
162	403	-0.019730031
101	198	-0.02302754
71	398	-0.02496314
182	293	-0.027590603
177	320	-0.027951658
274	241	-0.02870506
185	256	-0.030236393
79	354	-0.030977637
104	179	-0.04165542
88	295	-0.04387805
92	271	-0.044759214
191	210	-0.047740906
181	283	-0.04863122
79	346	-0.05218792
76	371	-0.058632135
105	166	-0.06267801
89	288	-0.069750816
66	430	-0.07092881
85	315	-0.07319775
113	63	-0.076914996
87	299	-0.086948484
104	174	-0.088853836
174	329	-0.08890244
76	378	-0.08985782
274	226	-0.104851544
183	275	-0.10914096
105	158	-0.11804405
176	324	-0.12015715
81	329	-0.13081628
72	394	-0.13214141
102	202	-0.13671118
109	121	-0.13693789
86	311	-0.13925987
273	250	-0.14086494
186	252	-0.14291844
78	364	-0.14470133
91	267	-0.14899585
171	366	-0.16051051
178	306	-0.16346696
87	307	-0.16555598
160	411	-0.16613606
112	69	-0.17080998
93	262	-0.17977148
271	256	-0.18301728
186	244	-0.18712
188	238	-0.19066916
114	49	-0.19476293
153	452	-0.19887482
182	279	-0.20277451
104	162	-0.20821774
106	153	-0.2094772
178	316	-0.22200009
275	222	-0.22211984
631	45	-0.22590531
172	362	-0.23835717
88	303	-0.2388349
187	248	-0.24461645
70	422	-0.24849619
156	431	-0.25053483
194	179	-0.25400448
152	456	-0.25547767
155	435	-0.25945434
154	448	-0.26001054
276	234	-0.2604178
173	358	-0.26441586
147	470	-0.265811
178	295	-0.26825076
158	423	-0.26881438
92	280	-0.272628
195	201	-0.27267885
88	279	-0.2787236
190	214	-0.2869391
159	418	-0.28896925
188	230	-0.2964729
630	41	-0.298247
204	110	-0.29870224
66	436	-0.30644298
109	127	-0.30753663
150	466	-0.31677973
107	148	-0.32232502
187	260	-0.32279578
177	310	-0.32482067
146	476	-0.32947314
97	222	-0.33005422
258	326	-0.33306435
635	49	-0.33576217
155	444	-0.33737487
156	440	-0.3421323
259	322	-0.3430979
69	427	-0.34426725
693	141	-0.3470191
196	172	-0.35644305
115	43	-0.35702407
76	386	-0.35993174
165	366	-0.36214358
103	170	-0.36470923
108	131	-0.36495197
157	427	-0.3681755
773	414	-0.36847407
161	407	-0.37317094
626	35	-0.3780833
257	339	-0.3812079
260	318	-0.38594487
190	220	-0.3889293
277	229	-0.38981825
113	108	-0.3967351
163	378	-0.39756098
161	399	-0.40178818
665	97	-0.40606156
665	92	-0.40743563
114	104	-0.408379
190	226	-0.41039684
772	421	-0.4185843
276	218	-0.42303073
773	407	-0.42357972
152	462	-0.42419878
84	341	-0.42422083
96	226	-0.42966926
107	140	-0.4307822
286	158	-0.43216217
271	262	-0.43365628
315	358	-0.43444848
197	168	-0.43800643
83	345	-0.44100747
775	402	-0.44168067
86	323	-0.44495478
85	330	-0.4453987
73	375	-0.44636795
101	206	-0.44768795
204	115	-0.4547242
196	197	-0.4600556
635	44	-0.4631649
169	346	-0.4643324
110	77	-0.46461147
170	374	-0.4671731
190	234	-0.46983883
109	144	-0.472397
62	462	-0.4724244
187	265	-0.4725948
779	398	-0.47308135
174	353	-0.47670993
91	292	-0.47904423
85	336	-0.48242706
734	202	-0.4854192
107	135	-0.4900653
168	386	-0.5005214
109	92	-0.5014408
695	145	-0.5060064
258	335	-0.50613666
269	252	-0.50626695
66	442	-0.50979435
781	393	-0.5153802
285	164	-0.51637936
68	403	-0.5239476
95	266	-0.5269839
304	422	-0.5286894
261	314	-0.5289298
666	101	-0.53025174
82	357	-0.5305752
93	254	-0.53252196
73	413	-0.5349266
286	153	-0.53510004
190	191	-0.53659403
94	258	-0.5396516
116	39	-0.5457917
630	36	-0.5463579
72	417	-0.5489843
591	526	-0.5497093
197	176	-0.5534046
202	119	-0.5534946
180	270	-0.5594226
162	415	-0.5597764
62	456	-0.56720805
268	259	-0.5687326
168	351	-0.57000107
650	71	-0.5703633
190	243	-0.57461286
287	141	-0.57476366
146	481	-0.57657343
108	97	-0.5768671
