x_coord	y_coord	score
545	121	0.93763566
535	131	0.88911843
533	135	0.7561437
539	128	0.7441188
542	124	0.7225045
548	118	0.65351844
610	35	0.65272164
591	61	0.61132133
453	230	0.60831535
529	138	0.6076437
449	235	0.5872309
608	39	0.57245874
459	223	0.56777894
601	49	0.5528811
456	226	0.524961
603	45	0.51393485
527	143	0.50487506
445	238	0.47969177
441	243	0.4769847
588	64	0.458401
593	57	0.4353098
623	145	0.4181141
504	38	0.39974043
584	72	0.3971806
587	68	0.38641354
552	112	0.3773627
598	52	0.35855392
631	133	0.32694885
607	43	0.3021783
529	264	0.28745905
523	147	0.25222704
581	76	0.24548861
554	108	0.24101368
597	56	0.23701206
533	259	0.22457722
416	273	0.21259084
633	129	0.20019332
612	31	0.1962668
516	155	0.18970516
624	141	0.18347505
531	142	0.16890237
520	150	0.14833257
437	247	0.14516893
500	42	0.12537828
203	476	0.12192288
620	148	0.11547634
508	35	0.102226764
497	179	0.096983284
212	496	0.091127545
639	122	0.08477536
503	171	0.07685658
511	159	0.07005787
412	275	0.062452316
642	119	0.06071195
506	167	0.04557562
636	126	0.042018175
604	40	0.040489018
509	163	0.028597325
616	152	0.021842122
418	269	0.013620645
526	267	0.004089266
552	117	-0.0027142763
547	114	-0.004777223
541	120	-0.033671945
615	28	-0.040390134
536	255	-0.049102753
207	498	-0.051050305
614	156	-0.057485968
534	139	-0.061773032
602	53	-0.06784111
634	40	-0.0697605
630	44	-0.07041699
216	493	-0.08107644
501	175	-0.08164856
645	114	-0.08368015
469	211	-0.096086055
546	125	-0.10496208
194	373	-0.10624194
530	132	-0.10857117
492	53	-0.115094125
170	527	-0.11648458
591	67	-0.11804432
496	45	-0.12269479
538	134	-0.13604775
594	53	-0.14582607
485	190	-0.14789468
544	117	-0.1482575
627	138	-0.1522674
619	144	-0.16134292
208	471	-0.17124206
580	80	-0.17183533
488	58	-0.1719648
535	126	-0.17337972
538	251	-0.17570713
481	191	-0.18220395
619	26	-0.18418947
549	122	-0.18539245
410	279	-0.18665978
538	123	-0.1903826
467	215	-0.19328329
606	48	-0.19651257
596	60	-0.19802888
129	560	-0.2015884
448	231	-0.20352733
186	380	-0.21643771
605	36	-0.21942662
212	469	-0.22007938
582	68	-0.22351526
481	70	-0.22943297
251	354	-0.24363922
558	106	-0.25136194
189	377	-0.25422734
422	268	-0.25439453
199	478	-0.26197225
597	48	-0.262914
160	507	-0.26381084
525	139	-0.26732868
527	148	-0.26969117
493	183	-0.270553
205	502	-0.2711709
463	220	-0.2745257
484	66	-0.27522326
515	160	-0.27806228
611	159	-0.2806568
637	37	-0.28435445
435	251	-0.28527823
521	154	-0.2943589
585	77	-0.29820046
148	546	-0.3029963
620	153	-0.30755684
454	234	-0.31156355
587	60	-0.3117514
433	256	-0.31442958
492	460	-0.31500867
522	143	-0.31539828
519	274	-0.3219179
174	526	-0.32919008
647	110	-0.33530596
534	263	-0.34049225
441	248	-0.3477666
537	260	-0.35708874
136	554	-0.35772002
524	151	-0.36022192
118	58	-0.36185536
504	43	-0.36444503
609	163	-0.37282357
455	222	-0.37651783
204	472	-0.38460374
215	465	-0.38507867
515	151	-0.38566476
247	357	-0.39010343
150	517	-0.39371997
223	592	-0.39883032
452	225	-0.4019827
144	548	-0.40735516
496	50	-0.40965757
588	73	-0.41039765
646	118	-0.42000255
68	151	-0.42049757
488	464	-0.42425725
255	350	-0.43334743
178	524	-0.43443468
628	142	-0.4457736
525	263	-0.44600755
528	260	-0.4474396
156	511	-0.45483938
296	424	-0.45841423
541	254	-0.46237332
594	64	-0.46309274
186	516	-0.46523258
450	239	-0.46754143
629	50	-0.46907267
445	244	-0.4690776
140	550	-0.47124
343	197	-0.4793688
243	361	-0.4804108
440	239	-0.48423958
152	513	-0.4848197
73	148	-0.49086198
616	147	-0.49209365
636	132	-0.4925856
605	164	-0.4942814
421	264	-0.4947918
272	521	-0.49629736
132	556	-0.49639994
486	62	-0.49847016
345	193	-0.5037463
457	231	-0.50401896
